"","id","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","country","city","date","revenue_30"
"7484",20478133,"Sant Andreu",41.4293,2.18388,"Apartment","Private room",2,1,1,43,1,1125,30,"spain","barcelona","2020-07-17",0
"7485",20480105,"Porta",41.4348,2.17683,"House","Private room",2,1,1,45,1,1125,0,"spain","barcelona","2020-07-17",1350
"7486",20486543,"l'Antiga Esquerra de l'Eixample",41.39253,2.15182,"Apartment","Entire home/apt",6,3,4,155,1,1125,25,"spain","barcelona","2020-07-17",775
"7487",20486545,"l'Antiga Esquerra de l'Eixample",41.39391,2.15174,"Apartment","Entire home/apt",8,4,6,170,1,1125,24,"spain","barcelona","2020-07-17",1020
"7488",20486551,"Hostafrancs",41.37432,2.1439,"Apartment","Entire home/apt",6,3,5,127,1,1125,0,"spain","barcelona","2020-07-17",3810
"7489",20486557,"Hostafrancs",41.37396,2.1437,"Apartment","Entire home/apt",4,2,3,95,1,1125,29,"spain","barcelona","2020-07-17",95
"7490",20486955,"el Clot",41.40723,2.18728,"Apartment","Private room",1,1,1,30,1,5,25,"spain","barcelona","2020-07-17",150
"7491",20488476,"el Guinardó",41.41594,2.17978,"Apartment","Private room",1,1,1,21,3,1125,16,"spain","barcelona","2020-07-17",294
"7492",20489402,"Sant Gervasi - la Bonanova",41.40363,2.13403,"Other","Private room",1,1,1,18,1,31,0,"spain","barcelona","2020-07-17",540
"7493",20489907,"el Coll",41.41421,2.14557,"Apartment","Private room",2,1,1,45,1,1125,0,"spain","barcelona","2020-07-17",1350
"7494",20490455,"la Nova Esquerra de l'Eixample",41.382,2.14911,"Apartment","Private room",2,1,1,30,3,1125,0,"spain","barcelona","2020-07-17",900
"7495",20490744,"el Poble Sec",41.37305,2.1599,"Guest suite","Private room",2,1,1,70,2,31,14,"spain","barcelona","2020-07-17",1120
"7496",20492711,"la Barceloneta",41.3751,2.18891,"Apartment","Entire home/apt",2,1,1,175,32,1125,30,"spain","barcelona","2020-07-17",0
"7497",20493220,"el Barri Gòtic",41.38226,2.17235,"Apartment","Private room",4,2,2,160,3,40,7,"spain","barcelona","2020-07-17",3680
"7498",20496703,"el Clot",41.40943,2.18772,"Apartment","Private room",2,1,1,20,2,31,29,"spain","barcelona","2020-07-17",20
"7499",20509413,"el Barri Gòtic",41.37795,2.17708,"Apartment","Private room",2,1,1,43,2,1125,30,"spain","barcelona","2020-07-17",0
"7500",20532252,"el Besòs i el Maresme",41.41356,2.21819,"Apartment","Entire home/apt",3,2,2,27,32,1125,0,"spain","barcelona","2020-07-17",810
"7501",20534277,"la Barceloneta",41.37901,2.18958,"Apartment","Private room",2,1,1,60,1,1125,18,"spain","barcelona","2020-07-17",720
"7502",20534305,"Sant Pere, Santa Caterina i la Ribera",41.38445,2.17919,"Apartment","Private room",2,1,1,50,1,90,3,"spain","barcelona","2020-07-17",1350
"7503",20534796,"el Poblenou",41.40322,2.20887,"Apartment","Entire home/apt",3,2,1,50,32,1125,0,"spain","barcelona","2020-07-17",1500
"7504",20535865,"el Fort Pienc",41.39365,2.17973,"Apartment","Entire home/apt",8,3,6,135,2,1124,12,"spain","barcelona","2020-07-17",2430
"7505",20536353,"el Barri Gòtic",41.37982,2.17864,"Apartment","Private room",2,1,1,45,1,1125,29,"spain","barcelona","2020-07-17",45
"7506",20548782,"Sants - Badal",41.37775,2.12747,"Apartment","Private room",2,1,1,36,1,1125,0,"spain","barcelona","2020-07-17",1080
"7507",20550014,"l'Antiga Esquerra de l'Eixample",41.38479,2.15703,"Apartment","Entire home/apt",3,2,3,44,32,999,0,"spain","barcelona","2020-07-17",1320
"7508",20556745,"la Font de la Guatlla",41.36928,2.14289,"Apartment","Private room",2,1,1,50,2,21,17,"spain","barcelona","2020-07-17",650
"7509",20562663,"Sants",41.37976,2.13021,"Apartment","Entire home/apt",4,2,4,72,1,365,0,"spain","barcelona","2020-07-17",2160
"7510",20564782,"Pedralbes",41.3904,2.11991,"Camper/RV","Entire home/apt",3,1,1,80,2,1125,0,"spain","barcelona","2020-07-17",2400
"7511",20565130,"Sarrià",41.40654,2.12051,"Camper/RV","Entire home/apt",3,1,1,80,2,1125,0,"spain","barcelona","2020-07-17",2400
"7512",20565353,"el Poble Sec",41.37151,2.1564,"Apartment","Private room",1,1,1,38,2,1125,29,"spain","barcelona","2020-07-17",38
"7513",20565417,"la Dreta de l'Eixample",41.39796,2.16791,"Apartment","Private room",2,1,2,53,4,1125,29,"spain","barcelona","2020-07-17",53
"7514",20565464,"el Fort Pienc",41.39698,2.18221,"Apartment","Private room",2,1,1,28,3,28,0,"spain","barcelona","2020-07-17",840
"7515",20565812,"Baró de Viver",41.44846,2.19975,"Apartment","Entire home/apt",2,1,1,25,1,1125,16,"spain","barcelona","2020-07-17",350
"7516",20567444,"Sant Pere, Santa Caterina i la Ribera",41.38264,2.18237,"Apartment","Entire home/apt",4,0,0,75,32,360,21,"spain","barcelona","2020-07-17",675
"7517",20568223,"Sant Pere, Santa Caterina i la Ribera",41.39078,2.18176,"Apartment","Private room",1,1,1,59,3,30,0,"spain","barcelona","2020-07-17",1770
"7518",20579430,"la Dreta de l'Eixample",41.396,2.16563,"Apartment","Entire home/apt",5,3,5,70,32,360,28,"spain","barcelona","2020-07-17",140
"7519",20583255,"el Clot",41.40878,2.19232,"Apartment","Entire home/apt",6,4,4,73,32,1125,0,"spain","barcelona","2020-07-17",2190
"7520",20584874,"la Nova Esquerra de l'Eixample",41.38051,2.14543,"Apartment","Private room",2,1,1,70,1,1125,29,"spain","barcelona","2020-07-17",70
"7521",20587251,"el Baix Guinardó",41.41429,2.16478,"Guest suite","Private room",2,0,1,50,2,1125,0,"spain","barcelona","2020-07-17",1500
"7522",20595369,"l'Antiga Esquerra de l'Eixample",41.39049,2.15702,"Apartment","Entire home/apt",7,3,5,80,2,30,30,"spain","barcelona","2020-07-17",0
"7523",20595906,"la Salut",41.40914,2.15231,"Loft","Private room",1,1,1,28,1,1125,27,"spain","barcelona","2020-07-17",84
"7524",20596590,"Sant Pere, Santa Caterina i la Ribera",41.38144,2.1827,"Serviced apartment","Entire home/apt",4,2,4,150,32,365,16,"spain","barcelona","2020-07-17",2100
"7525",20596809,"Sant Pere, Santa Caterina i la Ribera",41.38144,2.1827,"Serviced apartment","Entire home/apt",4,2,4,155,32,365,0,"spain","barcelona","2020-07-17",4650
"7526",20597809,"la Dreta de l'Eixample",41.39021,2.16673,"Apartment","Entire home/apt",4,1,1,150,3,32,0,"spain","barcelona","2020-07-17",4500
"7527",20597893,"el Poble Sec",41.37236,2.16953,"House","Private room",1,1,1,38,1,1125,30,"spain","barcelona","2020-07-17",0
"7528",20599704,"el Raval",41.37809,2.17061,"Apartment","Private room",1,1,1,18,31,62,29,"spain","barcelona","2020-07-17",18
"7529",20600010,"Vallcarca i els Penitents",41.41121,2.14865,"Apartment","Private room",1,1,1,100,1,5,0,"spain","barcelona","2020-07-17",3000
"7530",20600604,"la Vila de Gràcia",41.40165,2.16202,"Apartment","Entire home/apt",4,2,2,130,3,1125,7,"spain","barcelona","2020-07-17",2990
"7531",20601901,"la Nova Esquerra de l'Eixample",41.38611,2.14781,"Apartment","Private room",1,1,1,30,2,30,0,"spain","barcelona","2020-07-17",900
"7532",20604707,"el Bon Pastor",41.4369,2.20377,"Apartment","Private room",2,1,1,40,2,5,18,"spain","barcelona","2020-07-17",480
"7533",20605042,"el Besòs i el Maresme",41.41981,2.20909,"Apartment","Private room",1,1,1,25,3,20,29,"spain","barcelona","2020-07-17",25
"7534",20611571,"Hostafrancs",41.37333,2.14538,"Apartment","Entire home/apt",5,3,4,50,31,1125,24,"spain","barcelona","2020-07-17",300
"7535",20612050,"el Camp de l'Arpa del Clot",41.41326,2.18092,"Apartment","Entire home/apt",5,3,4,84,31,1125,1,"spain","barcelona","2020-07-17",2436
"7536",20612172,"el Congrés i els Indians",41.4235,2.17812,"Apartment","Private room",1,1,1,20,2,125,9,"spain","barcelona","2020-07-17",420
"7537",20614237,"el Barri Gòtic",41.3794,2.17693,"Apartment","Private room",2,1,2,60,2,1125,2,"spain","barcelona","2020-07-17",1680
"7538",20614422,"Sant Pere, Santa Caterina i la Ribera",41.38358,2.18016,"Apartment","Entire home/apt",3,3,3,60,31,183,0,"spain","barcelona","2020-07-17",1800
"7539",20617065,"la Sagrada Família",41.40162,2.1762,"Apartment","Private room",2,1,1,72,3,1125,15,"spain","barcelona","2020-07-17",1080
"7540",20618555,"el Fort Pienc",41.40186,2.18214,"Apartment","Private room",2,1,1,37,1,4,0,"spain","barcelona","2020-07-17",1110
"7541",20618773,"l'Antiga Esquerra de l'Eixample",41.38537,2.15583,"Apartment","Private room",1,1,1,28,2,1125,0,"spain","barcelona","2020-07-17",840
"7542",20619044,"la Nova Esquerra de l'Eixample",41.3829,2.15741,"Apartment","Private room",1,1,1,19,2,4,0,"spain","barcelona","2020-07-17",570
"7543",20626518,"la Dreta de l'Eixample",41.40067,2.17064,"Apartment","Entire home/apt",7,3,3,130,1,1125,0,"spain","barcelona","2020-07-17",3900
"7544",20629159,"el Camp d'en Grassot i Gràcia Nova",41.40479,2.16954,"Apartment","Private room",2,1,1,44,2,1125,0,"spain","barcelona","2020-07-17",1320
"7545",20629249,"el Coll",41.41545,2.14794,"Apartment","Private room",1,1,1,25,1,1125,0,"spain","barcelona","2020-07-17",750
"7546",20629832,"la Dreta de l'Eixample",41.39425,2.16945,"Apartment","Private room",2,1,2,18,2,1125,0,"spain","barcelona","2020-07-17",540
"7547",20633681,"la Sagrada Família",41.40767,2.17805,"Apartment","Private room",2,1,1,55,5,30,0,"spain","barcelona","2020-07-17",1650
"7548",20634223,"la Vila de Gràcia",41.397,2.15618,"Other","Entire home/apt",5,3,3,150,3,1125,30,"spain","barcelona","2020-07-17",0
"7549",20635071,"Vallcarca i els Penitents",41.41289,2.14072,"Apartment","Entire home/apt",6,2,3,75,30,1000,0,"spain","barcelona","2020-07-17",2250
"7550",20635258,"el Fort Pienc",41.3995,2.17825,"Apartment","Private room",2,1,1,45,3,10,28,"spain","barcelona","2020-07-17",90
"7551",20638468,"Sant Pere, Santa Caterina i la Ribera",41.38461,2.18037,"Apartment","Entire home/apt",3,1,3,65,32,360,0,"spain","barcelona","2020-07-17",1950
"7552",20644525,"Sant Antoni",41.37596,2.16209,"Apartment","Private room",2,1,1,50,2,8,0,"spain","barcelona","2020-07-17",1500
"7553",20645418,"la Vila de Gràcia",41.40753,2.1593,"Apartment","Private room",2,1,0,28,3,15,28,"spain","barcelona","2020-07-17",56
"7554",20647205,"la Nova Esquerra de l'Eixample",41.38566,2.15174,"Apartment","Entire home/apt",4,3,3,59,32,1125,1,"spain","barcelona","2020-07-17",1711
"7555",20647444,"la Sagrada Família",41.40359,2.17659,"Serviced apartment","Entire home/apt",6,2,4,115,2,30,4,"spain","barcelona","2020-07-17",2990
"7556",20647599,"Sant Antoni",41.37621,2.16152,"Apartment","Entire home/apt",2,0,1,81,3,330,16,"spain","barcelona","2020-07-17",1134
"7557",20649097,"el Camp d'en Grassot i Gràcia Nova",41.40701,2.16396,"Apartment","Private room",1,1,0,20,3,15,24,"spain","barcelona","2020-07-17",120
"7558",20649362,"l'Antiga Esquerra de l'Eixample",41.39204,2.15387,"Apartment","Entire home/apt",4,2,3,145,1,1125,21,"spain","barcelona","2020-07-17",1305
"7559",20651405,"el Barri Gòtic",41.38092,2.18102,"Apartment","Entire home/apt",5,3,3,120,3,60,8,"spain","barcelona","2020-07-17",2640
"7560",20662038,"la Dreta de l'Eixample",41.39677,2.17673,"Apartment","Private room",2,1,1,70,2,5,29,"spain","barcelona","2020-07-17",70
"7561",20669488,"el Besòs i el Maresme",41.41429,2.21575,"Apartment","Private room",2,1,1,17,2,1125,0,"spain","barcelona","2020-07-17",510
"7562",20673716,"la Vila de Gràcia",41.40517,2.16161,"Apartment","Private room",1,1,1,29,2,10,1,"spain","barcelona","2020-07-17",841
"7563",20684126,"la Dreta de l'Eixample",41.39948,2.16631,"Apartment","Private room",1,1,1,45,3,7,0,"spain","barcelona","2020-07-17",1350
"7564",20687928,"la Sagrada Família",41.40277,2.18102,"Guest suite","Private room",2,1,1,20,1,60,30,"spain","barcelona","2020-07-17",0
"7565",20692509,"l'Antiga Esquerra de l'Eixample",41.38886,2.15858,"Apartment","Entire home/apt",6,2,2,300,3,325,3,"spain","barcelona","2020-07-17",8100
"7566",20696075,"el Barri Gòtic",41.3805,2.17651,"Condominium","Private room",2,1,1,50,3,15,27,"spain","barcelona","2020-07-17",150
"7567",20702001,"Provençals del Poblenou",41.40689,2.20029,"Apartment","Private room",2,1,1,72,3,6,24,"spain","barcelona","2020-07-17",432
"7568",20704768,"el Poblenou",41.40432,2.20731,"Apartment","Private room",1,3,1,44,2,7,0,"spain","barcelona","2020-07-17",1320
"7569",20706503,"la Sagrada Família",41.40237,2.17259,"Apartment","Entire home/apt",16,8,16,340,2,1125,30,"spain","barcelona","2020-07-17",0
"7570",20717011,"el Carmel",41.42066,2.15923,"Apartment","Entire home/apt",2,1,1,30,32,1125,28,"spain","barcelona","2020-07-17",60
"7571",20718682,"el Raval",41.37852,2.17293,"Loft","Entire home/apt",3,2,3,60,32,364,28,"spain","barcelona","2020-07-17",120
"7572",20719000,"el Raval",41.3772,2.1715,"Loft","Entire home/apt",3,2,4,60,32,364,5,"spain","barcelona","2020-07-17",1500
"7573",20719301,"el Raval",41.37865,2.17306,"Apartment","Entire home/apt",3,2,4,57,32,364,29,"spain","barcelona","2020-07-17",57
"7574",20720561,"el Raval",41.37915,2.17111,"Apartment","Entire home/apt",2,1,2,50,32,364,29,"spain","barcelona","2020-07-17",50
"7575",20720918,"el Raval",41.37763,2.17169,"Apartment","Entire home/apt",2,1,2,50,32,364,0,"spain","barcelona","2020-07-17",1500
"7576",20721200,"el Camp de l'Arpa del Clot",41.41298,2.17677,"Loft","Entire home/apt",2,0,0,25,31,1125,0,"spain","barcelona","2020-07-17",750
"7577",20724431,"Torre Baró",41.45542,2.18543,"House","Private room",2,1,1,38,1,1125,23,"spain","barcelona","2020-07-17",266
"7578",20724731,"el Besòs i el Maresme",41.41378,2.2182,"Apartment","Private room",1,1,0,25,3,1125,0,"spain","barcelona","2020-07-17",750
"7579",20726054,"la Sagrera",41.42522,2.18693,"Apartment","Private room",1,0,1,21,1,1125,30,"spain","barcelona","2020-07-17",0
"7580",20728174,"el Fort Pienc",41.40033,2.18192,"Apartment","Private room",1,1,1,30,3,1125,14,"spain","barcelona","2020-07-17",480
"7581",20734492,"el Camp d'en Grassot i Gràcia Nova",41.40253,2.16818,"Apartment","Private room",1,1,1,18,2,1125,30,"spain","barcelona","2020-07-17",0
"7582",20735001,"el Besòs i el Maresme",41.4141,2.21825,"Apartment","Private room",1,1,0,26,3,1125,0,"spain","barcelona","2020-07-17",780
"7583",20735500,"el Guinardó",41.41625,2.17863,"Apartment","Private room",2,1,1,25,1,1125,4,"spain","barcelona","2020-07-17",650
"7584",20743037,"el Raval",41.3804,2.16891,"Apartment","Private room",2,1,1,32,1,1125,8,"spain","barcelona","2020-07-17",704
"7585",20743617,"el Fort Pienc",41.3941,2.17743,"Apartment","Private room",1,1,1,19,35,365,29,"spain","barcelona","2020-07-17",19
"7586",20743673,"la Sagrada Família",41.40353,2.17606,"Apartment","Entire home/apt",4,2,2,110,2,1125,1,"spain","barcelona","2020-07-17",3190
"7587",20744189,"les Corts",41.38449,2.14086,"Apartment","Private room",3,1,2,75,2,1125,0,"spain","barcelona","2020-07-17",2250
"7588",20753855,"Sants",41.37788,2.13283,"Apartment","Private room",1,1,1,30,30,90,0,"spain","barcelona","2020-07-17",900
"7589",20754360,"Sants",41.37997,2.13271,"Apartment","Private room",2,1,1,30,1,12,27,"spain","barcelona","2020-07-17",90
"7590",20754781,"el Poble Sec",41.37104,2.16081,"Apartment","Private room",2,2,2,30,1,30,28,"spain","barcelona","2020-07-17",60
"7591",20755002,"Sants - Badal",41.37523,2.12971,"Chalet","Private room",2,1,1,30,30,300,16,"spain","barcelona","2020-07-17",420
"7592",20755210,"Pedralbes",41.39008,2.11931,"Apartment","Entire home/apt",6,4,5,150,32,1125,28,"spain","barcelona","2020-07-17",300
"7593",20760285,"el Fort Pienc",41.40147,2.18192,"Apartment","Private room",2,1,1,55,2,1125,11,"spain","barcelona","2020-07-17",1045
"7594",20761840,"Sants - Badal",41.37565,2.12536,"Apartment","Private room",2,1,1,26,2,30,0,"spain","barcelona","2020-07-17",780
"7595",20766049,"el Guinardó",41.42163,2.17125,"Condominium","Private room",2,1,2,38,3,14,0,"spain","barcelona","2020-07-17",1140
"7596",20776827,"l'Antiga Esquerra de l'Eixample",41.39485,2.15376,"Apartment","Entire home/apt",7,4,6,184,2,330,17,"spain","barcelona","2020-07-17",2392
"7597",20778297,"l'Antiga Esquerra de l'Eixample",41.3882,2.15506,"Apartment","Entire home/apt",4,2,4,48,32,1125,16,"spain","barcelona","2020-07-17",672
"7598",20778861,"el Putxet i el Farró",41.4107,2.13972,"Apartment","Entire home/apt",4,2,3,89,4,1125,21,"spain","barcelona","2020-07-17",801
"7599",20779002,"Sants - Badal",41.3725,2.12751,"House","Entire home/apt",4,2,2,60,3,1125,0,"spain","barcelona","2020-07-17",1800
"7600",20781404,"el Putxet i el Farró",41.41029,2.14456,"Guest suite","Private room",1,1,1,20,31,365,0,"spain","barcelona","2020-07-17",600
"7601",20785558,"el Congrés i els Indians",41.42103,2.18068,"Apartment","Private room",1,1,1,25,1,1125,0,"spain","barcelona","2020-07-17",750
"7602",20786124,"la Dreta de l'Eixample",41.39489,2.15535,"Apartment","Private room",2,1,1,44,2,1125,0,"spain","barcelona","2020-07-17",1320
"7603",20789760,"el Fort Pienc",41.39799,2.17949,"House","Private room",1,1,1,30,3,1125,30,"spain","barcelona","2020-07-17",0
"7604",20792212,"Provençals del Poblenou",41.40662,2.19408,"Other","Private room",2,1,1,30,5,1000,0,"spain","barcelona","2020-07-17",900
"7605",20793112,"el Putxet i el Farró",41.4107,2.13972,"Apartment","Entire home/apt",4,2,3,88,4,1125,30,"spain","barcelona","2020-07-17",0
"7606",20796632,"Sant Antoni",41.37647,2.15157,"Condominium","Private room",2,1,2,45,3,1125,0,"spain","barcelona","2020-07-17",1350
"7607",20797187,"Sant Andreu",41.42995,2.19604,"Apartment","Private room",2,1,1,55,3,1125,28,"spain","barcelona","2020-07-17",110
"7608",20797354,"la Nova Esquerra de l'Eixample",41.38916,2.14643,"Apartment","Entire home/apt",2,1,1,64,2,1125,30,"spain","barcelona","2020-07-17",0
"7609",20797868,"el Barri Gòtic",41.38255,2.1741,"Apartment","Private room",1,1,1,15,2,30,0,"spain","barcelona","2020-07-17",450
"7610",20799152,"el Fort Pienc",41.39812,2.18503,"Apartment","Private room",2,1,1,28,2,1125,0,"spain","barcelona","2020-07-17",840
"7611",20800346,"el Raval",41.38045,2.16793,"Apartment","Private room",1,2,2,40,2,30,30,"spain","barcelona","2020-07-17",0
"7612",20800414,"Navas",41.41648,2.18804,"Apartment","Private room",2,1,1,36,2,30,22,"spain","barcelona","2020-07-17",288
"7613",20807522,"Sants",41.37643,2.13787,"Apartment","Entire home/apt",5,3,4,35,1,1125,9,"spain","barcelona","2020-07-17",735
"7614",20807818,"la Dreta de l'Eixample",41.38702,2.16605,"Apartment","Private room",2,1,NA,80,2,1125,0,"spain","barcelona","2020-07-17",2400
"7615",20808391,"les Corts",41.38267,2.12941,"Apartment","Entire home/apt",4,1,1,40,1,1125,18,"spain","barcelona","2020-07-17",480
"7616",20808578,"Sants",41.37688,2.1369,"Apartment","Entire home/apt",4,1,1,40,1,1125,16,"spain","barcelona","2020-07-17",560
"7617",20809200,"Sant Pere, Santa Caterina i la Ribera",41.3848,2.18275,"Apartment","Private room",2,1,1,77,3,1000,14,"spain","barcelona","2020-07-17",1232
"7618",20811258,"la Sagrada Família",41.40673,2.1735,"Apartment","Private room",2,1,1,30,2,5,29,"spain","barcelona","2020-07-17",30
"7619",20812821,"Hostafrancs",41.37068,2.14278,"Apartment","Entire home/apt",4,1,2,80,1,1125,3,"spain","barcelona","2020-07-17",2160
"7620",20816088,"Sant Antoni",41.37631,2.15324,"Condominium","Private room",1,1,1,90,2,31,30,"spain","barcelona","2020-07-17",0
"7621",20816164,"el Poble Sec",41.37334,2.15952,"Guest suite","Entire home/apt",2,1,0,70,2,28,14,"spain","barcelona","2020-07-17",1120
"7622",20823382,"la Sagrera",41.42247,2.18804,"Guest suite","Private room",2,1,1,45,2,1125,0,"spain","barcelona","2020-07-17",1350
"7623",20827610,"Sant Pere, Santa Caterina i la Ribera",41.38824,2.18162,"Apartment","Private room",1,2,1,17,31,1125,28,"spain","barcelona","2020-07-17",34
"7624",20828448,"Sant Antoni",41.38445,2.16186,"Apartment","Private room",2,1,1,44,2,1125,30,"spain","barcelona","2020-07-17",0
"7625",20835053,"Sant Antoni",41.38421,2.16165,"Apartment","Private room",2,1,1,28,2,1125,19,"spain","barcelona","2020-07-17",308
"7626",20840058,"Sant Antoni",41.37528,2.15081,"Condominium","Private room",2,1,1,40,3,1125,0,"spain","barcelona","2020-07-17",1200
"7627",20840468,"el Congrés i els Indians",41.42744,2.17989,"Apartment","Private room",1,1,1,40,1,1125,0,"spain","barcelona","2020-07-17",1200
"7628",20842225,"el Poble Sec",41.37394,2.15652,"Apartment","Entire home/apt",4,3,3,117,1,1125,25,"spain","barcelona","2020-07-17",585
"7629",20842234,"el Poble Sec",41.37409,2.15581,"Apartment","Entire home/apt",4,3,3,117,1,1125,16,"spain","barcelona","2020-07-17",1638
"7630",20842235,"el Poble Sec",41.37437,2.15724,"Apartment","Entire home/apt",4,3,4,117,1,1125,19,"spain","barcelona","2020-07-17",1287
"7631",20842236,"el Poble Sec",41.37462,2.15777,"Apartment","Entire home/apt",4,3,3,117,1,1125,23,"spain","barcelona","2020-07-17",819
"7632",20842237,"el Poble Sec",41.37422,2.15599,"Apartment","Entire home/apt",4,3,4,117,1,1125,24,"spain","barcelona","2020-07-17",702
"7633",20842239,"Sant Antoni",41.37842,2.1608,"Apartment","Entire home/apt",4,3,3,106,1,1125,22,"spain","barcelona","2020-07-17",848
"7634",20842240,"el Poble Sec",41.37451,2.15723,"Apartment","Entire home/apt",4,3,3,117,1,1125,10,"spain","barcelona","2020-07-17",2340
"7635",20842241,"Sant Antoni",41.37714,2.16151,"Apartment","Entire home/apt",4,3,3,106,1,1125,24,"spain","barcelona","2020-07-17",636
"7636",20842519,"el Fort Pienc",41.40071,2.17826,"Apartment","Entire home/apt",6,3,4,64,2,1125,29,"spain","barcelona","2020-07-17",64
"7637",20843786,"Sant Antoni",41.37636,2.16283,"Apartment","Entire home/apt",4,3,3,117,1,1125,21,"spain","barcelona","2020-07-17",1053
"7638",20844419,"la Sagrada Família",41.40765,2.1798,"Apartment","Private room",1,1,1,45,2,15,0,"spain","barcelona","2020-07-17",1350
"7639",20844664,"la Dreta de l'Eixample",41.39104,2.16333,"Apartment","Private room",4,1,2,160,1,1125,0,"spain","barcelona","2020-07-17",4800
"7640",20846051,"Sant Andreu",41.44366,2.18829,"Apartment","Private room",2,1,2,50,1,4,0,"spain","barcelona","2020-07-17",1500
"7641",20847687,"la Dreta de l'Eixample",41.38837,2.17068,"Apartment","Entire home/apt",12,4,8,900,2,1125,0,"spain","barcelona","2020-07-17",27000
"7642",20853797,"les Roquetes",41.44948,2.17653,"Apartment","Entire home/apt",4,2,3,41,210,1125,0,"spain","barcelona","2020-07-17",1230
"7643",20855119,"l'Antiga Esquerra de l'Eixample",41.39055,2.15445,"Apartment","Entire home/apt",4,2,3,250,2,31,15,"spain","barcelona","2020-07-17",3750
"7644",20855659,"Sant Pere, Santa Caterina i la Ribera",41.38283,2.18546,"Serviced apartment","Hotel room",3,2,2,70,32,180,30,"spain","barcelona","2020-07-17",0
"7645",20855888,"el Barri Gòtic",41.38352,2.1779,"Apartment","Entire home/apt",2,1,1,150,1,1125,28,"spain","barcelona","2020-07-17",300
"7646",20856955,"Sant Pere, Santa Caterina i la Ribera",41.38459,2.18481,"Serviced apartment","Entire home/apt",2,0,2,60,32,180,26,"spain","barcelona","2020-07-17",240
"7647",20859333,"la Font de la Guatlla",41.36964,2.14224,"Apartment","Private room",1,1,1,25,1,30,30,"spain","barcelona","2020-07-17",0
"7648",20862382,"el Barri Gòtic",41.37891,2.17706,"Apartment","Private room",2,1,2,33,32,339,29,"spain","barcelona","2020-07-17",33
"7649",20866492,"la Sagrada Família",41.40575,2.175,"Apartment","Shared room",2,1,1,48,2,5,29,"spain","barcelona","2020-07-17",48
"7650",20879576,"la Verneda i la Pau",41.41988,2.20552,"Apartment","Private room",3,1,3,22,31,1120,0,"spain","barcelona","2020-07-17",660
"7651",20880151,"la Sagrera",41.42059,2.18856,"Apartment","Private room",2,1,1,50,3,6,6,"spain","barcelona","2020-07-17",1200
"7652",20883020,"el Baix Guinardó",41.41179,2.16871,"Apartment","Private room",1,1,1,25,5,15,30,"spain","barcelona","2020-07-17",0
"7653",20884602,"la Dreta de l'Eixample",41.39841,2.17143,"Apartment","Private room",3,0,1,40,2,1125,29,"spain","barcelona","2020-07-17",40
"7654",20885917,"Sant Pere, Santa Caterina i la Ribera",41.38877,2.17997,"Apartment","Entire home/apt",4,2,3,45,32,360,27,"spain","barcelona","2020-07-17",135
"7655",20894086,"l'Antiga Esquerra de l'Eixample",41.38617,2.16166,"Apartment","Entire home/apt",4,2,2,80,90,700,0,"spain","barcelona","2020-07-17",2400
"7656",20899279,"la Dreta de l'Eixample",41.39949,2.16468,"Apartment","Private room",2,1,1,37,1,1125,0,"spain","barcelona","2020-07-17",1110
"7657",20901527,"la Dreta de l'Eixample",41.40014,2.16771,"Apartment","Private room",2,1,1,35,1,1125,0,"spain","barcelona","2020-07-17",1050
"7658",20909137,"la Marina de Port",41.36554,2.13708,"Apartment","Private room",2,1,2,55,3,30,29,"spain","barcelona","2020-07-17",55
"7659",20909180,"el Turó de la Peira",41.43261,2.17272,"House","Private room",1,1,0,19,2,1125,29,"spain","barcelona","2020-07-17",19
"7660",20912360,"la Sagrada Família",41.41027,2.17468,"Apartment","Entire home/apt",5,3,4,144,1,1124,30,"spain","barcelona","2020-07-17",0
"7661",20914955,"la Vila de Gràcia",41.40163,2.16187,"Apartment","Entire home/apt",5,2,4,110,3,150,29,"spain","barcelona","2020-07-17",110
"7662",20922232,"el Guinardó",41.42265,2.17408,"Apartment","Private room",2,1,1,39,3,7,0,"spain","barcelona","2020-07-17",1170
"7663",20923328,"el Poble Sec",41.37483,2.16216,"Apartment","Entire home/apt",4,2,3,70,3,1125,30,"spain","barcelona","2020-07-17",0
"7664",20929008,"el Poblenou",41.4025,2.20474,"Apartment","Private room",1,2,1,35,4,1125,0,"spain","barcelona","2020-07-17",1050
"7665",20938753,"la Barceloneta",41.37983,2.1888,"Apartment","Private room",1,1,1,45,1,3,1,"spain","barcelona","2020-07-17",1305
"7666",20939037,"el Camp de l'Arpa del Clot",41.4118,2.17639,"Guest suite","Private room",1,1,1,30,3,1125,0,"spain","barcelona","2020-07-17",900
"7667",20939681,"l'Antiga Esquerra de l'Eixample",41.38406,2.15665,"Apartment","Entire home/apt",8,3,3,120,2,1125,0,"spain","barcelona","2020-07-17",3600
"7668",20940814,"la Barceloneta",41.38151,2.1886,"Apartment","Private room",3,1,2,70,2,64,0,"spain","barcelona","2020-07-17",2100
"7669",20941854,"el Barri Gòtic",41.38454,2.17353,"Apartment","Private room",3,1,3,90,3,1125,0,"spain","barcelona","2020-07-17",2700
"7670",20942007,"el Barri Gòtic",41.38416,2.17336,"Apartment","Private room",2,1,1,55,3,1125,0,"spain","barcelona","2020-07-17",1650
