"","id","neighbourhood_cleansed","city","country","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","date","revenue_30"
"20",266016,"San Bernardo","sevilla","spain",37.38081,-5.98592,"Loft","Entire home/apt",6,2,4,65,2,365,29,"2020-05-30",65
"21",272934,"Santa Cruz","sevilla","spain",37.38874,-5.99297,"Apartment","Entire home/apt",6,2,3,115,1,1125,25,"2020-05-30",575
"22",273981,"Alfalfa","sevilla","spain",37.39006,-5.99521,"Apartment","Entire home/apt",6,2,3,115,1,1125,29,"2020-05-30",115
"23",288900,"El Cerro","sevilla","spain",37.37064,-5.95717,"Apartment","Entire home/apt",2,1,1,45,2,1125,29,"2020-05-30",45
"24",298673,"Encarnación, Regina","sevilla","spain",37.39362,-5.99065,"Apartment","Entire home/apt",4,1,2,61,2,14,29,"2020-05-30",61
"25",315971,"San Vicente","sevilla","spain",37.39493,-5.99899,"Tiny house","Private room",1,1,1,30,2,30,0,"2020-05-30",900
"26",321192,"an Roque","sevilla","spain",37.39236,-5.98361,"Apartment","Entire home/apt",6,2,4,75,2,365,29,"2020-05-30",75
"27",343997,"Santa Cruz","sevilla","spain",37.38894,-5.99274,"Apartment","Entire home/apt",3,1,1,65,3,250,17,"2020-05-30",845
"28",366257,"Triana Casco Antiguo","sevilla","spain",37.38657,-6.00551,"Loft","Entire home/apt",2,1,1,38,7,59,28,"2020-05-30",76
"29",369170,"Feria","sevilla","spain",37.39626,-5.99312,"Apartment","Entire home/apt",4,2,4,120,2,320,30,"2020-05-30",0
"30",369324,"Feria","sevilla","spain",37.39677,-5.9914,"Townhouse","Private room",1,1,1,35,4,360,0,"2020-05-30",1050
"31",384727,"Arenal","sevilla","spain",37.38498,-5.9944,"Apartment","Private room",2,1,1,48,3,10,27,"2020-05-30",144
"32",394083,"San Bernardo","sevilla","spain",37.38197,-5.98289,"Apartment","Entire home/apt",4,1,2,60,1,1125,29,"2020-05-30",60
"33",394707,"Los Remedios","sevilla","spain",37.37766,-5.99885,"House","Private room",2,1,1,28,1,7,0,"2020-05-30",840
"34",398966,"Feria","sevilla","spain",37.39634,-5.98925,"Apartment","Entire home/apt",4,2,3,78,3,365,30,"2020-05-30",0
"35",402692,"Los Remedios","sevilla","spain",37.37672,-5.99865,"Apartment","Private room",2,1,2,38,2,1125,30,"2020-05-30",0
"36",408801,"La Paz, Las Golondrinas","sevilla","spain",37.41103,-5.98806,"Apartment","Entire home/apt",5,3,4,48,2,1125,30,"2020-05-30",0
"37",411569,"Encarnación, Regina","sevilla","spain",37.39363,-5.99071,"Apartment","Entire home/apt",2,1,2,383,2,59,30,"2020-05-30",0
"38",426133,"Triana Casco Antiguo","sevilla","spain",37.38851,-6.00727,"Apartment","Entire home/apt",3,0,2,50,3,1125,30,"2020-05-30",0
"39",426401,"San Vicente","sevilla","spain",37.39452,-6.00009,"Apartment","Entire home/apt",4,1,4,55,2,30,29,"2020-05-30",55
"40",427314,"Museo","sevilla","spain",37.38951,-5.99833,"Apartment","Entire home/apt",10,3,6,200,2,1125,30,"2020-05-30",0
"41",435402,"San Vicente","sevilla","spain",37.39573,-5.9959,"Apartment","Entire home/apt",3,1,1,59,3,120,23,"2020-05-30",413
"42",443685,"Arenal","sevilla","spain",37.38863,-5.99921,"Apartment","Entire home/apt",3,1,2,90,2,365,30,"2020-05-30",0
"43",455380,"Feria","sevilla","spain",37.39812,-5.99138,"Apartment","Entire home/apt",6,2,3,145,1,365,30,"2020-05-30",0
"44",462899,"Alfalfa","sevilla","spain",37.3923,-5.99043,"Apartment","Private room",2,1,1,299,1,1125,0,"2020-05-30",8970
"45",471876,"Museo","sevilla","spain",37.38916,-6.00043,"Loft","Entire home/apt",4,1,2,90,2,365,0,"2020-05-30",2700
"46",481991,"Alfalfa","sevilla","spain",37.39114,-5.99127,"Apartment","Entire home/apt",2,1,1,70,7,1125,29,"2020-05-30",70
"47",488406,"Santa Cruz","sevilla","spain",37.38812,-5.99227,"Apartment","Entire home/apt",7,3,7,185,3,180,30,"2020-05-30",0
"48",493699,"Museo","sevilla","spain",37.38966,-6.00178,"Loft","Entire home/apt",4,1,1,90,2,350,29,"2020-05-30",90
"49",518382,"Feria","sevilla","spain",37.39877,-5.98945,"Apartment","Private room",2,1,1,26,1,365,30,"2020-05-30",0
"50",519320,"Los Remedios","sevilla","spain",37.37811,-5.99852,"House","Private room",2,1,1,28,1,7,0,"2020-05-30",840
"51",519393,"Los Remedios","sevilla","spain",37.37805,-5.99816,"House","Private room",2,1,1,28,1,7,0,"2020-05-30",840
"52",525845,"Triana Este","sevilla","spain",37.38335,-6.00544,"Condominium","Entire home/apt",4,1,2,65,2,1125,29,"2020-05-30",65
"53",530580,"San Bartolomé","sevilla","spain",37.38894,-5.98804,"Apartment","Entire home/apt",4,1,2,90,3,30,29,"2020-05-30",90
"54",531891,"Arenal","sevilla","spain",37.38694,-5.99498,"Apartment","Entire home/apt",8,3,6,135,2,30,30,"2020-05-30",0
"55",532392,"Triana Casco Antiguo","sevilla","spain",37.38502,-6.0046,"Apartment","Entire home/apt",6,3,4,82,2,1124,30,"2020-05-30",0
"56",540257,"Alfalfa","sevilla","spain",37.39162,-5.9906,"Loft","Entire home/apt",2,1,2,44,1,30,20,"2020-05-30",440
"57",554494,"San Bartolomé","sevilla","spain",37.38925,-5.99005,"Apartment","Entire home/apt",4,1,1,55,3,1111,29,"2020-05-30",55
"58",556908,"Museo","sevilla","spain",37.38919,-6.00043,"Loft","Entire home/apt",4,1,2,80,2,330,29,"2020-05-30",80
"59",584921,"Alfalfa","sevilla","spain",37.38943,-5.9902,"Apartment","Entire home/apt",4,1,1,55,3,1000,29,"2020-05-30",55
"60",586027,"San Vicente","sevilla","spain",37.39377,-6.00014,"Apartment","Entire home/apt",4,1,4,49,2,50,25,"2020-05-30",245
"61",588962,"Huerta del Pilar","sevilla","spain",37.38391,-5.97801,"Apartment","Entire home/apt",6,3,5,104,60,1125,0,"2020-05-30",3120
"62",592830,"San Bartolomé","sevilla","spain",37.38866,-5.98764,"Serviced apartment","Entire home/apt",4,1,4,90,2,1125,7,"2020-05-30",2070
"63",596803,"Arenal","sevilla","spain",37.38702,-5.99555,"Apartment","Entire home/apt",4,1,2,50,2,365,30,"2020-05-30",0
"64",597776,"Alfalfa","sevilla","spain",37.39138,-5.98964,"Apartment","Entire home/apt",4,2,3,70,3,15,29,"2020-05-30",70
"65",609522,"San Vicente","sevilla","spain",37.39563,-5.99565,"Apartment","Entire home/apt",4,1,2,49,2,1125,30,"2020-05-30",0
"66",613844,"Alfalfa","sevilla","spain",37.3912,-5.98944,"Apartment","Entire home/apt",4,2,3,80,2,60,14,"2020-05-30",1280
"67",619225,"Los Remedios","sevilla","spain",37.37785,-6.00144,"Apartment","Private room",2,1,2,14,1,1125,28,"2020-05-30",28
"68",629723,"Encarnación, Regina","sevilla","spain",37.3951,-5.99294,"Loft","Entire home/apt",2,0,1,46,3,180,21,"2020-05-30",414
"69",632876,"San Gil","sevilla","spain",37.40287,-5.99173,"Apartment","Entire home/apt",2,1,1,35,1,365,30,"2020-05-30",0
"70",636468,"Alfalfa","sevilla","spain",37.39106,-5.99269,"Apartment","Entire home/apt",4,1,1,65,2,31,30,"2020-05-30",0
"71",649755,"San Vicente","sevilla","spain",37.39441,-6.00085,"Apartment","Entire home/apt",2,1,2,85,3,31,29,"2020-05-30",85
"72",650064,"Museo","sevilla","spain",37.39285,-5.99952,"Apartment","Entire home/apt",4,1,2,80,1,1125,28,"2020-05-30",160
"73",650131,"Arenal","sevilla","spain",37.38652,-5.99608,"Apartment","Entire home/apt",4,1,2,90,1,1125,26,"2020-05-30",360
"74",653664,"Museo","sevilla","spain",37.39167,-5.99965,"Apartment","Entire home/apt",4,1,2,80,1,1125,0,"2020-05-30",2400
"75",653685,"Arenal","sevilla","spain",37.38613,-5.9977,"House","Private room",1,1,1,59,2,1125,29,"2020-05-30",59
"76",656013,"Alfalfa","sevilla","spain",37.39081,-5.99306,"Apartment","Entire home/apt",2,1,2,47,3,30,29,"2020-05-30",47
"77",657565,"San Vicente","sevilla","spain",37.3934,-5.99991,"Apartment","Entire home/apt",4,1,2,80,1,1125,28,"2020-05-30",160
"78",661655,"San Julián","sevilla","spain",37.39754,-5.98751,"Apartment","Entire home/apt",6,2,4,130,2,30,29,"2020-05-30",130
"79",663489,"Arenal","sevilla","spain",37.3868,-5.99773,"Apartment","Entire home/apt",4,1,2,90,1,1125,28,"2020-05-30",180
"80",664655,"Museo","sevilla","spain",37.39199,-6.00014,"Apartment","Entire home/apt",4,1,2,80,1,1125,28,"2020-05-30",160
"81",670453,"Santa Cruz","sevilla","spain",37.38813,-5.99053,"House","Entire home/apt",6,2,2,130,2,1125,23,"2020-05-30",910
"82",671358,"San Julián","sevilla","spain",37.39629,-5.98668,"Apartment","Entire home/apt",4,1,1,100,2,30,1,"2020-05-30",2900
"83",677182,"San Gil","sevilla","spain",37.40069,-5.9926,"House","Private room",2,1,0,20,1,14,0,"2020-05-30",600
"84",678283,"Alfalfa","sevilla","spain",37.39069,-5.98913,"Apartment","Entire home/apt",4,1,1,59,3,1122,29,"2020-05-30",59
"85",683111,"Alfalfa","sevilla","spain",37.38979,-5.99143,"Apartment","Entire home/apt",4,1,2,90,1,1125,0,"2020-05-30",2700
"86",685699,"Alfalfa","sevilla","spain",37.38978,-5.99237,"Apartment","Entire home/apt",4,1,2,90,1,1125,0,"2020-05-30",2700
"87",688140,"Santa Cruz","sevilla","spain",37.38458,-5.99037,"Apartment","Entire home/apt",5,2,4,99,4,120,29,"2020-05-30",99
"88",692388,"El Porvenir","sevilla","spain",37.37343,-5.98129,"House","Entire home/apt",16,6,0,900,1,1125,1,"2020-05-30",26100
"89",695151,"Santa Catalina","sevilla","spain",37.39548,-5.98513,"Apartment","Entire home/apt",6,2,5,95,2,60,29,"2020-05-30",95
"90",700074,"San Julián","sevilla","spain",37.39609,-5.98735,"Apartment","Entire home/apt",4,1,2,70,2,30,30,"2020-05-30",0
"91",700583,"Alfalfa","sevilla","spain",37.39127,-5.99139,"Apartment","Entire home/apt",4,1,2,90,1,1125,0,"2020-05-30",2700
"92",701737,"Alfalfa","sevilla","spain",37.39145,-5.99697,"Apartment","Entire home/apt",3,1,2,45,60,1125,28,"2020-05-30",90
"93",701999,"Triana Casco Antiguo","sevilla","spain",37.38629,-6.00578,"Apartment","Entire home/apt",6,2,3,80,3,365,0,"2020-05-30",2400
"94",702998,"San Bartolomé","sevilla","spain",37.39026,-5.98604,"Apartment","Entire home/apt",2,1,1,48,3,1124,2,"2020-05-30",1344
"95",704131,"Museo","sevilla","spain",37.39252,-5.99872,"Apartment","Entire home/apt",4,1,2,80,1,1125,28,"2020-05-30",160
"96",705642,"Alfalfa","sevilla","spain",37.39179,-5.99109,"Apartment","Entire home/apt",5,2,3,75,3,100,0,"2020-05-30",2250
"97",705652,"San Vicente","sevilla","spain",37.39639,-5.99918,"House","Private room",2,1,2,42,2,1125,30,"2020-05-30",0
"98",705697,"Triana Este","sevilla","spain",37.37735,-6.00529,"Apartment","Private room",1,1,1,22,2,365,0,"2020-05-30",660
"99",714219,"Alfalfa","sevilla","spain",37.39053,-5.99014,"Apartment","Entire home/apt",4,1,2,62,2,7,28,"2020-05-30",124
"100",714300,"Alfalfa","sevilla","spain",37.39162,-5.99077,"Apartment","Entire home/apt",2,1,1,65,2,30,29,"2020-05-30",65
"101",714696,"Tabladilla, La Estrella","sevilla","spain",37.36415,-5.98123,"Apartment","Entire home/apt",2,1,1,35,60,1124,29,"2020-05-30",35
"102",721483,"San Lorenzo","sevilla","spain",37.39752,-5.99779,"House","Private room",2,4,6,42,2,1125,30,"2020-05-30",0
"103",721598,"San Vicente","sevilla","spain",37.39642,-5.99713,"House","Private room",1,1,1,23,2,1125,30,"2020-05-30",0
"104",721624,"San Vicente","sevilla","spain",37.39617,-5.99761,"House","Private room",1,1,1,23,2,365,30,"2020-05-30",0
"105",721753,"Alfalfa","sevilla","spain",37.39135,-5.98942,"Apartment","Entire home/apt",2,1,1,63,3,30,29,"2020-05-30",63
"106",724060,"La Florida","sevilla","spain",37.38607,-5.98482,"Apartment","Private room",4,1,3,55,2,330,28,"2020-05-30",110
"107",724177,"Arenal","sevilla","spain",37.38536,-5.99719,"Apartment","Entire home/apt",6,2,4,65,2,365,30,"2020-05-30",0
"108",725287,"Triana Este","sevilla","spain",37.38097,-6.00047,"Apartment","Private room",2,1,1,35,2,30,30,"2020-05-30",0
"109",726220,"Museo","sevilla","spain",37.39189,-6.0003,"Apartment","Entire home/apt",7,2,5,92,3,1125,30,"2020-05-30",0
"110",726333,"San Vicente","sevilla","spain",37.39346,-6.00013,"Apartment","Entire home/apt",4,1,2,50,2,60,30,"2020-05-30",0
"111",726916,"San Gil","sevilla","spain",37.40043,-5.98727,"Apartment","Entire home/apt",4,1,2,70,2,30,27,"2020-05-30",210
"112",727016,"Museo","sevilla","spain",37.38951,-5.99833,"Apartment","Entire home/apt",6,2,4,100,2,365,22,"2020-05-30",800
"113",727025,"Museo","sevilla","spain",37.38951,-5.99833,"Apartment","Entire home/apt",8,2,4,125,3,365,24,"2020-05-30",750
"114",727030,"Museo","sevilla","spain",37.38951,-5.99833,"Apartment","Entire home/apt",8,2,4,125,3,365,25,"2020-05-30",625
"115",727034,"Museo","sevilla","spain",37.38951,-5.99833,"Apartment","Entire home/apt",10,3,6,150,2,365,28,"2020-05-30",300
"116",730950,"Alfalfa","sevilla","spain",37.39051,-5.99407,"Apartment","Entire home/apt",4,1,1,70,2,60,0,"2020-05-30",2100
"117",738380,"San Gil","sevilla","spain",37.40294,-5.99363,"Apartment","Entire home/apt",4,1,4,75,3,30,28,"2020-05-30",150
"118",738857,"San Gil","sevilla","spain",37.40134,-5.98888,"House","Private room",2,1,2,40,2,30,0,"2020-05-30",1200
"119",742801,"Alfalfa","sevilla","spain",37.38922,-5.99178,"Apartment","Entire home/apt",3,1,2,77,3,1125,30,"2020-05-30",0
"120",743798,"Arenal","sevilla","spain",37.38813,-5.9976,"Apartment","Entire home/apt",6,2,4,110,2,30,30,"2020-05-30",0
"121",743907,"Arenal","sevilla","spain",37.38813,-5.9976,"Apartment","Entire home/apt",3,1,NA,75,2,365,29,"2020-05-30",75
"122",745304,"San Carlos, Tartessos","sevilla","spain",37.4005,-5.97276,"Apartment","Private room",2,1,2,30,1,30,30,"2020-05-30",0
"123",749397,"an Roque","sevilla","spain",37.3919,-5.98365,"Apartment","Entire home/apt",2,1,2,55,5,1125,29,"2020-05-30",55
"124",750285,"El Cerro","sevilla","spain",37.36982,-5.95245,"Apartment","Entire home/apt",3,2,3,42,3,1124,0,"2020-05-30",1260
"125",751667,"Santa Cruz","sevilla","spain",37.38728,-5.9938,"Apartment","Entire home/apt",4,1,1,75,1,365,30,"2020-05-30",0
"126",753178,"Los Remedios","sevilla","spain",37.376,-5.99956,"Apartment","Entire home/apt",2,1,2,50,2,7,28,"2020-05-30",100
"127",754512,"Santa Cruz","sevilla","spain",37.38934,-5.9933,"Apartment","Entire home/apt",4,1,1,51,2,1125,30,"2020-05-30",0
"128",755070,"Pino Flores","sevilla","spain",37.40785,-5.9725,"Apartment","Entire home/apt",5,3,5,70,2,1125,1,"2020-05-30",2030
"129",758337,"Alfalfa","sevilla","spain",37.39242,-5.99218,"Apartment","Entire home/apt",4,1,2,65,2,30,29,"2020-05-30",65
"130",761721,"Santa Cruz","sevilla","spain",37.38426,-5.98739,"Apartment","Entire home/apt",2,1,1,109,1,1124,25,"2020-05-30",545
"131",761744,"Santa Cruz","sevilla","spain",37.38503,-5.98937,"Apartment","Entire home/apt",4,2,3,118,1,1124,30,"2020-05-30",0
"132",764576,"Alfalfa","sevilla","spain",37.39035,-5.99345,"Apartment","Entire home/apt",2,1,2,79,2,31,30,"2020-05-30",0
"133",765157,"Alfalfa","sevilla","spain",37.39169,-5.9927,"Apartment","Private room",1,1,1,33,1,5,30,"2020-05-30",0
"134",771028,"Triana Oeste","sevilla","spain",37.38426,-6.01142,"Apartment","Entire home/apt",10,4,9,120,2,120,26,"2020-05-30",480
"135",771187,"San Bartolomé","sevilla","spain",37.38729,-5.98828,"Apartment","Entire home/apt",4,1,2,500,2,1125,0,"2020-05-30",15000
"136",771293,"San Bartolomé","sevilla","spain",37.38742,-5.98824,"Apartment","Entire home/apt",4,1,2,500,2,1125,0,"2020-05-30",15000
"137",772805,"Arenal","sevilla","spain",37.38737,-5.99893,"Loft","Entire home/apt",4,1,3,85,2,1125,0,"2020-05-30",2550
"138",774772,"La Paz, Las Golondrinas","sevilla","spain",37.4132,-5.98499,"Apartment","Private room",3,1,2,14,1,1125,26,"2020-05-30",56
"139",785089,"Santa Catalina","sevilla","spain",37.39321,-5.98717,"Apartment","Entire home/apt",4,1,3,75,1,60,29,"2020-05-30",75
"140",786437,"Alfalfa","sevilla","spain",37.38979,-5.99126,"Apartment","Entire home/apt",4,1,2,90,1,1125,0,"2020-05-30",2700
"141",787061,"Santa Cruz","sevilla","spain",37.38617,-5.99085,"Apartment","Entire home/apt",5,2,3,75,3,1100,0,"2020-05-30",2250
"142",791871,"Alfalfa","sevilla","spain",37.38898,-5.99178,"Apartment","Entire home/apt",4,1,2,70,2,1125,30,"2020-05-30",0
"143",795085,"Arenal","sevilla","spain",37.38556,-5.99647,"Apartment","Entire home/apt",4,1,2,90,1,1125,28,"2020-05-30",180
"144",796804,"Sector Sur, La Palmera, Reina Mercedes","sevilla","spain",37.35695,-5.98734,"House","Private room",2,1,1,25,60,90,0,"2020-05-30",750
"145",799176,"La Paz, Las Golondrinas","sevilla","spain",37.41137,-5.98684,"Apartment","Private room",2,1,1,14,1,1125,30,"2020-05-30",0
"146",799368,"Feria","sevilla","spain",37.39827,-5.99117,"House","Entire home/apt",2,1,1,70,2,30,0,"2020-05-30",2100
"147",804296,"Alfalfa","sevilla","spain",37.39003,-5.99413,"Apartment","Entire home/apt",4,1,2,54,1,1125,25,"2020-05-30",270
"148",809285,"Arenal","sevilla","spain",37.38635,-5.99584,"Apartment","Entire home/apt",4,1,2,90,1,1125,26,"2020-05-30",360
"149",814196,"Encarnación, Regina","sevilla","spain",37.39532,-5.99268,"Apartment","Entire home/apt",2,1,1,49,5,60,23,"2020-05-30",343
"150",814225,"San Lorenzo","sevilla","spain",37.39768,-5.995,"Apartment","Entire home/apt",2,1,1,45,5,300,14,"2020-05-30",720
"151",818206,"Feria","sevilla","spain",37.39676,-5.9879,"Apartment","Private room",1,1,1,36,3,40,28,"2020-05-30",72
"152",820793,"Doctor Barraquer, G. Renfe, Policlínico","sevilla","spain",37.40747,-5.98655,"Apartment","Private room",2,1,1,39,1,90,0,"2020-05-30",1170
"153",824832,"Triana Este","sevilla","spain",37.38076,-6.00311,"Condominium","Private room",2,1,2,30,1,14,28,"2020-05-30",60
"154",833978,"Santa María de Ordas, San Nicolas","sevilla","spain",37.40228,-5.9743,"Apartment","Private room",3,1,3,45,1,30,1,"2020-05-30",1305
"155",838243,"La Calzada","sevilla","spain",37.38793,-5.97693,"Apartment","Entire home/apt",2,1,1,35,60,1125,0,"2020-05-30",1050
"156",840208,"San Bartolomé","sevilla","spain",37.3873,-5.98686,"Apartment","Entire home/apt",4,2,3,48,4,90,30,"2020-05-30",0
"157",846337,"El Porvenir","sevilla","spain",37.37367,-5.98164,"House","Private room",3,1,2,65,1,1125,30,"2020-05-30",0
"158",848743,"Santa Cruz","sevilla","spain",37.38716,-5.99251,"Apartment","Entire home/apt",5,1,3,90,1,365,17,"2020-05-30",1170
"159",859816,"San Vicente","sevilla","spain",37.39675,-5.99671,"Apartment","Entire home/apt",4,1,2,115,1,1125,28,"2020-05-30",230
"160",859880,"San Vicente","sevilla","spain",37.39715,-5.99782,"Apartment","Entire home/apt",2,1,1,115,1,1125,26,"2020-05-30",460
"161",865708,"Santa Cruz","sevilla","spain",37.38441,-5.98733,"Apartment","Entire home/apt",4,2,3,127,1,1124,30,"2020-05-30",0
"162",871206,"Santa Clara","sevilla","spain",37.39639,-5.95297,"House","Entire home/apt",8,4,8,200,2,30,0,"2020-05-30",6000
"163",876642,"San Lorenzo","sevilla","spain",37.40069,-5.99932,"Loft","Entire home/apt",2,1,1,26,60,365,29,"2020-05-30",26
"164",877681,"San Bartolomé","sevilla","spain",37.39041,-5.98719,"Apartment","Private room",2,1,3,85,1,15,0,"2020-05-30",2550
"165",878005,"Encarnación, Regina","sevilla","spain",37.39545,-5.9925,"Apartment","Entire home/apt",4,2,3,85,4,1125,30,"2020-05-30",0
"166",878615,"Alfalfa","sevilla","spain",37.39053,-5.99336,"Apartment","Entire home/apt",4,1,3,300,3,365,25,"2020-05-30",1500
"167",879051,"San José Obrero","sevilla","spain",37.39398,-5.98139,"Apartment","Entire home/apt",3,2,2,50,2,365,30,"2020-05-30",0
"168",879442,"Santa Cruz","sevilla","spain",37.38481,-5.99018,"Apartment","Entire home/apt",4,1,0,55,2,365,30,"2020-05-30",0
"169",879478,"San Vicente","sevilla","spain",37.39501,-5.99913,"Apartment","Entire home/apt",2,1,1,75,3,1125,30,"2020-05-30",0
"170",879529,"La Calzada","sevilla","spain",37.38821,-5.98105,"Apartment","Entire home/apt",6,2,3,77,3,365,25,"2020-05-30",385
"171",879620,"San Lorenzo","sevilla","spain",37.40026,-5.99674,"Apartment","Entire home/apt",2,1,1,43,3,365,30,"2020-05-30",0
"172",879624,"Santa Catalina","sevilla","spain",37.39155,-5.98612,"Apartment","Entire home/apt",2,1,2,60,3,365,30,"2020-05-30",0
"173",879627,"San Vicente","sevilla","spain",37.39532,-5.99567,"Apartment","Entire home/apt",5,2,4,75,3,365,27,"2020-05-30",225
"174",879695,"Alfalfa","sevilla","spain",37.39111,-5.99634,"Apartment","Entire home/apt",4,1,2,55,2,120,0,"2020-05-30",1650
"175",880039,"San Bartolomé","sevilla","spain",37.38951,-5.98695,"Apartment","Entire home/apt",6,2,2,110,3,180,30,"2020-05-30",0
"176",881478,"Alfalfa","sevilla","spain",37.38918,-5.99179,"Loft","Entire home/apt",4,1,2,145,2,365,24,"2020-05-30",870
"177",884409,"Museo","sevilla","spain",37.39164,-6.00124,"House","Entire home/apt",12,6,12,270,2,1125,28,"2020-05-30",540
"178",886055,"San Gil","sevilla","spain",37.40219,-5.9882,"Apartment","Entire home/apt",4,1,2,65,2,365,20,"2020-05-30",650
"179",886289,"San Bartolomé","sevilla","spain",37.38982,-5.98531,"House","Entire home/apt",8,3,4,160,2,365,29,"2020-05-30",160
"180",887207,"Arenal","sevilla","spain",37.38474,-5.99544,"Loft","Entire home/apt",4,0,2,85,1,1125,27,"2020-05-30",255
"181",887688,"San Gil","sevilla","spain",37.40237,-5.98801,"Apartment","Entire home/apt",4,1,1,65,2,365,28,"2020-05-30",130
"182",887691,"San Gil","sevilla","spain",37.40096,-5.98806,"Apartment","Entire home/apt",4,1,1,55,2,365,28,"2020-05-30",110
"183",887694,"San Gil","sevilla","spain",37.40145,-5.98941,"Apartment","Private room",2,1,2,60,2,365,28,"2020-05-30",120
"184",888189,"Feria","sevilla","spain",37.40033,-5.99326,"Apartment","Entire home/apt",3,1,1,104,2,365,20,"2020-05-30",1040
"185",888272,"Feria","sevilla","spain",37.39707,-5.98819,"Apartment","Entire home/apt",6,3,5,156,2,45,19,"2020-05-30",1716
"186",888610,"La Florida","sevilla","spain",37.38844,-5.98361,"Apartment","Entire home/apt",8,3,4,185,2,365,20,"2020-05-30",1850
"187",891310,"Feria","sevilla","spain",37.39717,-5.99282,"Apartment","Entire home/apt",2,1,0,45,3,180,30,"2020-05-30",0
"188",893928,"San Bartolomé","sevilla","spain",37.3895,-5.9889,"Apartment","Entire home/apt",6,3,4,95,2,1125,29,"2020-05-30",95
"189",897891,"Alfalfa","sevilla","spain",37.39239,-5.99328,"Apartment","Entire home/apt",6,2,4,108,3,365,0,"2020-05-30",3240
"190",898078,"Encarnación, Regina","sevilla","spain",37.39391,-5.99307,"Apartment","Entire home/apt",6,2,4,108,3,365,0,"2020-05-30",3240
"191",898108,"Alfalfa","sevilla","spain",37.39222,-5.993,"Apartment","Entire home/apt",6,2,3,108,3,365,0,"2020-05-30",3240
"192",898135,"Alfalfa","sevilla","spain",37.39194,-5.99239,"Apartment","Entire home/apt",4,1,2,87,3,365,0,"2020-05-30",2610
"193",898157,"Encarnación, Regina","sevilla","spain",37.39386,-5.99205,"Apartment","Entire home/apt",4,1,2,70,3,365,0,"2020-05-30",2100
"194",899093,"San Lorenzo","sevilla","spain",37.39724,-5.99452,"Apartment","Entire home/apt",4,2,4,85,3,365,27,"2020-05-30",255
"195",901012,"San Lorenzo","sevilla","spain",37.40093,-5.99647,"Apartment","Entire home/apt",4,1,1,70,2,90,27,"2020-05-30",210
"196",901842,"San Gil","sevilla","spain",37.40157,-5.99594,"Apartment","Entire home/apt",4,1,2,70,2,90,11,"2020-05-30",1330
