"","id","neighbourhood_cleansed","city","country","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","date","revenue_30"
"1",96033,"Este","malaga","spain",36.72031,-4.35627,"Apartment","Entire home/apt",3,2,2,49,3,1125,3,"2020-06-30",1323
"2",131725,"Carretera de Cadiz","malaga","spain",36.70658,-4.43705,"Apartment","Entire home/apt",3,2,3,37,4,180,0,"2020-06-30",1110
"3",155696,"Centro","malaga","spain",36.72723,-4.4072,"Condominium","Entire home/apt",5,3,5,180,3,365,22,"2020-06-30",1440
"4",159650,"Ciudad Jardin","malaga","spain",36.74604,-4.41747,"Apartment","Entire home/apt",6,3,6,60,7,30,14,"2020-06-30",960
"5",166473,"Este","malaga","spain",36.71934,-4.35942,"Apartment","Private room",3,1,0,19,5,365,0,"2020-06-30",570
"6",212845,"Este","malaga","spain",36.72606,-4.36541,"Apartment","Shared room",2,1,2,35,2,90,20,"2020-06-30",350
"7",229511,"Este","malaga","spain",36.79087,-4.38198,"House","Entire home/apt",12,4,10,200,5,365,21,"2020-06-30",1800
"8",340024,"Centro","malaga","spain",36.72813,-4.41422,"Apartment","Entire home/apt",2,1,2,47,3,90,16,"2020-06-30",658
"9",358541,"Centro","malaga","spain",36.72338,-4.42208,"Apartment","Entire home/apt",2,1,1,44,2,366,11,"2020-06-30",836
"10",412798,"Teatinos-Universidad","malaga","spain",36.72369,-4.46125,"Apartment","Entire home/apt",7,4,0,115,5,1124,13,"2020-06-30",1955
"11",421077,"Centro","malaga","spain",36.72117,-4.42526,"Apartment","Entire home/apt",2,1,1,48,1,1125,30,"2020-06-30",0
"12",422922,"Centro","malaga","spain",36.72283,-4.42571,"Apartment","Entire home/apt",4,2,2,40,1,365,24,"2020-06-30",240
"13",427860,"Centro","malaga","spain",36.73232,-4.4153,"House","Private room",4,2,4,120,2,1125,29,"2020-06-30",120
"14",461508,"Centro","malaga","spain",36.72292,-4.42331,"Apartment","Entire home/apt",4,1,3,55,2,1125,30,"2020-06-30",0
"15",505688,"Centro","malaga","spain",36.72526,-4.41821,"Loft","Entire home/apt",4,2,2,65,3,1125,30,"2020-06-30",0
"16",507961,"Centro","malaga","spain",36.72433,-4.41834,"Loft","Entire home/apt",2,1,1,60,3,1125,30,"2020-06-30",0
"17",508787,"Centro","malaga","spain",36.7248,-4.41913,"Loft","Entire home/apt",2,1,1,50,3,1125,30,"2020-06-30",0
"18",509073,"Centro","malaga","spain",36.7248,-4.41913,"Loft","Entire home/apt",2,1,1,50,3,1125,30,"2020-06-30",0
"19",550804,"Centro","malaga","spain",36.71643,-4.41103,"Apartment","Entire home/apt",2,0,0,300,5,1125,20,"2020-06-30",3000
"20",551603,"Carretera de Cadiz","malaga","spain",36.69488,-4.44054,"Apartment","Entire home/apt",9,4,6,140,4,90,22,"2020-06-30",1120
"21",577612,"Centro","malaga","spain",36.72146,-4.42335,"Loft","Entire home/apt",6,3,3,150,1,1124,1,"2020-06-30",4350
"22",592667,"Bailen-Miraflores","malaga","spain",36.72205,-4.4409,"Apartment","Entire home/apt",6,4,4,85,150,365,0,"2020-06-30",2550
"23",603361,"Centro","malaga","spain",36.72851,-4.41452,"Apartment","Private room",2,1,2,38,2,27,0,"2020-06-30",1140
"24",611037,"Centro","malaga","spain",36.7298,-4.42092,"Apartment","Entire home/apt",2,1,1,75,2,1125,15,"2020-06-30",1125
"25",633862,"Bailen-Miraflores","malaga","spain",36.72973,-4.43524,"Apartment","Entire home/apt",2,1,0,45,2,1125,10,"2020-06-30",900
"26",634046,"Este","malaga","spain",36.7178,-4.34829,"Condominium","Entire home/apt",5,3,4,70,3,1125,17,"2020-06-30",910
"27",652994,"Centro","malaga","spain",36.72682,-4.41916,"Apartment","Entire home/apt",2,1,2,52,3,1125,11,"2020-06-30",988
"28",655701,"Churriana","malaga","spain",36.64943,-4.47706,"Apartment","Entire home/apt",6,2,6,90,1,1125,2,"2020-06-30",2520
"29",663794,"Centro","malaga","spain",36.73097,-4.4235,"Apartment","Entire home/apt",5,3,5,45,2,45,7,"2020-06-30",1035
"30",711328,"Centro","malaga","spain",36.72054,-4.42152,"Apartment","Entire home/apt",3,1,2,66,2,1125,0,"2020-06-30",1980
"31",718943,"Este","malaga","spain",36.71735,-4.34732,"Apartment","Entire home/apt",6,3,5,150,3,1125,0,"2020-06-30",4500
"32",730157,"Centro","malaga","spain",36.72834,-4.41483,"Apartment","Entire home/apt",4,2,3,60,2,1125,28,"2020-06-30",120
"33",730403,"Carretera de Cadiz","malaga","spain",36.6933,-4.44923,"Apartment","Private room",4,1,1,30,6,1125,0,"2020-06-30",900
"34",730431,"Carretera de Cadiz","malaga","spain",36.69292,-4.44984,"Apartment","Private room",3,3,3,30,3,1125,23,"2020-06-30",210
"35",735155,"Cruz De Humilladero","malaga","spain",36.722,-4.45063,"Apartment","Entire home/apt",2,1,1,50,3,1125,29,"2020-06-30",50
"36",735157,"Cruz De Humilladero","malaga","spain",36.72089,-4.45057,"Apartment","Entire home/apt",2,1,2,50,3,1125,29,"2020-06-30",50
"37",744037,"Centro","malaga","spain",36.71739,-4.41272,"Apartment","Entire home/apt",4,2,3,50,3,60,30,"2020-06-30",0
"38",746003,"Este","malaga","spain",36.71801,-4.35463,"Apartment","Entire home/apt",4,1,3,75,2,365,15,"2020-06-30",1125
"39",750408,"Centro","malaga","spain",36.72256,-4.41622,"Apartment","Entire home/apt",4,2,3,110,3,1125,11,"2020-06-30",2090
"40",753119,"Este","malaga","spain",36.71801,-4.35463,"Apartment","Entire home/apt",5,2,3,80,2,365,20,"2020-06-30",800
"41",753252,"Este","malaga","spain",36.71801,-4.35463,"Apartment","Entire home/apt",4,2,3,80,2,365,0,"2020-06-30",2400
"42",783360,"Centro","malaga","spain",36.72366,-4.41938,"Apartment","Entire home/apt",9,4,7,100,2,30,30,"2020-06-30",0
"43",786626,"Centro","malaga","spain",36.72368,-4.42923,"Apartment","Entire home/apt",2,0,1,54,7,1125,29,"2020-06-30",54
"44",786648,"Centro","malaga","spain",36.72377,-4.42735,"Serviced apartment","Entire home/apt",4,1,2,70,3,1123,30,"2020-06-30",0
"45",786663,"Centro","malaga","spain",36.72361,-4.42842,"Apartment","Entire home/apt",6,1,4,90,6,1125,26,"2020-06-30",360
"46",787704,"Cruz De Humilladero","malaga","spain",36.72093,-4.44481,"Apartment","Private room",2,1,2,16,5,1125,0,"2020-06-30",480
"47",790986,"Centro","malaga","spain",36.72482,-4.41791,"Apartment","Entire home/apt",4,2,3,85,3,1125,30,"2020-06-30",0
"48",844426,"Centro","malaga","spain",36.72471,-4.42347,"Apartment","Entire home/apt",6,2,4,200,3,20,29,"2020-06-30",200
"49",892057,"Centro","malaga","spain",36.72141,-4.42425,"Apartment","Entire home/apt",3,1,1,49,1,1000,0,"2020-06-30",1470
"50",905123,"Carretera de Cadiz","malaga","spain",36.70226,-4.44352,"Apartment","Entire home/apt",10,3,7,120,1,200,30,"2020-06-30",0
"51",915854,"Centro","malaga","spain",36.72371,-4.42272,"Apartment","Entire home/apt",6,2,3,120,3,1125,28,"2020-06-30",240
"52",938024,"Centro","malaga","spain",36.72136,-4.42417,"Apartment","Entire home/apt",3,1,1,49,1,1000,0,"2020-06-30",1470
"53",954515,"Cruz De Humilladero","malaga","spain",36.70819,-4.44013,"Apartment","Entire home/apt",8,3,4,150,2,1120,27,"2020-06-30",450
"54",954516,"Carretera de Cadiz","malaga","spain",36.70317,-4.4408,"Apartment","Entire home/apt",9,3,7,130,2,1120,29,"2020-06-30",130
"55",964289,"Cruz De Humilladero","malaga","spain",36.71532,-4.45222,"Apartment","Entire home/apt",12,4,8,150,1,100,27,"2020-06-30",450
"56",966154,"Centro","malaga","spain",36.71519,-4.42864,"Apartment","Private room",1,1,1,31,1,21,30,"2020-06-30",0
"57",989188,"Este","malaga","spain",36.73932,-4.35843,"Apartment","Entire home/apt",2,1,1,70,4,30,12,"2020-06-30",1260
"58",989607,"Este","malaga","spain",36.74082,-4.36003,"Apartment","Entire home/apt",2,1,1,59,4,90,15,"2020-06-30",885
"59",990183,"Centro","malaga","spain",36.72327,-4.42266,"Loft","Entire home/apt",4,1,1,75,3,180,30,"2020-06-30",0
"60",997149,"Este","malaga","spain",36.72144,-4.36446,"Apartment","Entire home/apt",6,3,4,100,4,120,29,"2020-06-30",100
"61",999783,"Churriana","malaga","spain",36.66349,-4.45811,"Townhouse","Entire home/apt",7,4,5,120,6,100,1,"2020-06-30",3480
"62",1004920,"Centro","malaga","spain",36.71704,-4.41742,"Apartment","Entire home/apt",6,2,3,90,2,1125,30,"2020-06-30",0
"63",1021360,"Centro","malaga","spain",36.71509,-4.42322,"Apartment","Entire home/apt",2,1,2,80,4,30,30,"2020-06-30",0
"64",1036605,"Este","malaga","spain",36.72656,-4.35419,"Apartment","Entire home/apt",4,3,3,44,1,1124,0,"2020-06-30",1320
"65",1048083,"Este","malaga","spain",36.72569,-4.3636,"Apartment","Private room",2,2,3,35,2,90,0,"2020-06-30",1050
"66",1071665,"Centro","malaga","spain",36.72174,-4.4234,"Loft","Entire home/apt",2,NA,1,35,3,60,21,"2020-06-30",315
"67",1076040,"Carretera de Cadiz","malaga","spain",36.70052,-4.44014,"Apartment","Entire home/apt",4,2,3,59,3,1125,6,"2020-06-30",1416
"68",1123346,"Centro","malaga","spain",36.72606,-4.42162,"Apartment","Entire home/apt",4,1,2,75,2,555,21,"2020-06-30",675
"69",1137631,"Este","malaga","spain",36.72223,-4.34802,"Apartment","Entire home/apt",3,2,2,38,12,92,0,"2020-06-30",1140
"70",1164851,"Este","malaga","spain",36.72203,-4.38282,"Apartment","Private room",3,1,3,32,1,1125,29,"2020-06-30",32
"71",1166198,"Centro","malaga","spain",36.72141,-4.42425,"Apartment","Entire home/apt",3,1,1,49,1,1000,0,"2020-06-30",1470
"72",1183888,"Churriana","malaga","spain",36.66512,-4.45777,"Apartment","Entire home/apt",7,3,4,49,2,64,0,"2020-06-30",1470
"73",1195793,"Centro","malaga","spain",36.72018,-4.42926,"Apartment","Entire home/apt",6,3,8,48,2,1125,23,"2020-06-30",336
"74",1218553,"Centro","malaga","spain",36.72253,-4.42306,"Apartment","Entire home/apt",3,2,3,45,3,1125,30,"2020-06-30",0
"75",1223300,"Este","malaga","spain",36.72203,-4.38282,"Apartment","Private room",1,1,1,32,1,120,29,"2020-06-30",32
"76",1245707,"Centro","malaga","spain",36.72188,-4.41824,"Apartment","Entire home/apt",2,1,1,22,2,365,10,"2020-06-30",440
"77",1249797,"Centro","malaga","spain",36.72415,-4.43007,"Apartment","Entire home/apt",2,0,0,20,60,1125,0,"2020-06-30",600
"78",1265238,"Centro","malaga","spain",36.72476,-4.42989,"Apartment","Entire home/apt",3,1,2,19,60,1125,0,"2020-06-30",570
"79",1274221,"Centro","malaga","spain",36.72303,-4.42979,"Apartment","Entire home/apt",3,1,2,19,60,1125,7,"2020-06-30",437
"80",1274222,"Centro","malaga","spain",36.72267,-4.42971,"Apartment","Entire home/apt",2,0,1,17,60,1125,0,"2020-06-30",510
"81",1297722,"Centro","malaga","spain",36.72061,-4.43248,"Apartment","Entire home/apt",4,1,3,76,3,1125,0,"2020-06-30",2280
"82",1306836,"Centro","malaga","spain",36.72287,-4.41854,"Apartment","Entire home/apt",8,2,2,60,4,32,11,"2020-06-30",1140
"83",1312631,"Este","malaga","spain",36.72846,-4.39888,"Apartment","Entire home/apt",6,3,5,79,1,1125,29,"2020-06-30",79
"84",1318808,"Centro","malaga","spain",36.7169,-4.41216,"Loft","Entire home/apt",4,1,1,60,3,1125,28,"2020-06-30",120
"85",1331534,"Centro","malaga","spain",36.72405,-4.42131,"Apartment","Entire home/apt",5,3,3,100,3,90,17,"2020-06-30",1300
"86",1335244,"Centro","malaga","spain",36.71979,-4.42046,"Apartment","Entire home/apt",6,2,3,77,3,1125,0,"2020-06-30",2310
"87",1335782,"Cruz De Humilladero","malaga","spain",36.71563,-4.42966,"Apartment","Private room",2,1,1,33,1,21,28,"2020-06-30",66
"88",1339743,"Centro","malaga","spain",36.72395,-4.41956,"Apartment","Entire home/apt",2,1,1,50,2,30,0,"2020-06-30",1500
"89",1359353,"Carretera de Cadiz","malaga","spain",36.70152,-4.43499,"Apartment","Entire home/apt",7,4,5,95,5,90,13,"2020-06-30",1615
"90",1378908,"Centro","malaga","spain",36.72136,-4.42387,"Apartment","Entire home/apt",2,0,1,28,3,60,0,"2020-06-30",840
"91",1392294,"Churriana","malaga","spain",36.66342,-4.45679,"Condominium","Private room",4,2,2,60,1,14,0,"2020-06-30",1800
"92",1403375,"Carretera de Cadiz","malaga","spain",36.70837,-4.43347,"Apartment","Entire home/apt",3,2,3,58,3,27,24,"2020-06-30",348
"93",1405715,"Teatinos-Universidad","malaga","spain",36.71587,-4.46299,"Condominium","Entire home/apt",5,4,4,85,4,1125,29,"2020-06-30",85
"94",1437839,"Centro","malaga","spain",36.72039,-4.42298,"Apartment","Entire home/apt",4,1,3,56,4,1123,30,"2020-06-30",0
"95",1449651,"Centro","malaga","spain",36.72506,-4.41985,"Apartment","Entire home/apt",6,2,3,80,3,90,24,"2020-06-30",480
"96",1467406,"Carretera de Cadiz","malaga","spain",36.68387,-4.4496,"Apartment","Private room",2,1,1,35,4,30,0,"2020-06-30",1050
"97",1496065,"Palma-Palmilla","malaga","spain",36.73273,-4.42589,"Apartment","Entire home/apt",2,1,2,35,4,90,6,"2020-06-30",840
"98",1498773,"Centro","malaga","spain",36.72523,-4.42873,"Apartment","Entire home/apt",4,1,2,53,2,120,0,"2020-06-30",1590
"99",1514156,"Centro","malaga","spain",36.72459,-4.41991,"Guest suite","Entire home/apt",2,0,1,52,5,62,1,"2020-06-30",1508
"100",1536679,"Centro","malaga","spain",36.72272,-4.43185,"Apartment","Entire home/apt",3,0,2,19,60,1125,0,"2020-06-30",570
"101",1536774,"Centro","malaga","spain",36.72297,-4.42976,"Apartment","Entire home/apt",2,NA,1,20,60,1125,0,"2020-06-30",600
"102",1564567,"Centro","malaga","spain",36.72061,-4.4222,"Apartment","Entire home/apt",2,1,1,61,3,21,0,"2020-06-30",1830
"103",1596526,"Este","malaga","spain",36.72203,-4.38282,"Apartment","Private room",2,1,2,32,1,1100,27,"2020-06-30",96
"104",1597241,"Centro","malaga","spain",36.72519,-4.41899,"Apartment","Entire home/apt",4,2,2,90,4,28,29,"2020-06-30",90
"105",1603598,"Centro","malaga","spain",36.71988,-4.42365,"Apartment","Entire home/apt",3,0,2,69,2,1124,26,"2020-06-30",276
"106",1607390,"Este","malaga","spain",36.72269,-4.38522,"Apartment","Private room",2,1,2,46,1,1125,30,"2020-06-30",0
"107",1636054,"Centro","malaga","spain",36.72543,-4.41954,"Apartment","Entire home/apt",6,2,6,65,5,1120,0,"2020-06-30",1950
"108",1640548,"Centro","malaga","spain",36.7218,-4.42452,"Apartment","Entire home/apt",2,0,1,64,2,1125,0,"2020-06-30",1920
"109",1699106,"Centro","malaga","spain",36.71972,-4.42368,"Apartment","Entire home/apt",4,1,2,60,2,90,29,"2020-06-30",60
"110",1699681,"Centro","malaga","spain",36.71972,-4.42368,"Apartment","Entire home/apt",4,1,2,50,2,90,0,"2020-06-30",1500
"111",1730046,"Bailen-Miraflores","malaga","spain",36.72358,-4.43639,"Apartment","Entire home/apt",4,3,3,49,3,365,30,"2020-06-30",0
"112",1754250,"Carretera de Cadiz","malaga","spain",36.70618,-4.4375,"Apartment","Entire home/apt",4,2,3,65,61,1125,0,"2020-06-30",1950
"113",1757994,"Centro","malaga","spain",36.71934,-4.42359,"Loft","Entire home/apt",6,1,4,55,3,90,30,"2020-06-30",0
"114",1788613,"Centro","malaga","spain",36.71926,-4.42347,"Loft","Entire home/apt",5,1,3,49,3,90,23,"2020-06-30",343
"115",1791340,"Centro","malaga","spain",36.71934,-4.42358,"Loft","Entire home/apt",4,1,2,45,3,1124,29,"2020-06-30",45
"116",1792743,"Centro","malaga","spain",36.72174,-4.42797,"Bed and breakfast","Hotel room",2,1,2,40,1,365,30,"2020-06-30",0
"117",1797493,"Centro","malaga","spain",36.71933,-4.4236,"Loft","Entire home/apt",5,1,3,49,3,90,30,"2020-06-30",0
"118",1800747,"Este","malaga","spain",36.72176,-4.38027,"Apartment","Entire home/apt",4,2,3,50,2,30,1,"2020-06-30",1450
"119",1818175,"Centro","malaga","spain",36.72162,-4.42832,"Bed and breakfast","Shared room",1,1,4,16,1,365,30,"2020-06-30",0
"120",1820648,"Centro","malaga","spain",36.71957,-4.42156,"Apartment","Entire home/apt",4,1,3,90,2,1125,30,"2020-06-30",0
"121",1825432,"Carretera de Cadiz","malaga","spain",36.70372,-4.44271,"Apartment","Entire home/apt",4,1,2,150,2,1125,5,"2020-06-30",3750
"122",1836035,"Centro","malaga","spain",36.71972,-4.42127,"Apartment","Entire home/apt",6,2,4,125,7,360,30,"2020-06-30",0
"123",1867072,"Centro","malaga","spain",36.72001,-4.42234,"Apartment","Entire home/apt",4,1,2,95,2,1124,30,"2020-06-30",0
"124",1874744,"Cruz De Humilladero","malaga","spain",36.71429,-4.43685,"Apartment","Entire home/apt",4,2,3,50,2,30,29,"2020-06-30",50
"125",1888913,"Centro","malaga","spain",36.72043,-4.42191,"Apartment","Entire home/apt",3,1,3,85,2,1125,0,"2020-06-30",2550
"126",1895284,"Este","malaga","spain",36.80035,-4.32961,"Cottage","Entire home/apt",6,3,4,195,4,1125,22,"2020-06-30",1560
"127",1947485,"Centro","malaga","spain",36.71608,-4.42384,"Apartment","Entire home/apt",2,0,2,29,4,90,0,"2020-06-30",870
"128",1966333,"Este","malaga","spain",36.72054,-4.36006,"Apartment","Private room",3,1,4,19,5,1000,2,"2020-06-30",532
"129",2022886,"Centro","malaga","spain",36.72143,-4.42868,"Apartment","Entire home/apt",2,0,1,65,2,365,29,"2020-06-30",65
"130",2038218,"Centro","malaga","spain",36.71874,-4.42142,"Apartment","Entire home/apt",3,1,1,70,2,1120,20,"2020-06-30",700
"131",2068966,"Este","malaga","spain",36.73772,-4.35893,"Guest suite","Entire home/apt",2,1,1,70,3,1125,18,"2020-06-30",840
"132",2111519,"Centro","malaga","spain",36.72461,-4.42265,"Apartment","Entire home/apt",5,2,4,55,2,90,24,"2020-06-30",330
"133",2138517,"Churriana","malaga","spain",36.6541,-4.51569,"Cottage","Entire home/apt",4,1,1,69,6,14,1,"2020-06-30",2001
"134",2145149,"Este","malaga","spain",36.72081,-4.36109,"Apartment","Private room",3,1,4,19,5,1000,7,"2020-06-30",437
"135",2152380,"Este","malaga","spain",36.72236,-4.38315,"Apartment","Entire home/apt",4,2,1,48,3,1125,15,"2020-06-30",720
"136",2154384,"Palma-Palmilla","malaga","spain",36.79812,-4.4551,"House","Entire home/apt",12,6,8,200,2,80,10,"2020-06-30",4000
"137",2163893,"Centro","malaga","spain",36.72531,-4.42219,"Apartment","Entire home/apt",4,1,2,75,2,555,20,"2020-06-30",750
"138",2188247,"Centro","malaga","spain",36.723,-4.42376,"Apartment","Entire home/apt",3,0,2,70,4,1125,29,"2020-06-30",70
"139",2206087,"Este","malaga","spain",36.72093,-4.37212,"Apartment","Entire home/apt",5,2,4,60,4,1125,21,"2020-06-30",540
"140",2217020,"Centro","malaga","spain",36.72248,-4.40255,"Apartment","Entire home/apt",2,0,1,75,4,1125,0,"2020-06-30",2250
"141",2251358,"Centro","malaga","spain",36.72718,-4.4142,"Apartment","Entire home/apt",3,2,2,75,4,1125,0,"2020-06-30",2250
"142",2275180,"Centro","malaga","spain",36.72238,-4.42313,"Loft","Entire home/apt",4,1,2,50,2,90,30,"2020-06-30",0
"143",2288248,"Centro","malaga","spain",36.72129,-4.42296,"Apartment","Entire home/apt",4,2,4,70,4,1125,16,"2020-06-30",980
"144",2289225,"Centro","malaga","spain",36.72355,-4.42207,"Apartment","Entire home/apt",8,2,5,47,120,1120,0,"2020-06-30",1410
"145",2292076,"Centro","malaga","spain",36.7242,-4.42112,"Apartment","Entire home/apt",4,1,2,58,3,60,29,"2020-06-30",58
"146",2302729,"Centro","malaga","spain",36.72461,-4.42406,"Condominium","Entire home/apt",5,1,3,60,2,1125,30,"2020-06-30",0
"147",2306037,"Centro","malaga","spain",36.72086,-4.42318,"Loft","Entire home/apt",3,0,2,36,3,60,30,"2020-06-30",0
"148",2325804,"Centro","malaga","spain",36.72437,-4.42111,"Apartment","Private room",2,1,1,49,1,1125,30,"2020-06-30",0
"149",2327541,"Centro","malaga","spain",36.71471,-4.42516,"Apartment","Entire home/apt",5,2,3,53,2,1125,4,"2020-06-30",1378
"150",2336145,"Centro","malaga","spain",36.72634,-4.41818,"Apartment","Entire home/apt",4,1,2,59,1,90,29,"2020-06-30",59
"151",2343063,"Centro","malaga","spain",36.72464,-4.41773,"Apartment","Entire home/apt",2,0,1,45,1,90,15,"2020-06-30",675
"152",2343087,"Centro","malaga","spain",36.7241,-4.42101,"Apartment","Entire home/apt",2,0,1,39,1,90,25,"2020-06-30",195
"153",2345165,"Centro","malaga","spain",36.72567,-4.41849,"Townhouse","Private room",4,1,3,32,1,1125,16,"2020-06-30",448
"154",2345504,"Centro","malaga","spain",36.72563,-4.41845,"Townhouse","Private room",3,1,2,18,1,70,12,"2020-06-30",324
"155",2376792,"Centro","malaga","spain",36.72585,-4.41801,"Townhouse","Entire home/apt",14,6,11,200,4,60,30,"2020-06-30",0
"156",2379888,"Centro","malaga","spain",36.72588,-4.41801,"Townhouse","Private room",2,1,1,18,1,60,7,"2020-06-30",414
"157",2380070,"Centro","malaga","spain",36.72585,-4.41797,"Townhouse","Private room",3,1,2,18,1,25,16,"2020-06-30",252
"158",2380142,"Centro","malaga","spain",36.72586,-4.41801,"Townhouse","Private room",3,1,1,18,1,30,16,"2020-06-30",252
"159",2386623,"Centro","malaga","spain",36.72679,-4.42149,"Apartment","Entire home/apt",3,0,1,37,1,1125,2,"2020-06-30",1036
"160",2390532,"Centro","malaga","spain",36.72155,-4.42338,"Apartment","Entire home/apt",8,4,7,174,3,333,30,"2020-06-30",0
"161",2431701,"Centro","malaga","spain",36.71884,-4.42046,"Apartment","Entire home/apt",2,1,1,65,2,1125,24,"2020-06-30",390
"162",2445809,"Este","malaga","spain",36.7405,-4.37295,"Bungalow","Entire home/apt",4,2,4,89,3,28,20,"2020-06-30",890
"163",2457257,"Centro","malaga","spain",36.72783,-4.41263,"Apartment","Entire home/apt",6,2,4,97,2,30,14,"2020-06-30",1552
"164",2474715,"Centro","malaga","spain",36.71988,-4.42365,"Apartment","Entire home/apt",3,0,2,69,2,1124,30,"2020-06-30",0
"165",2486176,"Centro","malaga","spain",36.72565,-4.42328,"Apartment","Entire home/apt",3,0,1,59,2,1124,7,"2020-06-30",1357
"166",2506093,"Centro","malaga","spain",36.72474,-4.42189,"Apartment","Entire home/apt",2,1,1,60,7,90,23,"2020-06-30",420
"167",2534049,"Centro","malaga","spain",36.72291,-4.40012,"Apartment","Entire home/apt",2,0,3,70,3,1125,11,"2020-06-30",1330
"168",2543688,"Centro","malaga","spain",36.7275,-4.40993,"Apartment","Entire home/apt",4,2,4,85,2,1125,26,"2020-06-30",340
"169",2595719,"Centro","malaga","spain",36.72415,-4.41552,"Apartment","Entire home/apt",4,1,2,70,3,1125,30,"2020-06-30",0
"170",2639641,"Este","malaga","spain",36.71909,-4.34495,"Apartment","Entire home/apt",5,3,4,70,2,60,6,"2020-06-30",1680
"171",2647541,"Puerto de la Torre","malaga","spain",36.73351,-4.46906,"House","Entire home/apt",6,3,4,150,4,365,0,"2020-06-30",4500
"172",2662161,"Este","malaga","spain",36.71801,-4.34528,"Apartment","Entire home/apt",6,2,5,85,7,60,18,"2020-06-30",1020
"173",2665243,"Centro","malaga","spain",36.7266,-4.42435,"Apartment","Entire home/apt",4,2,2,85,3,60,0,"2020-06-30",2550
"174",2685898,"Centro","malaga","spain",36.72778,-4.42196,"Apartment","Entire home/apt",5,2,3,50,2,1125,11,"2020-06-30",950
"175",2707835,"Centro","malaga","spain",36.72456,-4.41752,"Apartment","Private room",2,1,1,25,5,1125,0,"2020-06-30",750
"176",2732268,"Carretera de Cadiz","malaga","spain",36.70853,-4.43428,"House","Private room",2,1,2,50,3,15,30,"2020-06-30",0
"177",2744906,"Centro","malaga","spain",36.72579,-4.41662,"Apartment","Entire home/apt",6,2,4,45,2,150,29,"2020-06-30",45
"178",2753218,"Este","malaga","spain",36.72186,-4.35796,"Apartment","Private room",2,1,1,35,3,1125,0,"2020-06-30",1050
"179",2753244,"Este","malaga","spain",36.72036,-4.35938,"Apartment","Private room",2,1,1,35,3,1125,0,"2020-06-30",1050
"180",2760739,"Centro","malaga","spain",36.72456,-4.41069,"Apartment","Entire home/apt",4,1,1,42,10,45,20,"2020-06-30",420
"181",2776054,"Este","malaga","spain",36.79995,-4.32999,"Cottage","Entire home/apt",6,3,4,195,4,1125,19,"2020-06-30",2145
"182",2833775,"Centro","malaga","spain",36.72286,-4.41858,"Apartment","Private room",2,1,2,25,1,1125,30,"2020-06-30",0
"183",2835826,"Este","malaga","spain",36.718,-4.35427,"Apartment","Entire home/apt",4,2,3,100,3,365,0,"2020-06-30",3000
"184",2851919,"Centro","malaga","spain",36.72399,-4.41732,"Apartment","Entire home/apt",6,2,4,59,2,1124,30,"2020-06-30",0
"185",2868528,"Centro","malaga","spain",36.72127,-4.41743,"Apartment","Entire home/apt",2,1,1,22,2,365,19,"2020-06-30",242
"186",2893282,"Centro","malaga","spain",36.71986,-4.42287,"Apartment","Entire home/apt",4,2,3,130,2,1125,30,"2020-06-30",0
"187",2896704,"Este","malaga","spain",36.72298,-4.38102,"Apartment","Entire home/apt",2,1,1,65,3,500,0,"2020-06-30",1950
"188",2910685,"Centro","malaga","spain",36.72154,-4.42828,"Apartment","Entire home/apt",2,0,0,65,2,365,29,"2020-06-30",65
"189",2923326,"Centro","malaga","spain",36.72052,-4.42427,"Apartment","Entire home/apt",3,0,2,59,3,1124,30,"2020-06-30",0
"190",2929509,"Este","malaga","spain",36.71997,-4.37201,"Apartment","Entire home/apt",4,1,1,40,2,1125,30,"2020-06-30",0
"191",2940251,"Centro","malaga","spain",36.72703,-4.41854,"Townhouse","Private room",2,1,2,16,1,5,16,"2020-06-30",224
"192",2978526,"Este","malaga","spain",36.71773,-4.35838,"Apartment","Entire home/apt",2,0,0,65,5,1124,0,"2020-06-30",1950
"193",3003926,"Centro","malaga","spain",36.72106,-4.42364,"Apartment","Entire home/apt",3,0,2,36,3,60,22,"2020-06-30",288
"194",3023748,"Centro","malaga","spain",36.72397,-4.41908,"Apartment","Entire home/apt",4,1,2,65,3,1125,16,"2020-06-30",910
"195",3024877,"Este","malaga","spain",36.72076,-4.35878,"Apartment","Entire home/apt",6,3,4,110,3,1125,21,"2020-06-30",990
"196",3051444,"Centro","malaga","spain",36.71896,-4.40893,"Apartment","Entire home/apt",4,1,2,65,2,30,17,"2020-06-30",845
"197",3096505,"Centro","malaga","spain",36.72521,-4.41689,"Apartment","Entire home/apt",2,1,0,75,3,1125,0,"2020-06-30",2250
"198",3103912,"Este","malaga","spain",36.72613,-4.4043,"Apartment","Entire home/apt",4,1,1,54,3,1125,29,"2020-06-30",54
"199",3108896,"Centro","malaga","spain",36.72321,-4.42372,"Apartment","Entire home/apt",4,2,3,71,3,1124,30,"2020-06-30",0
"200",3117324,"Centro","malaga","spain",36.72527,-4.41539,"Apartment","Entire home/apt",5,3,3,99,2,1125,0,"2020-06-30",2970
"201",3142039,"Este","malaga","spain",36.72799,-4.38289,"House","Entire home/apt",4,1,2,75,2,1125,0,"2020-06-30",2250
"202",3149221,"Centro","malaga","spain",36.71693,-4.41168,"Apartment","Entire home/apt",7,4,6,199,3,1124,19,"2020-06-30",2189
