"","id","neighbourhood_cleansed","city","country","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","date","revenue_30"
"52",954515,"Cruz De Humilladero","malaga","spain",36.70819,-4.44013,"Apartment","Entire home/apt",8,3,4,150,2,1120,0,"2020-05-31",4500
"53",954516,"Carretera de Cadiz","malaga","spain",36.70317,-4.4408,"Apartment","Entire home/apt",9,3,7,130,2,1120,29,"2020-05-31",130
"54",964289,"Cruz De Humilladero","malaga","spain",36.71532,-4.45222,"Apartment","Entire home/apt",12,4,8,150,1,100,0,"2020-05-31",4500
"55",966154,"Centro","malaga","spain",36.71519,-4.42864,"Apartment","Private room",1,1,1,31,1,21,23,"2020-05-31",217
"56",989188,"Este","malaga","spain",36.73932,-4.35843,"Apartment","Entire home/apt",2,1,1,70,4,30,0,"2020-05-31",2100
"57",989607,"Este","malaga","spain",36.74082,-4.36003,"Apartment","Entire home/apt",2,1,1,59,4,90,0,"2020-05-31",1770
"58",990183,"Centro","malaga","spain",36.72327,-4.42266,"Loft","Entire home/apt",3,1,1,75,4,180,30,"2020-05-31",0
"59",997149,"Este","malaga","spain",36.72144,-4.36446,"Apartment","Entire home/apt",6,3,4,100,4,120,29,"2020-05-31",100
"60",999783,"Churriana","malaga","spain",36.66349,-4.45811,"Townhouse","Entire home/apt",7,4,5,120,4,100,29,"2020-05-31",120
"61",1004920,"Centro","malaga","spain",36.71704,-4.41742,"Apartment","Entire home/apt",6,2,3,90,2,1125,30,"2020-05-31",0
"62",1021360,"Centro","malaga","spain",36.71509,-4.42322,"Apartment","Entire home/apt",2,1,2,80,4,30,30,"2020-05-31",0
"63",1036605,"Este","malaga","spain",36.72656,-4.35419,"Apartment","Entire home/apt",4,3,3,44,1,1124,0,"2020-05-31",1320
"64",1048083,"Este","malaga","spain",36.72569,-4.3636,"Apartment","Private room",2,2,3,35,2,90,24,"2020-05-31",210
"65",1056287,"Carretera de Cadiz","malaga","spain",36.69414,-4.43922,"House","Entire home/apt",6,3,3,120,1,1125,30,"2020-05-31",0
"66",1071665,"Centro","malaga","spain",36.72174,-4.4234,"Loft","Entire home/apt",2,NA,1,35,3,60,29,"2020-05-31",35
"67",1076040,"Carretera de Cadiz","malaga","spain",36.70052,-4.44014,"Apartment","Entire home/apt",4,2,3,59,3,1125,26,"2020-05-31",236
"68",1123346,"Centro","malaga","spain",36.72606,-4.42162,"Apartment","Entire home/apt",4,1,2,75,2,555,29,"2020-05-31",75
"69",1137631,"Este","malaga","spain",36.72223,-4.34802,"Apartment","Entire home/apt",3,2,2,40,12,92,17,"2020-05-31",520
"70",1164851,"Este","malaga","spain",36.72203,-4.38282,"Apartment","Private room",3,1,3,32,1,1125,19,"2020-05-31",352
"71",1166198,"Centro","malaga","spain",36.72141,-4.42425,"Apartment","Entire home/apt",3,1,1,49,1,1000,0,"2020-05-31",1470
"72",1183888,"Churriana","malaga","spain",36.66512,-4.45777,"Apartment","Entire home/apt",7,3,4,49,2,64,0,"2020-05-31",1470
"73",1190177,"Centro","malaga","spain",36.72252,-4.4231,"Apartment","Entire home/apt",4,2,3,59,3,1125,30,"2020-05-31",0
"74",1195793,"Centro","malaga","spain",36.72018,-4.42926,"Apartment","Entire home/apt",6,3,7,48,2,1125,29,"2020-05-31",48
"75",1218553,"Centro","malaga","spain",36.72253,-4.42306,"Apartment","Entire home/apt",3,2,3,54,3,1125,25,"2020-05-31",270
"76",1223300,"Este","malaga","spain",36.72203,-4.38282,"Apartment","Private room",1,1,1,32,1,120,29,"2020-05-31",32
"77",1245707,"Centro","malaga","spain",36.72188,-4.41824,"Apartment","Entire home/apt",2,1,1,22,2,365,10,"2020-05-31",440
"78",1249797,"Centro","malaga","spain",36.72415,-4.43007,"Apartment","Entire home/apt",2,0,0,20,60,1125,1,"2020-05-31",580
"79",1265238,"Centro","malaga","spain",36.72476,-4.42989,"Apartment","Entire home/apt",3,1,2,19,60,1125,0,"2020-05-31",570
"80",1274221,"Centro","malaga","spain",36.72303,-4.42979,"Apartment","Entire home/apt",3,1,2,19,60,1125,1,"2020-05-31",551
"81",1274222,"Centro","malaga","spain",36.72267,-4.42971,"Apartment","Entire home/apt",2,0,1,17,60,1125,0,"2020-05-31",510
"82",1297722,"Centro","malaga","spain",36.72061,-4.43248,"Apartment","Entire home/apt",4,1,3,76,3,1125,0,"2020-05-31",2280
"83",1306836,"Centro","malaga","spain",36.72287,-4.41854,"Apartment","Entire home/apt",8,2,2,60,3,32,0,"2020-05-31",1800
"84",1312631,"Este","malaga","spain",36.72846,-4.39888,"Apartment","Entire home/apt",6,3,5,79,1,1125,29,"2020-05-31",79
"85",1318808,"Centro","malaga","spain",36.7169,-4.41216,"Loft","Entire home/apt",4,1,1,60,3,1125,30,"2020-05-31",0
"86",1331534,"Centro","malaga","spain",36.72405,-4.42131,"Apartment","Entire home/apt",5,3,3,70,3,60,13,"2020-05-31",1190
"87",1335244,"Centro","malaga","spain",36.71979,-4.42046,"Apartment","Entire home/apt",6,2,3,77,3,1125,0,"2020-05-31",2310
"88",1335782,"Cruz De Humilladero","malaga","spain",36.71563,-4.42966,"Apartment","Private room",2,1,1,33,1,21,27,"2020-05-31",99
"89",1339743,"Centro","malaga","spain",36.72395,-4.41956,"Apartment","Entire home/apt",2,1,1,50,2,30,0,"2020-05-31",1500
"90",1359353,"Carretera de Cadiz","malaga","spain",36.70152,-4.43499,"Apartment","Entire home/apt",7,4,5,95,5,90,30,"2020-05-31",0
"91",1378908,"Centro","malaga","spain",36.72136,-4.42387,"Apartment","Entire home/apt",2,0,1,28,3,60,30,"2020-05-31",0
"92",1392294,"Churriana","malaga","spain",36.66342,-4.45679,"Condominium","Private room",4,2,2,60,1,14,28,"2020-05-31",120
"93",1405715,"Teatinos-Universidad","malaga","spain",36.71587,-4.46299,"Condominium","Entire home/apt",5,4,4,85,4,1125,1,"2020-05-31",2465
"94",1437839,"Centro","malaga","spain",36.72039,-4.42298,"Apartment","Entire home/apt",4,1,3,56,4,1123,30,"2020-05-31",0
"95",1449651,"Centro","malaga","spain",36.72506,-4.41985,"Apartment","Entire home/apt",6,2,3,65,3,30,0,"2020-05-31",1950
"96",1467406,"Carretera de Cadiz","malaga","spain",36.68387,-4.4496,"Apartment","Private room",2,1,1,35,4,30,0,"2020-05-31",1050
"97",1496065,"Palma-Palmilla","malaga","spain",36.73273,-4.42589,"Apartment","Entire home/apt",2,1,2,35,5,90,28,"2020-05-31",70
"98",1498773,"Centro","malaga","spain",36.72523,-4.42873,"Apartment","Entire home/apt",4,1,2,50,2,120,0,"2020-05-31",1500
"99",1514156,"Centro","malaga","spain",36.72459,-4.41991,"Guest suite","Entire home/apt",2,0,1,52,5,62,29,"2020-05-31",52
"100",1536679,"Centro","malaga","spain",36.72272,-4.43185,"Apartment","Entire home/apt",3,0,2,19,60,1125,1,"2020-05-31",551
"101",1536774,"Centro","malaga","spain",36.72297,-4.42976,"Apartment","Entire home/apt",2,NA,1,20,60,1125,0,"2020-05-31",600
"102",1564567,"Centro","malaga","spain",36.72061,-4.4222,"Apartment","Entire home/apt",2,1,1,61,3,21,0,"2020-05-31",1830
"103",1596526,"Este","malaga","spain",36.72203,-4.38282,"Apartment","Private room",2,1,2,32,1,1100,29,"2020-05-31",32
"104",1597241,"Centro","malaga","spain",36.72519,-4.41899,"Apartment","Entire home/apt",4,2,2,95,5,28,29,"2020-05-31",95
"105",1603598,"Centro","malaga","spain",36.71988,-4.42365,"Apartment","Entire home/apt",3,0,2,69,2,1124,30,"2020-05-31",0
"106",1607390,"Este","malaga","spain",36.72269,-4.38522,"Apartment","Private room",2,1,2,46,1,1125,30,"2020-05-31",0
"107",1636054,"Centro","malaga","spain",36.72543,-4.41954,"Apartment","Entire home/apt",6,2,6,65,2,1120,29,"2020-05-31",65
"108",1640548,"Centro","malaga","spain",36.7218,-4.42452,"Apartment","Entire home/apt",2,0,1,64,2,1125,28,"2020-05-31",128
"109",1699106,"Centro","malaga","spain",36.71972,-4.42368,"Apartment","Entire home/apt",4,1,2,60,2,90,1,"2020-05-31",1740
"110",1699681,"Centro","malaga","spain",36.71972,-4.42368,"Apartment","Entire home/apt",4,1,2,55,2,90,0,"2020-05-31",1650
"111",1730046,"Bailen-Miraflores","malaga","spain",36.72358,-4.43639,"Apartment","Entire home/apt",4,3,3,49,3,365,30,"2020-05-31",0
"112",1754250,"Carretera de Cadiz","malaga","spain",36.70618,-4.4375,"Apartment","Entire home/apt",4,2,3,65,61,1125,0,"2020-05-31",1950
"113",1757994,"Centro","malaga","spain",36.71934,-4.42359,"Loft","Entire home/apt",6,1,4,55,3,90,30,"2020-05-31",0
"114",1788613,"Centro","malaga","spain",36.71926,-4.42347,"Loft","Entire home/apt",5,1,3,49,3,90,30,"2020-05-31",0
"115",1791340,"Centro","malaga","spain",36.71934,-4.42358,"Loft","Entire home/apt",4,1,2,45,3,1124,29,"2020-05-31",45
"116",1792743,"Centro","malaga","spain",36.72174,-4.42797,"Bed and breakfast","Hotel room",2,1,2,40,1,365,30,"2020-05-31",0
"117",1797493,"Centro","malaga","spain",36.71933,-4.4236,"Loft","Entire home/apt",5,1,3,49,3,90,30,"2020-05-31",0
"118",1800747,"Este","malaga","spain",36.72176,-4.38027,"Apartment","Entire home/apt",4,2,3,50,2,30,29,"2020-05-31",50
"119",1818175,"Centro","malaga","spain",36.72162,-4.42832,"Bed and breakfast","Shared room",1,1,4,16,1,365,1,"2020-05-31",464
"120",1820648,"Centro","malaga","spain",36.71957,-4.42156,"Apartment","Entire home/apt",4,1,3,90,2,1125,1,"2020-05-31",2610
"121",1825432,"Carretera de Cadiz","malaga","spain",36.70372,-4.44271,"Apartment","Entire home/apt",4,1,2,150,2,1125,26,"2020-05-31",600
"122",1836035,"Centro","malaga","spain",36.71972,-4.42127,"Apartment","Entire home/apt",6,2,4,125,7,360,30,"2020-05-31",0
"123",1867072,"Centro","malaga","spain",36.72001,-4.42234,"Apartment","Entire home/apt",4,1,2,95,2,1124,30,"2020-05-31",0
"124",1874744,"Cruz De Humilladero","malaga","spain",36.71429,-4.43685,"Apartment","Entire home/apt",4,2,3,50,2,30,29,"2020-05-31",50
"125",1888913,"Centro","malaga","spain",36.72043,-4.42191,"Apartment","Entire home/apt",3,1,3,85,2,1125,0,"2020-05-31",2550
"126",1895284,"Este","malaga","spain",36.80035,-4.32961,"Cottage","Entire home/apt",6,3,4,195,3,1125,28,"2020-05-31",390
"127",1947485,"Centro","malaga","spain",36.71608,-4.42384,"Apartment","Entire home/apt",2,0,2,29,3,90,0,"2020-05-31",870
"128",1966333,"Este","malaga","spain",36.72054,-4.36006,"Apartment","Private room",3,1,4,19,5,1000,30,"2020-05-31",0
"129",1970305,"Centro","malaga","spain",36.72169,-4.42083,"Apartment","Entire home/apt",4,1,2,100,1,1125,30,"2020-05-31",0
"130",2022886,"Centro","malaga","spain",36.72143,-4.42868,"Apartment","Entire home/apt",2,0,1,65,2,365,29,"2020-05-31",65
"131",2038218,"Centro","malaga","spain",36.71874,-4.42142,"Apartment","Entire home/apt",3,1,1,60,2,1120,29,"2020-05-31",60
"132",2068966,"Este","malaga","spain",36.73772,-4.35893,"Guest suite","Entire home/apt",2,1,1,70,3,1125,24,"2020-05-31",420
"133",2111519,"Centro","malaga","spain",36.72461,-4.42265,"Apartment","Entire home/apt",5,2,4,55,2,90,26,"2020-05-31",220
"134",2138517,"Churriana","malaga","spain",36.6541,-4.51569,"Cottage","Entire home/apt",4,1,1,69,4,14,6,"2020-05-31",1656
"135",2145149,"Este","malaga","spain",36.72081,-4.36109,"Apartment","Private room",3,1,4,19,5,1000,30,"2020-05-31",0
"136",2154384,"Palma-Palmilla","malaga","spain",36.79812,-4.4551,"House","Entire home/apt",12,6,8,200,2,80,18,"2020-05-31",2400
"137",2163893,"Centro","malaga","spain",36.72531,-4.42219,"Apartment","Entire home/apt",4,1,2,75,2,555,1,"2020-05-31",2175
"138",2188247,"Centro","malaga","spain",36.723,-4.42376,"Apartment","Entire home/apt",3,0,2,70,4,150,0,"2020-05-31",2100
"139",2206087,"Este","malaga","spain",36.72093,-4.37212,"Apartment","Entire home/apt",5,2,4,60,4,1125,30,"2020-05-31",0
"140",2217020,"Centro","malaga","spain",36.72248,-4.40255,"Apartment","Entire home/apt",2,0,1,75,4,1125,0,"2020-05-31",2250
"141",2251358,"Centro","malaga","spain",36.72718,-4.4142,"Apartment","Entire home/apt",3,2,2,75,4,1125,0,"2020-05-31",2250
"142",2275180,"Centro","malaga","spain",36.72238,-4.42313,"Loft","Entire home/apt",4,1,2,50,2,90,30,"2020-05-31",0
"143",2288248,"Centro","malaga","spain",36.72129,-4.42296,"Apartment","Entire home/apt",4,2,4,70,2,1125,0,"2020-05-31",2100
"144",2289225,"Centro","malaga","spain",36.72355,-4.42207,"Apartment","Entire home/apt",8,2,5,47,120,1120,0,"2020-05-31",1410
"145",2292076,"Centro","malaga","spain",36.7242,-4.42112,"Apartment","Entire home/apt",4,1,2,58,3,60,29,"2020-05-31",58
"146",2302729,"Centro","malaga","spain",36.72461,-4.42406,"Condominium","Entire home/apt",5,1,3,60,2,1125,30,"2020-05-31",0
"147",2306037,"Centro","malaga","spain",36.72086,-4.42318,"Loft","Entire home/apt",3,0,2,36,3,60,30,"2020-05-31",0
"148",2325804,"Centro","malaga","spain",36.72437,-4.42111,"Apartment","Private room",2,1,1,49,1,1125,30,"2020-05-31",0
"149",2327541,"Centro","malaga","spain",36.71471,-4.42516,"Apartment","Entire home/apt",5,2,3,53,2,1125,26,"2020-05-31",212
"150",2336145,"Centro","malaga","spain",36.72634,-4.41818,"Apartment","Entire home/apt",4,1,2,59,1,90,29,"2020-05-31",59
"151",2343063,"Centro","malaga","spain",36.72464,-4.41773,"Apartment","Entire home/apt",2,0,1,45,1,90,29,"2020-05-31",45
"152",2343087,"Centro","malaga","spain",36.7241,-4.42101,"Apartment","Entire home/apt",2,0,1,39,1,90,29,"2020-05-31",39
"153",2345165,"Centro","malaga","spain",36.72567,-4.41849,"Townhouse","Private room",4,1,3,32,1,1125,0,"2020-05-31",960
"154",2345504,"Centro","malaga","spain",36.72563,-4.41845,"Townhouse","Private room",3,1,2,18,1,70,0,"2020-05-31",540
"155",2376792,"Centro","malaga","spain",36.72585,-4.41801,"Townhouse","Entire home/apt",14,6,11,200,4,60,29,"2020-05-31",200
"156",2379888,"Centro","malaga","spain",36.72588,-4.41801,"Townhouse","Private room",2,1,1,18,1,60,0,"2020-05-31",540
"157",2380070,"Centro","malaga","spain",36.72585,-4.41797,"Townhouse","Private room",3,1,2,18,1,25,0,"2020-05-31",540
"158",2380142,"Centro","malaga","spain",36.72586,-4.41801,"Townhouse","Private room",3,1,1,18,1,30,0,"2020-05-31",540
"159",2386623,"Centro","malaga","spain",36.72679,-4.42149,"Apartment","Entire home/apt",3,0,1,37,1,1125,30,"2020-05-31",0
"160",2390532,"Centro","malaga","spain",36.72155,-4.42338,"Apartment","Entire home/apt",8,4,7,174,3,333,30,"2020-05-31",0
"161",2431701,"Centro","malaga","spain",36.71884,-4.42046,"Apartment","Entire home/apt",2,1,1,65,2,1125,27,"2020-05-31",195
"162",2445809,"Este","malaga","spain",36.7405,-4.37295,"Bungalow","Entire home/apt",4,2,4,69,3,30,29,"2020-05-31",69
"163",2457257,"Centro","malaga","spain",36.72783,-4.41263,"Apartment","Entire home/apt",6,2,4,97,2,30,30,"2020-05-31",0
"164",2474715,"Centro","malaga","spain",36.71988,-4.42365,"Apartment","Entire home/apt",3,0,2,69,2,1124,30,"2020-05-31",0
"165",2486176,"Centro","malaga","spain",36.72565,-4.42328,"Apartment","Entire home/apt",3,0,1,59,2,1124,30,"2020-05-31",0
"166",2506093,"Centro","malaga","spain",36.72474,-4.42189,"Apartment","Entire home/apt",2,1,1,60,7,90,28,"2020-05-31",120
"167",2534049,"Centro","malaga","spain",36.72291,-4.40012,"Apartment","Entire home/apt",2,0,2,70,3,1125,30,"2020-05-31",0
"168",2543688,"Centro","malaga","spain",36.7275,-4.40993,"Apartment","Entire home/apt",4,2,4,85,2,1125,0,"2020-05-31",2550
"169",2595719,"Centro","malaga","spain",36.72415,-4.41552,"Apartment","Entire home/apt",4,1,2,70,3,1125,7,"2020-05-31",1610
"170",2639641,"Este","malaga","spain",36.71909,-4.34495,"Apartment","Entire home/apt",5,3,4,70,2,60,20,"2020-05-31",700
"171",2647541,"Puerto de la Torre","malaga","spain",36.73351,-4.46906,"House","Entire home/apt",6,3,4,150,4,365,28,"2020-05-31",300
"172",2662161,"Este","malaga","spain",36.71801,-4.34528,"Apartment","Entire home/apt",6,2,5,85,7,60,25,"2020-05-31",425
"173",2665243,"Centro","malaga","spain",36.7266,-4.42435,"Apartment","Entire home/apt",4,2,2,85,3,60,0,"2020-05-31",2550
"174",2685898,"Centro","malaga","spain",36.72778,-4.42196,"Apartment","Entire home/apt",5,2,3,50,2,1125,1,"2020-05-31",1450
"175",2707835,"Centro","malaga","spain",36.72456,-4.41752,"Apartment","Private room",2,1,1,25,5,1125,0,"2020-05-31",750
"176",2732268,"Carretera de Cadiz","malaga","spain",36.70853,-4.43428,"House","Private room",2,1,2,50,3,15,30,"2020-05-31",0
"177",2744906,"Centro","malaga","spain",36.72579,-4.41662,"Apartment","Entire home/apt",6,2,4,45,2,150,29,"2020-05-31",45
"178",2753218,"Este","malaga","spain",36.72186,-4.35796,"Apartment","Private room",2,1,1,35,3,1125,28,"2020-05-31",70
"179",2753244,"Este","malaga","spain",36.72036,-4.35938,"Apartment","Private room",2,1,1,35,3,1125,28,"2020-05-31",70
"180",2760739,"Centro","malaga","spain",36.72456,-4.41069,"Apartment","Entire home/apt",4,1,1,42,10,45,1,"2020-05-31",1218
"181",2776054,"Este","malaga","spain",36.79995,-4.32999,"Cottage","Entire home/apt",6,3,4,195,3,1125,28,"2020-05-31",390
"182",2833775,"Centro","malaga","spain",36.72286,-4.41858,"Apartment","Private room",2,1,2,25,1,1125,30,"2020-05-31",0
"183",2835826,"Este","malaga","spain",36.718,-4.35427,"Apartment","Entire home/apt",4,2,3,100,3,365,0,"2020-05-31",3000
"184",2851919,"Centro","malaga","spain",36.72399,-4.41732,"Apartment","Entire home/apt",6,2,4,59,2,1124,23,"2020-05-31",413
"185",2868528,"Centro","malaga","spain",36.72127,-4.41743,"Apartment","Entire home/apt",2,1,1,22,2,365,0,"2020-05-31",660
"186",2893282,"Centro","malaga","spain",36.71986,-4.42287,"Apartment","Entire home/apt",4,2,3,130,2,1125,1,"2020-05-31",3770
"187",2896704,"Este","malaga","spain",36.72298,-4.38102,"Apartment","Entire home/apt",2,1,1,65,3,500,0,"2020-05-31",1950
"188",2910685,"Centro","malaga","spain",36.72154,-4.42828,"Apartment","Entire home/apt",2,0,0,65,2,365,29,"2020-05-31",65
"189",2923326,"Centro","malaga","spain",36.72052,-4.42427,"Apartment","Entire home/apt",3,0,2,59,3,1124,29,"2020-05-31",59
"190",2929509,"Este","malaga","spain",36.71997,-4.37201,"Apartment","Entire home/apt",4,1,1,40,2,1125,25,"2020-05-31",200
"191",2940251,"Centro","malaga","spain",36.72703,-4.41854,"Townhouse","Private room",2,1,2,16,1,5,0,"2020-05-31",480
"192",2978526,"Este","malaga","spain",36.71773,-4.35838,"Apartment","Entire home/apt",2,0,0,65,5,1124,29,"2020-05-31",65
"193",3003926,"Centro","malaga","spain",36.72106,-4.42364,"Apartment","Entire home/apt",3,0,2,36,3,60,29,"2020-05-31",36
"194",3023748,"Centro","malaga","spain",36.72397,-4.41908,"Apartment","Entire home/apt",4,1,2,65,3,1125,30,"2020-05-31",0
"195",3024877,"Este","malaga","spain",36.72076,-4.35878,"Apartment","Entire home/apt",6,3,4,110,3,1125,28,"2020-05-31",220
"196",3051444,"Centro","malaga","spain",36.71896,-4.40893,"Apartment","Entire home/apt",4,1,2,65,2,30,27,"2020-05-31",195
"197",3096505,"Centro","malaga","spain",36.72521,-4.41689,"Apartment","Entire home/apt",2,1,0,75,3,1125,0,"2020-05-31",2250
"198",3103912,"Este","malaga","spain",36.72613,-4.4043,"Apartment","Entire home/apt",4,1,1,54,3,1125,20,"2020-05-31",540
"199",3108896,"Centro","malaga","spain",36.72321,-4.42372,"Apartment","Entire home/apt",4,2,3,71,3,1124,30,"2020-05-31",0
"200",3117324,"Centro","malaga","spain",36.72527,-4.41539,"Apartment","Entire home/apt",5,3,3,99,2,1125,0,"2020-05-31",2970
"201",3142039,"Este","malaga","spain",36.72799,-4.38289,"House","Entire home/apt",4,1,2,75,2,1125,0,"2020-05-31",2250
