"","id","neighbourhood_cleansed","city","country","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","date","revenue_30"
"39",877183,"Ciutadella de Menorca","menorca","spain",39.99795,3.84043,"Loft","Entire home/apt",2,0,1,66,5,1125,30,"2020-05-31",0
"40",920389,"Sant Lluís","menorca","spain",39.83959,4.26124,"Cottage","Entire home/apt",10,5,9,270,3,90,28,"2020-05-31",540
"41",932244,"Es Mercadal","menorca","spain",40.00442,4.19521,"House","Private room",2,1,1,57,5,12,0,"2020-05-31",1710
"42",932315,"Es Mercadal","menorca","spain",40.00474,4.19477,"House","Private room",2,1,1,55,5,12,0,"2020-05-31",1650
"43",954903,"Mahón","menorca","spain",39.87657,4.26157,"House","Entire home/apt",8,5,5,243,7,30,28,"2020-05-31",486
"44",958828,"Es Mercadal","menorca","spain",40.0345,4.1647,"Apartment","Entire home/apt",6,3,6,95,3,300,21,"2020-05-31",855
"45",959071,"Ciutadella de Menorca","menorca","spain",40.00141,3.80019,"Apartment","Entire home/apt",4,2,3,50,3,60,1,"2020-05-31",1450
"46",965059,"Sant Lluís","menorca","spain",39.81885,4.24626,"Villa","Entire home/apt",8,4,8,300,10,1125,30,"2020-05-31",0
"47",967834,"Ciutadella de Menorca","menorca","spain",39.99804,3.84306,"House","Entire home/apt",7,3,4,113,2,60,29,"2020-05-31",113
"48",976380,"Sant Lluís","menorca","spain",39.8204,4.2472,"Apartment","Entire home/apt",4,2,3,75,3,365,24,"2020-05-31",450
"49",976381,"Sant Lluís","menorca","spain",39.82071,4.24785,"Apartment","Entire home/apt",4,2,3,69,3,365,17,"2020-05-31",897
"50",976386,"Sant Lluís","menorca","spain",39.82108,4.24738,"Apartment","Entire home/apt",4,2,3,55,3,365,28,"2020-05-31",110
"51",994133,"Ciutadella de Menorca","menorca","spain",39.94053,3.96061,"Townhouse","Entire home/apt",4,2,3,52,7,30,19,"2020-05-31",572
"52",999469,"Ciutadella de Menorca","menorca","spain",39.92813,3.83165,"Apartment","Entire home/apt",5,2,4,60,1,1125,30,"2020-05-31",0
"53",1029964,"Es Mercadal","menorca","spain",40.02464,4.18634,"Cottage","Entire home/apt",8,4,6,95,3,100,25,"2020-05-31",475
"54",1051299,"Sant Lluís","menorca","spain",39.81527,4.24737,"Townhouse","Entire home/apt",4,3,4,126,4,365,27,"2020-05-31",378
"55",1052325,"Ciutadella de Menorca","menorca","spain",39.9299,3.82455,"Condominium","Entire home/apt",4,1,4,70,5,28,1,"2020-05-31",2030
"56",1053577,"Ciutadella de Menorca","menorca","spain",40.00219,3.79922,"House","Entire home/apt",4,2,0,125,7,30,23,"2020-05-31",875
"57",1054514,"Mahón","menorca","spain",39.85053,4.17163,"Villa","Entire home/apt",8,4,7,110,3,1125,3,"2020-05-31",2970
"58",1054742,"Ciutadella de Menorca","menorca","spain",40.05278,3.88865,"House","Entire home/apt",10,5,7,244,1,1125,29,"2020-05-31",244
"59",1065016,"Ciutadella de Menorca","menorca","spain",40.05099,3.88868,"Apartment","Entire home/apt",6,3,4,125,5,30,0,"2020-05-31",3750
"60",1074055,"Sant Lluís","menorca","spain",39.82896,4.21128,"Apartment","Entire home/apt",4,0,3,120,1,1125,30,"2020-05-31",0
"61",1094052,"Ciutadella de Menorca","menorca","spain",39.97646,3.85539,"Bungalow","Entire home/apt",2,1,2,97,7,1125,0,"2020-05-31",2910
"62",1094228,"Ciutadella de Menorca","menorca","spain",39.99644,3.82953,"Apartment","Entire home/apt",4,2,3,160,7,1125,0,"2020-05-31",4800
"63",1141365,"Sant Lluís","menorca","spain",39.84173,4.25724,"Cottage","Entire home/apt",10,5,6,360,4,1125,19,"2020-05-31",3960
"64",1162522,"Ciutadella de Menorca","menorca","spain",40.00259,3.83603,"House","Entire home/apt",6,2,6,70,1,365,30,"2020-05-31",0
"65",1208231,"Ciutadella de Menorca","menorca","spain",39.9416,3.9601,"Townhouse","Entire home/apt",4,2,3,52,7,30,30,"2020-05-31",0
"66",1211972,"Es Mercadal","menorca","spain",40.0543,4.05749,"House","Entire home/apt",12,4,11,250,5,1125,15,"2020-05-31",3750
"67",1217315,"Es Castell","menorca","spain",39.85642,4.29542,"Tiny house","Entire home/apt",4,1,1,98,5,29,0,"2020-05-31",2940
"68",1225705,"Es Mercadal","menorca","spain",40.01368,4.18734,"House","Entire home/apt",6,4,6,370,15,1125,30,"2020-05-31",0
"69",1229737,"Ciutadella de Menorca","menorca","spain",39.99995,3.82949,"House","Entire home/apt",6,3,4,100,3,1125,22,"2020-05-31",800
"70",1230705,"Ciutadella de Menorca","menorca","spain",39.92834,3.83228,"Apartment","Entire home/apt",4,2,3,67,5,1125,29,"2020-05-31",67
"71",1231968,"Ciutadella de Menorca","menorca","spain",39.98473,3.83351,"Apartment","Entire home/apt",5,3,0,100,3,90,22,"2020-05-31",800
"72",1241701,"Es Mercadal","menorca","spain",39.99728,4.15321,"House","Entire home/apt",6,3,4,360,4,30,0,"2020-05-31",10800
"73",1270058,"Es Mercadal","menorca","spain",40.02651,4.16603,"Villa","Entire home/apt",8,4,5,700,7,300,0,"2020-05-31",21000
"74",1326812,"Ciutadella de Menorca","menorca","spain",39.99856,3.80075,"Apartment","Entire home/apt",5,3,4,200,5,1125,22,"2020-05-31",1600
"75",1333452,"Ciutadella de Menorca","menorca","spain",39.98391,3.83177,"Chalet","Entire home/apt",10,5,5,400,7,1125,29,"2020-05-31",400
"76",1335440,"Ciutadella de Menorca","menorca","spain",39.9967,3.83529,"Apartment","Private room",2,1,1,40,4,1125,16,"2020-05-31",560
"77",1348388,"Alaior","menorca","spain",39.92091,4.14814,"House","Entire home/apt",8,4,9,67,4,1125,20,"2020-05-31",670
"78",1361929,"Ciutadella de Menorca","menorca","spain",39.99912,3.79746,"Condominium","Entire home/apt",4,2,4,105,5,1125,0,"2020-05-31",3150
"79",1384034,"Es Mercadal","menorca","spain",39.98769,4.09219,"House","Entire home/apt",6,3,3,125,3,1125,18,"2020-05-31",1500
"80",1405695,"Ciutadella de Menorca","menorca","spain",39.99359,3.83394,"House","Entire home/apt",7,3,6,315,5,1125,30,"2020-05-31",0
"81",1437085,"Ciutadella de Menorca","menorca","spain",40.00092,3.83101,"Apartment","Entire home/apt",5,2,4,100,5,1125,24,"2020-05-31",600
"82",1441001,"Ciutadella de Menorca","menorca","spain",39.92807,3.84113,"House","Entire home/apt",8,3,6,100,6,1125,18,"2020-05-31",1200
"83",1448995,"Es Mercadal","menorca","spain",40.03938,4.12157,"House","Entire home/apt",12,5,10,200,6,1000,13,"2020-05-31",3400
"84",1456834,"Ciutadella de Menorca","menorca","spain",40.0009,3.80302,"Apartment","Entire home/apt",3,1,2,35,4,112,26,"2020-05-31",140
"85",1475484,"Es Castell","menorca","spain",39.88485,4.28054,"House","Entire home/apt",6,3,5,357,7,30,27,"2020-05-31",1071
"86",1485806,"Sant Lluís","menorca","spain",39.84726,4.26435,"Guesthouse","Entire home/apt",3,1,1,110,3,28,29,"2020-05-31",110
"87",1495694,"Ciutadella de Menorca","menorca","spain",39.98354,3.839,"Chalet","Entire home/apt",8,4,7,310,5,1125,30,"2020-05-31",0
"88",1498723,"Es Mercadal","menorca","spain",40.04911,4.10719,"Condominium","Entire home/apt",5,2,4,190,3,1125,30,"2020-05-31",0
"89",1502277,"Es Mercadal","menorca","spain",40.05089,4.12616,"Villa","Entire home/apt",8,3,7,430,6,1125,0,"2020-05-31",12900
"90",1531842,"Es Mercadal","menorca","spain",40.05009,4.06252,"Villa","Entire home/apt",5,3,5,111,4,1125,23,"2020-05-31",777
"91",1555091,"Ciutadella de Menorca","menorca","spain",39.9292,3.82411,"House","Entire home/apt",4,2,4,66,2,1125,21,"2020-05-31",594
"92",1555637,"Ciutadella de Menorca","menorca","spain",39.92917,3.82412,"House","Entire home/apt",4,2,4,66,5,1125,21,"2020-05-31",594
"93",1565297,"Es Mercadal","menorca","spain",40.03285,4.19082,"House","Entire home/apt",7,3,7,145,5,14,21,"2020-05-31",1305
"94",1576952,"Es Mercadal","menorca","spain",40.03177,4.16592,"Apartment","Entire home/apt",4,2,3,70,7,1124,29,"2020-05-31",70
"95",1577084,"Es Mercadal","menorca","spain",40.03212,4.16447,"Apartment","Entire home/apt",4,1,2,65,7,1124,13,"2020-05-31",1105
"96",1584877,"Alaior","menorca","spain",39.86886,4.1343,"Apartment","Entire home/apt",4,2,4,80,3,1125,30,"2020-05-31",0
"97",1627620,"Ciutadella de Menorca","menorca","spain",39.9989,3.82714,"House","Entire home/apt",9,4,9,400,6,1125,28,"2020-05-31",800
"98",1644848,"Es Mercadal","menorca","spain",40.02683,4.18606,"Villa","Entire home/apt",7,4,7,214,12,365,30,"2020-05-31",0
"99",1653639,"Ciutadella de Menorca","menorca","spain",39.97428,3.90354,"House","Private room",2,1,1,31,1,1125,30,"2020-05-31",0
"100",1657975,"Ciutadella de Menorca","menorca","spain",39.95448,3.84443,"House","Entire home/apt",5,3,5,100,3,1125,19,"2020-05-31",1100
"101",1684947,"Es Castell","menorca","spain",39.87791,4.29064,"Apartment","Entire home/apt",3,2,2,50,2,1125,22,"2020-05-31",400
"102",1688437,"Ciutadella de Menorca","menorca","spain",40.00113,3.8047,"Apartment","Entire home/apt",4,2,2,78,3,1125,27,"2020-05-31",234
"103",1705950,"Ciutadella de Menorca","menorca","spain",40.00027,3.83811,"House","Entire home/apt",4,2,2,97,3,1125,29,"2020-05-31",97
"104",1757585,"Mahón","menorca","spain",39.89351,4.25472,"Condominium","Entire home/apt",5,3,3,99,4,20,0,"2020-05-31",2970
"105",1786152,"Ciutadella de Menorca","menorca","spain",40.02814,3.87648,"Other","Private room",2,1,2,75,1,1125,5,"2020-05-31",1875
"106",1790066,"Mahón","menorca","spain",39.86769,4.24225,"Villa","Entire home/apt",15,8,10,520,7,1000,30,"2020-05-31",0
"107",1863063,"Ciutadella de Menorca","menorca","spain",39.92686,3.84073,"Apartment","Entire home/apt",4,1,3,42,4,180,30,"2020-05-31",0
"108",1867067,"Ciutadella de Menorca","menorca","spain",39.97528,3.84433,"Chalet","Entire home/apt",6,3,6,100,5,1125,0,"2020-05-31",3000
"109",1867565,"Ciutadella de Menorca","menorca","spain",40.0547,3.88989,"Villa","Entire home/apt",6,3,6,100,5,1125,1,"2020-05-31",2900
"110",1935527,"Sant Lluís","menorca","spain",39.8401,4.23959,"Cottage","Entire home/apt",8,4,7,205,7,1100,25,"2020-05-31",1025
"111",1935592,"Sant Lluís","menorca","spain",39.84228,4.24417,"Villa","Entire home/apt",8,4,7,203,7,1125,24,"2020-05-31",1218
"112",1948098,"Ciutadella de Menorca","menorca","spain",40.05251,3.89033,"Apartment","Entire home/apt",4,2,3,99,2,1125,27,"2020-05-31",297
"113",2024297,"Alaior","menorca","spain",39.9091,4.06893,"House","Entire home/apt",7,3,5,99,5,999,7,"2020-05-31",2277
"114",2064583,"Mahón","menorca","spain",39.84559,4.17251,"Townhouse","Entire home/apt",7,3,6,187,4,1125,27,"2020-05-31",561
"115",2129587,"Mahón","menorca","spain",39.93985,4.24989,"House","Entire home/apt",8,3,7,480,7,28,19,"2020-05-31",5280
"116",2179832,"Ciutadella de Menorca","menorca","spain",39.97596,3.90538,"House","Private room",2,1,1,31,1,1125,23,"2020-05-31",217
"117",2184309,"Ciutadella de Menorca","menorca","spain",39.97453,3.90353,"House","Private room",2,1,1,31,1,1125,28,"2020-05-31",62
"118",2205672,"Ciutadella de Menorca","menorca","spain",39.97421,3.905,"House","Private room",2,1,1,31,1,1125,10,"2020-05-31",620
"119",2205732,"Ciutadella de Menorca","menorca","spain",39.97422,3.90559,"Villa","Private room",2,1,1,31,1,1125,30,"2020-05-31",0
"120",2234973,"Alaior","menorca","spain",39.8731,4.13454,"Apartment","Entire home/apt",5,2,3,40,3,1123,30,"2020-05-31",0
"121",2240934,"Alaior","menorca","spain",39.90201,4.0723,"Apartment","Entire home/apt",4,2,4,125,5,30,0,"2020-05-31",3750
"122",2260658,"Alaior","menorca","spain",39.93391,4.14498,"Apartment","Entire home/apt",5,3,4,110,7,1125,0,"2020-05-31",3300
"123",2266438,"Sant Lluís","menorca","spain",39.81551,4.24978,"Cottage","Entire home/apt",12,6,6,600,3,15,30,"2020-05-31",0
"124",2270324,"Ciutadella de Menorca","menorca","spain",39.98588,3.84455,"Villa","Entire home/apt",10,5,7,180,5,365,7,"2020-05-31",4140
"125",2311971,"Mahón","menorca","spain",39.90987,4.28745,"Apartment","Entire home/apt",4,3,3,70,3,1125,0,"2020-05-31",2100
"126",2324751,"Ferreries","menorca","spain",39.95738,3.99222,"Farm stay","Private room",2,1,1,85,1,1125,30,"2020-05-31",0
"127",2338789,"Es Mercadal","menorca","spain",40.00926,4.18649,"Condominium","Entire home/apt",3,2,3,70,7,1125,23,"2020-05-31",490
"128",2343714,"Sant Lluís","menorca","spain",39.82807,4.2073,"Chalet","Entire home/apt",12,6,10,330,4,1125,30,"2020-05-31",0
"129",2367382,"Ciutadella de Menorca","menorca","spain",39.97576,3.8423,"House","Entire home/apt",8,4,5,100,7,1125,0,"2020-05-31",3000
"130",2371963,"Sant Lluís","menorca","spain",39.82213,4.23172,"House","Entire home/apt",5,3,5,175,3,21,0,"2020-05-31",5250
"131",2376077,"Es Mercadal","menorca","spain",40.05716,4.13081,"Townhouse","Entire home/apt",9,4,9,250,3,1125,28,"2020-05-31",500
"132",2395474,"Es Mercadal","menorca","spain",40.02299,4.16152,"Condominium","Entire home/apt",7,3,0,60,6,1125,0,"2020-05-31",1800
"133",2400137,"Ferreries","menorca","spain",39.9859,4.05111,"Loft","Entire home/apt",4,1,3,59,2,1123,29,"2020-05-31",59
"134",2411327,"Alaior","menorca","spain",39.90222,4.07383,"Condominium","Entire home/apt",4,2,3,35,2,1125,2,"2020-05-31",980
"135",2464920,"Alaior","menorca","spain",39.90384,4.07168,"Apartment","Entire home/apt",6,3,6,65,5,1125,18,"2020-05-31",780
"136",2465312,"Es Mercadal","menorca","spain",40.02073,4.18324,"Apartment","Entire home/apt",6,3,5,65,6,1125,23,"2020-05-31",455
"137",2476704,"Alaior","menorca","spain",39.91716,4.17283,"House","Entire home/apt",8,4,7,165,5,1125,30,"2020-05-31",0
"138",2477125,"Es Mercadal","menorca","spain",40.00532,4.19466,"Tiny house","Private room",2,1,1,55,5,21,0,"2020-05-31",1650
"139",2493327,"Ciutadella de Menorca","menorca","spain",39.92571,3.82163,"House","Entire home/apt",6,3,4,80,3,1125,24,"2020-05-31",480
"140",2506888,"Ciutadella de Menorca","menorca","spain",39.94765,3.86456,"House","Entire home/apt",8,4,6,89,32,1125,29,"2020-05-31",89
"141",2529361,"Alaior","menorca","spain",39.87214,4.13447,"Apartment","Entire home/apt",4,2,3,35,8,50,0,"2020-05-31",1050
"142",2534105,"Es Mercadal","menorca","spain",40.02486,4.18607,"Chalet","Entire home/apt",6,3,5,90,6,1125,29,"2020-05-31",90
"143",2542141,"Ciutadella de Menorca","menorca","spain",39.96272,3.84304,"House","Entire home/apt",6,3,4,90,3,30,30,"2020-05-31",0
"144",2551723,"Ciutadella de Menorca","menorca","spain",39.9955,3.83068,"Apartment","Entire home/apt",5,2,3,80,5,1125,25,"2020-05-31",400
"145",2568586,"Ciutadella de Menorca","menorca","spain",39.96668,3.83538,"House","Entire home/apt",4,2,4,60,5,1125,26,"2020-05-31",240
"146",2581953,"Sant Lluís","menorca","spain",39.8225,4.23307,"House","Entire home/apt",5,3,5,110,5,1125,26,"2020-05-31",440
"147",2588633,"Sant Lluís","menorca","spain",39.81735,4.27983,"House","Entire home/apt",9,5,9,NA,7,1125,27,"2020-05-31",0
"148",2630492,"Ciutadella de Menorca","menorca","spain",39.92928,3.83213,"Apartment","Entire home/apt",4,1,2,110,20,1125,1,"2020-05-31",3190
"149",2638498,"Ciutadella de Menorca","menorca","spain",39.97627,3.83435,"Apartment","Entire home/apt",4,2,3,55,5,30,22,"2020-05-31",440
"150",2638681,"Ciutadella de Menorca","menorca","spain",39.9433,3.96071,"Chalet","Entire home/apt",6,3,5,100,5,1125,21,"2020-05-31",900
"151",2680844,"Ciutadella de Menorca","menorca","spain",39.9997,3.84058,"Apartment","Private room",1,1,1,35,2,12,17,"2020-05-31",455
"152",2697452,"Es Mercadal","menorca","spain",40.05242,4.11138,"Condominium","Entire home/apt",6,3,5,100,3,1125,30,"2020-05-31",0
"153",2709082,"Ciutadella de Menorca","menorca","spain",39.92778,3.83078,"Condominium","Entire home/apt",5,2,5,130,7,1125,15,"2020-05-31",1950
"154",2722356,"Alaior","menorca","spain",39.90317,4.07737,"Bed and breakfast","Private room",2,1,1,60,6,1125,0,"2020-05-31",1800
"155",2727906,"Ciutadella de Menorca","menorca","spain",40.00391,3.88314,"House","Entire home/apt",12,6,0,450,4,1125,25,"2020-05-31",2250
"156",2744556,"Ciutadella de Menorca","menorca","spain",40.00276,3.80774,"Bungalow","Entire home/apt",4,2,4,90,5,29,21,"2020-05-31",810
"157",2744936,"Mahón","menorca","spain",39.85037,4.17089,"House","Entire home/apt",10,6,8,490,7,1125,0,"2020-05-31",14700
"158",2788836,"Ferreries","menorca","spain",39.98296,4.01028,"House","Entire home/apt",4,3,3,46,2,1125,0,"2020-05-31",1380
"159",2841216,"Ciutadella de Menorca","menorca","spain",39.97527,3.84161,"Apartment","Entire home/apt",4,2,4,46,32,365,25,"2020-05-31",230
"160",2851556,"Ciutadella de Menorca","menorca","spain",40.02396,3.81428,"House","Private room",3,2,1,50,1,10,17,"2020-05-31",650
"161",2853578,"Es Castell","menorca","spain",39.88068,4.28015,"Villa","Private room",2,1,1,65,1,1125,24,"2020-05-31",390
"162",2874410,"Ciutadella de Menorca","menorca","spain",39.93073,3.83222,"Condominium","Entire home/apt",5,2,4,125,20,1125,30,"2020-05-31",0
"163",2876530,"Es Migjorn Gran","menorca","spain",39.91754,4.03896,"House","Entire home/apt",8,3,5,285,5,90,29,"2020-05-31",285
"164",2877983,"Ciutadella de Menorca","menorca","spain",39.99722,3.82936,"Apartment","Entire home/apt",7,3,4,50,60,90,23,"2020-05-31",350
"165",2881869,"Ciutadella de Menorca","menorca","spain",39.94319,3.96172,"Apartment","Entire home/apt",5,2,4,55,3,1125,18,"2020-05-31",660
"166",2885966,"Sant Lluís","menorca","spain",39.83878,4.29968,"Cabin","Entire home/apt",4,2,3,100,3,31,22,"2020-05-31",800
"167",2891919,"Sant Lluís","menorca","spain",39.82975,4.21326,"Apartment","Entire home/apt",2,1,1,45,3,120,28,"2020-05-31",90
"168",2907505,"Mahón","menorca","spain",39.87288,4.2099,"House","Entire home/apt",5,3,3,180,6,1125,16,"2020-05-31",2520
"169",2930085,"Es Mercadal","menorca","spain",40.02169,4.17916,"Apartment","Entire home/apt",4,2,4,70,5,1125,28,"2020-05-31",140
"170",2957931,"Sant Lluís","menorca","spain",39.82221,4.24668,"House","Entire home/apt",8,3,6,150,3,1125,0,"2020-05-31",4500
"171",2960427,"Es Castell","menorca","spain",39.8803,4.28858,"Apartment","Entire home/apt",6,3,3,95,3,1125,30,"2020-05-31",0
"172",3007235,"Sant Lluís","menorca","spain",39.83227,4.20921,"House","Entire home/apt",6,3,7,180,4,1125,29,"2020-05-31",180
"173",3026108,"Es Mercadal","menorca","spain",40.03353,4.16687,"Apartment","Entire home/apt",5,2,4,50,7,90,21,"2020-05-31",450
"174",3033543,"Es Mercadal","menorca","spain",40.04855,4.10767,"Apartment","Entire home/apt",5,2,3,150,7,1125,0,"2020-05-31",4500
"175",3073373,"Es Mercadal","menorca","spain",40.03097,4.16531,"Apartment","Entire home/apt",3,1,3,45,2,1125,0,"2020-05-31",1350
"176",3091857,"Ciutadella de Menorca","menorca","spain",39.96956,3.83393,"House","Entire home/apt",6,3,5,75,4,30,25,"2020-05-31",375
"177",3116927,"Sant Lluís","menorca","spain",39.81943,4.24075,"Cottage","Entire home/apt",8,4,7,475,6,180,23,"2020-05-31",3325
"178",3127181,"Es Mercadal","menorca","spain",40.05368,4.04011,"Cottage","Entire home/apt",5,3,3,199,6,30,21,"2020-05-31",1791
"179",3148291,"Es Mercadal","menorca","spain",40.05709,4.13039,"House","Entire home/apt",4,3,7,140,7,30,27,"2020-05-31",420
"180",3154604,"Ciutadella de Menorca","menorca","spain",40.00421,3.79636,"Condominium","Entire home/apt",5,2,5,60,2,1125,0,"2020-05-31",1800
"181",3169422,"Mahón","menorca","spain",39.93361,4.25074,"House","Entire home/apt",6,3,3,265,3,1125,28,"2020-05-31",530
"182",3179799,"Ciutadella de Menorca","menorca","spain",39.97028,3.83235,"House","Entire home/apt",5,2,3,80,3,1125,20,"2020-05-31",800
"183",3212961,"Ferreries","menorca","spain",39.93616,3.96444,"Apartment","Entire home/apt",6,3,5,65,2,30,27,"2020-05-31",195
"184",3238335,"Ciutadella de Menorca","menorca","spain",39.92843,3.84673,"Apartment","Entire home/apt",4,2,4,70,5,1125,0,"2020-05-31",2100
"185",3242383,"Ciutadella de Menorca","menorca","spain",40.00175,3.80041,"Apartment","Entire home/apt",4,2,3,60,3,1125,16,"2020-05-31",840
"186",3256106,"Ferreries","menorca","spain",39.93782,3.96527,"Apartment","Entire home/apt",6,3,5,65,3,30,27,"2020-05-31",195
"187",3256120,"Es Mercadal","menorca","spain",40.00612,4.18631,"Condominium","Entire home/apt",6,3,4,195,5,1125,30,"2020-05-31",0
"188",3298377,"Alaior","menorca","spain",39.86902,4.13542,"Apartment","Entire home/apt",4,1,2,50,1,1125,24,"2020-05-31",300
"189",3305747,"Ciutadella de Menorca","menorca","spain",40.00621,3.81249,"Apartment","Entire home/apt",6,2,3,250,7,30,0,"2020-05-31",7500
"190",3330131,"Ciutadella de Menorca","menorca","spain",39.97077,3.83224,"House","Entire home/apt",6,3,3,320,1,1125,24,"2020-05-31",1920
"191",3377154,"Ciutadella de Menorca","menorca","spain",40.00089,3.80217,"Apartment","Entire home/apt",2,1,1,50,5,30,29,"2020-05-31",50
"192",3385425,"Es Castell","menorca","spain",39.88067,4.28031,"Villa","Private room",3,1,1,45,1,1125,0,"2020-05-31",1350
"193",3389390,"Ciutadella de Menorca","menorca","spain",39.9296,3.83494,"Apartment","Entire home/apt",6,2,0,90,3,1125,29,"2020-05-31",90
