"","id","neighbourhood_cleansed","city","country","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","date","revenue_30"
"42",401885,"Cadaqués","girona","spain",42.28988,3.28225,"House","Entire home/apt",10,5,10,260,4,1125,11,"2020-05-28",4940
"43",406276,"Cadaqués","girona","spain",42.28955,3.2779,"Apartment","Entire home/apt",3,1,2,80,3,1125,23,"2020-05-28",560
"44",406360,"Cadaqués","girona","spain",42.28822,3.2822,"Loft","Entire home/apt",2,1,2,63,2,1125,30,"2020-05-28",0
"45",406377,"Cadaqués","girona","spain",42.28982,3.28278,"Loft","Entire home/apt",2,1,2,68,3,365,30,"2020-05-28",0
"46",406398,"Cadaqués","girona","spain",42.28862,3.2818,"Apartment","Entire home/apt",3,1,2,90,3,365,30,"2020-05-28",0
"47",406418,"Cadaqués","girona","spain",42.28855,3.2807,"Condominium","Entire home/apt",3,1,2,97,2,365,30,"2020-05-28",0
"48",406438,"Cadaqués","girona","spain",42.2886,3.28092,"Apartment","Entire home/apt",4,1,2,95,3,365,29,"2020-05-28",95
"49",419252,"Cruïlles, Monells i Sant Sadurní de l'Heura","girona","spain",41.95508,3.01053,"House","Entire home/apt",10,4,7,121,3,270,25,"2020-05-28",605
"50",424026,"Tossa de Mar","girona","spain",41.72036,2.93164,"Apartment","Entire home/apt",4,1,2,53,2,1125,30,"2020-05-28",0
"51",434435,"Calonge","girona","spain",41.83209,3.0848,"Apartment","Entire home/apt",4,2,4,85,5,60,23,"2020-05-28",595
"52",438243,"Maçanet de Cabrenys","girona","spain",42.38423,2.74583,"Villa","Entire home/apt",10,4,10,204,2,30,29,"2020-05-28",204
"53",438245,"L'Escala","girona","spain",42.12189,3.13551,"Apartment","Entire home/apt",4,2,3,50,4,1125,21,"2020-05-28",450
"54",440360,"La Cellera de Ter","girona","spain",41.98728,2.61517,"House","Private room",2,1,1,79,1,30,29,"2020-05-28",79
"55",443464,"Sant Jaume de Llierca","girona","spain",42.21376,2.60929,"House","Entire home/apt",12,4,8,140,2,1125,27,"2020-05-28",420
"56",457966,"Palamós","girona","spain",41.85023,3.1294,"Apartment","Entire home/apt",4,1,4,40,7,1125,23,"2020-05-28",280
"57",459611,"Sant Feliu de Guíxols","girona","spain",41.79393,3.02312,"Apartment","Entire home/apt",6,2,3,67,2,20,0,"2020-05-28",2010
"58",463689,"Torroella de Montgrí","girona","spain",42.03985,3.1243,"Apartment","Entire home/apt",4,1,3,85,4,28,0,"2020-05-28",2550
"59",465315,"Lloret de Mar","girona","spain",41.69377,2.82544,"Condominium","Entire home/apt",8,3,6,40,3,90,30,"2020-05-28",0
"60",473567,"Tossa de Mar","girona","spain",41.72861,2.92876,"Condominium","Entire home/apt",2,1,1,70,4,365,0,"2020-05-28",2100
"61",474240,"Forallac","girona","spain",41.97862,3.09063,"House","Entire home/apt",5,2,3,110,4,330,3,"2020-05-28",2970
"62",474284,"Roses","girona","spain",42.2443,3.19868,"Apartment","Entire home/apt",4,2,4,200,7,60,0,"2020-05-28",6000
"63",476020,"Tossa de Mar","girona","spain",41.71918,2.93023,"Apartment","Entire home/apt",6,3,4,48,3,1125,0,"2020-05-28",1440
"64",476460,"Olot","girona","spain",42.19162,2.4698,"Camper/RV","Entire home/apt",4,2,2,65,1,30,29,"2020-05-28",65
"65",479972,"Tossa de Mar","girona","spain",41.71809,2.92824,"House","Entire home/apt",15,5,10,199,2,1125,29,"2020-05-28",199
"66",484066,"Tossa de Mar","girona","spain",41.71765,2.92868,"Apartment","Entire home/apt",6,3,6,105,2,1125,30,"2020-05-28",0
"67",503130,"Castell-Platja d'Aro","girona","spain",41.8266,3.07281,"Apartment","Entire home/apt",4,1,1,80,7,1125,0,"2020-05-28",2400
"68",506095,"Calonge","girona","spain",41.8428,3.09653,"Apartment","Entire home/apt",5,2,4,50,35,90,27,"2020-05-28",150
"69",509124,"Alp","girona","spain",42.37319,1.88685,"Apartment","Entire home/apt",5,2,5,95,2,30,30,"2020-05-28",0
"70",512531,"Cadaqués","girona","spain",42.30342,3.27356,"House","Entire home/apt",2,1,1,99,3,60,0,"2020-05-28",2970
"71",514221,"Cadaqués","girona","spain",42.28954,3.27455,"Apartment","Entire home/apt",6,3,4,110,5,28,0,"2020-05-28",3300
"72",516090,"Portbou","girona","spain",42.42685,3.1631,"Apartment","Entire home/apt",5,3,3,50,5,60,20,"2020-05-28",500
"73",516474,"Begur","girona","spain",41.95667,3.2074,"House","Private room",2,1,1,60,2,15,6,"2020-05-28",1440
"74",518374,"Cadaqués","girona","spain",42.30162,3.27305,"House","Entire home/apt",2,1,1,99,3,60,0,"2020-05-28",2970
"75",520236,"Lloret de Mar","girona","spain",41.70244,2.84823,"Apartment","Entire home/apt",6,2,3,50,2,1125,27,"2020-05-28",150
"76",520607,"Girona","girona","spain",41.98658,2.82757,"Apartment","Entire home/apt",6,3,0,300,3,60,0,"2020-05-28",9000
"77",520743,"Santa Pau","girona","spain",42.14435,2.5005,"House","Entire home/apt",4,2,4,110,2,1125,0,"2020-05-28",3300
"78",521175,"Torroella de Montgrí","girona","spain",42.10603,3.15866,"Tent","Entire home/apt",4,2,4,50,4,60,0,"2020-05-28",1500
"79",527021,"Roses","girona","spain",42.24725,3.18247,"Condominium","Entire home/apt",4,2,4,70,3,30,2,"2020-05-28",1960
"80",528521,"Rabós","girona","spain",42.37816,3.0275,"House","Entire home/apt",6,3,5,175,2,21,30,"2020-05-28",0
"81",528549,"Cadaqués","girona","spain",42.27857,3.2768,"House","Entire home/apt",15,6,10,400,4,30,18,"2020-05-28",4800
"82",533779,"Castell-Platja d'Aro","girona","spain",41.7995,3.05092,"Condominium","Entire home/apt",4,1,2,95,5,1125,28,"2020-05-28",190
"83",534034,"Lloret de Mar","girona","spain",41.70604,2.87819,"Condominium","Entire home/apt",5,2,3,150,7,30,30,"2020-05-28",0
"84",537046,"Castell-Platja d'Aro","girona","spain",41.829,3.07599,"House","Entire home/apt",5,2,8,95,2,90,0,"2020-05-28",2850
"85",538802,"Portbou","girona","spain",42.42672,3.15992,"Apartment","Private room",2,1,2,25,2,30,29,"2020-05-28",25
"86",539975,"Vidreres","girona","spain",41.77918,2.84589,"House","Entire home/apt",4,2,4,120,2,14,0,"2020-05-28",3600
"87",541344,"Palafrugell","girona","spain",41.89455,3.1935,"House","Entire home/apt",11,5,8,549,4,1125,18,"2020-05-28",6588
"88",547026,"Porqueres","girona","spain",42.10476,2.73738,"Condominium","Entire home/apt",2,1,1,75,2,30,30,"2020-05-28",0
"89",547032,"Porqueres","girona","spain",42.10578,2.73687,"Condominium","Entire home/apt",3,1,1,77,2,30,30,"2020-05-28",0
"90",547034,"Porqueres","girona","spain",42.10484,2.73821,"Condominium","Entire home/apt",3,1,1,85,2,30,30,"2020-05-28",0
"91",547035,"Porqueres","girona","spain",42.10509,2.73762,"Loft","Entire home/apt",3,1,1,85,2,30,30,"2020-05-28",0
"92",547041,"Porqueres","girona","spain",42.10636,2.73609,"Condominium","Entire home/apt",4,2,3,103,2,21,30,"2020-05-28",0
"93",547044,"Porqueres","girona","spain",42.10514,2.73787,"Condominium","Entire home/apt",3,1,2,87,2,30,30,"2020-05-28",0
"94",549163,"Tossa de Mar","girona","spain",41.71912,2.90761,"House","Entire home/apt",6,3,7,125,7,1125,4,"2020-05-28",3250
"95",550602,"Maià de Montcal","girona","spain",42.18809,2.75919,"Villa","Entire home/apt",12,6,9,300,7,180,14,"2020-05-28",4800
"96",553009,"Tossa de Mar","girona","spain",41.72244,2.93543,"Cottage","Entire home/apt",4,1,3,105,2,30,29,"2020-05-28",105
"97",557015,"Sant Feliu de Guíxols","girona","spain",41.7918,3.04245,"Apartment","Entire home/apt",4,2,7,130,7,30,0,"2020-05-28",3900
"98",558914,"Lloret de Mar","girona","spain",41.69781,2.83349,"Apartment","Entire home/apt",4,1,4,100,14,60,0,"2020-05-28",3000
"99",560820,"Vallfogona de Ripollès","girona","spain",42.19488,2.30335,"House","Entire home/apt",8,5,1,218,30,32,30,"2020-05-28",0
"100",569528,"Sant Feliu de Guíxols","girona","spain",41.78469,3.04003,"Apartment","Entire home/apt",5,2,3,39,2,150,30,"2020-05-28",0
"101",572896,"Palamós","girona","spain",41.86112,3.14355,"Apartment","Entire home/apt",7,3,4,140,5,30,22,"2020-05-28",1120
"102",575718,"L'Escala","girona","spain",42.11351,3.14096,"Apartment","Entire home/apt",6,3,5,49,3,60,3,"2020-05-28",1323
"103",580372,"Lloret de Mar","girona","spain",41.71108,2.85519,"House","Entire home/apt",5,2,4,70,5,30,0,"2020-05-28",2100
"104",582785,"Lloret de Mar","girona","spain",41.71273,2.85695,"Cottage","Entire home/apt",5,1,3,200,7,28,28,"2020-05-28",400
"105",592637,"Figueres","girona","spain",42.26675,2.96104,"Apartment","Private room",2,1,1,40,1,7,3,"2020-05-28",1080
"106",592675,"Figueres","girona","spain",42.26651,2.96081,"Apartment","Private room",2,1,1,40,1,7,3,"2020-05-28",1080
"107",597347,"Lloret de Mar","girona","spain",41.70483,2.87003,"House","Entire home/apt",4,2,4,85,4,30,0,"2020-05-28",2550
"108",599282,"Castelló d'Empúries","girona","spain",42.24854,3.13387,"Boat","Entire home/apt",6,2,4,75,1,1125,0,"2020-05-28",2250
"109",607568,"Calonge","girona","spain",41.82776,3.07947,"Villa","Entire home/apt",10,4,5,180,5,360,30,"2020-05-28",0
"110",615412,"Cadaqués","girona","spain",42.28967,3.27995,"Apartment","Entire home/apt",3,1,2,76,3,300,30,"2020-05-28",0
"111",616703,"Tossa de Mar","girona","spain",41.72696,2.92862,"Loft","Entire home/apt",4,1,3,42,2,1125,30,"2020-05-28",0
"112",621028,"Santa Cristina d'Aro","girona","spain",41.81398,2.96018,"House","Entire home/apt",10,5,10,500,2,330,23,"2020-05-28",3500
"113",621271,"Serinyà","girona","spain",42.1715,2.74766,"Cottage","Entire home/apt",8,4,6,100,2,15,23,"2020-05-28",700
"114",626981,"Castelló d'Empúries","girona","spain",42.23803,3.12337,"Apartment","Entire home/apt",3,1,2,60,2,1125,30,"2020-05-28",0
"115",628874,"Palamós","girona","spain",41.85021,3.12337,"Loft","Entire home/apt",5,0,4,70,3,300,29,"2020-05-28",70
"116",630599,"Roses","girona","spain",42.25036,3.19165,"Apartment","Entire home/apt",3,1,1,60,3,1125,29,"2020-05-28",60
"117",640110,"Sant Feliu de Guíxols","girona","spain",41.78537,3.04101,"Cabin","Entire home/apt",6,3,6,150,7,60,0,"2020-05-28",4500
"118",641356,"L'Escala","girona","spain",42.11059,3.15986,"Tent","Entire home/apt",6,3,6,60,4,60,1,"2020-05-28",1740
"119",643415,"Banyoles","girona","spain",42.12426,2.76006,"Apartment","Entire home/apt",6,4,5,95,4,30,28,"2020-05-28",190
"120",644988,"Crespià","girona","spain",42.18756,2.79723,"House","Entire home/apt",8,4,5,170,2,1125,24,"2020-05-28",1020
"121",649446,"Castell-Platja d'Aro","girona","spain",41.81109,3.06061,"Apartment","Entire home/apt",8,4,6,150,7,150,0,"2020-05-28",4500
"122",650935,"Cadaqués","girona","spain",42.28819,3.27414,"Apartment","Entire home/apt",6,3,4,110,1,365,28,"2020-05-28",220
"123",652289,"Torrent","girona","spain",41.9513,3.12588,"House","Private room",2,3,4,175,2,150,0,"2020-05-28",5250
"124",653204,"Torroella de Montgrí","girona","spain",42.05334,3.17027,"House","Entire home/apt",6,3,3,150,7,365,29,"2020-05-28",150
"125",654268,"Torroella de Montgrí","girona","spain",42.05298,3.17176,"House","Entire home/apt",4,2,4,130,13,30,23,"2020-05-28",910
"126",658376,"Torroella de Montgrí","girona","spain",42.05382,3.20081,"Apartment","Entire home/apt",8,4,8,100,8,15,30,"2020-05-28",0
"127",662554,"Calonge","girona","spain",41.8477,3.10845,"Apartment","Entire home/apt",4,1,2,43,2,180,30,"2020-05-28",0
"128",664499,"Palamós","girona","spain",41.84793,3.12901,"Apartment","Entire home/apt",6,3,5,75,3,30,0,"2020-05-28",2250
"129",669086,"Pals","girona","spain",41.97039,3.14931,"House","Entire home/apt",8,3,4,170,2,180,9,"2020-05-28",3570
"130",669661,"Palafrugell","girona","spain",41.91802,3.1642,"Apartment","Entire home/apt",7,2,4,85,2,180,0,"2020-05-28",2550
"131",671241,"Palafrugell","girona","spain",41.91724,3.16691,"Apartment","Entire home/apt",6,3,3,85,2,180,7,"2020-05-28",1955
"132",671251,"Pals","girona","spain",41.97043,3.14927,"House","Entire home/apt",8,3,4,170,2,180,10,"2020-05-28",3400
"133",672069,"Palafrugell","girona","spain",41.91727,3.16684,"Apartment","Entire home/apt",4,1,2,70,2,180,28,"2020-05-28",140
"134",672303,"Quart","girona","spain",41.95456,2.89755,"Nature lodge","Private room",5,2,3,90,1,365,30,"2020-05-28",0
"135",679690,"Peralada","girona","spain",42.30769,3.00821,"Apartment","Entire home/apt",4,2,3,110,2,1125,30,"2020-05-28",0
"136",684386,"Tossa de Mar","girona","spain",41.71612,2.93151,"House","Entire home/apt",6,3,3,90,2,1125,30,"2020-05-28",0
"137",695685,"Calonge","girona","spain",41.86528,3.07907,"Townhouse","Private room",2,1,1,55,1,30,1,"2020-05-28",1595
"138",701658,"Sant Feliu de Guíxols","girona","spain",41.78559,3.04073,"Cabin","Entire home/apt",6,2,1,125,7,270,0,"2020-05-28",3750
"139",701726,"Sant Feliu de Guíxols","girona","spain",41.78551,3.04186,"Cabin","Entire home/apt",5,2,5,118,7,365,1,"2020-05-28",3422
"140",703927,"Girona","girona","spain",41.97747,2.8186,"Apartment","Entire home/apt",7,4,6,140,4,40,0,"2020-05-28",4200
"141",704991,"Camós","girona","spain",42.08787,2.78358,"House","Entire home/apt",10,4,7,250,2,30,16,"2020-05-28",3500
"142",705272,"Salt","girona","spain",41.97241,2.78845,"Apartment","Private room",2,1,2,15,30,365,27,"2020-05-28",45
"143",706549,"Tossa de Mar","girona","spain",41.72387,2.92717,"Apartment","Entire home/apt",6,3,5,84,2,1125,30,"2020-05-28",0
"144",706921,"Sant Feliu de Guíxols","girona","spain",41.78573,3.04034,"Apartment","Entire home/apt",3,1,2,75,7,30,0,"2020-05-28",2250
"145",714603,"Sant Climent Sescebes","girona","spain",42.36958,2.9803,"Cottage","Entire home/apt",15,5,11,265,1,21,1,"2020-05-28",7685
"146",716080,"Vilallonga de Ter","girona","spain",42.33066,2.31134,"Cottage","Entire home/apt",5,2,2,65,2,30,30,"2020-05-28",0
"147",721891,"La Cellera de Ter","girona","spain",41.97638,2.61334,"Apartment","Entire home/apt",2,1,1,85,2,180,29,"2020-05-28",85
"148",723935,"Begur","girona","spain",41.96131,3.23035,"Apartment","Entire home/apt",8,4,6,220,5,30,13,"2020-05-28",3740
"149",734117,"Cadaqués","girona","spain",42.28787,3.27443,"Apartment","Entire home/apt",4,1,3,85,1,365,30,"2020-05-28",0
"150",734272,"Cadaqués","girona","spain",42.28787,3.27443,"Apartment","Private room",2,1,1,71,1,365,0,"2020-05-28",2130
"151",734273,"Cadaqués","girona","spain",42.28715,3.27475,"Other","Private room",2,1,1,65,2,1125,30,"2020-05-28",0
"152",736891,"Besalú","girona","spain",42.20006,2.69878,"Apartment","Entire home/apt",8,3,6,78,1,1124,29,"2020-05-28",78
"153",739436,"Roses","girona","spain",42.26629,3.14653,"Apartment","Entire home/apt",6,2,4,150,2,7,30,"2020-05-28",0
"154",745384,"Begur","girona","spain",41.95645,3.2108,"House","Entire home/apt",8,4,4,339,7,1125,1,"2020-05-28",9831
"155",745864,"Cassà de la Selva","girona","spain",41.88238,2.92429,"House","Entire home/apt",6,3,4,150,2,90,0,"2020-05-28",4500
"156",751638,"Sant Climent Sescebes","girona","spain",42.36958,2.9803,"Bed and breakfast","Private room",2,1,2,44,2,21,29,"2020-05-28",44
"157",751997,"Palafrugell","girona","spain",41.91798,3.16419,"Apartment","Entire home/apt",4,1,2,75,2,180,17,"2020-05-28",975
"158",752035,"Palafrugell","girona","spain",41.91801,3.17085,"Apartment","Entire home/apt",4,2,2,70,2,180,28,"2020-05-28",140
"159",753070,"Vilanant","girona","spain",42.25835,2.87583,"House","Entire home/apt",4,2,3,133,1,1125,29,"2020-05-28",133
"160",753079,"Corçà","girona","spain",41.98816,3.01684,"Cottage","Private room",2,1,1,65,1,10,28,"2020-05-28",130
"161",753604,"Lloret de Mar","girona","spain",41.7173,2.86409,"House","Entire home/apt",6,3,4,110,3,1125,21,"2020-05-28",990
"162",755927,"Sant Climent Sescebes","girona","spain",42.36958,2.9803,"Bed and breakfast","Private room",3,1,2,48,2,30,30,"2020-05-28",0
"163",756145,"Sant Climent Sescebes","girona","spain",42.36958,2.9803,"Bed and breakfast","Private room",3,1,2,52,2,21,0,"2020-05-28",1560
"164",756179,"Sant Climent Sescebes","girona","spain",42.36958,2.9803,"Bed and breakfast","Private room",3,1,2,52,2,21,30,"2020-05-28",0
"165",756944,"Sant Climent Sescebes","girona","spain",42.36958,2.9803,"Bed and breakfast","Private room",4,1,3,78,2,21,30,"2020-05-28",0
"166",766763,"Begur","girona","spain",41.96041,3.22659,"House","Entire home/apt",12,5,12,345,5,30,30,"2020-05-28",0
"167",774371,"Calonge","girona","spain",41.84428,3.10006,"Apartment","Entire home/apt",5,2,4,60,6,1125,0,"2020-05-28",1800
"168",782762,"Palamós","girona","spain",41.84911,3.13521,"Apartment","Entire home/apt",7,3,7,70,3,365,0,"2020-05-28",2100
"169",784892,"Fontanals de Cerdanya","girona","spain",42.39611,1.91888,"Townhouse","Entire home/apt",7,3,7,80,90,365,23,"2020-05-28",560
"170",786799,"Blanes","girona","spain",41.66312,2.78154,"Apartment","Entire home/apt",6,3,3,51,3,365,29,"2020-05-28",51
"171",791641,"Sant Feliu de Guíxols","girona","spain",41.78656,3.02968,"House","Entire home/apt",6,3,6,95,7,1125,0,"2020-05-28",2850
"172",791845,"Rupià","girona","spain",42.0171,3.01034,"Guesthouse","Entire home/apt",3,1,4,108,4,30,3,"2020-05-28",2916
"173",794265,"Calonge","girona","spain",41.84327,3.09243,"House","Entire home/apt",7,3,7,80,3,1125,26,"2020-05-28",320
"174",809104,"Albons","girona","spain",42.10393,3.08229,"Apartment","Entire home/apt",6,3,5,100,4,30,16,"2020-05-28",1400
"175",809136,"Albons","girona","spain",42.10393,3.08229,"Apartment","Entire home/apt",4,2,3,85,4,30,16,"2020-05-28",1190
"176",820615,"L'Escala","girona","spain",42.10894,3.1441,"Townhouse","Entire home/apt",8,4,6,144,4,30,10,"2020-05-28",2880
"177",821237,"Blanes","girona","spain",41.66439,2.7831,"Loft","Entire home/apt",4,1,2,50,7,1125,27,"2020-05-28",150
"178",822805,"Blanes","girona","spain",41.66048,2.78095,"Apartment","Entire home/apt",5,2,7,65,1,1125,30,"2020-05-28",0
"179",841345,"Pals","girona","spain",41.98118,3.17086,"House","Entire home/apt",4,2,3,129,7,1125,23,"2020-05-28",903
"180",845011,"Vilanant","girona","spain",42.25835,2.87583,"House","Entire home/apt",16,5,16,340,4,1125,29,"2020-05-28",340
"181",845209,"Banyoles","girona","spain",42.11414,2.75722,"Townhouse","Entire home/apt",8,4,8,125,1,1125,30,"2020-05-28",0
"182",854021,"Serra de Daró","girona","spain",42.02913,3.07318,"House","Entire home/apt",6,2,4,85,2,1125,30,"2020-05-28",0
"183",856837,"Ripoll","girona","spain",42.15281,2.24407,"Apartment","Entire home/apt",10,5,6,283,2,30,30,"2020-05-28",0
"184",858015,"Camprodon","girona","spain",42.33747,2.45288,"House","Entire home/apt",9,3,7,149,2,28,30,"2020-05-28",0
"185",873135,"Calonge","girona","spain",41.82845,3.07903,"Villa","Entire home/apt",10,4,4,70,6,240,30,"2020-05-28",0
"186",876041,"Palamós","girona","spain",41.85516,3.14231,"Apartment","Entire home/apt",8,3,8,100,7,1125,13,"2020-05-28",1700
"187",877613,"Tortellà","girona","spain",42.22897,2.62321,"Villa","Private room",4,1,3,230,1,1125,0,"2020-05-28",6900
"188",879742,"Lloret de Mar","girona","spain",41.69495,2.82383,"Condominium","Entire home/apt",5,3,3,55,28,360,30,"2020-05-28",0
"189",886328,"Tossa de Mar","girona","spain",41.71748,2.92887,"House","Entire home/apt",7,3,4,126,2,1125,30,"2020-05-28",0
"190",888531,"Castell-Platja d'Aro","girona","spain",41.81625,3.06547,"Apartment","Entire home/apt",7,3,7,180,7,60,28,"2020-05-28",360
"191",891187,"Palau-sator","girona","spain",41.99374,3.12347,"Villa","Entire home/apt",5,3,4,195,7,31,0,"2020-05-28",5850
"192",891269,"Camós","girona","spain",42.07192,2.78614,"House","Entire home/apt",16,7,19,780,1,1125,29,"2020-05-28",780
"193",899668,"Llagostera","girona","spain",41.84193,2.95137,"House","Entire home/apt",8,3,6,165,2,60,28,"2020-05-28",330
"194",903777,"Castell-Platja d'Aro","girona","spain",41.80013,3.04111,"Apartment","Entire home/apt",4,2,3,65,5,180,28,"2020-05-28",130
"195",912211,"Santa Cristina d'Aro","girona","spain",41.80946,2.99019,"House","Entire home/apt",7,3,7,200,5,1125,26,"2020-05-28",800
"196",913541,"Girona","girona","spain",41.97348,2.82215,"Apartment","Entire home/apt",5,3,3,59,3,30,28,"2020-05-28",118
"197",916209,"Roses","girona","spain",42.26474,3.14778,"Condominium","Entire home/apt",4,1,2,40,7,365,30,"2020-05-28",0
"198",924601,"Santa Cristina d'Aro","girona","spain",41.8126,2.96759,"House","Entire home/apt",6,3,6,110,4,14,0,"2020-05-28",3300
"199",927257,"Sant Ferriol","girona","spain",42.21289,2.68552,"House","Entire home/apt",16,5,9,300,2,1125,20,"2020-05-28",3000
"200",929857,"Torroella de Montgrí","girona","spain",42.05805,3.19907,"House","Entire home/apt",12,5,10,215,3,120,30,"2020-05-28",0
"201",930193,"Palafrugell","girona","spain",41.89157,3.18713,"Apartment","Entire home/apt",4,2,4,140,2,60,29,"2020-05-28",140
"202",934350,"Calonge","girona","spain",41.84131,3.09432,"Cottage","Entire home/apt",6,3,5,230,7,91,11,"2020-05-28",4370
"203",934823,"Lloret de Mar","girona","spain",41.71743,2.86843,"House","Entire home/apt",6,4,3,350,10,365,27,"2020-05-28",1050
