"","id","neighbourhood_cleansed","city","country","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","date","revenue_30"
"95",218080,"Au-Haidhausen","munich","germany",48.12552,11.5966,"Apartment","Entire home/apt",2,1,0,49,110,1124,0,"2020-04-25",1470
"96",218159,"Ramersdorf-Perlach","munich","germany",48.10572,11.60265,"Loft","Entire home/apt",2,1,1,40,5,30,12,"2020-04-25",720
"97",218860,"Berg am Laim","munich","germany",48.12002,11.64067,"Apartment","Entire home/apt",4,2,4,150,2,30,18,"2020-04-25",1800
"98",221635,"Untergiesing-Harlaching","munich","germany",48.11979,11.5714,"Apartment","Private room",6,3,0,54,3,365,27,"2020-04-25",162
"99",221777,"Maxvorstadt","munich","germany",48.15154,11.56084,"Apartment","Entire home/apt",3,1,1,81,2,28,0,"2020-04-25",2430
"100",222275,"Untergiesing-Harlaching","munich","germany",48.0871,11.55124,"House","Private room",2,1,1,42,3,1125,0,"2020-04-25",1260
"101",222737,"Schwabing-West","munich","germany",48.16246,11.57207,"Apartment","Entire home/apt",2,0,1,69,3,1125,0,"2020-04-25",2070
"102",222924,"Tudering-Riem","munich","germany",48.10498,11.69839,"House","Private room",1,1,1,40,1,1125,0,"2020-04-25",1200
"103",223041,"Ramersdorf-Perlach","munich","germany",48.08623,11.66085,"Apartment","Private room",1,1,1,65,7,90,20,"2020-04-25",650
"104",224209,"Obergiesing","munich","germany",48.11682,11.5821,"Apartment","Private room",2,1,1,38,7,90,0,"2020-04-25",1140
"105",225414,"Thalkirchen-Obersendling-Forstenried-Fürstenried-Solln","munich","germany",48.0792,11.5113,"Apartment","Entire home/apt",3,1,2,65,2,365,30,"2020-04-25",0
"106",225421,"Untergiesing-Harlaching","munich","germany",48.08117,11.5518,"Apartment","Entire home/apt",2,1,1,50,2,365,29,"2020-04-25",50
"107",226540,"Laim","munich","germany",48.13862,11.51153,"Apartment","Entire home/apt",5,2,5,69,2,90,23,"2020-04-25",483
"108",226660,"Untergiesing-Harlaching","munich","germany",48.10824,11.57287,"Apartment","Entire home/apt",3,2,1,145,2,8,0,"2020-04-25",4350
"109",227043,"Obergiesing","munich","germany",48.11604,11.57661,"Apartment","Private room",2,1,1,40,3,14,0,"2020-04-25",1200
"110",227106,"Tudering-Riem","munich","germany",48.11169,11.70114,"Apartment","Entire home/apt",4,1,2,79,2,60,30,"2020-04-25",0
"111",227267,"Maxvorstadt","munich","germany",48.14932,11.56167,"Apartment","Private room",3,1,1,54,1,3,0,"2020-04-25",1620
"112",227892,"Tudering-Riem","munich","germany",48.13013,11.69965,"House","Private room",2,1,2,50,3,31,28,"2020-04-25",100
"113",228409,"Schwabing-West","munich","germany",48.16573,11.57609,"Apartment","Private room",2,1,1,56,2,40,0,"2020-04-25",1680
"114",228721,"Au-Haidhausen","munich","germany",48.12273,11.57738,"Apartment","Private room",2,1,2,95,5,40,0,"2020-04-25",2850
"115",228867,"Maxvorstadt","munich","germany",48.14468,11.56131,"Condominium","Entire home/apt",4,1,2,150,3,90,23,"2020-04-25",1050
"116",229544,"Thalkirchen-Obersendling-Forstenried-Fürstenried-Solln","munich","germany",48.09371,11.51144,"Apartment","Entire home/apt",4,1,3,75,2,365,30,"2020-04-25",0
"117",229545,"Thalkirchen-Obersendling-Forstenried-Fürstenried-Solln","munich","germany",48.09554,11.51121,"Apartment","Entire home/apt",3,1,2,75,2,365,30,"2020-04-25",0
"118",230253,"Neuhausen-Nymphenburg","munich","germany",48.15891,11.54248,"Apartment","Private room",3,1,1,58,3,280,30,"2020-04-25",0
"119",230331,"Laim","munich","germany",48.14151,11.50382,"Apartment","Private room",2,1,1,120,1,2,30,"2020-04-25",0
"120",230414,"Neuhausen-Nymphenburg","munich","germany",48.1572,11.54143,"Apartment","Private room",3,1,2,55,3,238,29,"2020-04-25",55
"121",230640,"Sendling-Westpark","munich","germany",48.12488,11.53746,"Apartment","Shared room",3,1,2,180,2,6,0,"2020-04-25",5400
"122",231881,"Maxvorstadt","munich","germany",48.15335,11.56427,"Apartment","Private room",2,1,1,40,2,10,0,"2020-04-25",1200
"123",232430,"Tudering-Riem","munich","germany",48.11441,11.69845,"Apartment","Entire home/apt",4,1,1,135,2,90,28,"2020-04-25",270
"124",233119,"Milbertshofen-Am Hart","munich","germany",48.17939,11.5679,"Condominium","Entire home/apt",4,1,3,99,7,365,0,"2020-04-25",2970
"125",233332,"Sendling-Westpark","munich","germany",48.12465,11.53625,"Apartment","Private room",2,1,1,127,3,65,0,"2020-04-25",3810
"126",240218,"Tudering-Riem","munich","germany",48.12771,11.70279,"Apartment","Private room",2,1,1,59,2,31,1,"2020-04-25",1711
"127",240797,"Au-Haidhausen","munich","germany",48.13372,11.60868,"Apartment","Entire home/apt",2,2,2,60,1,365,0,"2020-04-25",1800
"128",242184,"Schwabing-Freimann","munich","germany",48.1595,11.58842,"Apartment","Private room",1,1,1,42,2,6,0,"2020-04-25",1260
"129",243209,"Sendling-Westpark","munich","germany",48.11009,11.50654,"House","Entire home/apt",4,3,1,90,360,365,30,"2020-04-25",0
"130",245670,"Ramersdorf-Perlach","munich","germany",48.09713,11.61156,"Apartment","Private room",2,1,2,49,10,100,0,"2020-04-25",1470
"131",249179,"Untergiesing-Harlaching","munich","germany",48.11951,11.57265,"Apartment","Private room",6,3,3,54,3,365,0,"2020-04-25",1620
"132",252987,"Schwabing-Freimann","munich","germany",48.15958,11.58182,"Apartment","Entire home/apt",4,1,1,130,2,500,24,"2020-04-25",780
"133",254653,"Maxvorstadt","munich","germany",48.14807,11.57725,"Apartment","Entire home/apt",3,1,1,59,90,730,30,"2020-04-25",0
"134",266180,"Pasing-Obermenzing","munich","germany",48.15628,11.46996,"Apartment","Private room",2,1,1,27,1,10,0,"2020-04-25",810
"135",280995,"Milbertshofen-Am Hart","munich","germany",48.17959,11.56567,"Condominium","Entire home/apt",2,1,2,99,7,365,0,"2020-04-25",2970
"136",285938,"Neuhausen-Nymphenburg","munich","germany",48.14729,11.5351,"Apartment","Private room",2,1,1,40,1,90,0,"2020-04-25",1200
"137",304221,"Bogenhausen","munich","germany",48.14517,11.61887,"Apartment","Private room",2,1,1,42,1,1125,30,"2020-04-25",0
"138",309196,"Thalkirchen-Obersendling-Forstenried-Fürstenried-Solln","munich","germany",48.08213,11.52952,"Apartment","Private room",2,1,1,58,21,90,29,"2020-04-25",58
"139",309962,"Sendling","munich","germany",48.11978,11.54478,"Apartment","Private room",2,1,1,90,2,1125,0,"2020-04-25",2700
"140",311198,"Altstadt-Lehel","munich","germany",48.13752,11.58039,"Apartment","Entire home/apt",1,0,1,45,90,365,28,"2020-04-25",90
"141",311242,"Obergiesing","munich","germany",48.11691,11.58755,"Apartment","Entire home/apt",2,0,1,49,90,1125,30,"2020-04-25",0
"142",312866,"Neuhausen-Nymphenburg","munich","germany",48.15903,11.5417,"Apartment","Entire home/apt",4,1,2,60,2,180,0,"2020-04-25",1800
"143",314846,"Neuhausen-Nymphenburg","munich","germany",48.15891,11.54169,"Apartment","Private room",3,1,3,49,3,340,0,"2020-04-25",1470
"144",314862,"Neuhausen-Nymphenburg","munich","germany",48.158,11.54187,"Apartment","Private room",5,1,1,94,4,340,29,"2020-04-25",94
"145",315684,"Hadern","munich","germany",48.12991,11.48765,"Apartment","Entire home/apt",7,2,5,150,3,90,21,"2020-04-25",1350
"146",320196,"Ramersdorf-Perlach","munich","germany",48.09768,11.64775,"Apartment","Private room",2,1,2,42,3,90,29,"2020-04-25",42
"147",321542,"Thalkirchen-Obersendling-Forstenried-Fürstenried-Solln","munich","germany",48.09323,11.52293,"Loft","Private room",1,1,1,42,16,30,27,"2020-04-25",126
"148",328231,"Au-Haidhausen","munich","germany",48.13477,11.60306,"Apartment","Entire home/apt",2,1,1,45,14,21,0,"2020-04-25",1350
"149",329889,"Obergiesing","munich","germany",48.10142,11.59214,"Apartment","Entire home/apt",2,1,2,140,4,14,0,"2020-04-25",4200
"150",348405,"Maxvorstadt","munich","germany",48.14493,11.56942,"Apartment","Entire home/apt",2,1,1,95,3,410,7,"2020-04-25",2185
"151",364836,"Au-Haidhausen","munich","germany",48.12955,11.60447,"Apartment","Entire home/apt",4,1,3,125,2,1125,28,"2020-04-25",250
"152",372531,"Laim","munich","germany",48.13866,11.51161,"Apartment","Entire home/apt",6,2,4,199,1,30,0,"2020-04-25",5970
"153",386068,"Schwabing-Freimann","munich","germany",48.16697,11.58443,"Apartment","Entire home/apt",2,1,1,95,2,21,4,"2020-04-25",2470
"154",392399,"Sendling","munich","germany",48.11397,11.54844,"Apartment","Private room",1,1,1,68,2,7,18,"2020-04-25",816
"155",406404,"Schwabing-West","munich","germany",48.17675,11.58307,"Apartment","Entire home/apt",2,1,2,120,30,365,0,"2020-04-25",3600
"156",409572,"Schwanthalerhöhe","munich","germany",48.13487,11.54561,"Apartment","Entire home/apt",5,3,2,150,22,22,28,"2020-04-25",300
"157",467269,"Ludwigsvorstadt-Isarvorstadt","munich","germany",48.12678,11.57066,"Apartment","Entire home/apt",2,1,1,80,3,30,0,"2020-04-25",2400
"158",473201,"Au-Haidhausen","munich","germany",48.12807,11.60071,"Apartment","Private room",1,1,3,65,1,90,4,"2020-04-25",1690
"159",483093,"Ramersdorf-Perlach","munich","germany",48.09753,11.63951,"Apartment","Entire home/apt",5,1,3,45,2,1125,29,"2020-04-25",45
"160",483364,"Feldmoching-Hasenbergl","munich","germany",48.20857,11.55338,"Apartment","Private room",3,1,1,49,1,10,24,"2020-04-25",294
"161",485613,"Neuhausen-Nymphenburg","munich","germany",48.14865,11.53494,"Apartment","Entire home/apt",3,2,2,90,4,360,0,"2020-04-25",2700
"162",497060,"Ludwigsvorstadt-Isarvorstadt","munich","germany",48.13945,11.55083,"Apartment","Entire home/apt",6,1,5,89,3,10,29,"2020-04-25",89
"163",502791,"Ramersdorf-Perlach","munich","germany",48.09854,11.60981,"Apartment","Private room",2,1,1,55,3,180,2,"2020-04-25",1540
"164",505041,"Ludwigsvorstadt-Isarvorstadt","munich","germany",48.12475,11.56192,"Apartment","Entire home/apt",2,1,1,43,60,90,0,"2020-04-25",1290
"165",526430,"Sendling-Westpark","munich","germany",48.11461,11.53505,"Apartment","Private room",4,1,2,55,1,7,30,"2020-04-25",0
"166",531901,"Sendling","munich","germany",48.12677,11.53843,"Apartment","Private room",2,1,1,111,2,4,0,"2020-04-25",3330
"167",532049,"Milbertshofen-Am Hart","munich","germany",48.17791,11.56621,"Condominium","Entire home/apt",2,1,1,99,10,365,29,"2020-04-25",99
"168",538442,"Schwabing-West","munich","germany",48.16237,11.56267,"Other","Shared room",16,1,1,NA,1,1,30,"2020-04-25",0
"169",539445,"Au-Haidhausen","munich","germany",48.13337,11.6009,"Apartment","Private room",1,1,1,55,2,5,0,"2020-04-25",1650
"170",539561,"Maxvorstadt","munich","germany",48.1531,11.56137,"Apartment","Entire home/apt",5,3,5,300,3,1125,21,"2020-04-25",2700
"171",544516,"Milbertshofen-Am Hart","munich","germany",48.18116,11.5529,"Apartment","Entire home/apt",4,1,2,112,3,19,0,"2020-04-25",3360
"172",548958,"Tudering-Riem","munich","germany",48.10721,11.68784,"House","Private room",1,1,1,49,1,180,0,"2020-04-25",1470
"173",556122,"Pasing-Obermenzing","munich","germany",48.15604,11.4721,"House","Private room",2,1,1,55,2,14,24,"2020-04-25",330
"174",556323,"Au-Haidhausen","munich","germany",48.12978,11.5935,"Apartment","Private room",1,1,1,45,1,365,30,"2020-04-25",0
"175",565620,"Neuhausen-Nymphenburg","munich","germany",48.15944,11.54147,"Apartment","Private room",3,1,5,44,3,240,30,"2020-04-25",0
"176",570438,"Maxvorstadt","munich","germany",48.14768,11.55267,"Apartment","Entire home/apt",4,2,0,100,120,1125,0,"2020-04-25",3000
"177",574143,"Neuhausen-Nymphenburg","munich","germany",48.14592,11.51331,"Apartment","Private room",3,2,3,40,2,93,13,"2020-04-25",680
"178",574417,"Laim","munich","germany",48.13471,11.51634,"Apartment","Entire home/apt",3,1,2,52,3,6,0,"2020-04-25",1560
"179",577095,"Thalkirchen-Obersendling-Forstenried-Fürstenried-Solln","munich","germany",48.09715,11.51148,"Apartment","Entire home/apt",2,1,1,50,1000,1100,29,"2020-04-25",50
"180",591459,"Schwabing-West","munich","germany",48.16397,11.56673,"Apartment","Entire home/apt",3,1,1,58,2,1125,23,"2020-04-25",406
"181",593229,"Au-Haidhausen","munich","germany",48.13607,11.59614,"Apartment","Private room",2,1,1,69,2,4,0,"2020-04-25",2070
"182",599626,"Thalkirchen-Obersendling-Forstenried-Fürstenried-Solln","munich","germany",48.10368,11.54593,"House","Entire home/apt",4,2,2,177,2,1125,0,"2020-04-25",5310
"183",600567,"Ludwigsvorstadt-Isarvorstadt","munich","germany",48.13339,11.58039,"Apartment","Entire home/apt",2,1,1,130,2,365,0,"2020-04-25",3900
"184",601401,"Laim","munich","germany",48.14284,11.50571,"Apartment","Private room",2,1,NA,190,2,1125,0,"2020-04-25",5700
"185",603399,"Bogenhausen","munich","germany",48.14841,11.61273,"Apartment","Private room",2,1,1,80,1,30,0,"2020-04-25",2400
"186",609851,"Maxvorstadt","munich","germany",48.15621,11.56715,"Apartment","Entire home/apt",2,1,1,200,5,30,0,"2020-04-25",6000
"187",618795,"Sendling","munich","germany",48.12011,11.5497,"Apartment","Private room",2,1,1,42,3,90,0,"2020-04-25",1260
"188",620812,"Thalkirchen-Obersendling-Forstenried-Fürstenried-Solln","munich","germany",48.10012,11.52088,"Apartment","Entire home/apt",2,2,NA,249,3,30,28,"2020-04-25",498
"189",625551,"Pasing-Obermenzing","munich","germany",48.15995,11.45098,"Apartment","Private room",1,1,1,46,1,1125,27,"2020-04-25",138
"190",627052,"Thalkirchen-Obersendling-Forstenried-Fürstenried-Solln","munich","germany",48.09857,11.53257,"Other","Private room",4,1,1,69,1,1125,0,"2020-04-25",2070
"191",627845,"Bogenhausen","munich","germany",48.16585,11.64455,"Apartment","Entire home/apt",3,2,2,115,14,31,0,"2020-04-25",3450
