"","id","neighbourhood_cleansed","city","country","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","date","revenue_30"
"4227",36924405,"Getxo","euskadi","spain",43.35208,-3.01401,"Apartment","Entire home/apt",3,2,2,95,3,1125,28,"2020-05-30",190
"4228",36927954,"Busturia","euskadi","spain",43.39119,-2.69449,"Apartment","Entire home/apt",5,2,3,80,1,28,24,"2020-05-30",480
"4229",36929956,"Donostia-San SebastiÃ¡n","euskadi","spain",43.31539,-1.96861,"Apartment","Private room",2,1,1,42,2,1125,30,"2020-05-30",0
"4230",36936086,"Oiartzun","euskadi","spain",43.30013,-1.85597,"House","Private room",2,1,1,60,1,1125,30,"2020-05-30",0
"4231",36941033,"Mungai","euskadi","spain",43.35324,-2.86292,"Cottage","Entire home/apt",4,1,1,70,1,7,0,"2020-05-30",2100
"4232",36956109,"Donostia-San SebastiÃ¡n","euskadi","spain",43.31487,-1.98522,"Apartment","Entire home/apt",9,4,6,125,2,1125,24,"2020-05-30",750
"4233",36970378,"Bermeo","euskadi","spain",43.41952,-2.72523,"Apartment","Entire home/apt",3,1,2,63,2,1125,2,"2020-05-30",1764
"4234",36973560,"Bilbao","euskadi","spain",43.25181,-2.9222,"Apartment","Private room",2,1,1,80,2,1125,0,"2020-05-30",2400
"4235",36973608,"Donostia-San SebastiÃ¡n","euskadi","spain",43.32211,-1.97148,"Apartment","Entire home/apt",5,2,2,210,2,5,0,"2020-05-30",6300
"4236",36977075,"Bilbao","euskadi","spain",43.26082,-2.91407,"House","Shared room",2,1,2,45,1,7,29,"2020-05-30",45
"4237",36992911,"Donostia-San SebastiÃ¡n","euskadi","spain",43.31745,-1.98277,"Apartment","Entire home/apt",6,2,4,250,5,1125,29,"2020-05-30",250
"4238",36993980,"Bilbao","euskadi","spain",43.26657,-2.92148,"Apartment","Entire home/apt",4,2,3,86,2,1125,30,"2020-05-30",0
"4239",36996414,"Santurtzi","euskadi","spain",43.33072,-3.0365,"House","Entire home/apt",5,3,3,59,2,1125,0,"2020-05-30",1770
"4240",37011729,"Donostia-San SebastiÃ¡n","euskadi","spain",43.32133,-1.93907,"Apartment","Private room",1,1,1,41,1,2,30,"2020-05-30",0
"4241",37017044,"Donostia-San SebastiÃ¡n","euskadi","spain",43.30718,-1.99452,"Apartment","Private room",2,1,1,55,2,60,0,"2020-05-30",1650
"4242",37017255,"Bilbao","euskadi","spain",43.25328,-2.93354,"Apartment","Entire home/apt",4,2,4,59,2,1125,29,"2020-05-30",59
"4243",37026411,"Bilbao","euskadi","spain",43.25774,-2.93597,"Apartment","Entire home/apt",4,2,2,95,1,28,30,"2020-05-30",0
"4244",37027705,"Zumaia","euskadi","spain",43.29706,-2.25933,"Apartment","Entire home/apt",5,2,3,79,2,1125,22,"2020-05-30",632
"4245",37027736,"Getaria","euskadi","spain",43.3039,-2.20435,"Apartment","Entire home/apt",3,1,2,75,2,1125,0,"2020-05-30",2250
"4246",37029684,"Ordizia","euskadi","spain",43.05286,-2.17548,"Apartment","Entire home/apt",5,3,4,110,2,1125,28,"2020-05-30",220
"4247",37037582,"Bilbao","euskadi","spain",43.25523,-2.9249,"Apartment","Private room",2,2,1,75,20,20,0,"2020-05-30",2250
"4248",37040741,"Mungai","euskadi","spain",43.32367,-2.83724,"House","Entire home/apt",5,3,4,168,2,730,0,"2020-05-30",5040
"4249",37055510,"Barakaldo","euskadi","spain",43.2973,-2.98092,"Apartment","Private room",1,1,2,45,7,30,29,"2020-05-30",45
"4250",37073082,"Gernika-Lumo","euskadi","spain",43.31678,-2.67511,"Apartment","Entire home/apt",5,3,3,85,2,32,0,"2020-05-30",2550
"4251",37079103,"Labastida","euskadi","spain",42.58922,-2.7912,"House","Entire home/apt",8,4,5,150,4,1000,30,"2020-05-30",0
"4252",37079356,"Bilbao","euskadi","spain",43.25834,-2.91536,"Apartment","Private room",2,1,2,40,2,1125,27,"2020-05-30",120
"4253",37101147,"Bilbao","euskadi","spain",43.26267,-2.93953,"Apartment","Entire home/apt",6,2,4,150,2,1125,0,"2020-05-30",4500
"4254",37104936,"Donostia-San SebastiÃ¡n","euskadi","spain",43.32332,-1.97284,"Apartment","Entire home/apt",2,1,1,130,1,1125,29,"2020-05-30",130
"4255",37113971,"Plentzia","euskadi","spain",43.39934,-2.94963,"Apartment","Private room",3,1,2,34,1,365,30,"2020-05-30",0
"4256",37114536,"Getaria","euskadi","spain",43.30201,-2.20656,"Other","Private room",1,NA,NA,80,2,1124,30,"2020-05-30",0
"4257",37118927,"Getaria","euskadi","spain",43.3041,-2.20472,"Other","Private room",1,NA,NA,70,2,1124,28,"2020-05-30",140
"4258",37118943,"Getaria","euskadi","spain",43.30336,-2.20433,"Other","Private room",1,NA,NA,70,2,1124,30,"2020-05-30",0
"4259",37136403,"Donostia-San SebastiÃ¡n","euskadi","spain",43.31642,-1.98467,"Apartment","Entire home/apt",4,2,3,211,2,1125,0,"2020-05-30",6330
"4260",37138887,"Vitoria-Gasteiz","euskadi","spain",42.84908,-2.66938,"Apartment","Entire home/apt",6,3,4,95,2,1000,0,"2020-05-30",2850
"4261",37139860,"Lekeitio","euskadi","spain",43.36201,-2.50035,"Apartment","Entire home/apt",6,3,5,99,2,1125,0,"2020-05-30",2970
"4262",37143637,"Santurtzi","euskadi","spain",43.32678,-3.06254,"Loft","Entire home/apt",5,2,3,59,2,1125,27,"2020-05-30",177
"4263",37143939,"Donostia-San SebastiÃ¡n","euskadi","spain",43.31468,-2.00405,"Apartment","Entire home/apt",6,3,4,312,1,1125,0,"2020-05-30",9360
"4264",37144909,"OÃ±ati","euskadi","spain",43.06099,-2.44076,"Apartment","Entire home/apt",4,2,3,80,7,1125,30,"2020-05-30",0
"4265",37154666,"Bermeo","euskadi","spain",43.41753,-2.72588,"Apartment","Entire home/apt",4,2,3,100,2,1125,29,"2020-05-30",100
"4266",37167774,"Barakaldo","euskadi","spain",43.29876,-2.98506,"Apartment","Entire home/apt",5,3,4,100,2,1125,30,"2020-05-30",0
"4267",37172545,"Hondarribia","euskadi","spain",43.38276,-1.79682,"Apartment","Entire home/apt",4,2,2,184,4,90,23,"2020-05-30",1288
"4268",37174225,"Bilbao","euskadi","spain",43.27076,-2.94925,"Hostel","Shared room",1,1,1,18,1,1125,1,"2020-05-30",522
"4269",37174236,"Bilbao","euskadi","spain",43.26873,-2.95115,"Hostel","Shared room",1,1,1,18,1,1125,1,"2020-05-30",522
"4270",37174250,"Bilbao","euskadi","spain",43.26777,-2.95476,"Hostel","Shared room",1,1,1,17,1,1125,1,"2020-05-30",493
"4271",37174257,"Bilbao","euskadi","spain",43.26891,-2.95541,"Hostel","Shared room",1,1,1,17,1,1125,1,"2020-05-30",493
"4272",37175610,"Vitoria-Gasteiz","euskadi","spain",42.84832,-2.67488,"Apartment","Entire home/apt",6,3,4,100,3,1125,0,"2020-05-30",3000
"4273",37175652,"Bilbao","euskadi","spain",43.27092,-2.94899,"Hostel","Shared room",1,1,1,18,1,1125,1,"2020-05-30",522
