"","id","neighbourhood_cleansed","city","country","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","date","revenue_30"
"1",56766,"5e Arrondissement","lyon","france",45.76321,4.82911,"Apartment","Entire home/apt",6,3,4,210,14,720,23,"2020-07-25",1470
"2",71455,"5e Arrondissement","lyon","france",45.76206,4.82751,"Apartment","Entire home/apt",4,1,2,80,2,30,1,"2020-07-25",2320
"3",77104,"1er Arrondissement","lyon","france",45.76962,4.8275,"Apartment","Entire home/apt",4,1,2,70,2,15,1,"2020-07-25",2030
"4",134539,"5e Arrondissement","lyon","france",45.7593,4.82548,"Apartment","Entire home/apt",4,2,2,52,2,30,20,"2020-07-25",520
"5",136556,"3e Arrondissement","lyon","france",45.76208,4.85327,"Apartment","Entire home/apt",5,1,3,99,3,730,0,"2020-07-25",2970
"6",137132,"6e Arrondissement","lyon","france",45.76854,4.85312,"Condominium","Entire home/apt",4,1,1,88,3,730,13,"2020-07-25",1496
"7",174304,"1er Arrondissement","lyon","france",45.76695,4.83241,"Apartment","Entire home/apt",6,3,4,125,2,120,0,"2020-07-25",3750
"8",233372,"5e Arrondissement","lyon","france",45.7583,4.82194,"Apartment","Entire home/apt",2,1,1,70,2,365,29,"2020-07-25",70
"9",249711,"7e Arrondissement","lyon","france",45.75104,4.83795,"Apartment","Entire home/apt",6,3,4,120,2,30,27,"2020-07-25",360
"10",251630,"1er Arrondissement","lyon","france",45.77019,4.835,"Apartment","Entire home/apt",2,0,2,35,13,180,29,"2020-07-25",35
"11",298089,"3e Arrondissement","lyon","france",45.75775,4.87644,"Apartment","Private room",3,1,2,24,1,5,0,"2020-07-25",720
"12",329950,"3e Arrondissement","lyon","france",45.74817,4.87162,"Apartment","Private room",6,3,4,65,2,16,0,"2020-07-25",1950
"13",342674,"3e Arrondissement","lyon","france",45.75383,4.84758,"Apartment","Entire home/apt",8,3,5,155,1,1125,17,"2020-07-25",2015
"14",349150,"5e Arrondissement","lyon","france",45.76419,4.82794,"Apartment","Entire home/apt",4,1,3,79,2,1125,0,"2020-07-25",2370
"15",365998,"1er Arrondissement","lyon","france",45.76846,4.82951,"Apartment","Entire home/apt",2,1,1,65,3,15,0,"2020-07-25",1950
"16",369303,"6e Arrondissement","lyon","france",45.76407,4.86958,"Apartment","Entire home/apt",2,1,1,50,2,15,0,"2020-07-25",1500
"17",387453,"1er Arrondissement","lyon","france",45.76872,4.83024,"Apartment","Entire home/apt",5,3,4,160,3,13,15,"2020-07-25",2400
"18",403747,"2e Arrondissement","lyon","france",45.75865,4.83353,"Apartment","Private room",2,1,2,39,1,31,6,"2020-07-25",936
"19",416475,"1er Arrondissement","lyon","france",45.77063,4.83459,"Apartment","Entire home/apt",4,2,2,55,2,1125,0,"2020-07-25",1650
"20",452349,"3e Arrondissement","lyon","france",45.75398,4.87246,"Apartment","Private room",2,1,1,60,1,1125,27,"2020-07-25",180
"21",501479,"3e Arrondissement","lyon","france",45.75358,4.85232,"Apartment","Entire home/apt",6,2,3,75,3,30,10,"2020-07-25",1500
"22",504071,"1er Arrondissement","lyon","france",45.77005,4.83212,"Apartment","Entire home/apt",6,3,3,85,1,30,0,"2020-07-25",2550
"23",511325,"8e Arrondissement","lyon","france",45.73366,4.85867,"House","Private room",1,1,1,29,1,200,0,"2020-07-25",870
"24",539495,"3e Arrondissement","lyon","france",45.75796,4.86633,"Apartment","Entire home/apt",3,1,2,60,1,180,0,"2020-07-25",1800
"25",549598,"5e Arrondissement","lyon","france",45.76362,4.82646,"Apartment","Entire home/apt",2,1,1,130,2,14,30,"2020-07-25",0
"26",551810,"1er Arrondissement","lyon","france",45.76504,4.83301,"Loft","Entire home/apt",4,1,2,100,2,120,9,"2020-07-25",2100
"27",556834,"6e Arrondissement","lyon","france",45.77407,4.84702,"Apartment","Entire home/apt",5,2,3,90,5,120,30,"2020-07-25",0
"28",568164,"5e Arrondissement","lyon","france",45.75883,4.82572,"Apartment","Entire home/apt",2,1,1,58,1,1125,30,"2020-07-25",0
"29",592419,"5e Arrondissement","lyon","france",45.75936,4.82677,"Apartment","Entire home/apt",2,1,1,98,3,1124,29,"2020-07-25",98
"30",593123,"7e Arrondissement","lyon","france",45.74234,4.83739,"Apartment","Private room",2,1,1,25,4,14,0,"2020-07-25",750
"31",612551,"1er Arrondissement","lyon","france",45.76903,4.83281,"Apartment","Entire home/apt",2,1,3,85,6,365,0,"2020-07-25",2550
"32",614603,"1er Arrondissement","lyon","france",45.77045,4.83485,"Loft","Entire home/apt",4,2,3,80,2,20,12,"2020-07-25",1440
"33",615644,"3e Arrondissement","lyon","france",45.75941,4.84133,"Apartment","Private room",2,1,1,54,1,6,0,"2020-07-25",1620
"34",619832,"5e Arrondissement","lyon","france",45.76621,4.82123,"Apartment","Entire home/apt",7,4,4,250,2,1125,0,"2020-07-25",7500
"35",624540,"1er Arrondissement","lyon","france",45.77043,4.83346,"Loft","Entire home/apt",3,1,1,65,1,6,28,"2020-07-25",130
"36",626944,"6e Arrondissement","lyon","france",45.76648,4.84947,"Apartment","Entire home/apt",4,2,3,115,1,60,21,"2020-07-25",1035
"37",635366,"5e Arrondissement","lyon","france",45.75772,4.82393,"Apartment","Private room",2,1,1,52,1,4,10,"2020-07-25",1040
"38",635954,"5e Arrondissement","lyon","france",45.75769,4.82403,"Apartment","Entire home/apt",4,2,2,102,2,1125,0,"2020-07-25",3060
"39",656723,"1er Arrondissement","lyon","france",45.76689,4.83515,"Apartment","Entire home/apt",2,1,1,95,3,90,29,"2020-07-25",95
"40",681291,"4e Arrondissement","lyon","france",45.77994,4.83804,"Townhouse","Private room",2,1,0,49,1,5,30,"2020-07-25",0
"41",693262,"3e Arrondissement","lyon","france",45.75309,4.85157,"Apartment","Entire home/apt",4,1,2,45,15,60,0,"2020-07-25",1350
"42",695607,"3e Arrondissement","lyon","france",45.74345,4.88462,"Townhouse","Entire home/apt",4,2,2,105,3,15,15,"2020-07-25",1575
"43",722593,"4e Arrondissement","lyon","france",45.77546,4.83024,"Apartment","Entire home/apt",4,1,2,100,2,1125,0,"2020-07-25",3000
"44",725946,"4e Arrondissement","lyon","france",45.77426,4.82026,"Apartment","Entire home/apt",2,1,1,59,3,90,0,"2020-07-25",1770
"45",730564,"1er Arrondissement","lyon","france",45.77057,4.82752,"Apartment","Entire home/apt",6,2,3,250,3,14,0,"2020-07-25",7500
"46",737774,"1er Arrondissement","lyon","france",45.77095,4.82704,"Loft","Entire home/apt",4,1,1,140,2,359,28,"2020-07-25",280
"47",746054,"3e Arrondissement","lyon","france",45.75392,4.85125,"Apartment","Private room",2,1,1,58,2,10,1,"2020-07-25",1682
"48",747327,"7e Arrondissement","lyon","france",45.74057,4.84138,"Apartment","Entire home/apt",6,4,4,110,2,20,3,"2020-07-25",2970
"49",748799,"8e Arrondissement","lyon","france",45.74062,4.85937,"Loft","Entire home/apt",7,3,4,50,4,14,15,"2020-07-25",750
"50",756254,"3e Arrondissement","lyon","france",45.7539,4.88719,"Apartment","Entire home/apt",4,2,2,130,3,30,0,"2020-07-25",3900
"51",758266,"2e Arrondissement","lyon","france",45.7524,4.82989,"Apartment","Private room",2,1,2,90,1,1125,0,"2020-07-25",2700
"52",759321,"3e Arrondissement","lyon","france",45.75441,4.84923,"Apartment","Private room",2,1,1,58,2,10,1,"2020-07-25",1682
"53",766349,"5e Arrondissement","lyon","france",45.76115,4.82395,"Apartment","Entire home/apt",5,3,3,180,2,1125,0,"2020-07-25",5400
"54",779134,"1er Arrondissement","lyon","france",45.76803,4.83082,"Apartment","Entire home/apt",4,1,1,105,3,90,30,"2020-07-25",0
"55",783471,"1er Arrondissement","lyon","france",45.77147,4.83324,"Apartment","Entire home/apt",4,1,2,59,2,15,7,"2020-07-25",1357
"56",785654,"4e Arrondissement","lyon","france",45.78709,4.81859,"Apartment","Entire home/apt",4,1,1,76,2,90,24,"2020-07-25",456
"57",788756,"7e Arrondissement","lyon","france",45.75098,4.84595,"Apartment","Entire home/apt",4,0,3,55,28,1125,14,"2020-07-25",880
"58",788788,"7e Arrondissement","lyon","france",45.73297,4.82789,"Apartment","Entire home/apt",3,0,2,49,28,1124,5,"2020-07-25",1225
"59",788814,"1er Arrondissement","lyon","france",45.76868,4.83306,"Apartment","Entire home/apt",3,0,2,49,28,1124,0,"2020-07-25",1470
"60",788830,"1er Arrondissement","lyon","france",45.77257,4.83214,"Apartment","Entire home/apt",4,0,2,45,28,1124,0,"2020-07-25",1350
"61",788841,"7e Arrondissement","lyon","france",45.75261,4.84555,"Apartment","Entire home/apt",2,0,1,49,28,1124,25,"2020-07-25",245
"62",789425,"1er Arrondissement","lyon","france",45.76925,4.83186,"Apartment","Entire home/apt",6,3,3,150,2,20,28,"2020-07-25",300
"63",792903,"8e Arrondissement","lyon","france",45.73208,4.87071,"Apartment","Entire home/apt",2,1,1,46,2,90,15,"2020-07-25",690
"64",795895,"9e Arrondissement","lyon","france",45.77379,4.80703,"Apartment","Entire home/apt",2,1,1,100,7,31,24,"2020-07-25",600
"65",799734,"1er Arrondissement","lyon","france",45.77228,4.83265,"Apartment","Entire home/apt",9,4,5,140,2,1125,5,"2020-07-25",3500
"66",804081,"7e Arrondissement","lyon","france",45.75319,4.84601,"Train","Entire home/apt",5,2,3,75,2,31,0,"2020-07-25",2250
"67",806381,"1er Arrondissement","lyon","france",45.76599,4.83529,"Apartment","Entire home/apt",5,2,3,65,1,1125,1,"2020-07-25",1885
"68",809514,"4e Arrondissement","lyon","france",45.77561,4.83621,"Apartment","Entire home/apt",3,1,2,62,2,365,29,"2020-07-25",62
"69",814300,"3e Arrondissement","lyon","france",45.75775,4.84723,"Apartment","Entire home/apt",2,1,0,65,2,10,0,"2020-07-25",1950
"70",815342,"1er Arrondissement","lyon","france",45.76832,4.82921,"Apartment","Entire home/apt",3,1,1,65,3,90,0,"2020-07-25",1950
"71",819263,"3e Arrondissement","lyon","france",45.7612,4.86694,"Apartment","Private room",2,3,2,420,1,3,0,"2020-07-25",12600
"72",819294,"6e Arrondissement","lyon","france",45.76617,4.85497,"Other","Private room",2,1,2,65,2,1125,29,"2020-07-25",65
"73",822891,"3e Arrondissement","lyon","france",45.76311,4.85258,"Apartment","Entire home/apt",4,1,2,55,28,1124,0,"2020-07-25",1650
"74",831713,"5e Arrondissement","lyon","france",45.7547,4.81429,"Apartment","Entire home/apt",4,2,2,65,2,180,18,"2020-07-25",780
"75",845068,"2e Arrondissement","lyon","france",45.7634,4.83581,"Apartment","Entire home/apt",4,2,3,190,5,1124,1,"2020-07-25",5510
"76",854300,"9e Arrondissement","lyon","france",45.77376,4.79297,"House","Private room",5,1,3,43,1,10,0,"2020-07-25",1290
"77",875127,"3e Arrondissement","lyon","france",45.74832,4.87604,"Apartment","Private room",1,1,1,35,3,1125,0,"2020-07-25",1050
"78",877193,"3e Arrondissement","lyon","france",45.75858,4.84582,"Apartment","Entire home/apt",8,5,6,240,2,14,0,"2020-07-25",7200
"79",903331,"6e Arrondissement","lyon","france",45.76751,4.85801,"Apartment","Entire home/apt",4,2,2,99,2,365,24,"2020-07-25",594
"80",903333,"6e Arrondissement","lyon","france",45.7675,4.85973,"Apartment","Entire home/apt",4,2,2,77,90,365,24,"2020-07-25",462
"81",911363,"7e Arrondissement","lyon","france",45.74588,4.84339,"Apartment","Entire home/apt",7,3,3,150,2,30,1,"2020-07-25",4350
"82",911577,"7e Arrondissement","lyon","france",45.75126,4.84493,"Apartment","Entire home/apt",4,1,3,59,28,1124,30,"2020-07-25",0
"83",911789,"7e Arrondissement","lyon","france",45.74795,4.8418,"Apartment","Private room",2,1,1,55,1,7,28,"2020-07-25",110
"84",922833,"1er Arrondissement","lyon","france",45.77025,4.83241,"Apartment","Entire home/apt",9,2,4,330,1,1125,0,"2020-07-25",9900
"85",931623,"1er Arrondissement","lyon","france",45.77153,4.82721,"Apartment","Private room",2,1,1,33,5,365,13,"2020-07-25",561
"86",932708,"7e Arrondissement","lyon","france",45.73976,4.83634,"Condominium","Private room",1,1,1,39,2,4,29,"2020-07-25",39
"87",934758,"8e Arrondissement","lyon","france",45.73323,4.85564,"House","Private room",4,1,1,35,2,1125,30,"2020-07-25",0
"88",937965,"6e Arrondissement","lyon","france",45.76753,4.8523,"Apartment","Entire home/apt",1,1,1,19,2,60,0,"2020-07-25",570
"89",944927,"8e Arrondissement","lyon","france",45.73959,4.87598,"Apartment","Entire home/apt",2,0,1,39,3,1125,0,"2020-07-25",1170
"90",966892,"3e Arrondissement","lyon","france",45.75354,4.84882,"Apartment","Entire home/apt",3,1,1,40,1,4,0,"2020-07-25",1200
"91",991063,"1er Arrondissement","lyon","france",45.7657,4.83178,"Apartment","Entire home/apt",7,4,5,175,2,7,1,"2020-07-25",5075
"92",993188,"1er Arrondissement","lyon","france",45.76766,4.83653,"Apartment","Private room",2,1,1,39,2,30,0,"2020-07-25",1170
"93",995678,"8e Arrondissement","lyon","france",45.74756,4.86187,"Apartment","Entire home/apt",3,2,1,70,1,1125,29,"2020-07-25",70
"94",1006613,"3e Arrondissement","lyon","france",45.76112,4.84607,"Apartment","Entire home/apt",6,3,4,187,2,1125,0,"2020-07-25",5610
"95",1007825,"5e Arrondissement","lyon","france",45.75822,4.81419,"Apartment","Entire home/apt",4,1,2,55,2,10,23,"2020-07-25",385
"96",1033511,"1er Arrondissement","lyon","france",45.77161,4.827,"Apartment","Private room",1,1,1,30,2,60,0,"2020-07-25",900
"97",1041201,"1er Arrondissement","lyon","france",45.7673,4.83529,"Apartment","Entire home/apt",2,1,1,91,2,1125,9,"2020-07-25",1911
"98",1055532,"1er Arrondissement","lyon","france",45.77165,4.83405,"Apartment","Entire home/apt",4,2,2,69,5,320,30,"2020-07-25",0
"99",1079243,"1er Arrondissement","lyon","france",45.76975,4.83609,"Apartment","Entire home/apt",2,1,1,80,3,120,29,"2020-07-25",80
"100",1085795,"7e Arrondissement","lyon","france",45.74728,4.85625,"Apartment","Entire home/apt",4,1,2,60,5,65,24,"2020-07-25",360
"101",1105134,"7e Arrondissement","lyon","france",45.75363,4.84,"Apartment","Entire home/apt",2,0,1,45,7,360,1,"2020-07-25",1305
"102",1115943,"3e Arrondissement","lyon","france",45.75522,4.85462,"Apartment","Private room",2,1,1,50,1,1125,0,"2020-07-25",1500
"103",1131474,"7e Arrondissement","lyon","france",45.7514,4.8422,"Apartment","Entire home/apt",2,1,1,39,2,20,20,"2020-07-25",390
"104",1134118,"2e Arrondissement","lyon","france",45.74756,4.82875,"Apartment","Entire home/apt",7,2,4,79,2,1125,0,"2020-07-25",2370
"105",1140466,"7e Arrondissement","lyon","france",45.74961,4.85206,"Apartment","Entire home/apt",3,1,2,44,1,30,15,"2020-07-25",660
"106",1143697,"5e Arrondissement","lyon","france",45.74894,4.79247,"House","Entire home/apt",6,3,4,70,5,365,0,"2020-07-25",2100
"107",1153220,"1er Arrondissement","lyon","france",45.76823,4.82912,"Apartment","Entire home/apt",10,3,10,50,1,1288,30,"2020-07-25",0
"108",1157533,"5e Arrondissement","lyon","france",45.75841,4.82411,"Loft","Entire home/apt",5,2,4,100,2,90,0,"2020-07-25",3000
"109",1186824,"4e Arrondissement","lyon","france",45.77324,4.81854,"Apartment","Private room",2,1,1,85,3,1125,30,"2020-07-25",0
"110",1187078,"6e Arrondissement","lyon","france",45.76637,4.84485,"Apartment","Entire home/apt",2,1,1,65,5,220,0,"2020-07-25",1950
"111",1193019,"3e Arrondissement","lyon","france",45.76079,4.87226,"Apartment","Private room",2,1,2,40,1,1125,30,"2020-07-25",0
"112",1197255,"7e Arrondissement","lyon","france",45.7499,4.83604,"Apartment","Private room",2,1,1,50,2,1125,27,"2020-07-25",150
"113",1205396,"3e Arrondissement","lyon","france",45.74624,4.88088,"Apartment","Entire home/apt",2,1,1,30,1,1125,0,"2020-07-25",900
"114",1206759,"4e Arrondissement","lyon","france",45.77832,4.83521,"Apartment","Entire home/apt",4,1,2,55,3,1125,30,"2020-07-25",0
"115",1242531,"1er Arrondissement","lyon","france",45.76965,4.82887,"Apartment","Entire home/apt",4,1,2,69,2,30,0,"2020-07-25",2070
"116",1250609,"1er Arrondissement","lyon","france",45.77061,4.83371,"Apartment","Entire home/apt",4,1,2,70,4,4,29,"2020-07-25",70
"117",1254256,"3e Arrondissement","lyon","france",45.75648,4.87252,"Apartment","Entire home/apt",2,1,1,54,2,1125,0,"2020-07-25",1620
"118",1259680,"5e Arrondissement","lyon","france",45.75625,4.7962,"Loft","Entire home/apt",4,1,2,75,1,30,10,"2020-07-25",1500
"119",1266483,"2e Arrondissement","lyon","france",45.76104,4.83722,"Apartment","Entire home/apt",2,1,1,70,1,1125,0,"2020-07-25",2100
"120",1275538,"3e Arrondissement","lyon","france",45.75953,4.85,"Apartment","Entire home/apt",2,1,1,49,2,300,28,"2020-07-25",98
"121",1278316,"5e Arrondissement","lyon","france",45.76111,4.82391,"Apartment","Entire home/apt",4,2,0,185,2,150,23,"2020-07-25",1295
"122",1278641,"9e Arrondissement","lyon","france",45.77892,4.80602,"Apartment","Entire home/apt",2,1,1,75,2,1125,23,"2020-07-25",525
"123",1281477,"5e Arrondissement","lyon","france",45.75792,4.82498,"Apartment","Entire home/apt",3,1,2,57,3,365,0,"2020-07-25",1710
"124",1282918,"2e Arrondissement","lyon","france",45.75534,4.82997,"Apartment","Entire home/apt",3,1,1,60,2,30,21,"2020-07-25",540
"125",1286121,"2e Arrondissement","lyon","france",45.74792,4.82206,"Apartment","Entire home/apt",2,0,1,50,3,20,28,"2020-07-25",100
"126",1293993,"3e Arrondissement","lyon","france",45.76154,4.84223,"Apartment","Entire home/apt",6,2,3,99,28,1124,19,"2020-07-25",1089
"127",1298216,"2e Arrondissement","lyon","france",45.75474,4.82656,"Guesthouse","Private room",2,1,0,44,2,1125,3,"2020-07-25",1188
"128",1299038,"1er Arrondissement","lyon","france",45.76965,4.83429,"Apartment","Private room",2,1,1,34,1,4,0,"2020-07-25",1020
"129",1299280,"1er Arrondissement","lyon","france",45.77092,4.83307,"Apartment","Entire home/apt",5,2,3,120,4,15,27,"2020-07-25",360
"130",1315626,"3e Arrondissement","lyon","france",45.75458,4.85465,"Apartment","Entire home/apt",2,1,1,60,2,1125,0,"2020-07-25",1800
"131",1329229,"5e Arrondissement","lyon","france",45.75865,4.82637,"Apartment","Entire home/apt",10,3,6,200,2,1125,22,"2020-07-25",1600
"132",1330214,"8e Arrondissement","lyon","france",45.74075,4.86306,"Apartment","Entire home/apt",4,1,2,60,6,1125,0,"2020-07-25",1800
"133",1334471,"9e Arrondissement","lyon","france",45.80208,4.82126,"Villa","Entire home/apt",16,7,7,NA,1,1125,7,"2020-07-25",0
"134",1355768,"8e Arrondissement","lyon","france",45.74235,4.87811,"Apartment","Entire home/apt",4,2,2,70,2,45,0,"2020-07-25",2100
"135",1357034,"9e Arrondissement","lyon","france",45.76701,4.80977,"Apartment","Private room",2,1,1,30,3,120,0,"2020-07-25",900
"136",1367748,"1er Arrondissement","lyon","france",45.77335,4.83411,"Apartment","Entire home/apt",2,0,1,60,2,4,0,"2020-07-25",1800
"137",1372080,"7e Arrondissement","lyon","france",45.73983,4.85174,"Apartment","Entire home/apt",2,0,1,44,3,14,29,"2020-07-25",44
"138",1377016,"6e Arrondissement","lyon","france",45.76954,4.86079,"Apartment","Entire home/apt",4,1,2,80,1,1125,17,"2020-07-25",1040
"139",1378174,"3e Arrondissement","lyon","france",45.75245,4.85685,"Townhouse","Entire home/apt",6,2,3,160,2,1125,9,"2020-07-25",3360
"140",1379077,"6e Arrondissement","lyon","france",45.76655,4.86278,"Apartment","Entire home/apt",2,0,1,150,3,15,0,"2020-07-25",4500
"141",1383614,"7e Arrondissement","lyon","france",45.73983,4.85174,"Apartment","Entire home/apt",2,1,1,40,3,14,20,"2020-07-25",400
"142",1399933,"3e Arrondissement","lyon","france",45.74695,4.88573,"House","Private room",2,1,1,100,1,31,0,"2020-07-25",3000
"143",1400666,"4e Arrondissement","lyon","france",45.77574,4.83687,"Apartment","Entire home/apt",2,1,1,46,23,1125,15,"2020-07-25",690
"144",1410219,"3e Arrondissement","lyon","france",45.7563,4.84084,"Townhouse","Entire home/apt",6,2,3,159,4,20,0,"2020-07-25",4770
"145",1421295,"7e Arrondissement","lyon","france",45.75338,4.84494,"Apartment","Entire home/apt",4,1,2,58,5,180,10,"2020-07-25",1160
"146",1463170,"2e Arrondissement","lyon","france",45.74374,4.81829,"Apartment","Entire home/apt",4,1,0,55,3,1125,0,"2020-07-25",1650
"147",1465097,"1er Arrondissement","lyon","france",45.76776,4.83102,"Apartment","Entire home/apt",2,1,1,63,2,365,16,"2020-07-25",882
"148",1471635,"1er Arrondissement","lyon","france",45.77273,4.83486,"Apartment","Shared room",2,1,1,22,2,6,28,"2020-07-25",44
"149",1471832,"1er Arrondissement","lyon","france",45.77164,4.83462,"Apartment","Private room",2,1,1,27,2,21,28,"2020-07-25",54
"150",1479052,"5e Arrondissement","lyon","france",45.75791,4.81238,"Condominium","Private room",2,1,2,30,1,1125,0,"2020-07-25",900
"151",1486105,"7e Arrondissement","lyon","france",45.74238,4.8522,"Apartment","Private room",2,1,1,39,1,1125,0,"2020-07-25",1170
"152",1489835,"5e Arrondissement","lyon","france",45.76061,4.82635,"Apartment","Private room",1,1,1,60,1,120,28,"2020-07-25",120
"153",1495384,"2e Arrondissement","lyon","france",45.75791,4.82801,"Apartment","Private room",1,1,1,50,7,9,30,"2020-07-25",0
"154",1497267,"1er Arrondissement","lyon","france",45.76783,4.83317,"Apartment","Entire home/apt",2,0,1,65,6,365,30,"2020-07-25",0
"155",1497665,"1er Arrondissement","lyon","france",45.76916,4.83597,"Apartment","Entire home/apt",3,2,2,85,6,365,25,"2020-07-25",425
"156",1504801,"4e Arrondissement","lyon","france",45.77903,4.83505,"Apartment","Private room",2,1,1,42,2,1125,20,"2020-07-25",420
"157",1518932,"6e Arrondissement","lyon","france",45.77299,4.84821,"Apartment","Entire home/apt",4,1,1,300,2,1125,29,"2020-07-25",300
"158",1538412,"7e Arrondissement","lyon","france",45.75173,4.83974,"Apartment","Entire home/apt",6,2,4,200,4,1125,27,"2020-07-25",600
"159",1549249,"1er Arrondissement","lyon","france",45.77052,4.83104,"Apartment","Entire home/apt",2,1,2,59,3,1125,0,"2020-07-25",1770
"160",1551679,"2e Arrondissement","lyon","france",45.75409,4.83075,"Apartment","Private room",2,1,1,49,1,5,0,"2020-07-25",1470
"161",1559193,"1er Arrondissement","lyon","france",45.7679,4.83493,"Apartment","Entire home/apt",2,1,1,95,3,365,0,"2020-07-25",2850
"162",1572713,"2e Arrondissement","lyon","france",45.75795,4.82978,"Loft","Entire home/apt",2,0,1,120,4,30,27,"2020-07-25",360
"163",1595125,"1er Arrondissement","lyon","france",45.76601,4.83299,"Apartment","Entire home/apt",4,1,1,70,1,1125,0,"2020-07-25",2100
"164",1601209,"1er Arrondissement","lyon","france",45.76881,4.82497,"Apartment","Entire home/apt",8,5,7,150,2,20,1,"2020-07-25",4350
"165",1611534,"4e Arrondissement","lyon","france",45.78436,4.81558,"House","Private room",2,1,0,80,2,1125,27,"2020-07-25",240
"166",1612011,"4e Arrondissement","lyon","france",45.78311,4.8181,"Bed and breakfast","Private room",2,1,1,90,3,365,23,"2020-07-25",630
"167",1626767,"1er Arrondissement","lyon","france",45.77431,4.83405,"Apartment","Entire home/apt",3,1,2,70,5,60,14,"2020-07-25",1120
"168",1631260,"7e Arrondissement","lyon","france",45.73335,4.83628,"Apartment","Entire home/apt",3,1,1,46,3,120,0,"2020-07-25",1380
"169",1643219,"1er Arrondissement","lyon","france",45.76601,4.83299,"Apartment","Shared room",1,1,0,27,1,1125,0,"2020-07-25",810
"170",1648680,"7e Arrondissement","lyon","france",45.75444,4.83909,"Apartment","Entire home/apt",4,1,2,77,2,1125,0,"2020-07-25",2310
"171",1651110,"3e Arrondissement","lyon","france",45.75026,4.88821,"Apartment","Private room",2,1,1,45,2,8,0,"2020-07-25",1350
"172",1654767,"4e Arrondissement","lyon","france",45.77657,4.8369,"Loft","Entire home/apt",4,3,0,120,2,1125,0,"2020-07-25",3600
"173",1663901,"7e Arrondissement","lyon","france",45.74896,4.84468,"Apartment","Entire home/apt",4,2,2,70,6,1125,0,"2020-07-25",2100
"174",1666604,"3e Arrondissement","lyon","france",45.76237,4.85169,"Apartment","Entire home/apt",2,1,1,75,2,15,0,"2020-07-25",2250
"175",1674703,"5e Arrondissement","lyon","france",45.76262,4.82921,"Apartment","Entire home/apt",2,1,1,55,2,1125,17,"2020-07-25",715
"176",1706000,"4e Arrondissement","lyon","france",45.77794,4.83357,"Loft","Private room",2,1,1,29,2,1125,28,"2020-07-25",58
"177",1713257,"1er Arrondissement","lyon","france",45.77209,4.83317,"Apartment","Entire home/apt",6,2,3,95,2,15,28,"2020-07-25",190
"178",1719218,"4e Arrondissement","lyon","france",45.77439,4.82141,"Apartment","Entire home/apt",4,1,2,89,3,60,24,"2020-07-25",534
"179",1733448,"2e Arrondissement","lyon","france",45.75206,4.82633,"Apartment","Private room",3,1,2,40,1,2,0,"2020-07-25",1200
"180",1736079,"5e Arrondissement","lyon","france",45.76401,4.8282,"Apartment","Entire home/apt",4,1,2,70,2,365,30,"2020-07-25",0
"181",1741071,"6e Arrondissement","lyon","france",45.76674,4.85381,"Apartment","Entire home/apt",2,1,1,40,1,20,19,"2020-07-25",440
"182",1750754,"1er Arrondissement","lyon","france",45.76802,4.83354,"Apartment","Entire home/apt",2,1,1,100,2,5,0,"2020-07-25",3000
"183",1751911,"5e Arrondissement","lyon","france",45.76197,4.82877,"Apartment","Entire home/apt",2,1,1,59,2,90,0,"2020-07-25",1770
"184",1774856,"1er Arrondissement","lyon","france",45.76622,4.83274,"Apartment","Entire home/apt",2,1,1,75,2,1125,0,"2020-07-25",2250
"185",1777897,"6e Arrondissement","lyon","france",45.76665,4.86595,"Apartment","Entire home/apt",2,0,1,45,28,1125,22,"2020-07-25",360
"186",1789544,"9e Arrondissement","lyon","france",45.78136,4.79425,"Apartment","Entire home/apt",5,2,2,61,30,350,2,"2020-07-25",1708
"187",1791975,"3e Arrondissement","lyon","france",45.76181,4.84698,"Apartment","Entire home/apt",6,3,4,300,2,7,0,"2020-07-25",9000
"188",1800153,"1er Arrondissement","lyon","france",45.76941,4.82668,"House","Entire home/apt",4,2,4,95,2,10,1,"2020-07-25",2755
"189",1813360,"6e Arrondissement","lyon","france",45.76438,4.86793,"Apartment","Entire home/apt",4,1,2,59,28,1124,0,"2020-07-25",1770
"190",1815981,"2e Arrondissement","lyon","france",45.76431,4.83467,"Loft","Entire home/apt",4,1,2,50,60,1125,10,"2020-07-25",1000
"191",1824688,"4e Arrondissement","lyon","france",45.77613,4.82432,"Apartment","Entire home/apt",2,2,2,30,1,1125,0,"2020-07-25",900
"192",1824910,"1er Arrondissement","lyon","france",45.77288,4.83619,"Apartment","Entire home/apt",2,1,1,65,2,1125,30,"2020-07-25",0
"193",1832285,"5e Arrondissement","lyon","france",45.75873,4.81381,"Apartment","Entire home/apt",2,0,1,50,2,30,16,"2020-07-25",700
"194",1846119,"7e Arrondissement","lyon","france",45.74833,4.83413,"Apartment","Entire home/apt",4,1,2,120,7,1125,0,"2020-07-25",3600
"195",1846986,"1er Arrondissement","lyon","france",45.76762,4.8371,"Apartment","Entire home/apt",2,1,1,92,30,600,30,"2020-07-25",0
"196",1847481,"1er Arrondissement","lyon","france",45.77083,4.82509,"Apartment","Entire home/apt",3,2,2,75,2,6,24,"2020-07-25",450
"197",1848728,"6e Arrondissement","lyon","france",45.76533,4.86661,"Apartment","Entire home/apt",3,0,2,45,28,1124,15,"2020-07-25",675
