"","id","neighbourhood_cleansed","city","country","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","date","revenue_30"
"51",714318,"Donostia-San SebastiÃ¡n","euskadi","spain",43.31326,-1.98132,"Apartment","Entire home/apt",4,2,4,63,30,180,30,"2020-04-30",0
"52",717367,"Donostia-San SebastiÃ¡n","euskadi","spain",43.32182,-1.98219,"Apartment","Entire home/apt",4,2,3,160,3,365,14,"2020-04-30",2560
"53",720913,"Ispaster","euskadi","spain",43.34859,-2.56768,"Cabin","Entire home/apt",4,1,1,55,2,1125,1,"2020-04-30",1595
"54",720916,"Lekeitio","euskadi","spain",43.36252,-2.50608,"Apartment","Entire home/apt",4,2,5,55,2,1125,30,"2020-04-30",0
"55",721139,"Pasaia","euskadi","spain",43.32356,-1.92965,"Apartment","Entire home/apt",6,3,5,85,2,365,23,"2020-04-30",595
"56",740932,"Bilbao","euskadi","spain",43.26914,-2.9288,"Apartment","Private room",3,1,3,38,2,60,30,"2020-04-30",0
"57",748452,"Bermeo","euskadi","spain",43.40016,-2.75902,"Bed and breakfast","Entire home/apt",16,10,16,860,1,1125,30,"2020-04-30",0
"58",751799,"Donostia-San SebastiÃ¡n","euskadi","spain",43.32475,-1.97214,"Apartment","Entire home/apt",2,1,1,200,2,1125,0,"2020-04-30",6000
"59",796513,"Donostia-San SebastiÃ¡n","euskadi","spain",43.31642,-1.95089,"Apartment","Entire home/apt",4,3,4,100,30,250,0,"2020-04-30",3000
"60",798148,"Donostia-San SebastiÃ¡n","euskadi","spain",43.3259,-1.96892,"Apartment","Private room",2,1,1,35,2,60,30,"2020-04-30",0
"61",855267,"Bilbao","euskadi","spain",43.26261,-2.92747,"Apartment","Entire home/apt",3,1,2,130,2,30,0,"2020-04-30",3900
"62",872681,"Bilbao","euskadi","spain",43.26785,-2.93253,"Apartment","Entire home/apt",4,2,2,98,1,1125,5,"2020-04-30",2450
"63",897347,"Eskuernaga","euskadi","spain",42.54593,-2.66483,"House","Entire home/apt",8,3,0,220,2,7,30,"2020-04-30",0
"64",903053,"Donostia-San SebastiÃ¡n","euskadi","spain",43.32112,-1.97396,"Apartment","Entire home/apt",3,1,2,95,1,1125,28,"2020-04-30",190
"65",927629,"Bilbao","euskadi","spain",43.2601,-2.92978,"Guest suite","Private room",4,1,3,107,2,120,25,"2020-04-30",535
"66",940996,"Donostia-San SebastiÃ¡n","euskadi","spain",43.31365,-1.985,"Apartment","Entire home/apt",4,1,3,150,15,365,29,"2020-04-30",150
"67",950953,"Donostia-San SebastiÃ¡n","euskadi","spain",43.30588,-2.05616,"Apartment","Entire home/apt",3,1,1,110,4,365,30,"2020-04-30",0
"68",951796,"Bilbao","euskadi","spain",43.2646,-2.93464,"Apartment","Private room",2,1,2,70,2,30,0,"2020-04-30",2100
"69",953145,"Donostia-San SebastiÃ¡n","euskadi","spain",43.30589,-2.05531,"Apartment","Entire home/apt",3,1,1,110,4,365,30,"2020-04-30",0
"70",953150,"Donostia-San SebastiÃ¡n","euskadi","spain",43.30387,-2.05435,"Apartment","Entire home/apt",5,2,0,200,4,365,30,"2020-04-30",0
"71",957951,"Portugalete","euskadi","spain",43.31799,-3.01304,"Apartment","Entire home/apt",4,2,2,89,2,31,27,"2020-04-30",267
"72",961100,"Donostia-San SebastiÃ¡n","euskadi","spain",43.32399,-1.98064,"Apartment","Entire home/apt",3,1,2,180,1,1125,18,"2020-04-30",2160
"73",985201,"Vitoria-Gasteiz","euskadi","spain",42.84649,-2.67074,"Guest suite","Entire home/apt",2,1,1,55,1,30,29,"2020-04-30",55
"74",991935,"Donostia-San SebastiÃ¡n","euskadi","spain",43.31042,-1.99287,"Apartment","Entire home/apt",2,1,1,65,2,28,29,"2020-04-30",65
"75",1039110,"Donostia-San SebastiÃ¡n","euskadi","spain",43.31652,-1.9683,"House","Private room",2,1,1,70,2,7,0,"2020-04-30",2100
"76",1050757,"Mutriku","euskadi","spain",43.30494,-2.38559,"Apartment","Entire home/apt",5,3,4,125,4,1125,28,"2020-04-30",250
"77",1061559,"Donostia-San SebastiÃ¡n","euskadi","spain",43.30881,-1.98562,"Apartment","Private room",2,1,1,35,1,180,30,"2020-04-30",0
"78",1075192,"Donostia-San SebastiÃ¡n","euskadi","spain",43.31251,-2.00065,"Apartment","Private room",1,1,1,31,1,4,4,"2020-04-30",806
"79",1131156,"Zaratamo","euskadi","spain",43.21173,-2.87208,"Chalet","Entire home/apt",8,4,7,150,1,30,27,"2020-04-30",450
"80",1131903,"Mutriku","euskadi","spain",43.30593,-2.38728,"House","Entire home/apt",5,3,4,195,5,1125,1,"2020-04-30",5655
"81",1136840,"Elantxobe","euskadi","spain",43.39866,-2.63521,"Apartment","Entire home/apt",6,3,4,79,2,30,29,"2020-04-30",79
"82",1159799,"Donostia-San SebastiÃ¡n","euskadi","spain",43.30996,-2.00015,"Apartment","Private room",2,1,1,55,1,1500,30,"2020-04-30",0
"83",1170609,"Donostia-San SebastiÃ¡n","euskadi","spain",43.31919,-1.98184,"Apartment","Entire home/apt",4,2,3,170,2,1125,30,"2020-04-30",0
"84",1190440,"Karrantza Harana","euskadi","spain",43.25112,-3.37244,"House","Private room",6,4,6,40,2,30,29,"2020-04-30",40
"85",1199219,"Bilbao","euskadi","spain",43.27118,-2.9266,"Apartment","Private room",2,1,0,35,4,60,30,"2020-04-30",0
"86",1208285,"Donostia-San SebastiÃ¡n","euskadi","spain",43.32247,-1.97507,"Apartment","Entire home/apt",6,3,5,150,3,120,0,"2020-04-30",4500
"87",1218200,"Donostia-San SebastiÃ¡n","euskadi","spain",43.31432,-2.00275,"Apartment","Entire home/apt",8,3,6,100,1,1124,30,"2020-04-30",0
"88",1276187,"Gernika-Lumo","euskadi","spain",43.31442,-2.67693,"Apartment","Entire home/apt",7,4,6,120,2,1125,30,"2020-04-30",0
"89",1278869,"Bilbao","euskadi","spain",43.27331,-2.94892,"Apartment","Entire home/apt",5,4,4,89,5,30,0,"2020-04-30",2670
"90",1318286,"Bilbao","euskadi","spain",43.25063,-2.93344,"House","Private room",2,1,1,50,2,1125,1,"2020-04-30",1450
"91",1326616,"Bilbao","euskadi","spain",43.25611,-2.92172,"Apartment","Entire home/apt",3,1,1,66,2,1125,22,"2020-04-30",528
"92",1334785,"Bilbao","euskadi","spain",43.25742,-2.9242,"Apartment","Entire home/apt",3,1,1,100,2,30,30,"2020-04-30",0
"93",1337901,"Donostia-San SebastiÃ¡n","euskadi","spain",43.31458,-1.98719,"Apartment","Entire home/apt",8,3,5,180,31,124,27,"2020-04-30",540
"94",1339052,"Donostia-San SebastiÃ¡n","euskadi","spain",43.31486,-2.00157,"Apartment","Entire home/apt",8,4,4,154,31,60,0,"2020-04-30",4620
"95",1340524,"Donostia-San SebastiÃ¡n","euskadi","spain",43.32219,-1.98418,"Apartment","Private room",3,1,3,58,1,1125,4,"2020-04-30",1508
"96",1344066,"Getxo","euskadi","spain",43.33665,-3.00109,"Apartment","Entire home/apt",4,2,0,300,5,1125,29,"2020-04-30",300
"97",1346126,"Bilbao","euskadi","spain",43.24973,-2.93428,"Apartment","Private room",2,1,1,50,2,1125,0,"2020-04-30",1500
"98",1348718,"Donostia-San SebastiÃ¡n","euskadi","spain",43.31517,-1.98338,"Apartment","Entire home/apt",3,2,3,164,3,1125,30,"2020-04-30",0
"99",1377085,"Orio","euskadi","spain",43.28814,-2.1264,"Apartment","Entire home/apt",8,3,5,90,2,300,29,"2020-04-30",90
"100",1389102,"Bilbao","euskadi","spain",43.25659,-2.92661,"Apartment","Entire home/apt",4,2,3,85,1,1125,28,"2020-04-30",170
"101",1405167,"Bilbao","euskadi","spain",43.24846,-2.93289,"Apartment","Private room",2,1,1,40,2,31,0,"2020-04-30",1200
"102",1409700,"Donostia-San SebastiÃ¡n","euskadi","spain",43.32101,-1.96582,"Villa","Private room",2,1,1,70,2,100,0,"2020-04-30",2100
"103",1411180,"Vitoria-Gasteiz","euskadi","spain",42.8441,-2.66841,"Condominium","Private room",2,1,1,40,2,30,30,"2020-04-30",0
"104",1431906,"Donostia-San SebastiÃ¡n","euskadi","spain",43.31924,-2.00817,"Guest suite","Entire home/apt",4,2,2,350,2,30,29,"2020-04-30",350
"105",1444162,"Getaria","euskadi","spain",43.30213,-2.20539,"Apartment","Entire home/apt",3,1,2,100,2,1125,1,"2020-04-30",2900
"106",1445649,"Donostia-San SebastiÃ¡n","euskadi","spain",43.32767,-1.96953,"Apartment","Entire home/apt",3,2,4,125,5,180,26,"2020-04-30",500
"107",1448490,"Pasaia","euskadi","spain",43.32116,-1.92162,"Apartment","Private room",2,1,1,40,2,15,0,"2020-04-30",1200
"108",1448939,"Donostia-San SebastiÃ¡n","euskadi","spain",43.32071,-1.92188,"Apartment","Private room",1,1,1,45,2,1125,0,"2020-04-30",1350
"109",1454609,"Pasaia","euskadi","spain",43.32132,-1.9232,"Apartment","Private room",3,1,3,65,2,1125,0,"2020-04-30",1950
"110",1470889,"Vitoria-Gasteiz","euskadi","spain",42.84346,-2.67131,"Apartment","Entire home/apt",4,2,3,90,2,40,26,"2020-04-30",360
"111",1480833,"Errenteria","euskadi","spain",43.31302,-1.90139,"Apartment","Entire home/apt",2,1,2,60,5,31,30,"2020-04-30",0
"112",1560846,"Mutriku","euskadi","spain",43.30336,-2.3641,"Bed and breakfast","Private room",5,2,3,75,2,30,29,"2020-04-30",75
"113",1561148,"Donostia-San SebastiÃ¡n","euskadi","spain",43.32294,-1.97923,"Apartment","Private room",1,1,1,27,2,1125,0,"2020-04-30",810
"114",1586917,"Bilbao","euskadi","spain",43.25797,-2.92556,"House","Private room",2,1,2,40,2,185,0,"2020-04-30",1200
"115",1587488,"Donostia-San SebastiÃ¡n","euskadi","spain",43.32379,-1.97739,"Apartment","Private room",2,1,1,54,2,1125,27,"2020-04-30",162
"116",1616882,"Getxo","euskadi","spain",43.3394,-3.0064,"Apartment","Entire home/apt",2,1,1,900,3,365,0,"2020-04-30",27000
"117",1618029,"Donostia-San SebastiÃ¡n","euskadi","spain",43.3055,-2.03862,"Villa","Private room",2,1,1,70,3,1125,0,"2020-04-30",2100
"118",1618388,"Donostia-San SebastiÃ¡n","euskadi","spain",43.30502,-2.04034,"Villa","Private room",2,1,1,70,3,1125,1,"2020-04-30",2030
"119",1645135,"Zarautz","euskadi","spain",43.28412,-2.17102,"Apartment","Entire home/apt",4,2,4,95,6,1125,30,"2020-04-30",0
"120",1664211,"Bilbao","euskadi","spain",43.25635,-2.9171,"Apartment","Private room",2,1,2,18,1,1125,0,"2020-04-30",540
"121",1674721,"Donostia-San SebastiÃ¡n","euskadi","spain",43.31897,-1.97007,"Apartment","Entire home/apt",6,2,5,129,32,1125,30,"2020-04-30",0
"122",1679109,"Bilbao","euskadi","spain",43.26079,-2.91529,"Apartment","Private room",2,1,1,36,2,1125,28,"2020-04-30",72
"123",1719326,"Getxo","euskadi","spain",43.36336,-3.00882,"Guesthouse","Entire home/apt",2,1,1,70,3,1125,1,"2020-04-30",2030
"124",1752832,"Bilbao","euskadi","spain",43.26043,-2.93003,"Apartment","Entire home/apt",4,2,2,96,4,1125,0,"2020-04-30",2880
"125",1779693,"Ea","euskadi","spain",43.36716,-2.61518,"House","Entire home/apt",4,2,2,235,2,365,29,"2020-04-30",235
"126",1779700,"Ea","euskadi","spain",43.3682,-2.61135,"House","Entire home/apt",4,2,2,230,2,365,29,"2020-04-30",230
"127",1779701,"Ea","euskadi","spain",43.36839,-2.6155,"Apartment","Entire home/apt",2,1,1,195,2,1125,29,"2020-04-30",195
"128",1779704,"Ea","euskadi","spain",43.36728,-2.61415,"House","Entire home/apt",6,3,3,500,2,1125,29,"2020-04-30",500
"129",1779707,"Ea","euskadi","spain",43.36971,-2.61368,"Cottage","Entire home/apt",4,2,2,315,2,1125,24,"2020-04-30",1890
"130",1788424,"Donostia-San SebastiÃ¡n","euskadi","spain",43.31321,-2.00879,"Apartment","Entire home/apt",4,3,4,84,4,190,21,"2020-04-30",756
"131",1795884,"Donostia-San SebastiÃ¡n","euskadi","spain",43.3225,-1.97859,"Apartment","Private room",2,1,2,49,2,1125,25,"2020-04-30",245
"132",1799108,"Urnieta","euskadi","spain",43.24691,-1.99455,"Townhouse","Private room",2,1,1,45,4,60,29,"2020-04-30",45
"133",1805811,"Bilbao","euskadi","spain",43.27283,-2.94823,"Apartment","Entire home/apt",6,3,6,98,2,365,30,"2020-04-30",0
"134",1810475,"Karrantza Harana","euskadi","spain",43.21736,-3.33746,"Bed and breakfast","Private room",2,1,1,70,1,15,2,"2020-04-30",1960
"135",1810503,"Karrantza Harana","euskadi","spain",43.22128,-3.33348,"Bed and breakfast","Private room",2,1,1,65,1,1125,29,"2020-04-30",65
"136",1822353,"Donostia-San SebastiÃ¡n","euskadi","spain",43.32536,-1.97317,"Apartment","Entire home/apt",6,2,4,60,2,30,0,"2020-04-30",1800
"137",1824654,"Donostia-San SebastiÃ¡n","euskadi","spain",43.31748,-1.98149,"Apartment","Entire home/apt",6,3,4,219,3,1125,30,"2020-04-30",0
"138",1842645,"Trucios-Turtzioz","euskadi","spain",43.27473,-3.2705,"Cabin","Entire home/apt",16,6,13,315,2,31,16,"2020-04-30",4410
"139",1855295,"Bilbao","euskadi","spain",43.256,-2.92127,"Apartment","Private room",2,1,1,35,1,365,30,"2020-04-30",0
"140",1858381,"Bilbao","euskadi","spain",43.2558,-2.92362,"Apartment","Entire home/apt",3,2,3,69,2,360,21,"2020-04-30",621
"141",1864250,"Donostia-San SebastiÃ¡n","euskadi","spain",43.30636,-1.97638,"Apartment","Entire home/apt",4,2,4,65,2,1125,30,"2020-04-30",0
"142",1906056,"Donostia-San SebastiÃ¡n","euskadi","spain",43.32366,-1.98522,"Hostel","Private room",3,1,3,35,1,300,30,"2020-04-30",0
"143",1908094,"Ea","euskadi","spain",43.38132,-2.58145,"Apartment","Entire home/apt",4,2,4,85,3,1125,30,"2020-04-30",0
"144",1928655,"Donostia-San SebastiÃ¡n","euskadi","spain",43.32529,-1.98453,"Hostel","Private room",1,1,1,25,1,1125,30,"2020-04-30",0
"145",1928837,"Donostia-San SebastiÃ¡n","euskadi","spain",43.32466,-1.98549,"Hostel","Private room",4,1,2,30,1,1125,30,"2020-04-30",0
"146",1939672,"Donostia-San SebastiÃ¡n","euskadi","spain",43.32362,-1.98642,"Hostel","Private room",2,1,2,25,1,1125,30,"2020-04-30",0
"147",1939684,"Donostia-San SebastiÃ¡n","euskadi","spain",43.3235,-1.98688,"Bed and breakfast","Private room",2,1,2,25,1,1125,0,"2020-04-30",750
"148",2030727,"Mutriku","euskadi","spain",43.30934,-2.39472,"Cottage","Entire home/apt",4,2,3,80,2,1125,28,"2020-04-30",160
"149",2054315,"Donostia-San SebastiÃ¡n","euskadi","spain",43.30553,-1.97742,"Apartment","Entire home/apt",4,1,3,62,2,1125,30,"2020-04-30",0
"150",2075091,"Gorliz","euskadi","spain",43.41258,-2.94243,"Apartment","Private room",2,0,1,45,2,30,0,"2020-04-30",1350
"151",2147082,"Donostia-San SebastiÃ¡n","euskadi","spain",43.32146,-1.97412,"Condominium","Entire home/apt",5,3,4,180,3,1125,0,"2020-04-30",5400
"152",2158267,"Getxo","euskadi","spain",43.36435,-3.01906,"Townhouse","Entire home/apt",8,5,5,300,3,60,23,"2020-04-30",2100
"153",2173625,"Orozko","euskadi","spain",43.10217,-2.90268,"Cottage","Entire home/apt",16,7,11,393,1,1125,27,"2020-04-30",1179
"154",2188026,"Gizaburuaga","euskadi","spain",43.33035,-2.53114,"House","Entire home/apt",2,1,2,47,2,1125,29,"2020-04-30",47
"155",2201652,"Zumaia","euskadi","spain",43.29648,-2.2584,"Apartment","Entire home/apt",5,3,9,80,3,28,28,"2020-04-30",160
"156",2205726,"Oiartzun","euskadi","spain",43.28811,-1.80154,"Cottage","Entire home/apt",6,3,4,182,2,30,28,"2020-04-30",364
"157",2206507,"Bilbao","euskadi","spain",43.25486,-2.92255,"Apartment","Private room",2,1,1,25,1,10,12,"2020-04-30",450
"158",2214720,"Bilbao","euskadi","spain",43.26875,-2.95461,"Hostel","Shared room",1,1,1,15,1,1125,29,"2020-04-30",15
"159",2215477,"Mutriku","euskadi","spain",43.30781,-2.38762,"Apartment","Private room",2,1,1,55,2,365,29,"2020-04-30",55
"160",2220183,"Donostia-San SebastiÃ¡n","euskadi","spain",43.32285,-1.97591,"Apartment","Private room",4,1,2,30,2,1125,0,"2020-04-30",900
"161",2258409,"Donostia-San SebastiÃ¡n","euskadi","spain",43.32387,-1.98166,"Apartment","Entire home/apt",2,1,1,70,2,600,30,"2020-04-30",0
"162",2288178,"Vitoria-Gasteiz","euskadi","spain",42.84299,-2.66823,"Loft","Entire home/apt",3,0,3,70,1,1124,14,"2020-04-30",1120
"163",2312292,"Errenteria","euskadi","spain",43.31456,-1.90508,"Apartment","Private room",1,1,1,35,2,1125,30,"2020-04-30",0
"164",2337655,"Bilbao","euskadi","spain",43.26872,-2.95448,"Hostel","Private room",4,1,0,60,1,1125,30,"2020-04-30",0
"165",2371692,"Bilbao","euskadi","spain",43.26872,-2.95448,"Hostel","Private room",6,1,6,96,1,1125,30,"2020-04-30",0
"166",2435549,"Bilbao","euskadi","spain",43.26872,-2.95448,"Hostel","Shared room",1,1,1,16,1,1125,30,"2020-04-30",0
"167",2458119,"Lekeitio","euskadi","spain",43.36445,-2.50255,"Loft","Entire home/apt",2,1,1,70,2,1125,28,"2020-04-30",140
"168",2493634,"Artzentales","euskadi","spain",43.23609,-3.2136,"Cottage","Entire home/apt",12,5,7,250,2,1125,30,"2020-04-30",0
"169",2499673,"Donostia-San SebastiÃ¡n","euskadi","spain",43.31365,-1.98314,"Apartment","Entire home/apt",3,1,2,100,5,1125,30,"2020-04-30",0
"170",2503586,"Donostia-San SebastiÃ¡n","euskadi","spain",43.31379,-1.98412,"Apartment","Entire home/apt",4,3,4,210,3,1125,28,"2020-04-30",420
"171",2517617,"Donostia-San SebastiÃ¡n","euskadi","spain",43.3192,-1.98307,"Apartment","Entire home/apt",5,2,4,135,3,1125,0,"2020-04-30",4050
"172",2537342,"Bilbao","euskadi","spain",43.26872,-2.95448,"Hostel","Private room",12,6,19,190,1,1125,30,"2020-04-30",0
"173",2584386,"Mutriku","euskadi","spain",43.30459,-2.36271,"Cottage","Private room",2,1,1,45,2,45,29,"2020-04-30",45
"174",2626856,"Lekeitio","euskadi","spain",43.36315,-2.50469,"Apartment","Private room",2,1,1,75,2,1125,30,"2020-04-30",0
"175",2631340,"Zuia","euskadi","spain",42.94748,-2.83326,"House","Entire home/apt",8,5,7,300,2,1125,29,"2020-04-30",300
"176",2641107,"Getaria","euskadi","spain",43.30354,-2.20378,"Apartment","Entire home/apt",4,2,4,94,2,60,30,"2020-04-30",0
"177",2654996,"Ea","euskadi","spain",43.36706,-2.61382,"Cabin","Entire home/apt",4,2,3,165,2,1125,29,"2020-04-30",165
"178",2655540,"Donostia-San SebastiÃ¡n","euskadi","spain",43.31125,-2.00928,"Apartment","Entire home/apt",7,3,6,240,1,1125,0,"2020-04-30",7200
"179",2671811,"Abanto y CiÃ©rvana-Abanto Zierbena","euskadi","spain",43.31189,-3.086,"House","Entire home/apt",4,2,3,80,2,60,2,"2020-04-30",2240
"180",2675689,"Bilbao","euskadi","spain",43.26718,-2.93396,"Apartment","Entire home/apt",6,2,6,155,3,365,23,"2020-04-30",1085
"181",2680891,"Donostia-San SebastiÃ¡n","euskadi","spain",43.32281,-1.96771,"Apartment","Entire home/apt",4,3,4,100,2,31,30,"2020-04-30",0
"182",2690880,"Donostia-San SebastiÃ¡n","euskadi","spain",43.2877,-1.98909,"Loft","Entire home/apt",4,1,1,70,2,1125,2,"2020-04-30",1960
"183",2691778,"Azpeitia","euskadi","spain",43.17973,-2.27211,"Apartment","Entire home/apt",8,4,5,60,2,30,2,"2020-04-30",1680
"184",2703729,"Gautegiz Arteaga","euskadi","spain",43.37758,-2.67246,"House","Entire home/apt",6,3,4,200,2,1125,21,"2020-04-30",1800
"185",2718467,"Mutriku","euskadi","spain",43.30763,-2.38535,"Apartment","Entire home/apt",4,2,4,80,2,1125,30,"2020-04-30",0
