"","id","neighbourhood_cleansed","city","country","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","date","revenue_30"
"1",6369,"Hispanoamérica","madrid","spain",40.45724,-3.67688,"Apartment","Private room",2,1,1,70,1,1125,30,"2020-07-17",0
"2",21853,"Cármenes","madrid","spain",40.40341,-3.74084,"Apartment","Private room",1,1,1,30,4,40,16,"2020-07-17",420
"3",23001,"Legazpi","madrid","spain",40.38695,-3.69304,"Apartment","Entire home/apt",6,3,5,50,15,730,1,"2020-07-17",1450
"4",24805,"Universidad","madrid","spain",40.42202,-3.70395,"Apartment","Entire home/apt",3,0,1,89,4,730,27,"2020-07-17",267
"5",24836,"Justicia","madrid","spain",40.41995,-3.69764,"Apartment","Entire home/apt",4,2,3,115,3,10,0,"2020-07-17",3450
"6",26825,"Legazpi","madrid","spain",40.38985,-3.69011,"House","Private room",1,1,1,25,2,1125,3,"2020-07-17",675
"7",30320,"Sol","madrid","spain",40.41552,-3.70346,"Apartment","Entire home/apt",2,1,2,65,5,180,30,"2020-07-17",0
"8",30478,"Embajadores","madrid","spain",40.40926,-3.70505,"Apartment","Private room",1,1,1,25,1,1124,29,"2020-07-17",25
"9",30959,"Embajadores","madrid","spain",40.41111,-3.70269,"Loft","Entire home/apt",2,1,1,54,3,730,0,"2020-07-17",1620
"10",40718,"Justicia","madrid","spain",40.41978,-3.6973,"Apartment","Entire home/apt",4,1,2,55,3,500,29,"2020-07-17",55
"11",40916,"Universidad","madrid","spain",40.42096,-3.70428,"Apartment","Entire home/apt",3,1,3,90,5,180,30,"2020-07-17",0
"12",59923,"Palacio","madrid","spain",40.41971,-3.71256,"Guest suite","Private room",1,1,1,40,1,30,15,"2020-07-17",600
"13",62423,"Justicia","madrid","spain",40.4208,-3.69878,"Apartment","Private room",3,1,2,45,1,90,30,"2020-07-17",0
"14",64131,"Peñagrande","madrid","spain",40.48409,-3.72257,"Apartment","Private room",2,1,2,20,2,1125,29,"2020-07-17",20
"15",70059,"Universidad","madrid","spain",40.42365,-3.70889,"Apartment","Entire home/apt",2,1,1,60,5,1125,0,"2020-07-17",1800
"16",70310,"Universidad","madrid","spain",40.42252,-3.7025,"Apartment","Entire home/apt",4,1,3,62,28,360,1,"2020-07-17",1798
"17",70315,"Palacio","madrid","spain",40.42193,-3.71036,"Apartment","Entire home/apt",4,2,3,75,28,180,14,"2020-07-17",1200
"18",70316,"Palacio","madrid","spain",40.42191,-3.71038,"Apartment","Entire home/apt",3,2,2,75,28,360,16,"2020-07-17",1050
"19",72150,"Embajadores","madrid","spain",40.4115,-3.70449,"Apartment","Entire home/apt",9,3,6,60,2,365,19,"2020-07-17",660
"20",72955,"Cortes","madrid","spain",40.41139,-3.69408,"Apartment","Entire home/apt",4,1,1,85,3,730,30,"2020-07-17",0
"21",74352,"Embajadores","madrid","spain",40.41075,-3.70759,"Apartment","Entire home/apt",4,1,2,80,8,1125,28,"2020-07-17",160
"22",75609,"Embajadores","madrid","spain",40.40743,-3.69719,"Apartment","Entire home/apt",3,1,2,63,3,365,28,"2020-07-17",126
"23",76617,"Universidad","madrid","spain",40.42686,-3.7094,"Apartment","Entire home/apt",5,1,3,102,3,365,0,"2020-07-17",3060
"24",82481,"Recoletos","madrid","spain",40.42315,-3.68279,"Apartment","Entire home/apt",2,1,1,60,3,365,0,"2020-07-17",1800
"25",84719,"Embajadores","madrid","spain",40.40865,-3.70534,"Apartment","Entire home/apt",2,1,1,60,1,1125,29,"2020-07-17",60
"26",86042,"Embajadores","madrid","spain",40.40939,-3.69812,"Apartment","Entire home/apt",5,3,3,100,2,365,24,"2020-07-17",600
"27",89954,"Palacio","madrid","spain",40.41218,-3.71369,"Loft","Entire home/apt",6,2,3,112,2,30,0,"2020-07-17",3360
"28",92920,"Justicia","madrid","spain",40.42422,-3.69538,"Apartment","Private room",2,1,1,55,2,365,28,"2020-07-17",110
"29",93100,"Universidad","madrid","spain",40.42378,-3.70248,"Apartment","Private room",3,1,2,25,1,1125,30,"2020-07-17",0
"30",96072,"Cuatro Caminos","madrid","spain",40.45559,-3.69421,"Apartment","Private room",2,1,1,25,3,365,29,"2020-07-17",25
"31",96807,"Palomeras Bajas","madrid","spain",40.38318,-3.65565,"Apartment","Private room",2,1,2,30,4,365,30,"2020-07-17",0
"32",100411,"Valverde","madrid","spain",40.50116,-3.67119,"Apartment","Entire home/apt",2,1,1,60,2,30,0,"2020-07-17",1800
"33",101507,"Embajadores","madrid","spain",40.40786,-3.70223,"Apartment","Entire home/apt",2,0,1,50,30,180,0,"2020-07-17",1500
"34",102040,"Pueblo Nuevo","madrid","spain",40.43331,-3.64355,"Apartment","Private room",1,1,1,20,3,90,29,"2020-07-17",20
"35",102091,"Trafalgar","madrid","spain",40.43158,-3.70071,"Serviced apartment","Entire home/apt",6,2,3,108,30,45,29,"2020-07-17",108
"36",102194,"Justicia","madrid","spain",40.42153,-3.69923,"Apartment","Entire home/apt",4,2,2,89,2,730,30,"2020-07-17",0
"37",103522,"Embajadores","madrid","spain",40.41158,-3.70607,"Apartment","Entire home/apt",2,0,2,68,4,1125,30,"2020-07-17",0
"38",103541,"Almagro","madrid","spain",40.43761,-3.69802,"Apartment","Entire home/apt",4,2,3,75,2,90,11,"2020-07-17",1425
"39",109369,"Pilar","madrid","spain",40.48313,-3.71017,"Apartment","Private room",1,1,1,40,1,730,8,"2020-07-17",880
"40",114854,"Rios Rosas","madrid","spain",40.43825,-3.69388,"Apartment","Entire home/apt",4,1,2,75,2,365,30,"2020-07-17",0
"41",119389,"Palacio","madrid","spain",40.40958,-3.71042,"Apartment","Entire home/apt",4,2,1,85,3,365,0,"2020-07-17",2550
"42",120293,"Palacio","madrid","spain",40.41143,-3.70912,"Apartment","Private room",2,1,2,35,1,365,30,"2020-07-17",0
"43",120762,"Universidad","madrid","spain",40.42381,-3.70571,"Apartment","Private room",2,1,1,29,1,1125,1,"2020-07-17",841
"44",123864,"Embajadores","madrid","spain",40.41001,-3.70704,"Apartment","Entire home/apt",3,0,2,51,1,365,1,"2020-07-17",1479
"45",127819,"Cortes","madrid","spain",40.41466,-3.70162,"Apartment","Entire home/apt",8,2,4,174,4,700,23,"2020-07-17",1218
"46",132428,"Embajadores","madrid","spain",40.41034,-3.69836,"Apartment","Private room",1,1,1,30,3,730,30,"2020-07-17",0
"47",136058,"Los Angeles","madrid","spain",40.35735,-3.69634,"Apartment","Private room",1,1,1,21,1,365,0,"2020-07-17",630
"48",154224,"Cortes","madrid","spain",40.41392,-3.70049,"Apartment","Entire home/apt",4,1,3,69,3,330,0,"2020-07-17",2070
"49",163429,"Arapiles","madrid","spain",40.43628,-3.70526,"Loft","Entire home/apt",4,1,2,65,90,365,0,"2020-07-17",1950
"50",167183,"Piovera","madrid","spain",40.45386,-3.64743,"Chalet","Private room",2,1,1,45,1,5,28,"2020-07-17",90
"51",169325,"Puerta del Angel","madrid","spain",40.40915,-3.72416,"Apartment","Private room",6,3,6,18,2,730,30,"2020-07-17",0
"52",169719,"Cortes","madrid","spain",40.41515,-3.70003,"Apartment","Private room",2,4,3,25,2,730,30,"2020-07-17",0
"53",170750,"Universidad","madrid","spain",40.42386,-3.70489,"Apartment","Entire home/apt",4,2,4,90,25,30,21,"2020-07-17",810
"54",171144,"Palacio","madrid","spain",40.41607,-3.71101,"Apartment","Entire home/apt",3,2,4,135,2,30,24,"2020-07-17",810
"55",177500,"Universidad","madrid","spain",40.42762,-3.70323,"Apartment","Entire home/apt",2,0,1,50,5,365,0,"2020-07-17",1500
"56",177523,"Universidad","madrid","spain",40.42902,-3.70398,"Apartment","Entire home/apt",2,0,1,50,5,90,0,"2020-07-17",1500
"57",177850,"Universidad","madrid","spain",40.42623,-3.70462,"Apartment","Private room",3,1,2,19,4,1125,30,"2020-07-17",0
"58",183309,"Justicia","madrid","spain",40.42397,-3.69463,"Other","Entire home/apt",8,3,3,90,1,730,0,"2020-07-17",2700
"59",183346,"Justicia","madrid","spain",40.42339,-3.69475,"Apartment","Private room",2,1,1,30,1,730,0,"2020-07-17",900
"60",183353,"Justicia","madrid","spain",40.42259,-3.69394,"Apartment","Private room",2,1,1,30,1,365,0,"2020-07-17",900
"61",183435,"Justicia","madrid","spain",40.42396,-3.69545,"Apartment","Entire home/apt",8,3,NA,89,1,730,0,"2020-07-17",2670
"62",191661,"Sol","madrid","spain",40.41516,-3.70731,"Loft","Entire home/apt",3,1,1,76,2,1000,1,"2020-07-17",2204
"63",196197,"Palacio","madrid","spain",40.41088,-3.71098,"Apartment","Entire home/apt",4,1,1,55,2,1125,21,"2020-07-17",495
"64",199016,"Universidad","madrid","spain",40.42538,-3.70505,"Apartment","Private room",2,1,1,35,2,190,29,"2020-07-17",35
"65",199201,"Embajadores","madrid","spain",40.41319,-3.7024,"Apartment","Private room",2,1,1,75,3,30,29,"2020-07-17",75
"66",200828,"Castellana","madrid","spain",40.43186,-3.68515,"Apartment","Entire home/apt",8,2,7,140,7,1125,30,"2020-07-17",0
"67",201033,"Universidad","madrid","spain",40.42384,-3.70686,"Apartment","Private room",2,1,1,40,1,1125,29,"2020-07-17",40
"68",204570,"Cortes","madrid","spain",40.41476,-3.69531,"Apartment","Entire home/apt",5,2,2,100,5,365,0,"2020-07-17",3000
"69",205199,"Universidad","madrid","spain",40.42063,-3.70539,"Condominium","Entire home/apt",2,0,1,85,3,365,0,"2020-07-17",2550
"70",207275,"Argüelles","madrid","spain",40.42973,-3.72118,"Apartment","Private room",1,1,1,50,10,365,30,"2020-07-17",0
"71",209373,"Embajadores","madrid","spain",40.41273,-3.70324,"Apartment","Private room",1,1,1,30,7,365,23,"2020-07-17",210
"72",209780,"Abrantes","madrid","spain",40.37935,-3.73162,"Apartment","Entire home/apt",9,3,6,78,1,90,7,"2020-07-17",1794
"73",211444,"Canillas","madrid","spain",40.45856,-3.64811,"Apartment","Private room",2,1,1,55,2,365,30,"2020-07-17",0
"74",214000,"Justicia","madrid","spain",40.42333,-3.69705,"Loft","Entire home/apt",6,2,2,95,2,500,1,"2020-07-17",2755
"75",217674,"Sol","madrid","spain",40.41538,-3.70741,"Apartment","Entire home/apt",8,2,6,145,3,1125,18,"2020-07-17",1740
"76",219303,"Universidad","madrid","spain",40.42377,-3.70241,"Apartment","Private room",3,3,2,21,1,1125,30,"2020-07-17",0
"77",225462,"Cortes","madrid","spain",40.41518,-3.6998,"Apartment","Private room",2,1,1,28,2,200,30,"2020-07-17",0
"78",225489,"Arapiles","madrid","spain",40.43423,-3.70703,"Apartment","Private room",1,1,1,25,25,365,29,"2020-07-17",25
"79",229664,"Embajadores","madrid","spain",40.40881,-3.70092,"Apartment","Entire home/apt",3,1,2,55,2,365,12,"2020-07-17",990
"80",231861,"Trafalgar","madrid","spain",40.43684,-3.70225,"Apartment","Private room",1,1,1,25,1,30,28,"2020-07-17",50
"81",240128,"San Isidro","madrid","spain",40.39376,-3.72483,"Apartment","Private room",2,1,2,25,5,30,0,"2020-07-17",750
"82",256004,"Sol","madrid","spain",40.41428,-3.70767,"Apartment","Entire home/apt",12,3,9,80,2,300,30,"2020-07-17",0
"83",256842,"Aluche","madrid","spain",40.38574,-3.75062,"Apartment","Entire home/apt",4,2,3,100,90,1125,29,"2020-07-17",100
"84",260656,"Embajadores","madrid","spain",40.40743,-3.70114,"Apartment","Entire home/apt",4,1,1,85,7,365,0,"2020-07-17",2550
"85",261878,"Universidad","madrid","spain",40.42325,-3.70183,"Loft","Entire home/apt",2,1,1,65,1,28,29,"2020-07-17",65
"86",263748,"Valdefuentes","madrid","spain",40.47142,-3.62881,"Loft","Entire home/apt",3,2,2,80,3,365,30,"2020-07-17",0
"87",268275,"Embajadores","madrid","spain",40.41236,-3.70284,"Apartment","Entire home/apt",4,1,3,75,2,365,0,"2020-07-17",2250
"88",280733,"Universidad","madrid","spain",40.42419,-3.70835,"Serviced apartment","Entire home/apt",4,1,2,50,5,365,2,"2020-07-17",1400
"89",281224,"Palacio","madrid","spain",40.41637,-3.70992,"Apartment","Entire home/apt",4,1,2,70,3,1000,0,"2020-07-17",2100
"90",282195,"Cortes","madrid","spain",40.41391,-3.7005,"Apartment","Entire home/apt",4,1,4,59,3,365,0,"2020-07-17",1770
"91",282196,"Cortes","madrid","spain",40.41392,-3.70049,"Apartment","Entire home/apt",4,1,2,59,3,330,0,"2020-07-17",1770
"92",282715,"Recoletos","madrid","spain",40.42586,-3.68468,"Apartment","Entire home/apt",4,2,3,120,2,365,29,"2020-07-17",120
"93",283862,"Sol","madrid","spain",40.41681,-3.70747,"Apartment","Entire home/apt",6,2,3,85,1,1125,30,"2020-07-17",0
"94",287660,"Universidad","madrid","spain",40.42555,-3.71087,"Apartment","Private room",1,1,2,30,1,365,0,"2020-07-17",900
"95",289555,"Cortes","madrid","spain",40.4176,-3.69808,"Apartment","Private room",4,1,3,28,1,30,20,"2020-07-17",280
"96",294520,"Justicia","madrid","spain",40.42226,-3.69959,"Apartment","Private room",3,1,3,50,2,31,30,"2020-07-17",0
"97",294529,"Justicia","madrid","spain",40.42226,-3.69959,"Apartment","Private room",1,1,1,35,4,90,30,"2020-07-17",0
"98",296150,"Embajadores","madrid","spain",40.40774,-3.69928,"Apartment","Private room",2,3,5,25,3,1125,0,"2020-07-17",750
"99",297017,"Cortes","madrid","spain",40.41414,-3.69419,"Apartment","Entire home/apt",4,1,2,65,3,200,4,"2020-07-17",1690
"100",310333,"Embajadores","madrid","spain",40.40779,-3.69614,"Apartment","Entire home/apt",6,2,4,80,3,1125,11,"2020-07-17",1520
"101",310678,"Universidad","madrid","spain",40.42163,-3.70785,"Apartment","Entire home/apt",4,1,1,68,3,60,0,"2020-07-17",2040
"102",316711,"Palacio","madrid","spain",40.42027,-3.70755,"Condominium","Private room",2,1,1,200,15,1125,0,"2020-07-17",6000
"103",318826,"Aluche","madrid","spain",40.39382,-3.75871,"Apartment","Entire home/apt",4,3,3,100,5,1125,28,"2020-07-17",200
"104",333974,"Cortes","madrid","spain",40.41392,-3.70049,"Apartment","Entire home/apt",4,1,0,59,3,365,0,"2020-07-17",1770
"105",334281,"Embajadores","madrid","spain",40.41059,-3.7034,"Apartment","Entire home/apt",6,2,3,75,3,365,29,"2020-07-17",75
"106",336672,"Delicias","madrid","spain",40.39516,-3.69309,"Apartment","Entire home/apt",6,4,4,111,2,30,21,"2020-07-17",999
"107",336795,"Cortes","madrid","spain",40.41393,-3.6979,"Apartment","Private room",2,1,1,25,2,1125,29,"2020-07-17",25
"108",336834,"Justicia","madrid","spain",40.42295,-3.69552,"Apartment","Entire home/apt",5,2,3,65,5,250,30,"2020-07-17",0
"109",336869,"Sol","madrid","spain",40.41452,-3.70774,"Apartment","Private room",2,1,1,100,2,14,0,"2020-07-17",3000
"110",337292,"Ciudad Jardín","madrid","spain",40.44859,-3.67746,"Apartment","Private room",1,1,1,35,2,330,0,"2020-07-17",1050
"111",339144,"Universidad","madrid","spain",40.42836,-3.7056,"Apartment","Entire home/apt",4,1,2,63,3,1125,29,"2020-07-17",63
"112",339171,"Cortes","madrid","spain",40.41281,-3.6956,"Apartment","Entire home/apt",4,1,0,82,3,1125,11,"2020-07-17",1558
"113",339751,"Puerta del Angel","madrid","spain",40.40713,-3.73971,"Apartment","Private room",6,2,4,22,2,10,27,"2020-07-17",66
"114",342095,"Embajadores","madrid","spain",40.40872,-3.69919,"Apartment","Entire home/apt",3,1,2,79,7,1125,23,"2020-07-17",553
"115",342557,"Ciudad Jardín","madrid","spain",40.44931,-3.67424,"Apartment","Private room",1,1,1,70,2,120,30,"2020-07-17",0
"116",342670,"Palos de Moguer","madrid","spain",40.40522,-3.69454,"Apartment","Entire home/apt",2,1,1,65,3,28,13,"2020-07-17",1105
"117",342952,"Cortes","madrid","spain",40.41392,-3.70049,"Apartment","Entire home/apt",4,1,2,59,3,330,0,"2020-07-17",1770
"118",345195,"Universidad","madrid","spain",40.42371,-3.70393,"Apartment","Entire home/apt",3,1,0,81,3,1125,0,"2020-07-17",2430
"119",345230,"Universidad","madrid","spain",40.4238,-3.70467,"Apartment","Private room",2,2,2,70,3,5,0,"2020-07-17",2100
"120",345233,"Universidad","madrid","spain",40.42359,-3.70396,"Apartment","Private room",2,1,0,70,3,1125,0,"2020-07-17",2100
"121",345249,"Almenara","madrid","spain",40.47293,-3.68945,"Apartment","Entire home/apt",6,3,4,155,2,360,30,"2020-07-17",0
"122",347510,"Guindalera","madrid","spain",40.4302,-3.66484,"Apartment","Entire home/apt",6,3,4,220,2,360,0,"2020-07-17",6600
"123",354838,"Universidad","madrid","spain",40.42479,-3.70896,"Apartment","Entire home/apt",3,2,3,70,20,300,0,"2020-07-17",2100
"124",356344,"Universidad","madrid","spain",40.42113,-3.70181,"Apartment","Entire home/apt",8,3,6,183,3,1124,30,"2020-07-17",0
"125",361053,"Niño Jesús","madrid","spain",40.40976,-3.67544,"Apartment","Entire home/apt",5,2,4,100,2,365,17,"2020-07-17",1300
"126",363476,"Sol","madrid","spain",40.4175,-3.70676,"Apartment","Private room",2,1,1,49,2,90,29,"2020-07-17",49
"127",363521,"Chopera","madrid","spain",40.39992,-3.69867,"Apartment","Private room",1,1,1,55,3,330,30,"2020-07-17",0
"128",363805,"Palos de Moguer","madrid","spain",40.40124,-3.69408,"Apartment","Private room",1,1,1,51,3,365,30,"2020-07-17",0
"129",369234,"Argüelles","madrid","spain",40.42544,-3.71752,"Apartment","Private room",9,5,9,25,4,1125,0,"2020-07-17",750
"130",371532,"Palacio","madrid","spain",40.41971,-3.71018,"Apartment","Entire home/apt",3,1,2,55,2,1125,30,"2020-07-17",0
"131",374558,"Justicia","madrid","spain",40.42156,-3.69719,"Apartment","Entire home/apt",4,1,1,69,1,31,0,"2020-07-17",2070
"132",375472,"Acacias","madrid","spain",40.40334,-3.70254,"Bed and breakfast","Private room",2,1,0,20,6,365,30,"2020-07-17",0
"133",376232,"Sol","madrid","spain",40.41906,-3.70103,"Apartment","Entire home/apt",10,4,7,240,3,1124,30,"2020-07-17",0
"134",376379,"Embajadores","madrid","spain",40.40995,-3.6971,"Loft","Entire home/apt",2,1,1,50,1,1125,1,"2020-07-17",1450
"135",377151,"Fuente del Berro","madrid","spain",40.42258,-3.66275,"Townhouse","Private room",2,1,1,30,1,1125,17,"2020-07-17",390
"136",396532,"Universidad","madrid","spain",40.42182,-3.70389,"Apartment","Entire home/apt",3,1,2,85,2,18,0,"2020-07-17",2550
"137",397778,"Sol","madrid","spain",40.41456,-3.70437,"Apartment","Entire home/apt",2,1,1,77,3,365,29,"2020-07-17",77
"138",398450,"Universidad","madrid","spain",40.4268,-3.71036,"Apartment","Entire home/apt",3,1,2,54,3,90,1,"2020-07-17",1566
"139",399140,"Palos de Moguer","madrid","spain",40.40613,-3.69438,"Apartment","Entire home/apt",2,0,2,66,3,365,25,"2020-07-17",330
"140",402588,"Sol","madrid","spain",40.41596,-3.70302,"Apartment","Entire home/apt",4,1,1,92,3,365,29,"2020-07-17",92
"141",404569,"Universidad","madrid","spain",40.42342,-3.70454,"Apartment","Entire home/apt",3,1,1,90,3,365,29,"2020-07-17",90
"142",405037,"Valdeacederas","madrid","spain",40.46538,-3.69766,"Apartment","Entire home/apt",4,1,1,50,90,365,30,"2020-07-17",0
"143",405677,"Universidad","madrid","spain",40.42435,-3.70831,"Apartment","Entire home/apt",4,1,1,95,3,1124,30,"2020-07-17",0
"144",405786,"Palacio","madrid","spain",40.41043,-3.70944,"Apartment","Entire home/apt",6,2,3,85,5,365,0,"2020-07-17",2550
"145",406341,"Goya","madrid","spain",40.42823,-3.67776,"Apartment","Private room",1,1,2,24,3,180,26,"2020-07-17",96
"146",406697,"Cortes","madrid","spain",40.41262,-3.69882,"Apartment","Entire home/apt",3,1,1,56,2,150,0,"2020-07-17",1680
"147",410699,"Sol","madrid","spain",40.41811,-3.69948,"Loft","Entire home/apt",4,0,2,140,3,30,29,"2020-07-17",140
"148",413240,"Hispanoamérica","madrid","spain",40.45284,-3.67059,"Townhouse","Private room",2,1,2,48,2,15,29,"2020-07-17",48
"149",414763,"Palacio","madrid","spain",40.41282,-3.70749,"Apartment","Entire home/apt",2,0,1,66,3,365,22,"2020-07-17",528
"150",415967,"Embajadores","madrid","spain",40.40781,-3.70245,"Apartment","Entire home/apt",3,1,1,75,2,30,0,"2020-07-17",2250
"151",420039,"Universidad","madrid","spain",40.42602,-3.70502,"Apartment","Entire home/apt",2,1,1,38,1,1125,29,"2020-07-17",38
"152",423655,"Justicia","madrid","spain",40.42638,-3.69957,"Apartment","Entire home/apt",4,1,2,100,5,270,16,"2020-07-17",1400
"153",424816,"Cuatro Caminos","madrid","spain",40.45483,-3.69994,"Apartment","Private room",1,1,1,30,90,1125,1,"2020-07-17",870
"154",429306,"Universidad","madrid","spain",40.42961,-3.70851,"Condominium","Entire home/apt",5,2,4,130,3,365,29,"2020-07-17",130
"155",429942,"Bellas Vistas","madrid","spain",40.44798,-3.70589,"Apartment","Entire home/apt",6,2,4,90,4,365,27,"2020-07-17",270
"156",431806,"Casa de Campo","madrid","spain",40.42934,-3.72229,"Apartment","Private room",2,1,1,25,15,365,24,"2020-07-17",150
"157",435010,"Palacio","madrid","spain",40.41257,-3.70872,"Apartment","Private room",2,1,1,25,2,7,29,"2020-07-17",25
"158",437666,"Puerta del Angel","madrid","spain",40.40999,-3.72437,"Apartment","Private room",6,3,6,20,2,1125,30,"2020-07-17",0
"159",437670,"Puerta del Angel","madrid","spain",40.41155,-3.72371,"Apartment","Private room",2,1,2,25,6,1125,30,"2020-07-17",0
"160",439699,"Universidad","madrid","spain",40.42353,-3.70308,"Apartment","Entire home/apt",4,1,1,70,1,1125,30,"2020-07-17",0
"161",440596,"Trafalgar","madrid","spain",40.42897,-3.69711,"Apartment","Entire home/apt",4,1,1,30,3,60,0,"2020-07-17",900
"162",442986,"Justicia","madrid","spain",40.42414,-3.69764,"Apartment","Entire home/apt",2,2,3,85,2,7,28,"2020-07-17",170
"163",449218,"Trafalgar","madrid","spain",40.42976,-3.70259,"Apartment","Entire home/apt",2,1,1,49,3,1125,14,"2020-07-17",784
"164",456165,"Comillas","madrid","spain",40.3909,-3.71202,"Guest suite","Private room",1,1,1,30,2,1125,0,"2020-07-17",900
"165",459303,"Universidad","madrid","spain",40.42524,-3.70504,"Apartment","Entire home/apt",4,1,1,81,3,365,1,"2020-07-17",2349
"166",459362,"Sol","madrid","spain",40.41661,-3.70282,"Apartment","Entire home/apt",2,1,1,90,3,365,29,"2020-07-17",90
"167",460898,"La Paz","madrid","spain",40.48659,-3.69876,"Apartment","Private room",1,3,3,15,30,1125,27,"2020-07-17",45
"168",462072,"Palacio","madrid","spain",40.40869,-3.71073,"Apartment","Entire home/apt",6,2,4,115,2,1124,20,"2020-07-17",1150
"169",463246,"Palacio","madrid","spain",40.41378,-3.71253,"Apartment","Entire home/apt",4,1,2,75,3,1125,27,"2020-07-17",225
"170",464307,"Universidad","madrid","spain",40.42204,-3.70481,"Apartment","Entire home/apt",4,2,3,85,3,30,0,"2020-07-17",2550
"171",468202,"Justicia","madrid","spain",40.42142,-3.70102,"Apartment","Entire home/apt",3,1,2,59,4,60,30,"2020-07-17",0
"172",469231,"Sol","madrid","spain",40.41917,-3.70624,"Apartment","Entire home/apt",2,1,1,85,3,365,29,"2020-07-17",85
"173",470132,"Embajadores","madrid","spain",40.41018,-3.70164,"Apartment","Entire home/apt",4,1,2,83,1,1125,29,"2020-07-17",83
"174",471198,"Universidad","madrid","spain",40.42408,-3.7038,"Apartment","Entire home/apt",4,1,1,90,3,365,18,"2020-07-17",1080
"175",471238,"Sol","madrid","spain",40.41588,-3.702,"Apartment","Entire home/apt",4,1,1,82,3,365,29,"2020-07-17",82
"176",471328,"Sol","madrid","spain",40.41644,-3.70222,"Apartment","Entire home/apt",2,1,1,90,3,365,29,"2020-07-17",90
"177",477652,"Embajadores","madrid","spain",40.40671,-3.69777,"Apartment","Entire home/apt",4,1,1,83,9,365,29,"2020-07-17",83
"178",479718,"Rosas","madrid","spain",40.43004,-3.6038,"Apartment","Private room",2,3,4,70,3,6,28,"2020-07-17",140
"179",482122,"Trafalgar","madrid","spain",40.43083,-3.70133,"Apartment","Entire home/apt",4,1,1,88,3,1125,30,"2020-07-17",0
"180",488462,"Trafalgar","madrid","spain",40.42896,-3.69962,"Apartment","Entire home/apt",4,1,2,85,1,1825,4,"2020-07-17",2210
"181",488575,"Peñagrande","madrid","spain",40.48076,-3.72602,"Apartment","Private room",12,11,1,20,30,1122,23,"2020-07-17",140
"182",489190,"Argüelles","madrid","spain",40.42466,-3.71361,"Apartment","Entire home/apt",7,4,5,190,2,1125,0,"2020-07-17",5700
"183",490610,"Puerta del Angel","madrid","spain",40.41036,-3.72574,"Apartment","Private room",3,2,2,37,2,60,29,"2020-07-17",37
"184",492221,"Palacio","madrid","spain",40.41322,-3.70949,"Apartment","Entire home/apt",2,1,1,69,2,1125,30,"2020-07-17",0
"185",493238,"Embajadores","madrid","spain",40.40659,-3.70684,"Apartment","Entire home/apt",4,1,2,50,4,1125,0,"2020-07-17",1500
"186",497706,"Jerónimos","madrid","spain",40.40808,-3.68338,"Loft","Entire home/apt",3,1,2,60,1,365,30,"2020-07-17",0
"187",499911,"Embajadores","madrid","spain",40.41234,-3.70186,"Apartment","Entire home/apt",5,2,4,97,4,1125,1,"2020-07-17",2813
"188",502918,"Cortes","madrid","spain",40.41159,-3.69356,"Apartment","Private room",1,1,1,45,3,1125,0,"2020-07-17",1350
"189",506956,"Concepción","madrid","spain",40.44117,-3.64841,"Apartment","Entire home/apt",4,2,3,52,2,15,6,"2020-07-17",1248
"190",507614,"Universidad","madrid","spain",40.42306,-3.70524,"Apartment","Entire home/apt",4,2,2,84,3,1124,0,"2020-07-17",2520
"191",510973,"Cortes","madrid","spain",40.4142,-3.70129,"Apartment","Private room",1,3,3,60,2,1125,1,"2020-07-17",1740
"192",514917,"Cármenes","madrid","spain",40.40393,-3.74182,"Apartment","Private room",1,1,0,30,4,40,16,"2020-07-17",420
"193",515008,"Arcos","madrid","spain",40.42297,-3.61193,"Apartment","Private room",2,1,1,16,10,1000,0,"2020-07-17",480
"194",515339,"Palacio","madrid","spain",40.41327,-3.71071,"Apartment","Entire home/apt",3,1,2,65,3,1000,29,"2020-07-17",65
"195",516263,"Cortes","madrid","spain",40.41513,-3.6997,"Apartment","Private room",4,2,2,19,3,730,30,"2020-07-17",0
"196",518208,"Arcos","madrid","spain",40.42756,-3.61577,"Apartment","Private room",2,1,1,20,10,1000,0,"2020-07-17",600
"197",518511,"Embajadores","madrid","spain",40.41117,-3.70399,"Apartment","Private room",3,1,2,40,2,18,30,"2020-07-17",0
"198",521162,"Embajadores","madrid","spain",40.41289,-3.70065,"Apartment","Entire home/apt",5,2,3,85,2,1125,0,"2020-07-17",2550
"199",521329,"Hispanoamérica","madrid","spain",40.45783,-3.68791,"Apartment","Private room",1,1,1,20,7,365,29,"2020-07-17",20
"200",521367,"Sol","madrid","spain",40.4154,-3.70255,"Apartment","Entire home/apt",4,1,2,89,3,180,0,"2020-07-17",2670
"201",522563,"Palacio","madrid","spain",40.41041,-3.71092,"Apartment","Entire home/apt",5,2,2,75,2,90,29,"2020-07-17",75
"202",524003,"Embajadores","madrid","spain",40.41327,-3.70223,"Apartment","Private room",2,1,1,65,2,1125,30,"2020-07-17",0
"203",526162,"Pacífico","madrid","spain",40.40495,-3.6749,"Apartment","Private room",1,1,1,19,2,1125,0,"2020-07-17",570
"204",526513,"Sol","madrid","spain",40.41604,-3.70834,"Apartment","Entire home/apt",5,2,4,39,2,330,24,"2020-07-17",234
"205",531677,"Universidad","madrid","spain",40.42286,-3.70236,"Apartment","Private room",2,1,1,34,2,1125,0,"2020-07-17",1020
