"","id","neighbourhood_cleansed","city","country","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","date","revenue_30"
"1813",17628526,"Alfalfa","sevilla","spain",37.39063,-5.99191,"Apartment","Entire home/apt",4,2,2,79,5,1125,0,"2020-06-29",2370
"1814",17628733,"San Bartolomé","sevilla","spain",37.38902,-5.98767,"Apartment","Entire home/apt",4,1,3,109,1,1124,0,"2020-06-29",3270
"1815",17629258,"San Bartolomé","sevilla","spain",37.38759,-5.98722,"Apartment","Entire home/apt",4,1,2,100,1,1124,27,"2020-06-29",300
"1816",17630027,"Santa Cruz","sevilla","spain",37.38946,-5.99257,"Apartment","Entire home/apt",4,1,1,62,2,1125,29,"2020-06-29",62
"1817",17634814,"San José Obrero","sevilla","spain",37.39702,-5.97743,"Apartment","Private room",2,1,1,28,2,1125,10,"2020-06-29",560
"1818",17636348,"San Gil","sevilla","spain",37.40048,-5.99163,"Apartment","Entire home/apt",4,2,3,130,2,1125,30,"2020-06-29",0
"1819",17637502,"Los Remedios","sevilla","spain",37.37634,-5.9973,"House","Private room",2,1,2,28,2,1125,30,"2020-06-29",0
"1820",17645920,"Feria","sevilla","spain",37.39814,-5.98824,"Apartment","Entire home/apt",3,1,2,65,2,30,29,"2020-06-29",65
"1821",17649795,"Encarnación, Regina","sevilla","spain",37.39429,-5.99503,"Apartment","Entire home/apt",4,1,2,59,2,30,18,"2020-06-29",708
"1822",17664550,"Encarnación, Regina","sevilla","spain",37.3931,-5.99857,"Apartment","Entire home/apt",5,2,4,95,2,1125,30,"2020-06-29",0
"1823",17665957,"Santa Catalina","sevilla","spain",37.39136,-5.98523,"Apartment","Entire home/apt",6,3,5,43,61,1125,30,"2020-06-29",0
"1824",17667297,"San José Obrero","sevilla","spain",37.3955,-5.97743,"Apartment","Entire home/apt",4,2,3,55,2,1125,5,"2020-06-29",1375
"1825",17673946,"San Bartolomé","sevilla","spain",37.38705,-5.98828,"Apartment","Entire home/apt",10,5,10,300,2,1125,30,"2020-06-29",0
"1826",17673987,"San Julián","sevilla","spain",37.39556,-5.98564,"Apartment","Entire home/apt",4,2,2,160,2,8,0,"2020-06-29",4800
"1827",17676727,"Arenal","sevilla","spain",37.38879,-5.99549,"Loft","Entire home/apt",4,0,3,60,2,31,12,"2020-06-29",1080
"1828",17681066,"Santa Cruz","sevilla","spain",37.38866,-5.99262,"Apartment","Entire home/apt",4,0,2,65,2,365,27,"2020-06-29",195
"1829",17681781,"Encarnación, Regina","sevilla","spain",37.39364,-5.99905,"Apartment","Entire home/apt",5,2,3,70,2,1125,30,"2020-06-29",0
"1830",17682090,"Nervión","sevilla","spain",37.38334,-5.9621,"Apartment","Private room",1,1,1,30,3,1125,0,"2020-06-29",900
"1831",17685730,"Nervión","sevilla","spain",37.37834,-5.96923,"Villa","Private room",3,2,2,79,2,1125,30,"2020-06-29",0
"1832",17688394,"Encarnación, Regina","sevilla","spain",37.39446,-5.98957,"House","Entire home/apt",12,4,6,300,2,1125,29,"2020-06-29",300
"1833",17691214,"El Cerro","sevilla","spain",37.37449,-5.96203,"Apartment","Entire home/apt",4,2,3,63,1,1125,0,"2020-06-29",1890
"1834",17713882,"Feria","sevilla","spain",37.39752,-5.98884,"Apartment","Entire home/apt",2,1,1,45,2,50,30,"2020-06-29",0
"1835",17716052,"Alfalfa","sevilla","spain",37.39013,-5.99301,"Apartment","Entire home/apt",6,2,3,70,2,1125,28,"2020-06-29",140
"1836",17718348,"Encarnación, Regina","sevilla","spain",37.39398,-5.98911,"Apartment","Entire home/apt",2,1,1,500,2,1125,30,"2020-06-29",0
"1837",17723884,"San Bernardo","sevilla","spain",37.38224,-5.98515,"Apartment","Entire home/apt",8,4,8,350,3,58,30,"2020-06-29",0
"1838",17724414,"San Gil","sevilla","spain",37.40221,-5.99424,"Apartment","Entire home/apt",3,1,1,60,2,1125,0,"2020-06-29",1800
"1839",17730742,"San Bartolomé","sevilla","spain",37.388,-5.98728,"Apartment","Entire home/apt",4,2,3,139,2,1125,17,"2020-06-29",1807
"1840",17731921,"Alfalfa","sevilla","spain",37.39012,-5.98891,"Loft","Entire home/apt",4,1,2,78,3,65,4,"2020-06-29",2028
"1841",17743342,"Carretera de Carmona, María Auxiliadora, Fontanal","sevilla","spain",37.39886,-5.97437,"Apartment","Private room",2,1,1,25,2,150,28,"2020-06-29",50
"1842",17745138,"Santa Cruz","sevilla","spain",37.38452,-5.99066,"Castle","Entire home/apt",13,7,9,650,2,30,30,"2020-06-29",0
"1843",17757453,"Alfalfa","sevilla","spain",37.39091,-5.99393,"Apartment","Entire home/apt",4,1,2,45,3,60,28,"2020-06-29",90
"1844",17762004,"Las Huertas","sevilla","spain",37.39547,-5.96861,"Apartment","Private room",2,1,1,19,2,1124,0,"2020-06-29",570
"1845",17762221,"Las Huertas","sevilla","spain",37.39504,-5.96931,"Apartment","Private room",2,1,2,19,1,1124,0,"2020-06-29",570
"1846",17762449,"San Pablo A y B","sevilla","spain",37.3939,-5.96905,"Apartment","Private room",6,3,4,105,1,1125,0,"2020-06-29",3150
"1847",17765001,"La Calzada","sevilla","spain",37.38836,-5.97462,"Apartment","Entire home/apt",6,4,5,75,3,90,29,"2020-06-29",75
"1848",17769175,"Ciudad Jardín","sevilla","spain",37.37791,-5.96527,"Condominium","Entire home/apt",6,2,2,100,2,30,29,"2020-06-29",100
"1849",17769855,"Santa Cruz","sevilla","spain",37.38387,-5.99292,"Apartment","Entire home/apt",2,1,1,120,1,30,26,"2020-06-29",480
