"","id","neighbourhood_cleansed","city","country","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","date","revenue_30"
"21",266016,"San Bernardo","sevilla","spain",37.38081,-5.98592,"Loft","Entire home/apt",6,2,4,65,2,365,1,"2020-04-30",1885
"22",272934,"Santa Cruz","sevilla","spain",37.38874,-5.99297,"Apartment","Entire home/apt",6,2,3,115,1,1125,29,"2020-04-30",115
"23",273981,"Alfalfa","sevilla","spain",37.39006,-5.99521,"Apartment","Entire home/apt",6,2,3,115,1,1125,26,"2020-04-30",460
"24",288900,"El Cerro","sevilla","spain",37.37064,-5.95717,"Apartment","Entire home/apt",2,1,1,45,2,1125,30,"2020-04-30",0
"25",298673,"Encarnación, Regina","sevilla","spain",37.39362,-5.99065,"Apartment","Entire home/apt",4,1,2,61,2,14,29,"2020-04-30",61
"26",315971,"San Vicente","sevilla","spain",37.39493,-5.99899,"Tiny house","Private room",1,1,1,30,2,30,30,"2020-04-30",0
"27",321192,"an Roque","sevilla","spain",37.39236,-5.98361,"Apartment","Entire home/apt",6,2,4,75,3,365,29,"2020-04-30",75
"28",343997,"Santa Cruz","sevilla","spain",37.38894,-5.99274,"Apartment","Entire home/apt",3,1,1,65,3,250,3,"2020-04-30",1755
"29",366257,"Triana Casco Antiguo","sevilla","spain",37.38657,-6.00551,"Loft","Entire home/apt",2,1,1,40,28,59,0,"2020-04-30",1200
"30",369170,"Feria","sevilla","spain",37.39626,-5.99312,"Apartment","Entire home/apt",4,2,4,120,2,320,21,"2020-04-30",1080
"31",369324,"Feria","sevilla","spain",37.39677,-5.9914,"House","Private room",1,1,1,35,4,360,0,"2020-04-30",1050
"32",384727,"Arenal","sevilla","spain",37.38498,-5.9944,"Apartment","Private room",2,1,1,48,1,10,29,"2020-04-30",48
"33",394083,"San Bernardo","sevilla","spain",37.38197,-5.98289,"Apartment","Entire home/apt",4,1,2,60,1,1125,26,"2020-04-30",240
"34",394707,"Los Remedios","sevilla","spain",37.37766,-5.99885,"House","Private room",2,1,1,28,1,7,0,"2020-04-30",840
"35",398966,"Feria","sevilla","spain",37.39634,-5.98925,"Apartment","Entire home/apt",4,2,3,78,3,365,29,"2020-04-30",78
"36",402692,"Los Remedios","sevilla","spain",37.37672,-5.99865,"Apartment","Private room",2,1,2,38,2,1125,30,"2020-04-30",0
"37",408801,"La Paz, Las Golondrinas","sevilla","spain",37.41103,-5.98806,"Apartment","Entire home/apt",5,3,4,48,2,1125,25,"2020-04-30",240
"38",411569,"Encarnación, Regina","sevilla","spain",37.39363,-5.99108,"Apartment","Entire home/apt",2,1,1,352,1,59,20,"2020-04-30",3520
"39",426133,"Triana Casco Antiguo","sevilla","spain",37.38851,-6.00727,"Apartment","Entire home/apt",3,0,2,50,3,1125,26,"2020-04-30",200
"40",426401,"San Vicente","sevilla","spain",37.39452,-6.00009,"Apartment","Entire home/apt",4,1,4,55,2,30,27,"2020-04-30",165
"41",427314,"Museo","sevilla","spain",37.38951,-5.99833,"Apartment","Entire home/apt",10,3,6,200,2,1125,30,"2020-04-30",0
"42",435402,"San Vicente","sevilla","spain",37.39573,-5.9959,"Apartment","Entire home/apt",3,1,1,59,3,120,21,"2020-04-30",531
"43",443685,"Arenal","sevilla","spain",37.38863,-5.99921,"Apartment","Entire home/apt",3,1,2,90,1,365,30,"2020-04-30",0
"44",455380,"Feria","sevilla","spain",37.39812,-5.99138,"Apartment","Entire home/apt",6,2,3,145,1,365,21,"2020-04-30",1305
"45",462899,"Alfalfa","sevilla","spain",37.3923,-5.99043,"Apartment","Private room",2,1,1,299,1,1125,0,"2020-04-30",8970
"46",471876,"Museo","sevilla","spain",37.38916,-6.00043,"Loft","Entire home/apt",4,1,2,90,1,365,0,"2020-04-30",2700
"47",481991,"Alfalfa","sevilla","spain",37.39114,-5.99127,"Apartment","Entire home/apt",2,1,1,70,5,90,8,"2020-04-30",1540
"48",488406,"Santa Cruz","sevilla","spain",37.38812,-5.99227,"Apartment","Entire home/apt",7,3,7,185,3,180,22,"2020-04-30",1480
"49",493699,"Museo","sevilla","spain",37.38966,-6.00178,"Loft","Entire home/apt",4,1,1,90,2,350,30,"2020-04-30",0
"50",518382,"Feria","sevilla","spain",37.39877,-5.98945,"Apartment","Private room",2,1,1,26,1,365,30,"2020-04-30",0
"51",519320,"Los Remedios","sevilla","spain",37.37811,-5.99852,"House","Private room",2,1,1,28,1,7,1,"2020-04-30",812
"52",519393,"Los Remedios","sevilla","spain",37.37805,-5.99816,"House","Private room",2,1,1,28,1,7,0,"2020-04-30",840
"53",525845,"Triana Este","sevilla","spain",37.38335,-6.00544,"Condominium","Entire home/apt",4,1,2,65,2,1125,20,"2020-04-30",650
"54",530580,"San Bartolomé","sevilla","spain",37.38894,-5.98804,"Apartment","Entire home/apt",4,1,2,90,3,30,27,"2020-04-30",270
"55",531891,"Arenal","sevilla","spain",37.38694,-5.99498,"Apartment","Entire home/apt",8,3,6,135,2,30,25,"2020-04-30",675
"56",532392,"Triana Casco Antiguo","sevilla","spain",37.38502,-6.0046,"Apartment","Entire home/apt",6,3,4,82,2,1124,15,"2020-04-30",1230
"57",540257,"Alfalfa","sevilla","spain",37.39162,-5.9906,"Loft","Entire home/apt",2,1,0,44,2,30,18,"2020-04-30",528
"58",554494,"San Bartolomé","sevilla","spain",37.38925,-5.99005,"Apartment","Entire home/apt",4,1,1,55,3,1111,27,"2020-04-30",165
"59",556908,"Museo","sevilla","spain",37.38919,-6.00043,"Loft","Entire home/apt",4,1,2,80,7,330,0,"2020-04-30",2400
"60",584921,"Alfalfa","sevilla","spain",37.38943,-5.9902,"Apartment","Entire home/apt",4,1,1,55,3,1000,26,"2020-04-30",220
"61",586027,"San Vicente","sevilla","spain",37.39377,-6.00014,"Apartment","Entire home/apt",4,1,4,49,2,50,25,"2020-04-30",245
"62",588962,"Huerta del Pilar","sevilla","spain",37.38391,-5.97801,"Apartment","Entire home/apt",6,3,5,104,60,1125,0,"2020-04-30",3120
"63",592830,"San Bartolomé","sevilla","spain",37.38866,-5.98764,"Serviced apartment","Entire home/apt",4,1,4,90,2,1125,0,"2020-04-30",2700
"64",597776,"Alfalfa","sevilla","spain",37.39138,-5.98964,"Apartment","Entire home/apt",4,2,3,70,3,15,29,"2020-04-30",70
"65",609522,"San Vicente","sevilla","spain",37.39563,-5.99565,"Apartment","Entire home/apt",4,1,2,49,2,1125,26,"2020-04-30",196
"66",613844,"Alfalfa","sevilla","spain",37.3912,-5.98944,"Apartment","Entire home/apt",4,2,3,80,2,60,28,"2020-04-30",160
"67",619225,"Los Remedios","sevilla","spain",37.37785,-6.00144,"Apartment","Private room",2,1,2,14,1,1125,0,"2020-04-30",420
"68",629723,"Encarnación, Regina","sevilla","spain",37.3951,-5.99294,"Loft","Entire home/apt",2,0,1,83,3,45,29,"2020-04-30",83
"69",631575,"Santa Cruz","sevilla","spain",37.38686,-5.99333,"Apartment","Entire home/apt",4,1,2,65,2,1123,29,"2020-04-30",65
"70",632204,"Santa Cruz","sevilla","spain",37.38741,-5.99353,"Apartment","Entire home/apt",4,0,2,65,2,1124,28,"2020-04-30",130
"71",632876,"San Gil","sevilla","spain",37.40287,-5.99173,"Apartment","Entire home/apt",2,1,1,35,1,365,29,"2020-04-30",35
"72",636468,"Alfalfa","sevilla","spain",37.39106,-5.99269,"Apartment","Entire home/apt",4,1,1,65,2,31,30,"2020-04-30",0
"73",649755,"San Vicente","sevilla","spain",37.39441,-6.00085,"Apartment","Entire home/apt",2,1,2,85,3,31,29,"2020-04-30",85
"74",650064,"Museo","sevilla","spain",37.39285,-5.99952,"Apartment","Entire home/apt",4,1,2,80,1,1125,0,"2020-04-30",2400
"75",650131,"Arenal","sevilla","spain",37.38652,-5.99608,"Apartment","Entire home/apt",4,1,2,90,1,1125,0,"2020-04-30",2700
"76",653664,"Museo","sevilla","spain",37.39167,-5.99965,"Apartment","Entire home/apt",4,1,2,80,1,1125,0,"2020-04-30",2400
"77",653685,"Arenal","sevilla","spain",37.38613,-5.9977,"House","Private room",1,1,1,59,2,1125,29,"2020-04-30",59
"78",656013,"Alfalfa","sevilla","spain",37.39081,-5.99306,"Apartment","Entire home/apt",2,1,2,47,3,30,29,"2020-04-30",47
"79",657565,"San Vicente","sevilla","spain",37.3934,-5.99991,"Apartment","Entire home/apt",4,1,2,80,1,1125,0,"2020-04-30",2400
"80",659379,"Feria","sevilla","spain",37.39649,-5.99044,"Apartment","Entire home/apt",4,2,3,90,2,1125,29,"2020-04-30",90
"81",661655,"San Julián","sevilla","spain",37.39754,-5.98751,"Apartment","Entire home/apt",6,2,4,130,2,30,25,"2020-04-30",650
"82",663489,"Arenal","sevilla","spain",37.3868,-5.99773,"Apartment","Entire home/apt",4,1,2,90,1,1125,0,"2020-04-30",2700
"83",664655,"Museo","sevilla","spain",37.39199,-6.00014,"Apartment","Entire home/apt",4,1,2,80,1,1125,0,"2020-04-30",2400
"84",670453,"Santa Cruz","sevilla","spain",37.38813,-5.99053,"House","Entire home/apt",6,2,2,130,2,1125,1,"2020-04-30",3770
"85",671358,"San Julián","sevilla","spain",37.39629,-5.98668,"Apartment","Entire home/apt",4,1,1,100,2,30,27,"2020-04-30",300
"86",677182,"San Gil","sevilla","spain",37.40069,-5.9926,"House","Private room",2,1,0,20,1,14,28,"2020-04-30",40
"87",678283,"Alfalfa","sevilla","spain",37.39069,-5.98913,"Apartment","Entire home/apt",4,1,1,59,3,1122,25,"2020-04-30",295
"88",683111,"Alfalfa","sevilla","spain",37.38979,-5.99143,"Apartment","Entire home/apt",4,1,2,90,1,1125,0,"2020-04-30",2700
"89",685699,"Alfalfa","sevilla","spain",37.38978,-5.99237,"Apartment","Entire home/apt",4,1,2,90,1,1125,0,"2020-04-30",2700
"90",688140,"Santa Cruz","sevilla","spain",37.38458,-5.99037,"Apartment","Entire home/apt",5,2,4,99,3,30,0,"2020-04-30",2970
"91",692388,"El Porvenir","sevilla","spain",37.37343,-5.98129,"House","Entire home/apt",16,6,0,900,1,1125,0,"2020-04-30",27000
"92",695151,"Santa Catalina","sevilla","spain",37.39548,-5.98513,"Apartment","Entire home/apt",6,2,5,95,2,60,28,"2020-04-30",190
"93",700074,"San Julián","sevilla","spain",37.39609,-5.98735,"Apartment","Entire home/apt",4,1,2,70,2,30,21,"2020-04-30",630
"94",700583,"Alfalfa","sevilla","spain",37.39127,-5.99139,"Apartment","Entire home/apt",4,1,2,90,1,1125,0,"2020-04-30",2700
"95",701737,"Alfalfa","sevilla","spain",37.39145,-5.99697,"Apartment","Entire home/apt",3,1,2,45,60,1125,28,"2020-04-30",90
"96",701999,"Triana Casco Antiguo","sevilla","spain",37.38629,-6.00578,"Apartment","Entire home/apt",6,2,3,80,3,365,9,"2020-04-30",1680
"97",702998,"San Bartolomé","sevilla","spain",37.39026,-5.98604,"Apartment","Entire home/apt",2,1,1,48,3,1124,30,"2020-04-30",0
"98",704131,"Museo","sevilla","spain",37.39252,-5.99872,"Apartment","Entire home/apt",4,1,2,80,1,1125,0,"2020-04-30",2400
"99",705642,"Alfalfa","sevilla","spain",37.39179,-5.99109,"Apartment","Entire home/apt",5,2,3,75,3,100,20,"2020-04-30",750
"100",705652,"San Vicente","sevilla","spain",37.39639,-5.99918,"House","Private room",2,1,2,42,2,1125,30,"2020-04-30",0
"101",705697,"Triana Este","sevilla","spain",37.37735,-6.00529,"Apartment","Private room",1,1,1,22,2,365,18,"2020-04-30",264
"102",714219,"Alfalfa","sevilla","spain",37.39053,-5.99014,"Apartment","Entire home/apt",4,1,2,62,2,7,28,"2020-04-30",124
"103",714300,"Alfalfa","sevilla","spain",37.39162,-5.99077,"Apartment","Entire home/apt",2,1,1,65,2,30,26,"2020-04-30",260
"104",714696,"Tabladilla, La Estrella","sevilla","spain",37.36415,-5.98123,"Apartment","Entire home/apt",2,1,1,35,60,1124,29,"2020-04-30",35
"105",721483,"San Lorenzo","sevilla","spain",37.39752,-5.99779,"House","Private room",2,4,6,42,2,1125,30,"2020-04-30",0
"106",721598,"San Vicente","sevilla","spain",37.39642,-5.99713,"House","Private room",1,1,1,23,2,1125,30,"2020-04-30",0
"107",721624,"San Vicente","sevilla","spain",37.39617,-5.99761,"House","Private room",1,1,1,23,2,365,23,"2020-04-30",161
"108",721753,"Alfalfa","sevilla","spain",37.39135,-5.98942,"Apartment","Entire home/apt",2,1,1,63,3,30,29,"2020-04-30",63
"109",724060,"La Florida","sevilla","spain",37.38607,-5.98482,"Apartment","Private room",4,1,3,55,2,330,13,"2020-04-30",935
"110",724177,"Arenal","sevilla","spain",37.38536,-5.99719,"Apartment","Entire home/apt",6,2,4,65,2,365,3,"2020-04-30",1755
"111",725287,"Triana Este","sevilla","spain",37.38097,-6.00047,"Apartment","Private room",2,1,1,35,2,30,30,"2020-04-30",0
"112",725656,"Doctor Barraquer, G. Renfe, Policlínico","sevilla","spain",37.40379,-5.99098,"Apartment","Entire home/apt",6,2,2,150,4,1125,21,"2020-04-30",1350
"113",726220,"Museo","sevilla","spain",37.39189,-6.0003,"Apartment","Entire home/apt",7,2,5,92,3,1125,30,"2020-04-30",0
"114",726333,"San Vicente","sevilla","spain",37.39346,-6.00013,"Apartment","Entire home/apt",4,1,2,50,2,60,20,"2020-04-30",500
"115",726916,"San Gil","sevilla","spain",37.40043,-5.98727,"Apartment","Entire home/apt",4,1,2,70,2,30,20,"2020-04-30",700
"116",727016,"Museo","sevilla","spain",37.38951,-5.99833,"Apartment","Entire home/apt",6,2,4,100,2,365,20,"2020-04-30",1000
"117",727025,"Museo","sevilla","spain",37.38951,-5.99833,"Apartment","Entire home/apt",8,2,4,125,3,365,0,"2020-04-30",3750
"118",727030,"Museo","sevilla","spain",37.38951,-5.99833,"Apartment","Entire home/apt",8,2,4,125,3,365,0,"2020-04-30",3750
"119",727034,"Museo","sevilla","spain",37.38951,-5.99833,"Apartment","Entire home/apt",10,3,6,150,2,365,18,"2020-04-30",1800
"120",730950,"Alfalfa","sevilla","spain",37.39051,-5.99407,"Apartment","Entire home/apt",4,1,2,70,2,60,0,"2020-04-30",2100
"121",738380,"San Gil","sevilla","spain",37.40294,-5.99363,"Apartment","Entire home/apt",4,1,4,75,3,30,29,"2020-04-30",75
"122",738857,"San Gil","sevilla","spain",37.40134,-5.98888,"House","Private room",2,1,2,40,2,30,0,"2020-04-30",1200
"123",742801,"Alfalfa","sevilla","spain",37.38922,-5.99178,"Apartment","Entire home/apt",3,1,2,77,3,1125,24,"2020-04-30",462
"124",743798,"Arenal","sevilla","spain",37.38813,-5.9976,"Apartment","Entire home/apt",6,2,4,110,2,30,19,"2020-04-30",1210
"125",743907,"Arenal","sevilla","spain",37.38813,-5.9976,"Apartment","Entire home/apt",3,1,NA,75,2,365,10,"2020-04-30",1500
"126",745304,"San Carlos, Tartessos","sevilla","spain",37.4005,-5.97276,"Apartment","Private room",2,1,2,30,1,30,30,"2020-04-30",0
"127",749397,"an Roque","sevilla","spain",37.3919,-5.98365,"Apartment","Entire home/apt",2,1,2,55,5,1125,29,"2020-04-30",55
"128",750285,"El Cerro","sevilla","spain",37.36982,-5.95245,"Apartment","Entire home/apt",3,2,3,63,10,1124,0,"2020-04-30",1890
"129",751667,"Santa Cruz","sevilla","spain",37.38728,-5.9938,"Apartment","Entire home/apt",4,1,1,75,2,365,29,"2020-04-30",75
"130",753178,"Los Remedios","sevilla","spain",37.376,-5.99956,"Apartment","Entire home/apt",2,1,2,50,2,7,21,"2020-04-30",450
"131",754512,"Santa Cruz","sevilla","spain",37.38934,-5.9933,"Apartment","Entire home/apt",4,1,1,51,2,1125,10,"2020-04-30",1020
"132",755070,"Pino Flores","sevilla","spain",37.40785,-5.9725,"Apartment","Entire home/apt",5,3,5,70,2,1125,30,"2020-04-30",0
"133",758337,"Alfalfa","sevilla","spain",37.39242,-5.99218,"Apartment","Entire home/apt",4,1,2,65,2,30,28,"2020-04-30",130
"134",761721,"Santa Cruz","sevilla","spain",37.38426,-5.98739,"Apartment","Entire home/apt",2,1,1,117,1,1124,30,"2020-04-30",0
"135",761744,"Santa Cruz","sevilla","spain",37.38503,-5.98937,"Apartment","Entire home/apt",4,2,3,127,1,1124,30,"2020-04-30",0
"136",764576,"Alfalfa","sevilla","spain",37.39035,-5.99345,"Apartment","Entire home/apt",2,1,2,79,2,31,30,"2020-04-30",0
"137",765157,"Alfalfa","sevilla","spain",37.39169,-5.9927,"Apartment","Private room",1,1,1,33,1,5,28,"2020-04-30",66
"138",771028,"Triana Oeste","sevilla","spain",37.38426,-6.01142,"Apartment","Entire home/apt",10,4,9,120,2,120,29,"2020-04-30",120
"139",771187,"San Bartolomé","sevilla","spain",37.38729,-5.98828,"Apartment","Entire home/apt",4,1,2,500,2,1125,0,"2020-04-30",15000
"140",771293,"San Bartolomé","sevilla","spain",37.38742,-5.98824,"Apartment","Entire home/apt",4,1,2,500,2,1125,0,"2020-04-30",15000
"141",772805,"Arenal","sevilla","spain",37.38737,-5.99893,"Loft","Entire home/apt",4,1,3,85,1,1125,30,"2020-04-30",0
"142",774772,"La Paz, Las Golondrinas","sevilla","spain",37.4132,-5.98499,"Apartment","Private room",3,1,2,14,1,1125,1,"2020-04-30",406
"143",785089,"Santa Catalina","sevilla","spain",37.39321,-5.98717,"Apartment","Entire home/apt",4,1,3,75,1,60,28,"2020-04-30",150
"144",786437,"Alfalfa","sevilla","spain",37.38979,-5.99126,"Apartment","Entire home/apt",4,1,2,90,1,1125,0,"2020-04-30",2700
"145",787061,"Santa Cruz","sevilla","spain",37.38617,-5.99085,"Apartment","Entire home/apt",5,2,3,75,3,1100,12,"2020-04-30",1350
"146",791871,"Alfalfa","sevilla","spain",37.38898,-5.99178,"Apartment","Entire home/apt",4,1,2,70,2,1125,30,"2020-04-30",0
"147",795013,"Arenal","sevilla","spain",37.38492,-5.99853,"Apartment","Entire home/apt",6,2,4,120,1,1125,0,"2020-04-30",3600
"148",795085,"Arenal","sevilla","spain",37.38556,-5.99647,"Apartment","Entire home/apt",4,1,2,90,1,1125,0,"2020-04-30",2700
"149",796804,"Sector Sur, La Palmera, Reina Mercedes","sevilla","spain",37.35695,-5.98734,"House","Private room",2,1,1,25,60,90,29,"2020-04-30",25
"150",799176,"La Paz, Las Golondrinas","sevilla","spain",37.41137,-5.98684,"Apartment","Private room",2,1,1,14,1,1125,30,"2020-04-30",0
"151",799368,"Feria","sevilla","spain",37.39827,-5.99117,"House","Entire home/apt",2,1,1,70,2,30,30,"2020-04-30",0
"152",804296,"Alfalfa","sevilla","spain",37.39003,-5.99413,"Apartment","Entire home/apt",4,1,2,54,1,1125,16,"2020-04-30",756
"153",809285,"Arenal","sevilla","spain",37.38635,-5.99584,"Apartment","Entire home/apt",4,1,2,90,1,1125,0,"2020-04-30",2700
"154",814196,"Encarnación, Regina","sevilla","spain",37.39532,-5.99268,"Apartment","Entire home/apt",2,1,1,49,5,60,27,"2020-04-30",147
"155",814225,"San Lorenzo","sevilla","spain",37.39768,-5.995,"Apartment","Entire home/apt",2,1,1,45,5,300,15,"2020-04-30",675
"156",818206,"Feria","sevilla","spain",37.39676,-5.9879,"Apartment","Private room",1,1,1,36,3,21,0,"2020-04-30",1080
"157",820793,"Doctor Barraquer, G. Renfe, Policlínico","sevilla","spain",37.40747,-5.98655,"Apartment","Private room",2,1,1,39,1,90,0,"2020-04-30",1170
"158",824832,"Triana Este","sevilla","spain",37.38076,-6.00311,"Condominium","Private room",2,1,2,30,1,14,1,"2020-04-30",870
"159",833978,"Santa María de Ordas, San Nicolas","sevilla","spain",37.40228,-5.9743,"Apartment","Private room",3,1,3,45,1,30,30,"2020-04-30",0
"160",838243,"La Calzada","sevilla","spain",37.38793,-5.97693,"Apartment","Entire home/apt",2,1,1,35,60,1125,0,"2020-04-30",1050
"161",840208,"San Bartolomé","sevilla","spain",37.3873,-5.98686,"Apartment","Entire home/apt",4,2,3,60,4,60,30,"2020-04-30",0
"162",846337,"El Porvenir","sevilla","spain",37.37367,-5.98164,"House","Private room",3,1,2,65,1,1125,29,"2020-04-30",65
"163",848743,"Santa Cruz","sevilla","spain",37.38716,-5.99251,"Apartment","Entire home/apt",5,1,3,90,1,365,18,"2020-04-30",1080
"164",855613,"Alfalfa","sevilla","spain",37.39177,-5.99271,"Apartment","Entire home/apt",4,1,1,53,2,1124,26,"2020-04-30",212
"165",859816,"San Vicente","sevilla","spain",37.39675,-5.99671,"Apartment","Entire home/apt",4,1,2,115,1,1125,0,"2020-04-30",3450
"166",859880,"San Vicente","sevilla","spain",37.39715,-5.99782,"Apartment","Entire home/apt",2,1,1,115,1,1125,0,"2020-04-30",3450
"167",865708,"Santa Cruz","sevilla","spain",37.38441,-5.98733,"Apartment","Entire home/apt",4,2,3,136,1,1124,30,"2020-04-30",0
"168",871206,"Santa Clara","sevilla","spain",37.39639,-5.95297,"House","Entire home/apt",8,4,8,200,2,30,17,"2020-04-30",2600
"169",876642,"San Lorenzo","sevilla","spain",37.40069,-5.99932,"Loft","Entire home/apt",2,1,1,28,60,365,29,"2020-04-30",28
"170",877681,"San Bartolomé","sevilla","spain",37.39041,-5.98719,"Apartment","Private room",2,1,3,85,1,15,0,"2020-04-30",2550
"171",878005,"Encarnación, Regina","sevilla","spain",37.39545,-5.9925,"Apartment","Entire home/apt",4,2,3,85,4,1125,30,"2020-04-30",0
"172",878615,"Alfalfa","sevilla","spain",37.39053,-5.99336,"Apartment","Entire home/apt",4,1,3,300,3,365,2,"2020-04-30",8400
"173",879051,"San José Obrero","sevilla","spain",37.39398,-5.98139,"Apartment","Entire home/apt",3,2,2,50,2,30,1,"2020-04-30",1450
"174",879442,"Santa Cruz","sevilla","spain",37.38481,-5.99018,"Apartment","Entire home/apt",4,1,0,55,2,365,30,"2020-04-30",0
"175",879478,"San Vicente","sevilla","spain",37.39501,-5.99913,"Apartment","Entire home/apt",2,1,1,75,3,1125,1,"2020-04-30",2175
"176",879529,"La Calzada","sevilla","spain",37.38821,-5.98105,"Apartment","Entire home/apt",6,2,3,77,3,365,30,"2020-04-30",0
"177",879620,"San Lorenzo","sevilla","spain",37.40026,-5.99674,"Apartment","Entire home/apt",2,1,1,43,3,365,30,"2020-04-30",0
"178",879624,"Santa Catalina","sevilla","spain",37.39155,-5.98612,"Apartment","Entire home/apt",2,1,2,60,3,365,27,"2020-04-30",180
"179",879627,"San Vicente","sevilla","spain",37.39532,-5.99567,"Apartment","Entire home/apt",5,2,4,75,3,365,29,"2020-04-30",75
"180",879695,"Alfalfa","sevilla","spain",37.39111,-5.99634,"Apartment","Entire home/apt",4,1,2,55,1,1125,30,"2020-04-30",0
"181",880039,"San Bartolomé","sevilla","spain",37.38951,-5.98695,"Apartment","Entire home/apt",6,2,2,110,3,180,1,"2020-04-30",3190
"182",881478,"Alfalfa","sevilla","spain",37.38918,-5.99179,"Loft","Entire home/apt",4,1,2,145,2,365,15,"2020-04-30",2175
"183",884409,"Museo","sevilla","spain",37.39164,-6.00124,"House","Entire home/apt",12,6,12,270,2,1125,24,"2020-04-30",1620
"184",886055,"San Gil","sevilla","spain",37.40219,-5.9882,"Apartment","Entire home/apt",4,1,2,65,2,365,0,"2020-04-30",1950
"185",886289,"San Bartolomé","sevilla","spain",37.38982,-5.98531,"House","Entire home/apt",8,3,4,160,2,365,9,"2020-04-30",3360
"186",887207,"Arenal","sevilla","spain",37.38474,-5.99544,"Loft","Entire home/apt",4,0,2,85,2,1125,18,"2020-04-30",1020
"187",887688,"San Gil","sevilla","spain",37.40237,-5.98801,"Apartment","Entire home/apt",4,1,1,65,2,365,0,"2020-04-30",1950
"188",887691,"San Gil","sevilla","spain",37.40096,-5.98806,"Apartment","Entire home/apt",4,1,1,55,2,365,5,"2020-04-30",1375
"189",887694,"San Gil","sevilla","spain",37.40145,-5.98941,"Apartment","Private room",2,1,2,60,2,365,0,"2020-04-30",1800
"190",888189,"Feria","sevilla","spain",37.40033,-5.99326,"Apartment","Entire home/apt",3,1,1,104,2,365,0,"2020-04-30",3120
"191",888272,"Feria","sevilla","spain",37.39707,-5.98819,"Apartment","Entire home/apt",6,3,5,156,2,45,19,"2020-04-30",1716
"192",888610,"La Florida","sevilla","spain",37.38844,-5.98361,"Apartment","Entire home/apt",8,3,4,185,2,365,15,"2020-04-30",2775
"193",891310,"Feria","sevilla","spain",37.39717,-5.99282,"Apartment","Entire home/apt",2,1,0,45,3,180,27,"2020-04-30",135
"194",893928,"San Bartolomé","sevilla","spain",37.3895,-5.9889,"Apartment","Entire home/apt",6,3,4,95,2,1125,29,"2020-04-30",95
"195",897891,"Alfalfa","sevilla","spain",37.39239,-5.99328,"Apartment","Entire home/apt",6,2,4,108,3,365,0,"2020-04-30",3240
