"","id","neighbourhood_cleansed","city","country","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","date","revenue_30"
"1",2015,"Brunnenstr. Süd","berlin","germany",52.53454,13.40256,"Guesthouse","Entire home/apt",3,1,0,60,4,1125,30,"2020-06-13",0
"2",3176,"Prenzlauer Berg Südwest","berlin","germany",52.535,13.41758,"Apartment","Entire home/apt",4,1,2,90,62,1125,0,"2020-06-13",2700
"3",3309,"Schöneberg-Nord","berlin","germany",52.49885,13.34906,"Apartment","Private room",1,1,1,28,7,35,29,"2020-06-13",28
"4",7071,"Helmholtzplatz","berlin","germany",52.54316,13.41509,"Apartment","Private room",2,1,2,33,1,10,0,"2020-06-13",990
"5",9991,"Prenzlauer Berg Südwest","berlin","germany",52.53303,13.41605,"Apartment","Entire home/apt",7,4,7,180,6,14,10,"2020-06-13",3600
"6",14325,"Prenzlauer Berg Nordwest","berlin","germany",52.54785,13.40556,"Apartment","Entire home/apt",1,0,1,70,90,1125,28,"2020-06-13",140
"7",16644,"nördliche Luisenstadt","berlin","germany",52.50479,13.4351,"Apartment","Entire home/apt",5,1,3,90,60,365,0,"2020-06-13",2700
"8",17904,"Reuterstraße","berlin","germany",52.49548,13.42182,"Apartment","Entire home/apt",2,0,0,49,5,90,4,"2020-06-13",1274
"9",20858,"Prenzlauer Berg Südwest","berlin","germany",52.53695,13.40762,"Loft","Entire home/apt",4,2,2,129,3,30,29,"2020-06-13",129
"10",21869,"nördliche Luisenstadt","berlin","germany",52.50273,13.43462,"Apartment","Entire home/apt",4,1,2,70,60,365,0,"2020-06-13",2100
"11",22415,"südliche Luisenstadt","berlin","germany",52.49485,13.4285,"Apartment","Entire home/apt",4,2,2,98,3,30,13,"2020-06-13",1666
"12",22677,"Brunnenstr. Süd","berlin","germany",52.53435,13.40558,"Apartment","Entire home/apt",5,1,4,160,2,24,30,"2020-06-13",0
"13",23834,"Tempelhofer Vorstadt","berlin","germany",52.48971,13.37975,"Condominium","Entire home/apt",4,1,3,65,185,360,0,"2020-06-13",1950
"14",24569,"Prenzlauer Berg Südwest","berlin","germany",52.53079,13.41808,"Apartment","Entire home/apt",4,2,2,90,4,21,2,"2020-06-13",2520
"15",25653,"Prenzlauer Berg Süd","berlin","germany",52.53026,13.41947,"Apartment","Entire home/apt",4,2,2,90,4,21,0,"2020-06-13",2700
"16",26543,"Helmholtzplatz","berlin","germany",52.54406,13.42138,"Apartment","Entire home/apt",8,2,4,199,3,1125,30,"2020-06-13",0
"17",28156,"Prenzlauer Berg Nordwest","berlin","germany",52.54672,13.40512,"Apartment","Entire home/apt",1,0,1,70,90,1125,28,"2020-06-13",140
"18",29279,"Helmholtzplatz","berlin","germany",52.54179,13.42388,"Apartment","Entire home/apt",4,2,3,65,60,180,0,"2020-06-13",1950
"19",30295,"Helmholtzplatz","berlin","germany",52.54597,13.42236,"Apartment","Entire home/apt",8,2,4,100,4,365,3,"2020-06-13",2700
"20",31440,"Helmholtzplatz","berlin","germany",52.54309,13.42245,"Apartment","Private room",1,1,0,37,1,14,29,"2020-06-13",37
"21",33043,"Moabit Ost","berlin","germany",52.52195,13.3559,"Apartment","Entire home/apt",4,1,2,62,3,1125,29,"2020-06-13",62
"22",35152,"Brunnenstr. Süd","berlin","germany",52.53506,13.39699,"Loft","Private room",2,1,1,75,2,28,0,"2020-06-13",2250
"23",36480,"Otto-Suhr-Allee","berlin","germany",52.51968,13.30209,"Apartment","Private room",1,1,1,40,1,21,30,"2020-06-13",0
"24",37836,"südliche Luisenstadt","berlin","germany",52.49847,13.44013,"Apartment","Private room",3,1,1,39,1,21,30,"2020-06-13",0
"25",38074,"Prenzlauer Berg Süd","berlin","germany",52.53713,13.42473,"Apartment","Entire home/apt",2,1,1,84,84,1125,1,"2020-06-13",2436
"26",38296,"Schillerpromenade","berlin","germany",52.48586,13.42362,"Apartment","Entire home/apt",2,1,2,80,10,30,14,"2020-06-13",1280
"27",40600,"Tempelhofer Vorstadt","berlin","germany",52.48844,13.4206,"Loft","Private room",2,1,1,50,3,14,0,"2020-06-13",1500
"28",41217,"Prenzlauer Berg Südwest","berlin","germany",52.53641,13.41231,"Apartment","Private room",2,1,1,43,2,7,0,"2020-06-13",1290
"29",41306,"Prenzlauer Berg Süd","berlin","germany",52.53028,13.42348,"Apartment","Private room",2,1,1,40,1,7,0,"2020-06-13",1200
"30",42742,"südliche Luisenstadt","berlin","germany",52.49667,13.44034,"Apartment","Private room",3,1,1,36,3,730,0,"2020-06-13",1080
"31",42809,"Frankfurter Allee Süd FK","berlin","germany",52.51099,13.45642,"Apartment","Entire home/apt",4,2,2,119,4,365,30,"2020-06-13",0
"32",44083,"Alt  Treptow","berlin","germany",52.4904,13.44085,"Apartment","Private room",2,1,0,42,2,7,20,"2020-06-13",420
"33",44423,"Frankfurter Allee Süd FK","berlin","germany",52.50888,13.45636,"Apartment","Private room",2,1,1,56,82,100,0,"2020-06-13",1680
"34",47938,"Prenzlauer Berg Südwest","berlin","germany",52.53219,13.41988,"Apartment","Entire home/apt",6,2,3,169,5,23,0,"2020-06-13",5070
"35",54952,"Alexanderplatz","berlin","germany",52.52264,13.3881,"Apartment","Private room",2,1,2,47,4,30,29,"2020-06-13",47
"36",55853,"Neue Kantstraße","berlin","germany",52.5034,13.29203,"Apartment","Entire home/apt",2,1,2,55,60,365,0,"2020-06-13",1650
"37",56357,"Helmholtzplatz","berlin","germany",52.54251,13.41718,"Apartment","Private room",2,1,2,33,1,10,14,"2020-06-13",528
"38",57049,"Prenzlauer Berg Nordwest","berlin","germany",52.54787,13.40417,"Apartment","Entire home/apt",4,2,3,230,3,15,0,"2020-06-13",6900
"39",57209,"Brunnenstr. Süd","berlin","germany",52.53683,13.39897,"Apartment","Entire home/apt",5,2,4,80,2,360,0,"2020-06-13",2400
"40",58780,"Prenzlauer Berg Süd","berlin","germany",52.5342,13.42671,"Apartment","Entire home/apt",4,3,3,120,5,150,0,"2020-06-13",3600
"41",62613,"südliche Luisenstadt","berlin","germany",52.49729,13.42297,"Apartment","Entire home/apt",2,1,1,85,5,21,30,"2020-06-13",0
"42",63052,"Neuköllner Mitte/Zentrum","berlin","germany",52.46892,13.43454,"Apartment","Private room",3,1,1,37,22,90,29,"2020-06-13",37
"43",64014,"Brunnenstr. Süd","berlin","germany",52.53907,13.4036,"Apartment","Entire home/apt",4,2,3,150,2,365,29,"2020-06-13",150
"44",64245,"Prenzlauer Berg Nordwest","berlin","germany",52.5465,13.40633,"Apartment","Private room",4,1,2,55,3,31,24,"2020-06-13",330
"45",64590,"südliche Luisenstadt","berlin","germany",52.49497,13.42399,"Apartment","Entire home/apt",4,2,2,118,2,365,0,"2020-06-13",3540
"46",68142,"Frankfurter Allee Nord","berlin","germany",52.52489,13.45386,"Apartment","Private room",2,1,2,29,2,30,21,"2020-06-13",261
"47",68448,"Prenzlauer Berg Nord","berlin","germany",52.5498,13.41596,"Apartment","Entire home/apt",4,0,2,84,3,200,29,"2020-06-13",84
"48",72079,"Kantstraße","berlin","germany",52.5078,13.31871,"Apartment","Entire home/apt",2,1,1,80,3,360,30,"2020-06-13",0
"49",73302,"Schöneberg-Nord","berlin","germany",52.50105,13.35032,"Apartment","Entire home/apt",2,1,2,70,4,150,0,"2020-06-13",2100
"50",74614,"Prenzlauer Berg Südwest","berlin","germany",52.5377,13.40854,"Apartment","Entire home/apt",6,3,4,185,2,360,30,"2020-06-13",0
"51",80843,"Schmargendorf","berlin","germany",52.48086,13.28998,"Apartment","Entire home/apt",2,1,1,49,2,210,25,"2020-06-13",245
"52",81049,"Regierungsviertel","berlin","germany",52.52142,13.38983,"Apartment","Entire home/apt",5,2,3,155,4,28,6,"2020-06-13",3720
"53",81081,"Prenzlauer Berg Nord","berlin","germany",52.54968,13.41528,"Apartment","Entire home/apt",2,1,1,66,3,35,1,"2020-06-13",1914
"54",82893,"Brunnenstr. Süd","berlin","germany",52.532,13.38285,"Apartment","Entire home/apt",2,1,1,75,3,365,0,"2020-06-13",2250
"55",83183,"Prenzlauer Berg Süd","berlin","germany",52.53677,13.42447,"Apartment","Entire home/apt",2,1,1,53,2,30,10,"2020-06-13",1060
"56",83568,"Helmholtzplatz","berlin","germany",52.54485,13.41891,"Apartment","Entire home/apt",3,1,2,99,2,30,0,"2020-06-13",2970
"57",83614,"Helmholtzplatz","berlin","germany",52.54622,13.41786,"Apartment","Entire home/apt",5,2,4,173,1,1125,1,"2020-06-13",5017
"58",85560,"Brunnenstr. Süd","berlin","germany",52.53182,13.3823,"Condominium","Entire home/apt",2,1,1,79,3,365,14,"2020-06-13",1264
"59",86090,"Prenzlauer Berg Nord","berlin","germany",52.54584,13.42612,"Guest suite","Entire home/apt",5,1,4,89,3,365,23,"2020-06-13",623
"60",86514,"südliche Luisenstadt","berlin","germany",52.49821,13.44178,"Apartment","Entire home/apt",4,2,4,75,4,14,0,"2020-06-13",2250
"61",87549,"Tempelhofer Vorstadt","berlin","germany",52.49616,13.37397,"Apartment","Private room",2,1,1,51,1,1125,26,"2020-06-13",204
"62",89102,"Prenzlauer Berg Südwest","berlin","germany",52.54053,13.40995,"Apartment","Entire home/apt",4,1,2,120,4,365,21,"2020-06-13",1080
"63",91290,"Reuterstraße","berlin","germany",52.49004,13.42619,"Apartment","Entire home/apt",3,1,2,60,2,10,0,"2020-06-13",1800
"64",102882,"Tempelhofer Vorstadt","berlin","germany",52.48878,13.42196,"Apartment","Entire home/apt",14,5,10,506,3,1125,0,"2020-06-13",15180
"65",103602,"Prenzlauer Berg Südwest","berlin","germany",52.53947,13.41009,"Apartment","Private room",2,1,1,45,4,14,15,"2020-06-13",675
"66",106331,"Prenzlauer Berg Süd","berlin","germany",52.5337,13.4367,"Apartment","Entire home/apt",3,1,2,85,60,1125,0,"2020-06-13",2550
"67",109658,"Frankfurter Allee Nord","berlin","germany",52.52426,13.45207,"Condominium","Entire home/apt",2,1,1,60,4,60,30,"2020-06-13",0
"68",111579,"Alexanderplatz","berlin","germany",52.5272,13.40953,"Apartment","Entire home/apt",2,1,1,170,5,21,0,"2020-06-13",5100
"69",113298,"Kurfürstendamm","berlin","germany",52.5035,13.3218,"Apartment","Entire home/apt",3,1,2,59,3,365,22,"2020-06-13",472
"70",114763,"Schöneberg-Süd","berlin","germany",52.48805,13.35325,"Apartment","Entire home/apt",6,3,6,135,3,30,0,"2020-06-13",4050
"71",115576,"Blankenfelde/Niederschönhausen","berlin","germany",52.5815,13.39786,"House","Entire home/apt",4,2,2,75,2,30,11,"2020-06-13",1425
"72",116057,"Halensee","berlin","germany",52.49348,13.29604,"Apartment","Entire home/apt",2,1,1,80,3,10,28,"2020-06-13",160
"73",116832,"Tempelhofer Vorstadt","berlin","germany",52.49094,13.39619,"Apartment","Entire home/apt",3,2,3,70,21,40,0,"2020-06-13",2100
"74",117649,"südliche Luisenstadt","berlin","germany",52.50004,13.44265,"Apartment","Entire home/apt",4,1,1,68,60,365,0,"2020-06-13",2040
"75",127708,"Alexanderplatz","berlin","germany",52.52536,13.40488,"Apartment","Entire home/apt",2,1,1,89,2,365,11,"2020-06-13",1691
"76",128827,"Frankfurter Allee Süd FK","berlin","germany",52.50948,13.46119,"Apartment","Entire home/apt",3,1,1,59,5,1125,0,"2020-06-13",1770
"77",135097,"Schöneberg-Nord","berlin","germany",52.50089,13.34692,"Apartment","Entire home/apt",5,3,5,119,1,365,4,"2020-06-13",3094
"78",138955,"Tempelhofer Vorstadt","berlin","germany",52.49097,13.37691,"Apartment","Entire home/apt",4,2,3,75,2,60,0,"2020-06-13",2250
"79",139769,"Alexanderplatz","berlin","germany",52.52811,13.39195,"Apartment","Private room",2,1,1,42,4,180,26,"2020-06-13",168
"80",143605,"Schillerpromenade","berlin","germany",52.47678,13.42437,"Apartment","Entire home/apt",4,1,3,55,30,180,7,"2020-06-13",1265
"81",145249,"Frankfurter Allee Nord","berlin","germany",52.51819,13.46122,"Loft","Private room",3,1,2,70,3,7,0,"2020-06-13",2100
"82",147339,"Schöneberg-Süd","berlin","germany",52.48174,13.35947,"Apartment","Entire home/apt",2,1,1,55,3,365,19,"2020-06-13",605
"83",147564,"Reuterstraße","berlin","germany",52.4952,13.42262,"Apartment","Entire home/apt",2,0,1,27,91,1125,0,"2020-06-13",810
"84",147946,"Prenzlauer Berg Nordwest","berlin","germany",52.54855,13.40852,"Apartment","Entire home/apt",2,1,1,31,183,1125,0,"2020-06-13",930
"85",147953,"Schöneberg-Süd","berlin","germany",52.48864,13.3604,"Apartment","Entire home/apt",2,1,0,30,183,1125,0,"2020-06-13",900
"86",149849,"Alexanderplatz","berlin","germany",52.52982,13.4026,"Apartment","Private room",2,1,1,40,2,365,2,"2020-06-13",1120
"87",151249,"Südliche Friedrichstadt","berlin","germany",52.49678,13.41679,"Apartment","Entire home/apt",4,1,2,81,7,50,29,"2020-06-13",81
"88",155048,"Prenzlauer Berg Nord","berlin","germany",52.54251,13.43719,"Apartment","Entire home/apt",2,2,0,100,180,800,23,"2020-06-13",700
"89",156010,"Alexanderplatz","berlin","germany",52.51554,13.42447,"Apartment","Entire home/apt",3,1,2,36,90,365,0,"2020-06-13",1080
"90",157839,"Moabit West","berlin","germany",52.53083,13.34221,"Apartment","Private room",4,1,1,36,2,90,0,"2020-06-13",1080
"91",159454,"Wiesbadener Straße","berlin","germany",52.47831,13.3114,"Apartment","Entire home/apt",6,2,3,161,2,730,30,"2020-06-13",0
"92",160517,"West 3","berlin","germany",52.59723,13.30328,"Townhouse","Entire home/apt",6,2,3,65,1,120,6,"2020-06-13",1560
"93",163287,"Tempelhofer Vorstadt","berlin","germany",52.49179,13.39727,"Apartment","Entire home/apt",2,1,1,42,80,365,0,"2020-06-13",1260
"94",163411,"südliche Luisenstadt","berlin","germany",52.49738,13.43637,"Apartment","Entire home/apt",4,2,4,110,5,60,20,"2020-06-13",1100
"95",166715,"Neu Lichtenberg","berlin","germany",52.50273,13.47951,"Apartment","Private room",2,1,1,30,2,25,0,"2020-06-13",900
"96",167189,"nördliche Luisenstadt","berlin","germany",52.50189,13.43801,"Condominium","Private room",2,1,1,49,2,15,0,"2020-06-13",1470
"97",168615,"Blankenburg/Heinersdorf/Märchenland","berlin","germany",52.58055,13.44539,"Apartment","Entire home/apt",3,1,2,49,2,1125,15,"2020-06-13",735
"98",169907,"Friedenau","berlin","germany",52.46981,13.33037,"Apartment","Private room",2,1,1,30,1,730,0,"2020-06-13",900
"99",170652,"Brunnenstr. Nord","berlin","germany",52.5453,13.39729,"Apartment","Private room",2,1,1,40,5,21,27,"2020-06-13",120
"100",171609,"Prenzlauer Berg Südwest","berlin","germany",52.53523,13.41945,"Lighthouse","Private room",2,1,1,65,3,21,28,"2020-06-13",130
"101",171746,"Helmholtzplatz","berlin","germany",52.54411,13.4141,"Apartment","Entire home/apt",2,1,1,70,4,30,12,"2020-06-13",1260
"102",173153,"Prenzlauer Berg Südwest","berlin","germany",52.53055,13.40702,"Apartment","Entire home/apt",5,2,1,80,2,365,0,"2020-06-13",2400
"103",174391,"Alexanderplatz","berlin","germany",52.52886,13.39684,"Apartment","Private room",2,1,1,42,1,730,0,"2020-06-13",1260
"104",174547,"Alexanderplatz","berlin","germany",52.511,13.41595,"Apartment","Entire home/apt",3,2,3,96,90,365,0,"2020-06-13",2880
"105",174560,"Alexanderplatz","berlin","germany",52.51073,13.41791,"Apartment","Entire home/apt",3,2,3,75,60,365,0,"2020-06-13",2250
"106",174576,"Alexanderplatz","berlin","germany",52.5094,13.41623,"Apartment","Entire home/apt",5,2,4,96,60,365,0,"2020-06-13",2880
"107",174579,"Alexanderplatz","berlin","germany",52.50905,13.41556,"Apartment","Entire home/apt",3,2,3,76,60,365,0,"2020-06-13",2280
"108",175667,"Schöneberg-Süd","berlin","germany",52.49138,13.34331,"Apartment","Entire home/apt",2,1,1,46,180,1000,0,"2020-06-13",1380
"109",176342,"Südliche Friedrichstadt","berlin","germany",52.50254,13.39134,"Apartment","Entire home/apt",8,3,6,306,1,1125,27,"2020-06-13",918
"110",176355,"Südliche Friedrichstadt","berlin","germany",52.50254,13.39134,"Apartment","Entire home/apt",6,2,4,264,1,1125,24,"2020-06-13",1584
"111",176396,"Ost 2","berlin","germany",52.57203,13.35079,"Apartment","Private room",2,3,1,20,1,61,0,"2020-06-13",600
"112",176852,"südliche Luisenstadt","berlin","germany",52.493,13.44089,"Apartment","Entire home/apt",2,1,2,70,3,730,0,"2020-06-13",2100
"113",177486,"Volkspark Wilmersdorf","berlin","germany",52.47894,13.32716,"Apartment","Entire home/apt",3,1,2,59,2,1825,5,"2020-06-13",1475
"114",178347,"Reuterstraße","berlin","germany",52.48865,13.42896,"Apartment","Entire home/apt",3,1,2,75,2,180,0,"2020-06-13",2250
"115",179102,"Pankow Zentrum","berlin","germany",52.56868,13.39969,"Apartment","Entire home/apt",12,3,15,170,2,365,30,"2020-06-13",0
"116",180440,"Neue Kantstraße","berlin","germany",52.50065,13.30162,"Apartment","Entire home/apt",1,1,1,43,28,180,1,"2020-06-13",1247
"117",181638,"Parkviertel","berlin","germany",52.55562,13.34055,"Apartment","Entire home/apt",1,1,2,25,45,400,12,"2020-06-13",450
"118",181697,"Plänterwald","berlin","germany",52.48391,13.46636,"House","Private room",3,1,1,40,1,30,10,"2020-06-13",800
"119",181810,"Tempelhofer Vorstadt","berlin","germany",52.48746,13.39147,"Apartment","Entire home/apt",2,1,1,88,4,61,18,"2020-06-13",1056
"120",183206,"Alexanderplatz","berlin","germany",52.52735,13.38986,"Apartment","Entire home/apt",2,1,0,64,1,30,9,"2020-06-13",1344
"121",183988,"Neue Kantstraße","berlin","germany",52.50001,13.30349,"Apartment","Entire home/apt",4,1,2,69,2,365,9,"2020-06-13",1449
"122",185960,"Reuterstraße","berlin","germany",52.48351,13.43555,"Apartment","Private room",1,1,0,29,7,60,26,"2020-06-13",116
"123",186663,"Zehlendorf  Nord","berlin","germany",52.43431,13.22955,"Apartment","Entire home/apt",3,1,3,70,60,1125,28,"2020-06-13",140
"124",186717,"Reuterstraße","berlin","germany",52.48514,13.43413,"Apartment","Entire home/apt",4,1,1,80,2,365,30,"2020-06-13",0
"125",186851,"Schöneberg-Nord","berlin","germany",52.49283,13.34873,"Apartment","Entire home/apt",2,1,2,33,62,300,0,"2020-06-13",990
"126",187326,"Drakestr.","berlin","germany",52.44409,13.29434,"Apartment","Entire home/apt",2,1,1,59,3,31,20,"2020-06-13",590
"127",188922,"Prenzlauer Berg Südwest","berlin","germany",52.53049,13.41471,"Apartment","Entire home/apt",3,1,2,45,28,240,0,"2020-06-13",1350
"128",189288,"Prenzlauer Berg Ost","berlin","germany",52.53814,13.45553,"Townhouse","Entire home/apt",4,2,2,105,3,365,19,"2020-06-13",1155
"129",189596,"Brunnenstr. Süd","berlin","germany",52.53046,13.39889,"Apartment","Entire home/apt",2,1,1,80,4,365,0,"2020-06-13",2400
"130",190448,"Buckow Nord","berlin","germany",52.44149,13.46193,"Guest suite","Entire home/apt",3,0,1,52,2,365,2,"2020-06-13",1456
"131",191023,"Alexanderplatz","berlin","germany",52.51178,13.40751,"Apartment","Private room",2,1,1,55,1,20,0,"2020-06-13",1650
"132",192050,"Pankow Süd","berlin","germany",52.57241,13.42187,"Apartment","Entire home/apt",5,2,4,48,60,360,0,"2020-06-13",1440
"133",192499,"Tempelhofer Vorstadt","berlin","germany",52.49365,13.42115,"Guest suite","Private room",1,1,1,30,2,1125,23,"2020-06-13",210
"134",193601,"Pankow Süd","berlin","germany",52.55522,13.42307,"Apartment","Entire home/apt",2,1,1,75,3,1125,0,"2020-06-13",2250
"135",194124,"Halensee","berlin","germany",52.49575,13.2971,"Loft","Entire home/apt",2,1,1,89,6,180,30,"2020-06-13",0
"136",194374,"Karlshorst","berlin","germany",52.4766,13.50838,"House","Entire home/apt",5,2,4,65,3,365,0,"2020-06-13",1950
"137",194465,"Karl-Marx-Allee-Nord","berlin","germany",52.52044,13.44498,"Loft","Entire home/apt",2,1,0,75,3,120,11,"2020-06-13",1425
"138",194546,"Alexanderplatz","berlin","germany",52.50645,13.41705,"Apartment","Entire home/apt",4,1,4,75,4,365,26,"2020-06-13",300
"139",194694,"Alt-Lichtenberg","berlin","germany",52.51245,13.49214,"Apartment","Private room",2,1,1,38,3,14,6,"2020-06-13",912
"140",195413,"Zehlendorf  Nord","berlin","germany",52.43469,13.23076,"Apartment","Entire home/apt",6,2,4,225,60,1125,25,"2020-06-13",1125
"141",197291,"Blankenburg/Heinersdorf/Märchenland","berlin","germany",52.58089,13.44377,"Apartment","Entire home/apt",3,1,1,170,1,365,19,"2020-06-13",1870
"142",198239,"nördliche Luisenstadt","berlin","germany",52.50444,13.41559,"Loft","Entire home/apt",2,1,1,89,3,730,0,"2020-06-13",2670
"143",198584,"Düsseldorfer Straße","berlin","germany",52.49889,13.32386,"Apartment","Private room",1,1,1,38,7,365,0,"2020-06-13",1140
"144",198896,"Schöneberg-Süd","berlin","germany",52.48088,13.3545,"Apartment","Private room",2,1,1,25,1,730,0,"2020-06-13",750
"145",200125,"Zehlendorf  Nord","berlin","germany",52.43704,13.22343,"Condominium","Entire home/apt",4,2,6,89,60,60,0,"2020-06-13",2670
"146",201224,"Tiergarten Süd","berlin","germany",52.50448,13.35903,"Apartment","Entire home/apt",2,1,1,88,3,120,0,"2020-06-13",2640
"147",203634,"Helmholtzplatz","berlin","germany",52.54301,13.41525,"Condominium","Entire home/apt",4,2,2,155,5,180,0,"2020-06-13",4650
"148",204617,"Neue Kantstraße","berlin","germany",52.50517,13.29466,"Apartment","Entire home/apt",2,1,1,50,1,1125,0,"2020-06-13",1500
"149",205296,"Rudow","berlin","germany",52.41235,13.50031,"Apartment","Entire home/apt",4,2,4,100,5,730,23,"2020-06-13",700
"150",206021,"Mierendorffplatz","berlin","germany",52.52464,13.29949,"Apartment","Private room",1,1,1,35,3,30,29,"2020-06-13",35
"151",206454,"Brunnenstr. Süd","berlin","germany",52.53203,13.40097,"Apartment","Entire home/apt",2,1,1,70,3,30,0,"2020-06-13",2100
"152",207740,"nördliche Luisenstadt","berlin","germany",52.50042,13.43578,"Apartment","Entire home/apt",5,3,3,195,7,25,0,"2020-06-13",5850
"153",208495,"Frankfurter Allee Süd FK","berlin","germany",52.51275,13.46358,"Apartment","Entire home/apt",2,1,1,150,2,500,0,"2020-06-13",4500
"154",209649,"Kantstraße","berlin","germany",52.51079,13.30216,"Apartment","Private room",2,1,1,35,7,95,17,"2020-06-13",455
"155",210734,"Moabit West","berlin","germany",52.52183,13.33318,"Apartment","Entire home/apt",5,1,2,175,3,21,30,"2020-06-13",0
"156",212348,"Frankfurter Allee Süd FK","berlin","germany",52.50811,13.46326,"Apartment","Private room",2,1,1,60,2,21,0,"2020-06-13",1800
"157",212470,"Tempelhofer Vorstadt","berlin","germany",52.49778,13.38337,"Apartment","Private room",2,1,1,40,5,760,0,"2020-06-13",1200
"158",214491,"Alexanderplatz","berlin","germany",52.52076,13.38192,"Apartment","Private room",1,1,1,35,1,4,30,"2020-06-13",0
"159",214518,"Otto-Suhr-Allee","berlin","germany",52.5189,13.3009,"Apartment","Private room",1,1,1,51,1,28,30,"2020-06-13",0
"160",214855,"Tiergarten Süd","berlin","germany",52.50184,13.35465,"Apartment","Private room",3,1,2,45,3,29,0,"2020-06-13",1350
"161",220445,"Mierendorffplatz","berlin","germany",52.5247,13.29956,"Apartment","Entire home/apt",2,1,2,60,30,365,7,"2020-06-13",1380
"162",220808,"Ostpreußendamm","berlin","germany",52.42967,13.32726,"Apartment","Private room",2,1,1,45,2,15,23,"2020-06-13",315
"163",221015,"Wedding Zentrum","berlin","germany",52.54063,13.35147,"Apartment","Entire home/apt",4,2,2,75,1,14,0,"2020-06-13",2250
"164",222784,"Moabit West","berlin","germany",52.5298,13.34037,"Apartment","Entire home/apt",2,1,2,49,60,1125,0,"2020-06-13",1470
"165",223622,"Karl-Marx-Allee-Süd","berlin","germany",52.51503,13.44385,"Apartment","Entire home/apt",3,1,1,45,2,28,0,"2020-06-13",1350
"166",226108,"Alexanderplatz","berlin","germany",52.52914,13.40294,"Apartment","Entire home/apt",2,1,1,70,30,300,0,"2020-06-13",2100
"167",229075,"südliche Luisenstadt","berlin","germany",52.49436,13.42913,"Apartment","Entire home/apt",4,2,2,75,14,900,5,"2020-06-13",1875
"168",229099,"Altglienicke","berlin","germany",52.40355,13.53373,"House","Private room",1,1,1,35,1,180,11,"2020-06-13",665
"169",229348,"Moabit Ost","berlin","germany",52.51992,13.34149,"Apartment","Entire home/apt",2,1,2,79,5,365,13,"2020-06-13",1343
"170",229363,"Moabit Ost","berlin","germany",52.52207,13.34353,"Apartment","Entire home/apt",2,1,1,79,5,365,28,"2020-06-13",158
"171",229776,"Alexanderplatz","berlin","germany",52.52861,13.40527,"Apartment","Private room",2,1,1,49,3,60,18,"2020-06-13",588
"172",230611,"Lichtenrade","berlin","germany",52.39269,13.39163,"House","Entire home/apt",8,4,0,80,60,365,0,"2020-06-13",2400
"173",231220,"Westend","berlin","germany",52.5119,13.28474,"Apartment","Entire home/apt",1,1,1,30,60,365,0,"2020-06-13",900
"174",231598,"Schöneberg-Nord","berlin","germany",52.49176,13.35144,"Apartment","Entire home/apt",2,1,1,49,120,320,30,"2020-06-13",0
"175",233083,"Neue Kantstraße","berlin","germany",52.50397,13.29597,"Apartment","Entire home/apt",2,1,0,98,10,365,0,"2020-06-13",2940
"176",233453,"Reuterstraße","berlin","germany",52.48417,13.43728,"Apartment","Private room",2,1,1,32,2,14,0,"2020-06-13",960
"177",233770,"Mahlsdorf","berlin","germany",52.47588,13.60761,"Apartment","Entire home/apt",4,1,4,59,3,180,19,"2020-06-13",649
"178",234642,"Ost 1","berlin","germany",52.56307,13.36523,"House","Entire home/apt",8,2,2,149,5,30,21,"2020-06-13",1341
"179",236509,"Alexanderplatz","berlin","germany",52.51579,13.41855,"Apartment","Entire home/apt",4,2,2,82,90,365,0,"2020-06-13",2460
"180",237359,"West 5","berlin","germany",52.58797,13.2784,"Apartment","Entire home/apt",2,1,2,50,5,30,20,"2020-06-13",500
"181",237372,"Prenzlauer Berg Südwest","berlin","germany",52.53697,13.40892,"Condominium","Entire home/apt",5,2,4,88,3,90,15,"2020-06-13",1320
"182",237670,"Buckow Nord","berlin","germany",52.44142,13.46075,"Apartment","Entire home/apt",3,0,1,45,2,365,16,"2020-06-13",630
"183",238396,"Prenzlauer Berg Südwest","berlin","germany",52.53214,13.41519,"Apartment","Entire home/apt",2,1,1,20,3,14,1,"2020-06-13",580
"184",239139,"Brunnenstr. Süd","berlin","germany",52.53625,13.39795,"Apartment","Private room",2,1,2,55,90,365,0,"2020-06-13",1650
"185",240169,"Rixdorf","berlin","germany",52.47917,13.43787,"Apartment","Private room",2,1,1,31,3,60,0,"2020-06-13",930
"186",240735,"Biesdorf","berlin","germany",52.49958,13.55798,"House","Private room",1,1,1,35,1,1125,8,"2020-06-13",770
"187",242366,"Moabit Ost","berlin","germany",52.52387,13.35781,"Apartment","Entire home/apt",2,1,1,45,3,365,30,"2020-06-13",0
"188",242794,"Frankfurter Allee Süd FK","berlin","germany",52.51487,13.45561,"Apartment","Entire home/apt",2,1,2,100,4,365,13,"2020-06-13",1700
"189",242908,"Zehlendorf  Südwest","berlin","germany",52.41558,13.16418,"Condominium","Entire home/apt",4,1,3,95,5,365,1,"2020-06-13",2755
"190",242927,"Zehlendorf  Südwest","berlin","germany",52.41581,13.16446,"Condominium","Entire home/apt",4,1,2,95,5,365,8,"2020-06-13",2090
"191",242978,"Moabit West","berlin","germany",52.52826,13.33044,"Apartment","Entire home/apt",4,0,1,63,2,365,0,"2020-06-13",1890
