"","id","neighbourhood_cleansed","city","country","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","date","revenue_30"
"1",14551,"Girona","girona","spain",41.9965,2.83646,"Apartment","Private room",2,1,1,46,1,1125,29,"2020-06-29",46
"2",35801,"Quart","girona","spain",41.95395,2.89703,"Bed and breakfast","Private room",3,1,1,90,2,180,30,"2020-06-29",0
"3",41342,"El Port de la Selva","girona","spain",42.34655,3.20463,"Apartment","Entire home/apt",4,1,2,120,7,21,11,"2020-06-29",2280
"4",45398,"Begur","girona","spain",41.95568,3.20892,"House","Entire home/apt",6,3,4,80,1,730,14,"2020-06-29",1280
"5",45400,"Begur","girona","spain",41.95577,3.21096,"Apartment","Entire home/apt",4,1,2,65,1,730,16,"2020-06-29",910
"6",48764,"Torroella de Fluvià","girona","spain",42.17605,3.03974,"House","Entire home/apt",8,4,5,120,7,120,17,"2020-06-29",1560
"7",93343,"L'Escala","girona","spain",42.10405,3.14936,"House","Entire home/apt",7,3,5,150,2,365,28,"2020-06-29",300
"8",101580,"Lloret de Mar","girona","spain",41.70656,2.89015,"Villa","Entire home/apt",16,4,12,NA,5,30,19,"2020-06-29",0
"9",106704,"Llagostera","girona","spain",41.83631,2.937,"Farm stay","Entire home/apt",12,4,12,220,2,365,5,"2020-06-29",5500
"10",121666,"Torroella de Montgrí","girona","spain",42.00877,3.18954,"House","Entire home/apt",4,2,4,67,15,30,3,"2020-06-29",1809
"11",121962,"Llagostera","girona","spain",41.84104,2.94811,"Farm stay","Entire home/apt",16,7,16,490,2,1125,9,"2020-06-29",10290
"12",122273,"Llagostera","girona","spain",41.84102,2.95118,"Farm stay","Entire home/apt",4,1,4,110,2,1125,0,"2020-06-29",3300
"13",122371,"Pals","girona","spain",41.97454,3.17576,"House","Entire home/apt",6,3,3,290,7,47,28,"2020-06-29",580
"14",130159,"Blanes","girona","spain",41.6657,2.78242,"Apartment","Entire home/apt",5,2,3,92,6,28,4,"2020-06-29",2392
"15",131374,"Riudarenes","girona","spain",41.82069,2.71764,"House","Entire home/apt",8,4,5,188,2,30,28,"2020-06-29",376
"16",154339,"Lloret de Mar","girona","spain",41.7403,2.81844,"House","Entire home/apt",6,3,3,95,3,730,0,"2020-06-29",2850
"17",157327,"Forallac","girona","spain",41.94531,3.11247,"Villa","Entire home/apt",8,4,8,600,7,90,0,"2020-06-29",18000
"18",168832,"Saus","girona","spain",42.12516,2.93539,"House","Entire home/apt",10,5,7,65,5,31,0,"2020-06-29",1950
"19",179220,"Calonge","girona","spain",41.84794,3.10483,"Apartment","Entire home/apt",6,3,6,74,3,365,27,"2020-06-29",222
"20",199994,"Cadaqués","girona","spain",42.28834,3.28159,"Apartment","Entire home/apt",4,3,0,55,2,365,22,"2020-06-29",440
"21",236739,"Lloret de Mar","girona","spain",41.69322,2.82221,"Apartment","Entire home/apt",5,2,3,72,1,1125,0,"2020-06-29",2160
"22",254100,"Ventalló","girona","spain",42.14737,3.02763,"House","Entire home/apt",5,3,4,70,7,365,29,"2020-06-29",70
"23",262941,"Palafrugell","girona","spain",41.91841,3.21439,"Apartment","Entire home/apt",12,6,9,350,4,500,1,"2020-06-29",10150
"24",265647,"Capmany","girona","spain",42.37355,2.92054,"Apartment","Entire home/apt",6,3,5,175,7,14,6,"2020-06-29",4200
"25",273037,"Palafrugell","girona","spain",41.91128,3.15674,"House","Entire home/apt",3,1,1,80,2,30,2,"2020-06-29",2240
"26",280968,"Palamós","girona","spain",41.85922,3.14773,"Apartment","Entire home/apt",4,1,4,60,4,31,24,"2020-06-29",360
"27",285455,"Lloret de Mar","girona","spain",41.70803,2.86996,"Apartment","Entire home/apt",9,2,1,99,3,365,0,"2020-06-29",2970
"28",296563,"Calonge","girona","spain",41.84711,3.10563,"Apartment","Entire home/apt",8,3,6,74,3,365,5,"2020-06-29",1850
"29",304363,"Girona","girona","spain",41.99117,2.82355,"Apartment","Entire home/apt",5,2,4,80,2,180,27,"2020-06-29",240
"30",323402,"Lloret de Mar","girona","spain",41.71255,2.85571,"House","Entire home/apt",16,9,17,850,2,21,23,"2020-06-29",5950
"31",323679,"Castelló d'Empúries","girona","spain",42.24698,3.1256,"Apartment","Entire home/apt",4,2,3,55,14,30,0,"2020-06-29",1650
"32",336151,"Girona","girona","spain",41.97304,2.83103,"Apartment","Entire home/apt",4,2,2,75,2,1125,1,"2020-06-29",2175
"33",336886,"Lloret de Mar","girona","spain",41.71972,2.87587,"Apartment","Entire home/apt",4,3,3,100,5,1125,29,"2020-06-29",100
"34",342502,"Viladrau","girona","spain",41.84793,2.39315,"Apartment","Entire home/apt",6,3,5,95,7,1125,23,"2020-06-29",665
"35",349360,"Girona","girona","spain",41.98876,2.83008,"Apartment","Entire home/apt",2,1,2,71,3,21,3,"2020-06-29",1917
"36",359056,"Torroella de Montgrí","girona","spain",42.07944,3.11781,"House","Entire home/apt",8,3,5,150,2,15,15,"2020-06-29",2250
"37",378198,"Tossa de Mar","girona","spain",41.71809,2.92824,"House","Entire home/apt",9,4,6,120,2,1125,0,"2020-06-29",3600
"38",384326,"Cassà de la Selva","girona","spain",41.88737,2.88054,"Bed and breakfast","Private room",3,1,2,47,1,1125,6,"2020-06-29",1128
"39",386468,"Fontanals de Cerdanya","girona","spain",42.39768,1.92006,"Townhouse","Entire home/apt",6,3,5,90,31,120,29,"2020-06-29",90
"40",398377,"Begur","girona","spain",41.95506,3.20566,"House","Private room",5,2,7,55,1,30,16,"2020-06-29",770
"41",398498,"Roses","girona","spain",42.24432,3.1997,"Apartment","Entire home/apt",4,2,4,165,7,60,17,"2020-06-29",2145
"42",401885,"Cadaqués","girona","spain",42.28988,3.28225,"House","Entire home/apt",10,5,10,260,4,1125,0,"2020-06-29",7800
"43",406276,"Cadaqués","girona","spain",42.28955,3.2779,"Apartment","Entire home/apt",3,1,2,80,3,1125,8,"2020-06-29",1760
"44",406360,"Cadaqués","girona","spain",42.28822,3.2822,"Loft","Entire home/apt",2,1,2,63,2,1125,17,"2020-06-29",819
"45",406377,"Cadaqués","girona","spain",42.28982,3.28278,"Loft","Entire home/apt",2,1,2,68,3,365,19,"2020-06-29",748
"46",406398,"Cadaqués","girona","spain",42.28862,3.2818,"Apartment","Entire home/apt",3,1,2,90,3,365,19,"2020-06-29",990
"47",406418,"Cadaqués","girona","spain",42.28855,3.2807,"Condominium","Entire home/apt",3,1,2,97,2,365,18,"2020-06-29",1164
"48",406438,"Cadaqués","girona","spain",42.2886,3.28092,"Apartment","Entire home/apt",4,1,2,95,3,365,19,"2020-06-29",1045
"49",419252,"Cruïlles, Monells i Sant Sadurní de l'Heura","girona","spain",41.95508,3.01053,"House","Entire home/apt",10,4,7,121,3,270,18,"2020-06-29",1452
"50",424026,"Tossa de Mar","girona","spain",41.72036,2.93164,"Apartment","Entire home/apt",4,1,2,53,2,1125,26,"2020-06-29",212
"51",434435,"Calonge","girona","spain",41.83209,3.0848,"Apartment","Entire home/apt",4,2,4,85,5,60,8,"2020-06-29",1870
"52",438243,"Maçanet de Cabrenys","girona","spain",42.38423,2.74583,"Villa","Entire home/apt",10,4,10,204,3,30,9,"2020-06-29",4284
"53",438245,"L'Escala","girona","spain",42.12189,3.13551,"Apartment","Entire home/apt",4,2,3,50,4,1125,16,"2020-06-29",700
"54",440360,"La Cellera de Ter","girona","spain",41.98728,2.61517,"House","Private room",2,1,1,79,1,30,30,"2020-06-29",0
"55",443464,"Sant Jaume de Llierca","girona","spain",42.21376,2.60929,"House","Entire home/apt",12,4,8,140,2,1125,25,"2020-06-29",700
"56",457966,"Palamós","girona","spain",41.85023,3.1294,"Apartment","Entire home/apt",4,1,4,40,7,1125,19,"2020-06-29",440
"57",459611,"Sant Feliu de Guíxols","girona","spain",41.79393,3.02312,"Apartment","Entire home/apt",6,2,3,67,2,20,0,"2020-06-29",2010
"58",463689,"Torroella de Montgrí","girona","spain",42.03985,3.1243,"Apartment","Entire home/apt",4,1,3,85,4,28,9,"2020-06-29",1785
"59",465315,"Lloret de Mar","girona","spain",41.69377,2.82544,"Condominium","Entire home/apt",8,3,6,40,3,90,1,"2020-06-29",1160
"60",473567,"Tossa de Mar","girona","spain",41.72861,2.92876,"Condominium","Entire home/apt",2,1,1,70,4,365,0,"2020-06-29",2100
"61",474240,"Forallac","girona","spain",41.97862,3.09063,"House","Entire home/apt",5,2,3,110,4,330,0,"2020-06-29",3300
"62",474284,"Roses","girona","spain",42.2443,3.19868,"Apartment","Entire home/apt",4,2,4,200,7,60,17,"2020-06-29",2600
"63",476020,"Tossa de Mar","girona","spain",41.71918,2.93023,"Apartment","Entire home/apt",6,3,4,48,3,1125,0,"2020-06-29",1440
"64",476460,"Olot","girona","spain",42.19162,2.4698,"Camper/RV","Entire home/apt",4,2,2,70,1,30,18,"2020-06-29",840
"65",479972,"Tossa de Mar","girona","spain",41.71809,2.92824,"House","Entire home/apt",15,5,10,199,2,1125,27,"2020-06-29",597
"66",484066,"Tossa de Mar","girona","spain",41.71765,2.92868,"Apartment","Entire home/apt",6,3,6,105,2,1125,23,"2020-06-29",735
"67",503130,"Castell-Platja d'Aro","girona","spain",41.8266,3.07281,"Apartment","Entire home/apt",4,1,1,80,7,1125,20,"2020-06-29",800
"68",506095,"Calonge","girona","spain",41.8428,3.09653,"Apartment","Entire home/apt",5,2,4,50,35,90,2,"2020-06-29",1400
"69",509124,"Alp","girona","spain",42.37319,1.88685,"Apartment","Entire home/apt",5,2,5,95,2,30,30,"2020-06-29",0
"70",512531,"Cadaqués","girona","spain",42.30342,3.27356,"House","Entire home/apt",2,1,1,99,3,60,0,"2020-06-29",2970
"71",514221,"Cadaqués","girona","spain",42.28954,3.27455,"Apartment","Entire home/apt",6,3,4,110,5,28,0,"2020-06-29",3300
"72",516090,"Portbou","girona","spain",42.42685,3.1631,"Apartment","Entire home/apt",5,3,5,50,7,60,1,"2020-06-29",1450
"73",516474,"Begur","girona","spain",41.95667,3.2074,"House","Private room",2,1,1,60,2,15,17,"2020-06-29",780
"74",518374,"Cadaqués","girona","spain",42.30162,3.27305,"House","Entire home/apt",2,1,1,99,3,60,0,"2020-06-29",2970
"75",520236,"Lloret de Mar","girona","spain",41.70244,2.84823,"Apartment","Entire home/apt",6,2,3,50,2,1125,10,"2020-06-29",1000
"76",520607,"Girona","girona","spain",41.98658,2.82757,"Apartment","Entire home/apt",6,3,0,300,3,60,0,"2020-06-29",9000
"77",520743,"Santa Pau","girona","spain",42.14435,2.5005,"House","Entire home/apt",4,2,4,110,2,1125,0,"2020-06-29",3300
"78",521175,"Torroella de Montgrí","girona","spain",42.10603,3.15866,"Tent","Entire home/apt",4,2,4,50,4,60,1,"2020-06-29",1450
"79",527021,"Roses","girona","spain",42.24725,3.18247,"Condominium","Entire home/apt",4,2,4,70,3,30,5,"2020-06-29",1750
"80",528521,"Rabós","girona","spain",42.37816,3.0275,"House","Entire home/apt",6,3,5,175,2,21,3,"2020-06-29",4725
"81",528549,"Cadaqués","girona","spain",42.27857,3.2768,"House","Entire home/apt",15,6,10,400,4,30,0,"2020-06-29",12000
"82",533779,"Castell-Platja d'Aro","girona","spain",41.7995,3.05092,"Condominium","Entire home/apt",4,1,2,95,4,1125,21,"2020-06-29",855
"83",534034,"Lloret de Mar","girona","spain",41.70604,2.87819,"Condominium","Entire home/apt",5,2,3,150,7,30,30,"2020-06-29",0
"84",537046,"Castell-Platja d'Aro","girona","spain",41.829,3.07599,"House","Entire home/apt",5,2,8,95,2,90,0,"2020-06-29",2850
"85",538802,"Portbou","girona","spain",42.42672,3.15992,"Apartment","Private room",2,1,2,25,2,30,20,"2020-06-29",250
"86",539975,"Vidreres","girona","spain",41.77918,2.84589,"House","Entire home/apt",4,2,4,120,7,14,0,"2020-06-29",3600
"87",541344,"Palafrugell","girona","spain",41.89455,3.1935,"House","Entire home/apt",11,5,8,549,5,1125,12,"2020-06-29",9882
"88",547026,"Porqueres","girona","spain",42.10476,2.73738,"Condominium","Entire home/apt",2,1,1,75,2,30,2,"2020-06-29",2100
"89",547032,"Porqueres","girona","spain",42.10578,2.73687,"Condominium","Entire home/apt",3,1,1,77,2,30,18,"2020-06-29",924
"90",547034,"Porqueres","girona","spain",42.10484,2.73821,"Condominium","Entire home/apt",3,1,1,85,2,30,2,"2020-06-29",2380
"91",547035,"Porqueres","girona","spain",42.10509,2.73762,"Loft","Entire home/apt",3,1,1,85,2,30,2,"2020-06-29",2380
"92",547041,"Porqueres","girona","spain",42.10636,2.73609,"Condominium","Entire home/apt",4,2,3,103,2,21,9,"2020-06-29",2163
"93",547044,"Porqueres","girona","spain",42.10514,2.73787,"Condominium","Entire home/apt",3,1,2,87,2,30,0,"2020-06-29",2610
"94",549163,"Tossa de Mar","girona","spain",41.71912,2.90761,"House","Entire home/apt",6,3,7,135,7,1125,24,"2020-06-29",810
"95",550602,"Maià de Montcal","girona","spain",42.18809,2.75919,"Villa","Entire home/apt",12,6,9,300,7,180,29,"2020-06-29",300
"96",553009,"Tossa de Mar","girona","spain",41.72244,2.93543,"House","Entire home/apt",4,1,3,105,2,30,16,"2020-06-29",1470
"97",557015,"Sant Feliu de Guíxols","girona","spain",41.7918,3.04245,"Apartment","Entire home/apt",4,2,7,130,7,30,0,"2020-06-29",3900
"98",558914,"Lloret de Mar","girona","spain",41.69781,2.83349,"Apartment","Entire home/apt",4,1,4,100,14,60,0,"2020-06-29",3000
"99",560820,"Vallfogona de Ripollès","girona","spain",42.19488,2.30335,"House","Entire home/apt",8,5,1,218,30,32,30,"2020-06-29",0
"100",569528,"Sant Feliu de Guíxols","girona","spain",41.78469,3.04003,"Apartment","Entire home/apt",5,2,3,39,3,150,10,"2020-06-29",780
"101",572896,"Palamós","girona","spain",41.86112,3.14355,"Apartment","Entire home/apt",7,3,4,140,5,30,0,"2020-06-29",4200
"102",575718,"L'Escala","girona","spain",42.11351,3.14096,"Apartment","Entire home/apt",6,3,5,49,3,60,15,"2020-06-29",735
"103",580372,"Lloret de Mar","girona","spain",41.71108,2.85519,"House","Entire home/apt",5,2,4,70,5,30,0,"2020-06-29",2100
"104",582785,"Lloret de Mar","girona","spain",41.71273,2.85695,"House","Entire home/apt",5,1,4,200,7,7,8,"2020-06-29",4400
"105",592637,"Figueres","girona","spain",42.26675,2.96104,"Apartment","Private room",2,1,1,40,1,7,25,"2020-06-29",200
"106",592675,"Figueres","girona","spain",42.26651,2.96081,"Apartment","Private room",2,1,1,40,1,7,24,"2020-06-29",240
"107",597347,"Lloret de Mar","girona","spain",41.70483,2.87003,"House","Entire home/apt",4,2,4,85,4,30,0,"2020-06-29",2550
"108",599282,"Castelló d'Empúries","girona","spain",42.24854,3.13387,"Boat","Entire home/apt",6,2,4,75,1,1125,0,"2020-06-29",2250
"109",607568,"Calonge","girona","spain",41.82776,3.07947,"Villa","Entire home/apt",10,4,5,175,7,360,30,"2020-06-29",0
"110",615412,"Cadaqués","girona","spain",42.28967,3.27995,"Apartment","Entire home/apt",3,1,2,76,3,300,13,"2020-06-29",1292
"111",616703,"Tossa de Mar","girona","spain",41.72696,2.92862,"Loft","Entire home/apt",4,1,3,42,2,1125,30,"2020-06-29",0
"112",621028,"Santa Cristina d'Aro","girona","spain",41.81398,2.96018,"House","Entire home/apt",10,5,10,500,2,330,21,"2020-06-29",4500
"113",621271,"Serinyà","girona","spain",42.1715,2.74766,"Cottage","Entire home/apt",8,4,6,100,2,15,0,"2020-06-29",3000
"114",626981,"Castelló d'Empúries","girona","spain",42.23803,3.12337,"Apartment","Entire home/apt",3,1,1,60,2,1125,30,"2020-06-29",0
"115",628874,"Palamós","girona","spain",41.85021,3.12337,"Loft","Entire home/apt",5,0,4,70,3,300,17,"2020-06-29",910
"116",630599,"Roses","girona","spain",42.25036,3.19165,"Apartment","Entire home/apt",3,1,1,60,4,1125,5,"2020-06-29",1500
"117",640110,"Sant Feliu de Guíxols","girona","spain",41.78537,3.04101,"Cabin","Entire home/apt",6,3,6,150,7,60,0,"2020-06-29",4500
"118",641356,"L'Escala","girona","spain",42.11059,3.15986,"Tent","Entire home/apt",6,3,6,60,4,60,0,"2020-06-29",1800
"119",643415,"Banyoles","girona","spain",42.12426,2.76006,"Apartment","Entire home/apt",6,4,5,95,4,30,20,"2020-06-29",950
"120",644988,"Crespià","girona","spain",42.18756,2.79723,"House","Entire home/apt",8,4,5,170,2,1125,3,"2020-06-29",4590
"121",649446,"Castell-Platja d'Aro","girona","spain",41.81109,3.06061,"Apartment","Entire home/apt",8,4,6,150,7,150,0,"2020-06-29",4500
"122",650935,"Cadaqués","girona","spain",42.28819,3.27414,"Apartment","Entire home/apt",6,3,4,290,1,365,24,"2020-06-29",1740
"123",652289,"Torrent","girona","spain",41.9513,3.12588,"House","Entire home/apt",7,3,4,250,7,150,22,"2020-06-29",2000
"124",653204,"Torroella de Montgrí","girona","spain",42.05334,3.17027,"House","Entire home/apt",6,3,3,150,7,365,12,"2020-06-29",2700
"125",654268,"Torroella de Montgrí","girona","spain",42.05298,3.17176,"House","Entire home/apt",4,2,4,130,13,30,4,"2020-06-29",3380
"126",658376,"Torroella de Montgrí","girona","spain",42.05382,3.20081,"Apartment","Entire home/apt",8,4,8,100,8,15,30,"2020-06-29",0
"127",662554,"Calonge","girona","spain",41.8477,3.10845,"Apartment","Entire home/apt",4,1,2,43,2,180,1,"2020-06-29",1247
"128",664499,"Palamós","girona","spain",41.84793,3.12901,"Apartment","Entire home/apt",6,3,5,75,3,30,0,"2020-06-29",2250
"129",669086,"Pals","girona","spain",41.97039,3.14931,"House","Entire home/apt",8,3,4,170,2,180,0,"2020-06-29",5100
"130",669661,"Palafrugell","girona","spain",41.91802,3.1642,"Apartment","Entire home/apt",7,2,4,85,2,180,15,"2020-06-29",1275
"131",671241,"Palafrugell","girona","spain",41.91724,3.16691,"Apartment","Entire home/apt",6,3,3,85,2,180,18,"2020-06-29",1020
"132",671251,"Pals","girona","spain",41.97043,3.14927,"House","Entire home/apt",8,3,4,170,2,180,0,"2020-06-29",5100
"133",672069,"Palafrugell","girona","spain",41.91727,3.16684,"Apartment","Entire home/apt",4,1,2,70,2,180,17,"2020-06-29",910
"134",672303,"Quart","girona","spain",41.95456,2.89755,"Nature lodge","Private room",5,2,3,90,2,180,25,"2020-06-29",450
"135",679690,"Peralada","girona","spain",42.30769,3.00821,"Apartment","Entire home/apt",4,2,3,110,2,1125,21,"2020-06-29",990
"136",684386,"Tossa de Mar","girona","spain",41.71612,2.93151,"House","Entire home/apt",6,3,3,90,2,1125,14,"2020-06-29",1440
"137",695685,"Calonge","girona","spain",41.86528,3.07907,"Townhouse","Private room",2,1,1,55,1,30,27,"2020-06-29",165
"138",701658,"Sant Feliu de Guíxols","girona","spain",41.78559,3.04073,"Cabin","Entire home/apt",6,2,1,125,7,270,1,"2020-06-29",3625
"139",701726,"Sant Feliu de Guíxols","girona","spain",41.78551,3.04186,"Cabin","Entire home/apt",5,2,5,118,7,365,0,"2020-06-29",3540
"140",703927,"Girona","girona","spain",41.97747,2.8186,"Apartment","Entire home/apt",7,4,6,140,4,40,0,"2020-06-29",4200
"141",704991,"Camós","girona","spain",42.08787,2.78358,"House","Entire home/apt",10,4,7,250,2,30,0,"2020-06-29",7500
"142",705272,"Salt","girona","spain",41.97241,2.78845,"Apartment","Private room",2,1,2,15,30,365,27,"2020-06-29",45
"143",706549,"Tossa de Mar","girona","spain",41.72387,2.92717,"Apartment","Entire home/apt",6,3,5,84,2,1125,5,"2020-06-29",2100
"144",706921,"Sant Feliu de Guíxols","girona","spain",41.78573,3.04034,"Apartment","Entire home/apt",3,1,2,75,7,30,1,"2020-06-29",2175
"145",714603,"Sant Climent Sescebes","girona","spain",42.36958,2.9803,"Cottage","Entire home/apt",15,5,11,265,1,21,17,"2020-06-29",3445
"146",716080,"Vilallonga de Ter","girona","spain",42.33066,2.31134,"Cottage","Entire home/apt",5,2,2,65,2,30,30,"2020-06-29",0
"147",721891,"La Cellera de Ter","girona","spain",41.97638,2.61334,"Apartment","Entire home/apt",2,1,1,85,2,180,16,"2020-06-29",1190
"148",723935,"Begur","girona","spain",41.96131,3.23035,"Apartment","Entire home/apt",8,4,6,220,5,30,19,"2020-06-29",2420
"149",734117,"Cadaqués","girona","spain",42.28787,3.27443,"Apartment","Entire home/apt",4,1,3,113,2,365,22,"2020-06-29",904
"150",734272,"Cadaqués","girona","spain",42.28787,3.27443,"Apartment","Private room",2,1,1,71,1,365,0,"2020-06-29",2130
"151",734273,"Cadaqués","girona","spain",42.28715,3.27475,"Other","Private room",2,1,1,65,2,1125,14,"2020-06-29",1040
"152",736891,"Besalú","girona","spain",42.20006,2.69878,"Apartment","Entire home/apt",8,3,6,78,1,1124,25,"2020-06-29",390
"153",739436,"Roses","girona","spain",42.26629,3.14653,"Apartment","Entire home/apt",6,2,4,150,2,7,16,"2020-06-29",2100
"154",740306,"Serinyà","girona","spain",42.18195,2.73447,"Cottage","Entire home/apt",16,4,10,350,7,365,0,"2020-06-29",10500
"155",745384,"Begur","girona","spain",41.95645,3.2108,"House","Entire home/apt",8,4,4,339,7,1125,0,"2020-06-29",10170
"156",745864,"Cassà de la Selva","girona","spain",41.88238,2.92429,"House","Entire home/apt",6,3,4,150,6,90,0,"2020-06-29",4500
"157",751638,"Sant Climent Sescebes","girona","spain",42.36958,2.9803,"Bed and breakfast","Private room",2,1,2,44,2,21,17,"2020-06-29",572
"158",751997,"Palafrugell","girona","spain",41.91798,3.16419,"Apartment","Entire home/apt",4,1,2,75,2,180,8,"2020-06-29",1650
"159",752035,"Palafrugell","girona","spain",41.91801,3.17085,"Apartment","Entire home/apt",4,2,2,70,2,180,12,"2020-06-29",1260
"160",753070,"Vilanant","girona","spain",42.25835,2.87583,"House","Entire home/apt",4,2,3,133,1,1125,29,"2020-06-29",133
"161",753079,"Corçà","girona","spain",41.98816,3.01684,"Cottage","Private room",2,1,1,65,1,10,5,"2020-06-29",1625
"162",753604,"Lloret de Mar","girona","spain",41.7173,2.86409,"House","Entire home/apt",6,3,4,110,3,1125,2,"2020-06-29",3080
"163",755927,"Sant Climent Sescebes","girona","spain",42.36958,2.9803,"Bed and breakfast","Private room",3,1,2,48,2,30,19,"2020-06-29",528
"164",756145,"Sant Climent Sescebes","girona","spain",42.36958,2.9803,"Bed and breakfast","Private room",3,1,2,52,2,21,0,"2020-06-29",1560
"165",756179,"Sant Climent Sescebes","girona","spain",42.36958,2.9803,"Bed and breakfast","Private room",3,1,2,52,2,21,19,"2020-06-29",572
"166",756944,"Sant Climent Sescebes","girona","spain",42.36958,2.9803,"Bed and breakfast","Private room",4,1,3,78,2,21,20,"2020-06-29",780
"167",766763,"Begur","girona","spain",41.96041,3.22659,"House","Entire home/apt",12,5,12,345,5,30,13,"2020-06-29",5865
"168",771850,"Castell-Platja d'Aro","girona","spain",41.79449,3.05269,"House","Entire home/apt",6,3,3,350,30,1000,30,"2020-06-29",0
"169",774371,"Calonge","girona","spain",41.84428,3.10006,"Apartment","Entire home/apt",5,2,4,60,6,1125,1,"2020-06-29",1740
"170",782762,"Palamós","girona","spain",41.84911,3.13521,"Apartment","Entire home/apt",7,3,7,70,3,365,0,"2020-06-29",2100
"171",784892,"Fontanals de Cerdanya","girona","spain",42.39611,1.91888,"Townhouse","Entire home/apt",7,3,7,80,90,365,23,"2020-06-29",560
"172",786799,"Blanes","girona","spain",41.66312,2.78154,"Apartment","Entire home/apt",6,3,3,51,3,365,12,"2020-06-29",918
"173",791641,"Sant Feliu de Guíxols","girona","spain",41.78656,3.02968,"House","Entire home/apt",6,3,6,95,7,1125,0,"2020-06-29",2850
"174",791845,"Rupià","girona","spain",42.0171,3.01034,"Guesthouse","Entire home/apt",3,1,4,108,4,30,12,"2020-06-29",1944
"175",794265,"Calonge","girona","spain",41.84327,3.09243,"House","Entire home/apt",7,3,7,80,3,1125,0,"2020-06-29",2400
"176",809104,"Albons","girona","spain",42.10369,3.0823,"Apartment","Entire home/apt",6,3,5,160,4,30,29,"2020-06-29",160
"177",809136,"Albons","girona","spain",42.10369,3.0823,"Apartment","Entire home/apt",4,2,2,85,4,30,22,"2020-06-29",680
"178",820615,"L'Escala","girona","spain",42.10907,3.14432,"Villa","Entire home/apt",8,4,6,160,4,30,14,"2020-06-29",2560
"179",821237,"Blanes","girona","spain",41.66439,2.7831,"Loft","Entire home/apt",4,1,2,50,7,1125,21,"2020-06-29",450
"180",822805,"Blanes","girona","spain",41.66048,2.78095,"Apartment","Entire home/apt",5,2,7,65,7,1125,18,"2020-06-29",780
"181",841345,"Pals","girona","spain",41.98118,3.17086,"House","Entire home/apt",4,2,3,129,7,1125,23,"2020-06-29",903
"182",845011,"Vilanant","girona","spain",42.25835,2.87583,"House","Entire home/apt",10,5,0,150,6,1125,0,"2020-06-29",4500
"183",845209,"Banyoles","girona","spain",42.11414,2.75722,"Townhouse","Entire home/apt",8,4,8,96,1,1125,10,"2020-06-29",1920
"184",854021,"Serra de Daró","girona","spain",42.02913,3.07318,"House","Entire home/apt",6,2,4,90,2,1125,14,"2020-06-29",1440
"185",856837,"Ripoll","girona","spain",42.15281,2.24407,"Apartment","Entire home/apt",10,5,6,283,2,30,22,"2020-06-29",2264
"186",858015,"Camprodon","girona","spain",42.33747,2.45288,"House","Entire home/apt",9,3,7,149,2,28,14,"2020-06-29",2384
"187",873135,"Calonge","girona","spain",41.82845,3.07903,"Villa","Entire home/apt",10,4,4,70,7,240,30,"2020-06-29",0
"188",876041,"Palamós","girona","spain",41.85516,3.14231,"Apartment","Entire home/apt",8,3,8,140,7,1125,11,"2020-06-29",2660
"189",877613,"Tortellà","girona","spain",42.22897,2.62321,"Villa","Private room",4,1,3,230,1,1125,0,"2020-06-29",6900
"190",879742,"Lloret de Mar","girona","spain",41.69495,2.82383,"Condominium","Entire home/apt",5,3,3,55,28,360,30,"2020-06-29",0
"191",886328,"Tossa de Mar","girona","spain",41.71748,2.92887,"House","Entire home/apt",7,3,4,126,2,1125,0,"2020-06-29",3780
"192",888531,"Castell-Platja d'Aro","girona","spain",41.81625,3.06547,"Apartment","Entire home/apt",7,3,7,180,7,60,28,"2020-06-29",360
"193",891187,"Palau-sator","girona","spain",41.99374,3.12347,"Villa","Entire home/apt",5,3,4,195,7,31,0,"2020-06-29",5850
"194",891269,"Camós","girona","spain",42.07192,2.78614,"House","Entire home/apt",16,7,19,780,1,1125,16,"2020-06-29",10920
"195",892459,"Vilallonga de Ter","girona","spain",42.3304,2.31161,"Apartment","Entire home/apt",6,2,5,85,30,365,27,"2020-06-29",255
"196",899668,"Llagostera","girona","spain",41.84193,2.95137,"House","Entire home/apt",8,3,6,165,2,60,21,"2020-06-29",1485
"197",903777,"Castell-Platja d'Aro","girona","spain",41.80013,3.04111,"Apartment","Entire home/apt",4,2,3,65,5,45,11,"2020-06-29",1235
"198",912211,"Santa Cristina d'Aro","girona","spain",41.80946,2.99019,"House","Entire home/apt",7,3,7,200,5,1125,0,"2020-06-29",6000
"199",913541,"Girona","girona","spain",41.97348,2.82215,"Apartment","Entire home/apt",5,3,3,54,3,30,19,"2020-06-29",594
"200",916209,"Roses","girona","spain",42.26474,3.14778,"Condominium","Entire home/apt",4,1,2,40,7,365,28,"2020-06-29",80
"201",924601,"Santa Cristina d'Aro","girona","spain",41.8126,2.96759,"House","Entire home/apt",6,3,6,110,4,14,0,"2020-06-29",3300
"202",927257,"Sant Ferriol","girona","spain",42.21289,2.68552,"House","Entire home/apt",16,5,9,300,2,1125,2,"2020-06-29",8400
"203",929857,"Torroella de Montgrí","girona","spain",42.05805,3.19907,"House","Entire home/apt",12,5,10,215,3,120,9,"2020-06-29",4515
