"","id","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","country","city","date","revenue_30"
"5559",16780794,"el Raval",41.37824,2.17249,"Private room in apartment","Private room",2,1,2,13,1,1125,12,"spain","barcelona","2020-09-12",234
"5560",16786316,"la Vila de Gràcia",41.40673,2.1507,"Private room in apartment","Private room",2,1,1,13,2,10,30,"spain","barcelona","2020-09-12",0
"5561",16787266,"la Nova Esquerra de l'Eixample",41.38024,2.15453,"Private room in apartment","Private room",1,1,1,26,1,31,28,"spain","barcelona","2020-09-12",52
"5562",16788998,"la Vila de Gràcia",41.40608,2.15343,"Private room in apartment","Private room",1,1,1,13,2,9,30,"spain","barcelona","2020-09-12",0
"5563",16789407,"la Dreta de l'Eixample",41.4002,2.1668,"Private room in apartment","Private room",1,1,1,20,2,45,0,"spain","barcelona","2020-09-12",600
"5564",16790826,"Navas",41.41739,2.18472,"Entire loft","Entire home/apt",2,1,1,39,32,365,29,"spain","barcelona","2020-09-12",39
"5565",16802462,"la Barceloneta",41.37968,2.1882,"Entire apartment","Entire home/apt",3,2,2,46,32,1125,0,"spain","barcelona","2020-09-12",1380
"5566",16805125,"Hostafrancs",41.37339,2.14309,"Private room in house","Private room",2,1,1,70,4,1125,0,"spain","barcelona","2020-09-12",2100
"5567",16806128,"la Sagrada Família",41.40542,2.17132,"Entire apartment","Entire home/apt",5,2,4,56,1,1125,0,"spain","barcelona","2020-09-12",1680
"5568",16806770,"el Barri Gòtic",41.38567,2.17311,"Nature lodge","Entire home/apt",5,2,2,189,2,90,0,"spain","barcelona","2020-09-12",5670
"5569",16807793,"la Bordeta",41.36746,2.13524,"Private room in apartment","Private room",1,1,1,20,3,1125,30,"spain","barcelona","2020-09-12",0
"5570",16808341,"Sant Pere, Santa Caterina i la Ribera",41.38173,2.18191,"Entire apartment","Entire home/apt",2,1,1,68,32,1125,29,"spain","barcelona","2020-09-12",68
"5571",16809321,"Sant Pere, Santa Caterina i la Ribera",41.38462,2.18349,"Entire apartment","Entire home/apt",2,1,1,55,32,1125,29,"spain","barcelona","2020-09-12",55
"5572",16810008,"la Nova Esquerra de l'Eixample",41.38443,2.15526,"Entire apartment","Entire home/apt",5,2,2,81,4,180,0,"spain","barcelona","2020-09-12",2430
"5573",16812225,"Sant Gervasi - Galvany",41.39578,2.14992,"Private room in apartment","Private room",1,1,0,15,3,1125,20,"spain","barcelona","2020-09-12",150
"5574",16812583,"Sant Gervasi - Galvany",41.39723,2.14825,"Private room in apartment","Private room",1,1,0,30,3,1125,20,"spain","barcelona","2020-09-12",300
"5575",16823031,"la Sagrada Família",41.40152,2.17685,"Entire apartment","Entire home/apt",2,1,1,70,3,180,29,"spain","barcelona","2020-09-12",70
"5576",16833172,"el Barri Gòtic",41.37733,2.17876,"Private room in apartment","Private room",4,1,3,35,2,1125,30,"spain","barcelona","2020-09-12",0
"5577",16833197,"la Vila de Gràcia",41.40677,2.15287,"Entire apartment","Entire home/apt",5,3,4,56,89,779,29,"spain","barcelona","2020-09-12",56
"5578",16834807,"la Dreta de l'Eixample",41.39134,2.16637,"Private room in apartment","Private room",1,1,1,15,31,1125,0,"spain","barcelona","2020-09-12",450
"5579",16842844,"la Sagrada Família",41.40693,2.17358,"Entire apartment","Entire home/apt",6,3,4,93,2,380,0,"spain","barcelona","2020-09-12",2790
"5580",16851200,"el Poble Sec",41.37411,2.16401,"Private room in apartment","Private room",2,1,1,35,1,1125,0,"spain","barcelona","2020-09-12",1050
"5581",16851456,"Sants",41.3774,2.1372,"Private room in apartment","Private room",1,1,1,100,1,3,30,"spain","barcelona","2020-09-12",0
"5582",16869002,"l'Antiga Esquerra de l'Eixample",41.38871,2.15977,"Entire apartment","Entire home/apt",4,2,3,124,2,1124,0,"spain","barcelona","2020-09-12",3720
"5583",16875405,"la Barceloneta",41.38032,2.18916,"Entire apartment","Entire home/apt",4,2,3,130,3,1125,0,"spain","barcelona","2020-09-12",3900
"5584",16879161,"la Sagrera",41.42298,2.18445,"Private room in apartment","Private room",1,1,1,19,2,7,0,"spain","barcelona","2020-09-12",570
"5585",16880366,"Sant Antoni",41.3765,2.15952,"Private room in apartment","Private room",2,1,2,26,7,30,6,"spain","barcelona","2020-09-12",624
"5586",16881832,"Sants",41.37628,2.13927,"Entire apartment","Entire home/apt",4,1,2,106,5,10,0,"spain","barcelona","2020-09-12",3180
"5587",16884122,"les Tres Torres",41.39652,2.13301,"Private room in apartment","Private room",2,1,1,80,5,15,29,"spain","barcelona","2020-09-12",80
"5588",16887520,"la Dreta de l'Eixample",41.39806,2.17209,"Entire apartment","Entire home/apt",4,2,3,54,32,1125,30,"spain","barcelona","2020-09-12",0
"5589",16890150,"el Raval",41.38192,2.17029,"Private room in apartment","Private room",2,1,1,55,4,9,0,"spain","barcelona","2020-09-12",1650
"5590",16891365,"la Dreta de l'Eixample",41.38673,2.16514,"Entire apartment","Entire home/apt",2,1,1,53,31,730,16,"spain","barcelona","2020-09-12",742
"5591",16892614,"el Barri Gòtic",41.37948,2.1767,"Private room in apartment","Private room",2,1,1,17,2,14,30,"spain","barcelona","2020-09-12",0
"5592",16893987,"Sant Antoni",41.37571,2.15682,"Entire apartment","Entire home/apt",5,3,3,110,2,1125,19,"spain","barcelona","2020-09-12",1210
"5593",16895531,"la Vila de Gràcia",41.40199,2.15535,"Entire apartment","Entire home/apt",3,3,4,45,30,365,0,"spain","barcelona","2020-09-12",1350
"5594",16902323,"l'Antiga Esquerra de l'Eixample",41.38923,2.1601,"Private room in apartment","Private room",3,NA,0,32,1,1125,30,"spain","barcelona","2020-09-12",0
"5595",16905095,"la Salut",41.41271,2.1604,"Private room in house","Private room",1,NA,1,21,5,15,0,"spain","barcelona","2020-09-12",630
"5596",16913114,"Sant Pere, Santa Caterina i la Ribera",41.38871,2.18131,"Entire loft","Entire home/apt",2,NA,1,43,35,330,30,"spain","barcelona","2020-09-12",0
"5597",16919949,"la Vila de Gràcia",41.40216,2.16243,"Private room in apartment","Private room",2,1,1,34,2,10,0,"spain","barcelona","2020-09-12",1020
"5598",16922226,"Sant Pere, Santa Caterina i la Ribera",41.38361,2.18009,"Entire apartment","Entire home/apt",4,3,3,99,3,31,30,"spain","barcelona","2020-09-12",0
"5599",16923644,"la Dreta de l'Eixample",41.3915,2.16766,"Private room in apartment","Private room",2,1,1,23,32,1125,3,"spain","barcelona","2020-09-12",621
"5600",16924308,"Sant Pere, Santa Caterina i la Ribera",41.38835,2.18202,"Entire apartment","Entire home/apt",4,1,1,46,32,1125,13,"spain","barcelona","2020-09-12",782
"5601",16928191,"el Fort Pienc",41.40149,2.18375,"Private room in apartment","Private room",2,1,1,43,2,15,0,"spain","barcelona","2020-09-12",1290
"5602",16928256,"Sants - Badal",41.3753,2.12825,"Entire apartment","Entire home/apt",5,3,3,65,30,1125,27,"spain","barcelona","2020-09-12",195
"5603",16934317,"Sant Pere, Santa Caterina i la Ribera",41.38543,2.1819,"Private room in apartment","Private room",1,1,1,24,2,1125,0,"spain","barcelona","2020-09-12",720
"5604",16935893,"la Dreta de l'Eixample",41.39035,2.17606,"Entire apartment","Entire home/apt",14,6,16,206,1,365,4,"spain","barcelona","2020-09-12",5356
"5605",16939790,"el Poblenou",41.4036,2.19771,"Entire apartment","Entire home/apt",6,3,4,221,2,90,0,"spain","barcelona","2020-09-12",6630
"5606",16940946,"la Sagrera",41.42552,2.19172,"Entire apartment","Entire home/apt",3,1,1,39,30,1125,30,"spain","barcelona","2020-09-12",0
"5607",16946111,"el Raval",41.38417,2.17041,"Private room in apartment","Private room",2,1,2,15,3,5,0,"spain","barcelona","2020-09-12",450
"5608",16950208,"la Dreta de l'Eixample",41.39035,2.17606,"Entire apartment","Entire home/apt",14,6,16,208,1,352,0,"spain","barcelona","2020-09-12",6240
"5609",16950747,"Sant Antoni",41.3827,2.16163,"Entire condominium","Entire home/apt",5,2,4,139,4,1125,29,"spain","barcelona","2020-09-12",139
"5610",16951437,"el Carmel",41.42433,2.1515,"Entire apartment","Entire home/apt",3,1,1,80,30,1125,0,"spain","barcelona","2020-09-12",2400
"5611",16952176,"el Poble Sec",41.37065,2.16232,"Private room in apartment","Private room",2,1,2,30,1,1125,30,"spain","barcelona","2020-09-12",0
"5612",16952591,"la Barceloneta",41.3767,2.18803,"Entire apartment","Entire home/apt",4,3,4,129,3,1125,29,"spain","barcelona","2020-09-12",129
"5613",16962221,"el Raval",41.38421,2.16879,"Private room in apartment","Private room",2,1,2,14,3,5,0,"spain","barcelona","2020-09-12",420
"5614",16963983,"el Parc i la Llacuna del Poblenou",41.39573,2.19136,"Private room in apartment","Private room",2,1,1,30,1,7,30,"spain","barcelona","2020-09-12",0
"5615",16967971,"Sant Pere, Santa Caterina i la Ribera",41.3863,2.18021,"Entire apartment","Entire home/apt",6,3,4,63,31,210,0,"spain","barcelona","2020-09-12",1890
"5616",16968205,"Sant Pere, Santa Caterina i la Ribera",41.38829,2.18205,"Entire condominium","Entire home/apt",4,2,3,53,31,210,0,"spain","barcelona","2020-09-12",1590
"5617",16972072,"la Nova Esquerra de l'Eixample",41.38089,2.15556,"Private room in apartment","Private room",1,1,1,25,1,1125,29,"spain","barcelona","2020-09-12",25
"5618",16973722,"el Baix Guinardó",41.41125,2.17125,"Entire apartment","Entire home/apt",4,2,3,45,32,1125,29,"spain","barcelona","2020-09-12",45
"5619",16981926,"la Dreta de l'Eixample",41.39619,2.15793,"Private room in apartment","Private room",2,1,2,12,2,1125,0,"spain","barcelona","2020-09-12",360
"5620",16982503,"la Sagrada Família",41.40921,2.1733,"Private room in apartment","Private room",1,1,1,40,3,1125,0,"spain","barcelona","2020-09-12",1200
"5621",16983255,"el Raval",41.38248,2.16485,"Private room in apartment","Private room",2,1,1,70,3,5,30,"spain","barcelona","2020-09-12",0
"5622",16986755,"Sant Gervasi - Galvany",41.39733,2.14831,"Private room in apartment","Private room",2,1,0,35,3,1125,30,"spain","barcelona","2020-09-12",0
"5623",16989407,"la Vila de Gràcia",41.41049,2.15797,"Private room in house","Private room",2,1,1,150,4,1125,29,"spain","barcelona","2020-09-12",150
"5624",16990689,"Hostafrancs",41.37469,2.1463,"Entire condominium","Entire home/apt",6,2,4,200,32,364,0,"spain","barcelona","2020-09-12",6000
"5625",16991792,"el Raval",41.37757,2.17314,"Private room in apartment","Private room",2,1,1,35,2,1125,28,"spain","barcelona","2020-09-12",70
"5626",16995657,"Sant Antoni",41.37874,2.15929,"Private room in apartment","Private room",2,1,1,46,2,14,0,"spain","barcelona","2020-09-12",1380
"5627",16998905,"el Barri Gòtic",41.38137,2.17771,"Private room in apartment","Private room",2,1,1,33,2,1125,0,"spain","barcelona","2020-09-12",990
"5628",17007277,"el Besòs i el Maresme",41.41888,2.21063,"Entire apartment","Entire home/apt",2,NA,1,32,32,180,0,"spain","barcelona","2020-09-12",960
"5629",17009883,"l'Antiga Esquerra de l'Eixample",41.38696,2.16048,"Private room in house","Private room",1,1,1,30,31,1125,30,"spain","barcelona","2020-09-12",0
"5630",17016924,"Sant Antoni",41.37583,2.15367,"Private room in apartment","Private room",2,1,1,51,2,1125,30,"spain","barcelona","2020-09-12",0
"5631",17019265,"el Guinardó",41.4174,2.17764,"Entire apartment","Entire home/apt",4,2,3,100,3,31,0,"spain","barcelona","2020-09-12",3000
"5632",17019876,"el Barri Gòtic",41.38303,2.17772,"Private room in apartment","Private room",2,1,1,39,3,14,29,"spain","barcelona","2020-09-12",39
"5633",17021004,"l'Antiga Esquerra de l'Eixample",41.3895,2.15693,"Entire apartment","Entire home/apt",4,2,4,81,2,1125,18,"spain","barcelona","2020-09-12",972
"5634",17021973,"la Vila Olímpica del Poblenou",41.39302,2.19949,"Entire apartment","Entire home/apt",5,3,4,220,4,1125,0,"spain","barcelona","2020-09-12",6600
"5635",17022152,"la Bordeta",41.36479,2.1345,"Private room in guest suite","Private room",1,1,2,22,2,1125,0,"spain","barcelona","2020-09-12",660
"5636",17026117,"la Dreta de l'Eixample",41.39917,2.16596,"Entire apartment","Entire home/apt",6,3,4,60,20,150,2,"spain","barcelona","2020-09-12",1680
"5637",17029088,"la Sagrada Família",41.403,2.17586,"Private room in apartment","Private room",2,1,1,35,4,30,0,"spain","barcelona","2020-09-12",1050
"5638",17032982,"la Dreta de l'Eixample",41.38847,2.17269,"Private room in apartment","Private room",2,1,1,34,2,1120,29,"spain","barcelona","2020-09-12",34
"5639",17033769,"la Dreta de l'Eixample",41.39276,2.17706,"Entire apartment","Entire home/apt",6,2,2,100,32,1125,0,"spain","barcelona","2020-09-12",3000
"5640",17034595,"el Parc i la Llacuna del Poblenou",41.39371,2.19103,"Private room in apartment","Private room",2,1,1,14,2,1000,23,"spain","barcelona","2020-09-12",98
"5641",17034988,"la Dreta de l'Eixample",41.39102,2.17663,"Entire apartment","Entire home/apt",8,2,4,100,32,1125,0,"spain","barcelona","2020-09-12",3000
"5642",17039201,"la Vila de Gràcia",41.39903,2.15608,"Entire apartment","Entire home/apt",2,1,1,62,1,8,0,"spain","barcelona","2020-09-12",1860
"5643",17039203,"la Vila de Gràcia",41.40099,2.15623,"Entire apartment","Entire home/apt",2,1,1,98,1,8,0,"spain","barcelona","2020-09-12",2940
"5644",17039207,"la Vila de Gràcia",41.39924,2.15751,"Entire apartment","Entire home/apt",2,1,1,82,1,8,0,"spain","barcelona","2020-09-12",2460
"5645",17039209,"la Vila de Gràcia",41.4011,2.15575,"Entire apartment","Entire home/apt",2,1,1,62,1,8,0,"spain","barcelona","2020-09-12",1860
"5646",17039210,"la Vila de Gràcia",41.39999,2.15727,"Entire apartment","Entire home/apt",2,1,1,62,1,8,0,"spain","barcelona","2020-09-12",1860
"5647",17039211,"la Vila de Gràcia",41.40135,2.15625,"Entire apartment","Entire home/apt",2,1,1,62,1,8,0,"spain","barcelona","2020-09-12",1860
"5648",17039212,"la Vila de Gràcia",41.40049,2.15737,"Entire apartment","Entire home/apt",2,1,1,62,1,8,0,"spain","barcelona","2020-09-12",1860
"5649",17042853,"la Dreta de l'Eixample",41.39448,2.1661,"Private room in apartment","Private room",2,1,1,55,1,30,30,"spain","barcelona","2020-09-12",0
"5650",17049139,"Hostafrancs",41.37586,2.14359,"Entire apartment","Entire home/apt",8,3,7,126,3,90,0,"spain","barcelona","2020-09-12",3780
"5651",17050247,"Sant Antoni",41.38037,2.16141,"Private room in apartment","Private room",2,1,1,100,2,1125,1,"spain","barcelona","2020-09-12",2900
"5652",17051593,"l'Antiga Esquerra de l'Eixample",41.38439,2.161,"Entire condominium","Entire home/apt",4,1,2,59,30,1125,29,"spain","barcelona","2020-09-12",59
"5653",17069931,"el Besòs i el Maresme",41.41612,2.21142,"Entire apartment","Entire home/apt",5,3,3,30,4,1125,14,"spain","barcelona","2020-09-12",480
"5654",17069939,"Hostafrancs",41.37321,2.14311,"Private room in apartment","Private room",2,1,1,38,3,1125,0,"spain","barcelona","2020-09-12",1140
"5655",17070772,"Sant Antoni",41.37914,2.15975,"Entire apartment","Entire home/apt",8,4,6,150,3,1124,30,"spain","barcelona","2020-09-12",0
"5656",17074729,"la Dreta de l'Eixample",41.3935,2.15855,"Private room in apartment","Private room",2,1,1,46,1,10,30,"spain","barcelona","2020-09-12",0
"5657",17080863,"la Marina de Port",41.36297,2.13521,"Private room in apartment","Private room",2,1,2,100,1,10,28,"spain","barcelona","2020-09-12",200
"5658",17081298,"Navas",41.41711,2.18743,"Private room in apartment","Private room",2,1,1,40,2,6,30,"spain","barcelona","2020-09-12",0
"5659",17081942,"el Camp de l'Arpa del Clot",41.41319,2.18178,"Entire apartment","Entire home/apt",4,2,4,49,31,1125,30,"spain","barcelona","2020-09-12",0
"5660",17083350,"el Raval",41.3795,2.17285,"Private room in apartment","Private room",2,1,1,96,2,1125,29,"spain","barcelona","2020-09-12",96
"5661",17083946,"el Fort Pienc",41.3926,2.1801,"Private room in apartment","Private room",2,1,1,19,2,18,14,"spain","barcelona","2020-09-12",304
"5662",17085048,"el Barri Gòtic",41.38191,2.17607,"Private room in apartment","Private room",2,1,1,60,14,1125,0,"spain","barcelona","2020-09-12",1800
"5663",17088245,"la Vila Olímpica del Poblenou",41.39015,2.19505,"Entire house","Entire home/apt",8,4,6,250,3,1123,27,"spain","barcelona","2020-09-12",750
"5664",17093742,"el Congrés i els Indians",41.42528,2.18168,"Private room in apartment","Private room",2,1,1,38,2,1125,0,"spain","barcelona","2020-09-12",1140
"5665",17094886,"la Vila Olímpica del Poblenou",41.38972,2.19128,"Private room in apartment","Private room",1,1,1,42,2,30,0,"spain","barcelona","2020-09-12",1260
"5666",17095064,"la Sagrada Família",41.4057,2.17492,"Private room in apartment","Private room",3,1,2,35,1,1125,0,"spain","barcelona","2020-09-12",1050
"5667",17100681,"Sants",41.37956,2.13532,"Private room in apartment","Private room",1,1,1,10,1,14,0,"spain","barcelona","2020-09-12",300
"5668",17101095,"la Sagrada Família",41.40401,2.17997,"Entire apartment","Entire home/apt",5,3,4,94,5,1125,27,"spain","barcelona","2020-09-12",282
"5669",17101836,"la Nova Esquerra de l'Eixample",41.3816,2.1489,"Entire apartment","Entire home/apt",4,3,3,50,2,1125,9,"spain","barcelona","2020-09-12",1050
"5670",17102876,"la Salut",41.41146,2.15208,"Private room in house","Private room",2,1,1,25,1,32,0,"spain","barcelona","2020-09-12",750
"5671",17107557,"el Poble Sec",41.37057,2.162,"Private room in apartment","Private room",2,1,1,20,1,1125,29,"spain","barcelona","2020-09-12",20
"5672",17115175,"la Nova Esquerra de l'Eixample",41.38601,2.1434,"Private room in apartment","Private room",1,1,1,70,2,7,0,"spain","barcelona","2020-09-12",2100
"5673",17116080,"el Baix Guinardó",41.41228,2.16685,"Private room in apartment","Private room",2,1,1,30,2,15,0,"spain","barcelona","2020-09-12",900
"5674",17116946,"el Barri Gòtic",41.38536,2.17451,"Private room in bed and breakfast","Private room",2,1,1,180,1,1125,29,"spain","barcelona","2020-09-12",180
"5675",17120024,"el Baix Guinardó",41.41096,2.16627,"Private room in apartment","Private room",2,1,1,19,2,15,0,"spain","barcelona","2020-09-12",570
"5676",17120895,"Sants - Badal",41.37258,2.12856,"Private room in apartment","Private room",2,1,2,31,4,1125,29,"spain","barcelona","2020-09-12",31
"5677",17139688,"Sant Pere, Santa Caterina i la Ribera",41.38496,2.17889,"Private room in apartment","Private room",2,1,1,100,3,1125,0,"spain","barcelona","2020-09-12",3000
"5678",17148874,"el Poble Sec",41.37352,2.16333,"Private room in apartment","Private room",2,1,1,15,15,90,29,"spain","barcelona","2020-09-12",15
"5679",17149838,"el Poblenou",41.39497,2.20122,"Entire apartment","Entire home/apt",6,2,4,134,2,365,0,"spain","barcelona","2020-09-12",4020
"5680",17151185,"Sant Gervasi - Galvany",41.3961,2.14457,"Entire apartment","Entire home/apt",6,2,4,89,2,365,30,"spain","barcelona","2020-09-12",0
"5681",17151368,"la Sagrada Família",41.40281,2.18049,"Entire apartment","Entire home/apt",2,1,1,52,1,8,0,"spain","barcelona","2020-09-12",1560
"5682",17151374,"la Sagrada Família",41.4023,2.18038,"Entire apartment","Entire home/apt",2,1,1,62,1,8,0,"spain","barcelona","2020-09-12",1860
"5683",17151393,"la Sagrada Família",41.40257,2.18007,"Entire apartment","Entire home/apt",2,1,1,62,1,8,0,"spain","barcelona","2020-09-12",1860
"5684",17151406,"la Sagrada Família",41.40227,2.17859,"Entire apartment","Entire home/apt",2,1,1,52,1,8,0,"spain","barcelona","2020-09-12",1560
"5685",17151410,"la Sagrada Família",41.40295,2.17919,"Entire apartment","Entire home/apt",2,1,1,52,1,8,0,"spain","barcelona","2020-09-12",1560
"5686",17151411,"la Sagrada Família",41.4015,2.1788,"Entire apartment","Entire home/apt",2,1,1,52,1,8,0,"spain","barcelona","2020-09-12",1560
"5687",17151412,"el Fort Pienc",41.40125,2.17869,"Entire apartment","Entire home/apt",2,1,1,52,1,8,0,"spain","barcelona","2020-09-12",1560
"5688",17151423,"la Sagrada Família",41.40238,2.18012,"Entire apartment","Entire home/apt",2,1,1,52,1,8,2,"spain","barcelona","2020-09-12",1456
"5689",17151552,"el Fort Pienc",41.40157,2.17993,"Entire apartment","Entire home/apt",2,1,1,52,1,8,0,"spain","barcelona","2020-09-12",1560
"5690",17151977,"el Fort Pienc",41.40144,2.17913,"Entire apartment","Entire home/apt",2,1,1,52,1,8,2,"spain","barcelona","2020-09-12",1456
"5691",17151979,"la Sagrada Família",41.40221,2.17978,"Entire apartment","Entire home/apt",2,1,1,62,1,8,0,"spain","barcelona","2020-09-12",1860
"5692",17164619,"la Font d'en Fargues",41.42671,2.1667,"Private room in apartment","Private room",1,1,1,22,3,1125,29,"spain","barcelona","2020-09-12",22
"5693",17185341,"Sants",41.37449,2.13141,"Entire apartment","Entire home/apt",4,2,3,129,28,1125,0,"spain","barcelona","2020-09-12",3870
"5694",17187356,"el Barri Gòtic",41.37952,2.17574,"Private room in apartment","Private room",2,1,1,18,1,7,30,"spain","barcelona","2020-09-12",0
"5695",17196974,"l'Antiga Esquerra de l'Eixample",41.38597,2.15739,"Entire apartment","Entire home/apt",3,2,2,44,32,999,16,"spain","barcelona","2020-09-12",616
"5696",17206089,"el Raval",41.38469,2.16585,"Entire apartment","Entire home/apt",6,3,5,139,1,365,0,"spain","barcelona","2020-09-12",4170
"5697",17211611,"la Marina del Prat Vermell",41.3682,2.17638,"Boat","Entire home/apt",8,4,4,NA,1,1125,29,"spain","barcelona","2020-09-12",0
"5698",17217709,"el Raval",41.37948,2.17166,"Private room in apartment","Private room",2,1,1,50,1,1125,13,"spain","barcelona","2020-09-12",850
"5699",17218464,"el Barri Gòtic",41.38007,2.17687,"Entire apartment","Entire home/apt",4,2,2,52,32,1125,23,"spain","barcelona","2020-09-12",364
"5700",17219671,"el Barri Gòtic",41.37954,2.17844,"Private room in apartment","Private room",2,1,1,32,3,20,0,"spain","barcelona","2020-09-12",960
"5701",17219896,"la Sagrada Família",41.40353,2.17974,"Private room in apartment","Private room",2,1,1,65,2,31,0,"spain","barcelona","2020-09-12",1950
"5702",17227280,"el Raval",41.37848,2.17147,"Private room in apartment","Private room",2,1,1,21,2,4,0,"spain","barcelona","2020-09-12",630
"5703",17228046,"la Barceloneta",41.38773,2.19555,"Entire apartment","Entire home/apt",8,3,5,90,1,1125,14,"spain","barcelona","2020-09-12",1440
"5704",17228637,"les Corts",41.38249,2.13055,"Private room in apartment","Private room",1,1,1,30,2,1125,0,"spain","barcelona","2020-09-12",900
"5705",17231660,"la Sagrada Família",41.40817,2.17771,"Entire loft","Entire home/apt",4,NA,2,49,1,1125,0,"spain","barcelona","2020-09-12",1470
"5706",17234052,"la Sagrera",41.42462,2.18781,"Private room in apartment","Private room",2,1,1,275,2,5,0,"spain","barcelona","2020-09-12",8250
"5707",17234736,"la Dreta de l'Eixample",41.39798,2.16628,"Private room in apartment","Private room",2,1,1,60,3,30,0,"spain","barcelona","2020-09-12",1800
"5708",17234933,"el Poble Sec",41.37386,2.16692,"Private room in apartment","Private room",2,1,1,50,2,1125,0,"spain","barcelona","2020-09-12",1500
"5709",17235173,"Sant Gervasi - Galvany",41.39792,2.1504,"Private room in apartment","Private room",2,1,1,102,2,7,29,"spain","barcelona","2020-09-12",102
"5710",17245611,"la Vila Olímpica del Poblenou",41.39267,2.19909,"Entire apartment","Entire home/apt",5,3,4,220,2,1125,0,"spain","barcelona","2020-09-12",6600
"5711",17249667,"Sant Antoni",41.38258,2.1615,"Entire apartment","Entire home/apt",5,3,3,110,3,1124,0,"spain","barcelona","2020-09-12",3300
"5712",17252894,"la Nova Esquerra de l'Eixample",41.3765,2.15067,"Entire apartment","Entire home/apt",3,1,2,98,5,9,29,"spain","barcelona","2020-09-12",98
"5713",17259283,"el Clot",41.41313,2.18935,"Private room in apartment","Private room",3,1,1,59,6,1125,0,"spain","barcelona","2020-09-12",1770
"5714",17260809,"Sant Pere, Santa Caterina i la Ribera",41.38853,2.17777,"Private room in apartment","Private room",1,1,1,18,30,1125,0,"spain","barcelona","2020-09-12",540
"5715",17262759,"el Poble Sec",41.37398,2.16936,"Private room in apartment","Private room",2,1,1,36,2,15,0,"spain","barcelona","2020-09-12",1080
"5716",17263801,"les Roquetes",41.44763,2.1744,"Private room in apartment","Private room",2,1,1,35,2,1125,0,"spain","barcelona","2020-09-12",1050
"5717",17267444,"el Barri Gòtic",41.37845,2.17698,"Private room in apartment","Private room",2,1,1,30,1,7,0,"spain","barcelona","2020-09-12",900
"5718",17270978,"el Fort Pienc",41.39675,2.18279,"Private room in condominium","Private room",2,1,1,35,1,1125,0,"spain","barcelona","2020-09-12",1050
"5719",17280302,"el Poblenou",41.40301,2.20753,"Private room in apartment","Private room",2,1,2,60,2,1125,29,"spain","barcelona","2020-09-12",60
"5720",17280390,"el Barri Gòtic",41.38492,2.17585,"Entire apartment","Entire home/apt",6,3,4,120,32,180,28,"spain","barcelona","2020-09-12",240
"5721",17283444,"el Poble Sec",41.37246,2.17251,"Private room in apartment","Private room",6,2,2,80,3,12,0,"spain","barcelona","2020-09-12",2400
"5722",17292045,"Sants",41.37826,2.13518,"Entire apartment","Entire home/apt",4,2,3,130,3,30,30,"spain","barcelona","2020-09-12",0
"5723",17294887,"la Nova Esquerra de l'Eixample",41.3821,2.1497,"Entire apartment","Entire home/apt",4,2,2,44,1,365,0,"spain","barcelona","2020-09-12",1320
"5724",17294927,"l'Antiga Esquerra de l'Eixample",41.3875,2.15569,"Entire apartment","Entire home/apt",3,2,2,72,3,32,0,"spain","barcelona","2020-09-12",2160
"5725",17296867,"Sant Pere, Santa Caterina i la Ribera",41.38387,2.17942,"Entire apartment","Entire home/apt",5,2,3,65,32,1125,27,"spain","barcelona","2020-09-12",195
"5726",17298249,"el Poblenou",41.40504,2.20019,"Private room in apartment","Private room",3,1,2,130,2,60,15,"spain","barcelona","2020-09-12",1950
"5727",17300927,"les Corts",41.38306,2.1337,"Private room in apartment","Private room",2,1,1,38,2,10,30,"spain","barcelona","2020-09-12",0
"5728",17301253,"Sant Antoni",41.38194,2.16064,"Entire apartment","Entire home/apt",10,4,6,299,3,1125,29,"spain","barcelona","2020-09-12",299
"5729",17307013,"Sant Pere, Santa Caterina i la Ribera",41.38547,2.18027,"Entire serviced apartment","Entire home/apt",4,1,1,57,32,1125,27,"spain","barcelona","2020-09-12",171
"5730",17307109,"Sant Antoni",41.38386,2.16275,"Entire condominium","Entire home/apt",5,2,4,139,4,1125,29,"spain","barcelona","2020-09-12",139
"5731",17307195,"la Marina de Port",41.3571,2.13583,"Private room in house","Private room",2,1,1,89,1,7,28,"spain","barcelona","2020-09-12",178
"5732",17307598,"la Dreta de l'Eixample",41.39578,2.16131,"Entire apartment","Entire home/apt",4,1,2,120,4,1125,0,"spain","barcelona","2020-09-12",3600
"5733",17309497,"el Raval",41.38387,2.16684,"Entire loft","Entire home/apt",1,1,1,40,35,1125,30,"spain","barcelona","2020-09-12",0
"5734",17309504,"la Verneda i la Pau",41.42446,2.20562,"Private room in apartment","Private room",2,1,1,22,2,7,0,"spain","barcelona","2020-09-12",660
"5735",17314782,"la Sagrada Família",41.40542,2.17132,"Entire apartment","Entire home/apt",6,2,3,72,1,1125,26,"spain","barcelona","2020-09-12",288
"5736",17315278,"Sants",41.37458,2.13444,"Entire apartment","Entire home/apt",6,2,4,80,1,1125,27,"spain","barcelona","2020-09-12",240
"5737",17317628,"l'Antiga Esquerra de l'Eixample",41.39322,2.15707,"Entire apartment","Entire home/apt",4,2,3,137,2,1125,29,"spain","barcelona","2020-09-12",137
"5738",17325123,"el Raval",41.38445,2.16399,"Private room in condominium","Private room",2,1,2,34,2,7,30,"spain","barcelona","2020-09-12",0
