"","id","neighbourhood_cleansed","city","country","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","date","revenue_30"
"30",250981,"LA CREU DEL GRAU","valencia","spain",39.46271,-0.34266,"Apartment","Entire home/apt",6,2,3,94,3,365,29,"2020-05-31",94
"31",252608,"LA SEU","valencia","spain",39.47499,-0.3751,"Condominium","Entire home/apt",4,1,2,80,6,1125,0,"2020-05-31",2400
"32",260929,"EXPOSICIO","valencia","spain",39.47686,-0.36422,"Apartment","Private room",2,1,1,45,2,25,29,"2020-05-31",45
"33",260935,"EXPOSICIO","valencia","spain",39.47663,-0.36315,"Apartment","Private room",2,1,1,35,1,21,29,"2020-05-31",35
"34",265340,"RUSSAFA","valencia","spain",39.46255,-0.37454,"Loft","Entire home/apt",2,1,1,85,2,180,14,"2020-05-31",1360
"35",273373,"LA MALVA-ROSA","valencia","spain",39.48183,-0.32578,"Townhouse","Entire home/apt",14,4,14,270,3,365,1,"2020-05-31",7830
"36",276455,"LA CARRASCA","valencia","spain",39.47273,-0.33993,"Apartment","Private room",1,1,1,38,2,14,30,"2020-05-31",0
"37",288057,"MORVEDRE","valencia","spain",39.48441,-0.37405,"Apartment","Entire home/apt",3,1,1,59,3,120,29,"2020-05-31",59
"38",308525,"EL BOTANIC","valencia","spain",39.47469,-0.38608,"Loft","Entire home/apt",3,1,2,60,4,365,30,"2020-05-31",0
"39",313137,"RUSSAFA","valencia","spain",39.46332,-0.37462,"Apartment","Entire home/apt",4,2,2,44,3,365,23,"2020-05-31",308
"40",338751,"EL PILAR","valencia","spain",39.47498,-0.38302,"Apartment","Entire home/apt",4,2,3,80,2,90,30,"2020-05-31",0
"41",342806,"EL MERCAT","valencia","spain",39.47528,-0.3774,"Apartment","Private room",3,1,2,43,2,45,26,"2020-05-31",172
"42",345690,"LA MALVA-ROSA","valencia","spain",39.48054,-0.32525,"Bed and breakfast","Private room",3,1,1,200,1,1125,30,"2020-05-31",0
"43",345709,"EL CARME","valencia","spain",39.47863,-0.38141,"Apartment","Entire home/apt",3,1,3,50,10,365,30,"2020-05-31",0
"44",346695,"EL CARME","valencia","spain",39.47911,-0.37716,"Apartment","Entire home/apt",4,2,2,75,2,365,29,"2020-05-31",75
"45",349904,"EL CARME","valencia","spain",39.4787,-0.38099,"Loft","Entire home/apt",4,2,2,90,3,365,30,"2020-05-31",0
"46",359710,"LA CREU DEL GRAU","valencia","spain",39.46056,-0.3421,"Apartment","Entire home/apt",4,2,2,39,3,180,0,"2020-05-31",1170
"47",361016,"ARRANCAPINS","valencia","spain",39.46241,-0.38445,"Apartment","Entire home/apt",6,3,5,71,2,180,30,"2020-05-31",0
"48",364517,"CIUTAT DE LES ARTS I DE LES CIENCIES","valencia","spain",39.45496,-0.3588,"Apartment","Private room",2,1,2,40,2,10,0,"2020-05-31",1200
"49",364906,"MARXALENES","valencia","spain",39.48522,-0.38525,"Apartment","Entire home/apt",4,3,3,50,6,1125,30,"2020-05-31",0
"50",377455,"RUSSAFA","valencia","spain",39.46357,-0.37417,"Loft","Entire home/apt",3,1,3,45,3,330,0,"2020-05-31",1350
"51",379870,"SANT FRANCESC","valencia","spain",39.47146,-0.37729,"Apartment","Entire home/apt",2,1,2,120,3,330,27,"2020-05-31",360
"52",379871,"SANT FRANCESC","valencia","spain",39.47146,-0.37729,"Apartment","Entire home/apt",6,3,6,270,3,330,28,"2020-05-31",540
"53",396062,"NOU MOLES","valencia","spain",39.47292,-0.402,"Apartment","Entire home/apt",4,2,3,80,2,1125,1,"2020-05-31",2320
"54",407451,"EL SALER","valencia","spain",39.35878,-0.31932,"Condominium","Entire home/apt",3,1,1,60,100,1125,28,"2020-05-31",120
"55",414667,"EL MERCAT","valencia","spain",39.47516,-0.37712,"Apartment","Entire home/apt",6,3,4,160,2,1125,12,"2020-05-31",2880
"56",421405,"EL MERCAT","valencia","spain",39.47415,-0.37746,"Apartment","Private room",1,1,1,29,2,30,26,"2020-05-31",116
"57",437683,"SANT FRANCESC","valencia","spain",39.47146,-0.37729,"Apartment","Entire home/apt",2,1,2,100,3,330,27,"2020-05-31",300
"58",447232,"EL MERCAT","valencia","spain",39.47302,-0.37897,"Apartment","Entire home/apt",4,1,2,75,3,365,30,"2020-05-31",0
"59",448856,"MONT-OLIVET","valencia","spain",39.46039,-0.36252,"Apartment","Private room",2,2,3,24,2,5,28,"2020-05-31",48
"60",455833,"ARRANCAPINS","valencia","spain",39.46191,-0.38468,"Apartment","Entire home/apt",4,2,3,60,2,30,17,"2020-05-31",780
"61",462101,"EL PERELLONET","valencia","spain",39.29159,-0.28473,"Apartment","Private room",5,1,4,125,1,1125,29,"2020-05-31",125
"62",467151,"BENICALAP","valencia","spain",39.49236,-0.39944,"Condominium","Entire home/apt",3,1,2,75,2,1125,30,"2020-05-31",0
"63",472858,"CIUTAT JARDI","valencia","spain",39.47409,-0.34397,"Apartment","Private room",4,1,0,20,3,365,30,"2020-05-31",0
"64",476415,"PENYA-ROJA","valencia","spain",39.46118,-0.35395,"Apartment","Entire home/apt",5,2,3,70,2,90,23,"2020-05-31",490
"65",478752,"SANT PAU","valencia","spain",39.49038,-0.40433,"Apartment","Entire home/apt",4,1,3,60,4,400,30,"2020-05-31",0
"66",480180,"SANT FRANCESC","valencia","spain",39.47146,-0.37729,"Apartment","Entire home/apt",2,1,2,100,3,330,27,"2020-05-31",300
"67",480218,"SANT FRANCESC","valencia","spain",39.47146,-0.37729,"Apartment","Entire home/apt",2,1,2,120,3,330,27,"2020-05-31",360
"68",487638,"EL PLA DEL REMEI","valencia","spain",39.46929,-0.36488,"Apartment","Entire home/apt",2,1,1,75,2,180,0,"2020-05-31",2250
"69",491152,"CIUTAT JARDI","valencia","spain",39.47351,-0.34618,"Apartment","Private room",1,2,1,29,1,1125,30,"2020-05-31",0
"70",491295,"LA MALVA-ROSA","valencia","spain",39.47524,-0.32821,"Apartment","Entire home/apt",3,2,2,75,3,31,0,"2020-05-31",2250
"71",493409,"AIORA","valencia","spain",39.46331,-0.33924,"Apartment","Entire home/apt",12,5,8,225,5,60,0,"2020-05-31",6750
"72",503545,"PATRAIX","valencia","spain",39.46134,-0.39084,"Apartment","Private room",2,1,1,20,2,7,28,"2020-05-31",40
"73",508758,"ARRANCAPINS","valencia","spain",39.47032,-0.38787,"Apartment","Private room",5,3,3,45,2,1125,30,"2020-05-31",0
"74",522347,"LA SEU","valencia","spain",39.47518,-0.37514,"Apartment","Private room",2,1,2,29,2,15,23,"2020-05-31",203
"75",524523,"EXPOSICIO","valencia","spain",39.4768,-0.3635,"Apartment","Private room",1,1,1,20,2,21,30,"2020-05-31",0
"76",528679,"MESTALLA","valencia","spain",39.47626,-0.35548,"Apartment","Entire home/apt",7,4,5,90,10,1125,1,"2020-05-31",2610
"77",530706,"EL PILAR","valencia","spain",39.47232,-0.38093,"Apartment","Entire home/apt",3,1,0,65,1,1125,30,"2020-05-31",0
"78",538813,"LA CARRASCA","valencia","spain",39.4797,-0.35263,"Apartment","Entire home/apt",3,1,1,54,4,1125,29,"2020-05-31",54
"79",542794,"LA ROQUETA","valencia","spain",39.46447,-0.38021,"Loft","Entire home/apt",3,2,3,59,30,360,0,"2020-05-31",1770
"80",545639,"EL PLA DEL REMEI","valencia","spain",39.46808,-0.37298,"House","Private room",2,1,2,35,2,1125,28,"2020-05-31",70
"81",549738,"EL PLA DEL REMEI","valencia","spain",39.46891,-0.37184,"House","Private room",2,1,2,45,2,1125,28,"2020-05-31",90
"82",550630,"ARRANCAPINS","valencia","spain",39.46702,-0.38446,"Apartment","Entire home/apt",6,3,7,65,1,1125,30,"2020-05-31",0
"83",551884,"LA SEU","valencia","spain",39.47694,-0.37708,"Apartment","Entire home/apt",6,2,3,55,1,1125,25,"2020-05-31",275
"84",556620,"TRINITAT","valencia","spain",39.48461,-0.36856,"Apartment","Private room",1,1,1,20,2,31,29,"2020-05-31",20
"85",556631,"EL PILAR","valencia","spain",39.47205,-0.38189,"Guest suite","Entire home/apt",8,3,6,200,7,364,23,"2020-05-31",1400
"86",557514,"CIUTAT JARDI","valencia","spain",39.47037,-0.34425,"Apartment","Private room",2,1,2,45,1,1125,29,"2020-05-31",45
"87",558480,"LA SEU","valencia","spain",39.47656,-0.37791,"Apartment","Entire home/apt",4,1,2,49,1,1125,28,"2020-05-31",98
"88",558778,"RUSSAFA","valencia","spain",39.46321,-0.36776,"Apartment","Entire home/apt",6,3,4,122,2,15,22,"2020-05-31",976
"89",559966,"EL MERCAT","valencia","spain",39.47427,-0.37864,"Apartment","Entire home/apt",4,2,3,65,4,1125,0,"2020-05-31",1950
"90",579273,"SANT FRANCESC","valencia","spain",39.4708,-0.38262,"Loft","Entire home/apt",3,1,2,48,2,365,30,"2020-05-31",0
"91",587429,"MONT-OLIVET","valencia","spain",39.45958,-0.36478,"Apartment","Entire home/apt",2,1,2,40,3,40,0,"2020-05-31",1200
"92",588848,"LA ROQUETA","valencia","spain",39.46619,-0.37963,"Apartment","Entire home/apt",2,1,2,50,2,1125,30,"2020-05-31",0
"93",589007,"RUSSAFA","valencia","spain",39.46316,-0.37492,"Apartment","Entire home/apt",5,2,4,100,2,1125,30,"2020-05-31",0
"94",595233,"SANT PAU","valencia","spain",39.4743,-0.40862,"Condominium","Entire home/apt",3,1,1,39,2,1125,30,"2020-05-31",0
"95",607073,"CABANYAL-CANYAMELAR","valencia","spain",39.47274,-0.32932,"Apartment","Private room",5,1,1,120,5,30,30,"2020-05-31",0
"96",612457,"LA ROQUETA","valencia","spain",39.46773,-0.37844,"Apartment","Entire home/apt",4,1,1,35,1,1125,30,"2020-05-31",0
"97",620433,"EL CARME","valencia","spain",39.47812,-0.38213,"Apartment","Entire home/apt",4,2,5,60,2,1125,0,"2020-05-31",1800
"98",633762,"LA SEU","valencia","spain",39.4787,-0.37599,"Loft","Entire home/apt",4,0,2,95,2,180,30,"2020-05-31",0
"99",641695,"RUSSAFA","valencia","spain",39.46349,-0.37538,"Apartment","Private room",2,1,1,60,31,31,0,"2020-05-31",1800
"100",643644,"RUSSAFA","valencia","spain",39.46227,-0.37798,"Apartment","Entire home/apt",3,1,1,69,1,30,0,"2020-05-31",2070
"101",657566,"EL MERCAT","valencia","spain",39.47608,-0.3792,"Apartment","Entire home/apt",6,2,5,15,1,1125,25,"2020-05-31",75
"102",657794,"EN CORTS","valencia","spain",39.45643,-0.37432,"Apartment","Entire home/apt",6,3,4,61,2,365,30,"2020-05-31",0
"103",658275,"SANT FRANCESC","valencia","spain",39.47107,-0.37297,"Apartment","Private room",2,1,2,34,2,700,29,"2020-05-31",34
"104",662934,"LA ROQUETA","valencia","spain",39.46983,-0.38299,"Apartment","Entire home/apt",8,4,5,120,5,30,0,"2020-05-31",3600
"105",663047,"CAMI FONDO","valencia","spain",39.46565,-0.35466,"Apartment","Entire home/apt",4,2,2,85,3,1125,24,"2020-05-31",510
"106",665208,"CABANYAL-CANYAMELAR","valencia","spain",39.46721,-0.32721,"Loft","Entire home/apt",2,1,4,59,6,30,28,"2020-05-31",118
"107",666386,"LA CREU DEL GRAU","valencia","spain",39.46389,-0.34643,"Apartment","Entire home/apt",4,1,4,31,5,1125,16,"2020-05-31",434
"108",666994,"ARRANCAPINS","valencia","spain",39.46739,-0.38957,"Apartment","Entire home/apt",7,3,7,50,2,1125,0,"2020-05-31",1500
"109",671096,"RUSSAFA","valencia","spain",39.46206,-0.37578,"Apartment","Private room",1,1,1,40,2,3,28,"2020-05-31",80
"110",672212,"EL GRAU","valencia","spain",39.4586,-0.33802,"Bungalow","Entire home/apt",4,2,3,120,6,30,23,"2020-05-31",840
"111",672551,"EL BOTANIC","valencia","spain",39.47404,-0.38558,"Loft","Entire home/apt",10,5,9,195,2,1125,29,"2020-05-31",195
"112",676386,"LES TENDETES","valencia","spain",39.48311,-0.38521,"House","Entire home/apt",4,1,2,150,4,30,0,"2020-05-31",4500
"113",681002,"CIUTAT DE LES ARTS I DE LES CIENCIES","valencia","spain",39.45911,-0.35788,"Apartment","Private room",2,1,1,37,3,330,30,"2020-05-31",0
"114",681925,"EL MERCAT","valencia","spain",39.47321,-0.38044,"Loft","Entire home/apt",2,1,2,100,2,10,21,"2020-05-31",900
"115",682219,"SANT ANTONI","valencia","spain",39.48763,-0.37592,"Apartment","Entire home/apt",4,1,2,55,3,25,0,"2020-05-31",1650
"116",684439,"EL MERCAT","valencia","spain",39.47531,-0.37852,"Apartment","Entire home/apt",7,3,5,60,1,1125,28,"2020-05-31",120
"117",685153,"EN CORTS","valencia","spain",39.4553,-0.37444,"Apartment","Entire home/apt",6,4,5,125,4,200,29,"2020-05-31",125
"118",688130,"L'AMISTAT","valencia","spain",39.47246,-0.3535,"Apartment","Entire home/apt",7,4,7,115,4,150,29,"2020-05-31",115
"119",698472,"EL GRAU","valencia","spain",39.46204,-0.33498,"Apartment","Entire home/apt",5,3,3,48,3,1125,30,"2020-05-31",0
"120",698779,"RUSSAFA","valencia","spain",39.45971,-0.37143,"House","Private room",4,2,2,35,1,10,30,"2020-05-31",0
"121",714886,"EL PERELLONET","valencia","spain",39.30509,-0.29351,"Apartment","Entire home/apt",5,3,4,90,1,1125,30,"2020-05-31",0
"122",716081,"RUSSAFA","valencia","spain",39.4607,-0.37628,"Apartment","Entire home/apt",5,3,4,95,31,1125,29,"2020-05-31",95
"123",717770,"SANT FRANCESC","valencia","spain",39.47029,-0.37473,"Apartment","Entire home/apt",4,2,3,120,2,365,0,"2020-05-31",3600
"124",719547,"CABANYAL-CANYAMELAR","valencia","spain",39.47416,-0.32857,"Apartment","Entire home/apt",6,3,4,70,2,90,29,"2020-05-31",70
"125",720307,"EL BOTANIC","valencia","spain",39.47572,-0.38478,"Apartment","Entire home/apt",2,1,1,30,2,300,29,"2020-05-31",30
"126",724380,"EL MERCAT","valencia","spain",39.4742,-0.3807,"Apartment","Entire home/apt",5,2,3,55,1,1125,30,"2020-05-31",0
"127",730074,"SANT FRANCESC","valencia","spain",39.4712,-0.3785,"Apartment","Entire home/apt",6,2,5,125,2,365,30,"2020-05-31",0
"128",733452,"EL MERCAT","valencia","spain",39.4746,-0.37827,"Apartment","Entire home/apt",6,3,7,60,1,1125,25,"2020-05-31",300
"129",737684,"MONT-OLIVET","valencia","spain",39.45811,-0.36828,"Apartment","Entire home/apt",6,3,4,55,2,1001,29,"2020-05-31",55
"130",739558,"MONT-OLIVET","valencia","spain",39.45781,-0.36583,"Apartment","Entire home/apt",5,3,4,55,3,1125,30,"2020-05-31",0
"131",739981,"LA MALVA-ROSA","valencia","spain",39.47956,-0.32654,"House","Entire home/apt",16,5,16,NA,2,1125,30,"2020-05-31",0
"132",747069,"RUSSAFA","valencia","spain",39.46027,-0.37166,"Apartment","Private room",2,1,3,25,2,14,30,"2020-05-31",0
"133",747076,"RUSSAFA","valencia","spain",39.46088,-0.37291,"Apartment","Private room",2,1,3,25,1,21,30,"2020-05-31",0
"134",754961,"LA ROQUETA","valencia","spain",39.46662,-0.38124,"Apartment","Entire home/apt",4,2,4,125,2,365,12,"2020-05-31",2250
"135",756434,"EL CARME","valencia","spain",39.478,-0.379,"Apartment","Entire home/apt",2,1,1,110,2,365,0,"2020-05-31",3300
"136",756440,"SANT FRANCESC","valencia","spain",39.46949,-0.37918,"Apartment","Entire home/apt",10,5,9,180,2,365,27,"2020-05-31",540
"137",760857,"EL MERCAT","valencia","spain",39.47305,-0.38039,"Apartment","Entire home/apt",4,1,2,75,14,365,22,"2020-05-31",600
"138",762006,"EL SALER","valencia","spain",39.35806,-0.32068,"Apartment","Entire home/apt",4,2,4,40,2,90,20,"2020-05-31",400
"139",770166,"ARRANCAPINS","valencia","spain",39.46177,-0.37978,"Apartment","Private room",2,1,1,16,20,1125,30,"2020-05-31",0
"140",772085,"EXPOSICIO","valencia","spain",39.47663,-0.3652,"Apartment","Private room",2,1,1,30,1,1125,0,"2020-05-31",900
"141",772380,"EL MERCAT","valencia","spain",39.47391,-0.37675,"Loft","Entire home/apt",2,1,1,69,3,365,26,"2020-05-31",276
"142",776819,"EL CARME","valencia","spain",39.47668,-0.37992,"Loft","Entire home/apt",4,1,2,59,2,1125,29,"2020-05-31",59
"143",779542,"ELS ORRIOLS","valencia","spain",39.49438,-0.37139,"Apartment","Entire home/apt",6,2,0,26,10,1125,0,"2020-05-31",780
"144",782199,"EL GRAU","valencia","spain",39.45912,-0.33459,"Apartment","Entire home/apt",10,5,8,140,3,30,28,"2020-05-31",280
"145",782942,"EL MERCAT","valencia","spain",39.47384,-0.37677,"Loft","Entire home/apt",2,1,1,69,3,365,20,"2020-05-31",690
"146",790900,"CABANYAL-CANYAMELAR","valencia","spain",39.46682,-0.32584,"Apartment","Entire home/apt",16,6,10,470,2,365,27,"2020-05-31",1410
"147",793674,"LA MALVA-ROSA","valencia","spain",39.47685,-0.32738,"Apartment","Private room",2,1,1,29,3,1125,29,"2020-05-31",29
"148",796840,"CABANYAL-CANYAMELAR","valencia","spain",39.46957,-0.32641,"Apartment","Entire home/apt",8,3,5,250,3,365,30,"2020-05-31",0
"149",796848,"CABANYAL-CANYAMELAR","valencia","spain",39.46969,-0.32592,"Apartment","Entire home/apt",8,3,5,250,3,365,27,"2020-05-31",750
"150",802383,"LA MALVA-ROSA","valencia","spain",39.48216,-0.32816,"Apartment","Entire home/apt",4,2,3,33,7,1124,0,"2020-05-31",990
"151",824917,"EL MERCAT","valencia","spain",39.47608,-0.37965,"Apartment","Entire home/apt",5,2,4,15,1,1125,24,"2020-05-31",90
"152",832274,"SANT FRANCESC","valencia","spain",39.47119,-0.37211,"Condominium","Entire home/apt",3,1,2,67,3,180,1,"2020-05-31",1943
"153",846465,"LA MALVA-ROSA","valencia","spain",39.48333,-0.32833,"Apartment","Entire home/apt",4,3,4,65,2,150,0,"2020-05-31",1950
"154",852911,"RUSSAFA","valencia","spain",39.45832,-0.37453,"Apartment","Private room",4,1,3,25,16,150,11,"2020-05-31",475
"155",853840,"LA SEU","valencia","spain",39.47385,-0.37554,"Loft","Entire home/apt",4,1,2,50,2,1125,0,"2020-05-31",1500
"156",868370,"ARRANCAPINS","valencia","spain",39.46772,-0.38593,"Apartment","Entire home/apt",8,3,7,240,2,365,15,"2020-05-31",3600
"157",868554,"EL BOTANIC","valencia","spain",39.47738,-0.38448,"Apartment","Entire home/apt",4,2,2,60,20,1125,0,"2020-05-31",1800
"158",868779,"ARRANCAPINS","valencia","spain",39.46858,-0.38441,"Apartment","Entire home/apt",6,3,5,131,2,365,0,"2020-05-31",3930
"159",870369,"ARRANCAPINS","valencia","spain",39.4674,-0.38398,"Apartment","Entire home/apt",8,3,5,130,3,1125,0,"2020-05-31",3900
"160",880307,"LA RAIOSA","valencia","spain",39.45987,-0.38732,"Apartment","Entire home/apt",3,2,2,45,3,365,28,"2020-05-31",90
"161",887909,"EL MERCAT","valencia","spain",39.47384,-0.38108,"Apartment","Entire home/apt",4,1,2,49,1,1125,29,"2020-05-31",49
"162",888045,"EL MERCAT","valencia","spain",39.47418,-0.38099,"Apartment","Entire home/apt",4,1,2,49,1,1125,20,"2020-05-31",490
"163",888048,"EL PILAR","valencia","spain",39.47549,-0.38281,"Apartment","Entire home/apt",4,1,2,69,1,1125,30,"2020-05-31",0
"164",891288,"LA PETXINA","valencia","spain",39.47531,-0.38849,"Apartment","Private room",1,1,0,30,1,30,30,"2020-05-31",0
"165",896304,"EL PERELLONET","valencia","spain",39.29705,-0.28734,"Loft","Entire home/apt",4,2,3,60,2,90,29,"2020-05-31",60
"166",899254,"EL PILAR","valencia","spain",39.47551,-0.38168,"Apartment","Entire home/apt",5,2,3,69,1,1125,30,"2020-05-31",0
"167",904675,"ALBORS","valencia","spain",39.46814,-0.35562,"Apartment","Entire home/apt",3,1,1,75,3,1125,29,"2020-05-31",75
"168",905591,"EL PILAR","valencia","spain",39.47245,-0.38346,"Apartment","Entire home/apt",3,2,2,150,2,1125,29,"2020-05-31",150
"169",906357,"RUSSAFA","valencia","spain",39.46262,-0.37099,"Apartment","Entire home/apt",4,2,3,75,2,90,30,"2020-05-31",0
"170",909244,"TRINITAT","valencia","spain",39.48534,-0.36717,"Apartment","Entire home/apt",2,2,2,90,30,365,30,"2020-05-31",0
"171",909291,"LA PETXINA","valencia","spain",39.46981,-0.38881,"Apartment","Entire home/apt",3,2,2,60,4,30,26,"2020-05-31",240
"172",909800,"EL GRAU","valencia","spain",39.46012,-0.33179,"Apartment","Entire home/apt",6,4,1,40,360,1125,30,"2020-05-31",0
"173",920406,"RUSSAFA","valencia","spain",39.46042,-0.36814,"Apartment","Entire home/apt",7,2,3,50,1,1125,19,"2020-05-31",550
"174",923390,"SANT FRANCESC","valencia","spain",39.46913,-0.37511,"Apartment","Entire home/apt",6,2,3,68,3,60,29,"2020-05-31",68
"175",927457,"SANT FRANCESC","valencia","spain",39.46859,-0.37392,"Condominium","Entire home/apt",3,1,2,67,3,180,29,"2020-05-31",67
"176",929005,"RUSSAFA","valencia","spain",39.4618,-0.37343,"Apartment","Private room",2,1,2,30,1,1125,1,"2020-05-31",870
"177",933927,"SANT FRANCESC","valencia","spain",39.46774,-0.37434,"Apartment","Entire home/apt",3,1,2,55,2,1124,0,"2020-05-31",1650
"178",938734,"EL MERCAT","valencia","spain",39.4749,-0.37743,"Apartment","Entire home/apt",4,1,2,49,1,1125,29,"2020-05-31",49
"179",940297,"EL MERCAT","valencia","spain",39.47326,-0.37719,"Apartment","Entire home/apt",4,1,2,80,1,1125,30,"2020-05-31",0
"180",943191,"RUSSAFA","valencia","spain",39.46259,-0.36997,"Apartment","Entire home/apt",4,2,4,30,2,365,28,"2020-05-31",60
"181",949370,"ALBORS","valencia","spain",39.4663,-0.3514,"Apartment","Entire home/apt",5,2,3,84,2,1125,0,"2020-05-31",2520
"182",953223,"RUSSAFA","valencia","spain",39.46393,-0.37324,"Apartment","Entire home/apt",5,2,5,75,1,1125,30,"2020-05-31",0
"183",955937,"SANT PAU","valencia","spain",39.47747,-0.40027,"Loft","Entire home/apt",2,1,1,59,2,90,30,"2020-05-31",0
"184",960147,"EL MERCAT","valencia","spain",39.47577,-0.38067,"Condominium","Entire home/apt",2,1,1,60,2,1125,30,"2020-05-31",0
"185",969359,"NATZARET","valencia","spain",39.44945,-0.33332,"Apartment","Entire home/apt",6,3,5,32,2,180,0,"2020-05-31",960
"186",970809,"LA SEU","valencia","spain",39.47557,-0.37743,"Apartment","Entire home/apt",3,1,1,55,3,120,25,"2020-05-31",275
"187",971144,"LA CREU DEL GRAU","valencia","spain",39.46209,-0.34315,"Apartment","Entire home/apt",5,2,2,50,3,1125,30,"2020-05-31",0
"188",972805,"EL PLA DEL REMEI","valencia","spain",39.46834,-0.3715,"Apartment","Entire home/apt",6,2,4,160,7,1125,29,"2020-05-31",160
"189",975505,"BENICALAP","valencia","spain",39.49476,-0.38251,"Apartment","Private room",2,1,1,30,2,30,28,"2020-05-31",60
"190",978387,"BENICALAP","valencia","spain",39.49504,-0.39239,"Guesthouse","Shared room",9,1,7,35,1,1125,30,"2020-05-31",0
"191",979214,"CIUTAT FALLERA","valencia","spain",39.4969,-0.39445,"Guesthouse","Private room",9,2,7,38,1,1125,30,"2020-05-31",0
"192",980183,"LA CREU DEL GRAU","valencia","spain",39.46051,-0.34093,"Apartment","Private room",2,1,2,20,2,7,28,"2020-05-31",40
