"","id","neighbourhood_cleansed","city","country","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","date","revenue_30"
"4103",27783515,"ARRANCAPINS","valencia","spain",39.46789,-0.38343,"Apartment","Entire home/apt",4,2,2,71,2,1125,0,"2020-06-30",2130
"4104",27784674,"CABANYAL-CANYAMELAR","valencia","spain",39.47329,-0.32728,"House","Private room",1,1,1,15,1,7,0,"2020-06-30",450
"4105",27797249,"PENYA-ROJA","valencia","spain",39.46306,-0.35256,"Apartment","Private room",1,1,1,13,1,1125,0,"2020-06-30",390
"4106",27797765,"EN CORTS","valencia","spain",39.45524,-0.36839,"Apartment","Entire home/apt",4,2,3,38,3,1125,0,"2020-06-30",1140
"4107",27797805,"LA PUNTA","valencia","spain",39.44798,-0.34274,"Cottage","Private room",3,2,2,30,2,10,29,"2020-06-30",30
"4108",27798057,"RUSSAFA","valencia","spain",39.46297,-0.37238,"Apartment","Entire home/apt",3,0,2,29,2,1125,0,"2020-06-30",870
"4109",27800094,"CABANYAL-CANYAMELAR","valencia","spain",39.47252,-0.3327,"Apartment","Private room",3,1,2,30,2,30,29,"2020-06-30",30
"4110",27802067,"RUSSAFA","valencia","spain",39.46344,-0.37245,"Apartment","Entire home/apt",3,0,2,29,2,1125,21,"2020-06-30",261
"4111",27803185,"RUSSAFA","valencia","spain",39.46347,-0.37267,"Apartment","Entire home/apt",3,0,2,29,2,1125,0,"2020-06-30",870
"4112",27803396,"ALBORS","valencia","spain",39.46865,-0.35326,"House","Private room",3,1,1,35,2,1125,0,"2020-06-30",1050
"4113",27803754,"RUSSAFA","valencia","spain",39.46359,-0.37386,"Apartment","Entire home/apt",3,0,2,29,2,1125,17,"2020-06-30",377
"4114",27811723,"MORVEDRE","valencia","spain",39.4835,-0.37718,"Apartment","Private room",2,1,1,13,2,1125,0,"2020-06-30",390
"4115",27816593,"RUSSAFA","valencia","spain",39.46007,-0.36983,"Apartment","Entire home/apt",6,4,5,69,3,1125,0,"2020-06-30",2070
"4116",27822247,"CIUTAT DE LES ARTS I DE LES CIENCIES","valencia","spain",39.45579,-0.35837,"Serviced apartment","Private room",2,1,1,150,1,2,30,"2020-06-30",0
"4117",27822322,"EL CARME","valencia","spain",39.47921,-0.37648,"Guest suite","Private room",2,1,2,95,2,1125,29,"2020-06-30",95
"4118",27822403,"CIUTAT DE LES ARTS I DE LES CIENCIES","valencia","spain",39.45426,-0.35703,"Apartment","Entire home/apt",6,3,3,500,1,1,30,"2020-06-30",0
"4119",27823100,"CIUTAT DE LES ARTS I DE LES CIENCIES","valencia","spain",39.45622,-0.35863,"Apartment","Entire home/apt",6,3,3,450,1,2,30,"2020-06-30",0
"4120",27823211,"CIUTAT DE LES ARTS I DE LES CIENCIES","valencia","spain",39.45614,-0.35662,"Cave","Private room",2,1,1,80,1,3,30,"2020-06-30",0
"4121",27824506,"BENICALAP","valencia","spain",39.49067,-0.38683,"Apartment","Entire home/apt",2,1,1,48,1,1125,26,"2020-06-30",192
"4122",27824708,"EL MERCAT","valencia","spain",39.47226,-0.37756,"Apartment","Entire home/apt",4,1,1,51,1,27,30,"2020-06-30",0
"4123",27824712,"SANT FRANCESC","valencia","spain",39.47165,-0.3758,"Apartment","Entire home/apt",6,3,5,52,1,27,25,"2020-06-30",260
"4124",27834151,"BENIMACLET","valencia","spain",39.48852,-0.36203,"Apartment","Private room",2,1,1,27,13,1125,29,"2020-06-30",27
"4125",27839303,"PENYA-ROJA","valencia","spain",39.45992,-0.34693,"Apartment","Private room",2,1,1,36,1,1125,29,"2020-06-30",36
"4126",27841334,"LA PETXINA","valencia","spain",39.46999,-0.38876,"Apartment","Entire home/apt",4,2,3,70,4,21,23,"2020-06-30",490
"4127",27851210,"CAMI FONDO","valencia","spain",39.46477,-0.35028,"Apartment","Entire home/apt",4,2,4,80,3,1125,0,"2020-06-30",2400
"4128",27869284,"MORVEDRE","valencia","spain",39.48344,-0.37773,"Apartment","Private room",2,1,1,13,2,1125,15,"2020-06-30",195
"4129",27869976,"ARRANCAPINS","valencia","spain",39.46384,-0.38036,"House","Private room",2,1,1,35,3,14,28,"2020-06-30",70
"4130",27872636,"EL CARME","valencia","spain",39.4794,-0.38052,"Apartment","Private room",6,2,3,25,1,1125,30,"2020-06-30",0
"4131",27875208,"EL GRAU","valencia","spain",39.459,-0.33997,"Apartment","Entire home/apt",6,3,4,44,2,60,26,"2020-06-30",176
"4132",27875991,"BETERO","valencia","spain",39.47334,-0.3366,"Condominium","Private room",1,1,1,14,1,1125,0,"2020-06-30",420
"4133",27883971,"NOU MOLES","valencia","spain",39.47462,-0.39677,"Loft","Entire home/apt",4,1,2,65,2,1125,29,"2020-06-30",65
"4134",27892673,"LA CREU DEL GRAU","valencia","spain",39.46074,-0.34495,"Apartment","Private room",2,2,1,15,1,1,28,"2020-06-30",30
"4135",27894288,"CIUTAT JARDI","valencia","spain",39.47192,-0.3427,"Apartment","Private room",2,1,1,15,3,31,30,"2020-06-30",0
"4136",27897041,"CAMI DE VERA","valencia","spain",39.48719,-0.35658,"Apartment","Private room",1,2,3,15,5,120,0,"2020-06-30",450
"4137",27905395,"LA PETXINA","valencia","spain",39.47087,-0.39225,"Apartment","Private room",2,1,1,25,1,1125,0,"2020-06-30",750
"4138",27921912,"MONT-OLIVET","valencia","spain",39.45885,-0.36716,"Apartment","Private room",1,1,1,16,30,1124,0,"2020-06-30",480
"4139",27925208,"NA ROVELLA","valencia","spain",39.45669,-0.36045,"Apartment","Entire home/apt",5,3,3,34,2,1125,7,"2020-06-30",782
"4140",27931908,"LA SEU","valencia","spain",39.47834,-0.37349,"Apartment","Entire home/apt",4,2,2,115,2,1125,0,"2020-06-30",3450
"4141",27940209,"PENYA-ROJA","valencia","spain",39.4629,-0.35268,"Apartment","Private room",2,1,1,20,1,1125,29,"2020-06-30",20
"4142",27942982,"EL SALER","valencia","spain",39.3836,-0.33235,"Condominium","Entire home/apt",5,2,3,120,2,1125,22,"2020-06-30",960
"4143",27947369,"NOU MOLES","valencia","spain",39.47091,-0.39318,"Apartment","Shared room",1,1,1,25,3,10,29,"2020-06-30",25
"4144",27963754,"CIUTAT DE LES ARTS I DE LES CIENCIES","valencia","spain",39.45596,-0.35867,"Serviced apartment","Private room",2,1,1,110,1,2,30,"2020-06-30",0
"4145",27974417,"EL PILAR","valencia","spain",39.47521,-0.38198,"Apartment","Entire home/apt",4,1,2,94,1,1125,20,"2020-06-30",940
"4146",27974420,"EL PILAR","valencia","spain",39.47521,-0.38198,"Apartment","Entire home/apt",6,2,4,94,1,1125,16,"2020-06-30",1316
"4147",27982907,"ELS ORRIOLS","valencia","spain",39.4953,-0.36938,"Apartment","Private room",2,1,1,25,1,1125,30,"2020-06-30",0
"4148",27998748,"CABANYAL-CANYAMELAR","valencia","spain",39.46509,-0.3347,"Apartment","Entire home/apt",4,2,2,47,2,1000,18,"2020-06-30",564
"4149",27999718,"SANT FRANCESC","valencia","spain",39.46967,-0.37889,"Apartment","Entire home/apt",6,2,4,120,1,1125,17,"2020-06-30",1560
"4150",28004344,"CABANYAL-CANYAMELAR","valencia","spain",39.47443,-0.32983,"Apartment","Private room",2,1,1,20,7,1125,0,"2020-06-30",600
"4151",28018223,"EL MERCAT","valencia","spain",39.47154,-0.37873,"Apartment","Entire home/apt",4,2,3,120,1,1125,21,"2020-06-30",1080
"4152",28026991,"LA PETXINA","valencia","spain",39.47411,-0.39423,"House","Entire home/apt",2,1,1,40,1,1125,0,"2020-06-30",1200
"4153",28042096,"NOU MOLES","valencia","spain",39.47196,-0.39504,"Other","Entire home/apt",4,3,3,60,2,30,29,"2020-06-30",60
"4154",28048630,"L'ILLA PERDUDA","valencia","spain",39.47043,-0.3419,"Apartment","Private room",1,1,1,19,2,30,0,"2020-06-30",570
"4155",28050546,"BETERO","valencia","spain",39.46897,-0.33758,"Apartment","Entire home/apt",6,3,5,75,2,60,18,"2020-06-30",900
"4156",28065851,"RUSSAFA","valencia","spain",39.45967,-0.3736,"Apartment","Entire home/apt",4,2,2,69,1,1125,30,"2020-06-30",0
"4157",28066190,"EL PALMAR","valencia","spain",39.32208,-0.31024,"Bungalow","Entire home/apt",5,2,3,140,3,1125,23,"2020-06-30",980
"4158",28069201,"LA PETXINA","valencia","spain",39.47554,-0.39188,"Apartment","Private room",1,1,1,17,3,50,30,"2020-06-30",0
"4159",28069307,"LA PETXINA","valencia","spain",39.47329,-0.39207,"Apartment","Private room",1,1,1,16,2,100,0,"2020-06-30",480
"4160",28070052,"CIUTAT JARDI","valencia","spain",39.47225,-0.33967,"Apartment","Private room",2,1,1,26,2,1125,21,"2020-06-30",234
"4161",28076514,"RUSSAFA","valencia","spain",39.46172,-0.37328,"Apartment","Entire home/apt",5,3,4,80,1,1125,30,"2020-06-30",0
"4162",28100509,"CIUTAT JARDI","valencia","spain",39.47236,-0.34028,"Apartment","Entire home/apt",4,2,2,75,2,1125,0,"2020-06-30",2250
"4163",28122020,"EL CARME","valencia","spain",39.47723,-0.38141,"Apartment","Entire home/apt",5,3,3,44,2,1125,29,"2020-06-30",44
"4164",28124735,"AIORA","valencia","spain",39.4646,-0.34328,"Apartment","Entire home/apt",2,1,1,99,3,31,21,"2020-06-30",891
"4165",28126810,"EL BOTANIC","valencia","spain",39.47426,-0.38515,"Loft","Entire home/apt",5,2,2,69,1,1125,20,"2020-06-30",690
"4166",28132318,"CABANYAL-CANYAMELAR","valencia","spain",39.46926,-0.325,"House","Entire home/apt",6,3,5,80,3,120,0,"2020-06-30",2400
"4167",28167277,"LA GRAN VIA","valencia","spain",39.46559,-0.36747,"Apartment","Entire home/apt",5,2,3,44,2,1125,30,"2020-06-30",0
"4168",28168585,"EL PILAR","valencia","spain",39.47604,-0.38136,"Apartment","Entire home/apt",4,2,3,42,2,1125,15,"2020-06-30",630
"4169",28174439,"RUSSAFA","valencia","spain",39.4614,-0.37522,"Apartment","Entire home/apt",8,3,4,98,2,1125,15,"2020-06-30",1470
"4170",28195560,"MORVEDRE","valencia","spain",39.48542,-0.37608,"Apartment","Entire home/apt",4,3,4,50,5,365,15,"2020-06-30",750
"4171",28201370,"CABANYAL-CANYAMELAR","valencia","spain",39.47364,-0.32676,"Loft","Entire home/apt",4,1,2,42,1,365,14,"2020-06-30",672
"4172",28208214,"JAUME ROIG","valencia","spain",39.48298,-0.36331,"Apartment","Private room",2,1,1,18,3,1125,5,"2020-06-30",450
"4173",28222344,"EL PERELLONET","valencia","spain",39.30421,-0.2918,"Apartment","Entire home/apt",6,3,5,50,7,1125,0,"2020-06-30",1500
"4174",28222554,"RUSSAFA","valencia","spain",39.4631,-0.37091,"Apartment","Entire home/apt",4,2,3,76,2,100,0,"2020-06-30",2280
"4175",28236933,"ARRANCAPINS","valencia","spain",39.4619,-0.38263,"Apartment","Private room",1,1,1,15,3,1125,30,"2020-06-30",0
"4176",28237712,"EL CARME","valencia","spain",39.4776,-0.38018,"Apartment","Entire home/apt",3,1,1,33,2,1125,14,"2020-06-30",528
"4177",28242253,"AIORA","valencia","spain",39.46707,-0.34605,"Apartment","Shared room",2,1,2,25,1,1125,28,"2020-06-30",50
"4178",28252141,"NOU MOLES","valencia","spain",39.47237,-0.39505,"Apartment","Private room",2,1,1,37,1,1125,0,"2020-06-30",1110
"4179",28254770,"BENICALAP","valencia","spain",39.49344,-0.39548,"Apartment","Private room",1,1,1,14,2,28,0,"2020-06-30",420
"4180",28267330,"SANT FRANCESC","valencia","spain",39.47136,-0.37975,"Hotel","Hotel room",2,1,1,NA,1,1125,27,"2020-06-30",0
