"","id","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","country","city","date","revenue_30"
"7887",18446592,"Brunnenstr. Süd",52.53266,13.39596,"Private room in condominium","Private room",2,1,1,65,5,1125,0,"germany","berlin","2020-08-30",1950
"7888",18447207,"Frankfurter Allee Süd FK",52.50822,13.45736,"Entire apartment","Entire home/apt",2,1,2,80,7,1125,0,"germany","berlin","2020-08-30",2400
"7889",18447209,"Oberschöneweide",52.462,13.51296,"Entire apartment","Entire home/apt",2,1,2,50,4,12,0,"germany","berlin","2020-08-30",1500
"7890",18451752,"Schillerpromenade",52.4713,13.4275,"Entire apartment","Entire home/apt",4,2,2,55,5,1125,0,"germany","berlin","2020-08-30",1650
"7891",18454444,"Lankwitz",52.44142,13.32959,"Private room in apartment","Private room",2,1,1,65,18,1125,0,"germany","berlin","2020-08-30",1950
"7892",18456631,"Frankfurter Allee Süd FK",52.51448,13.45451,"Private room in apartment","Private room",3,1,1,38,2,5,23,"germany","berlin","2020-08-30",266
"7893",18456888,"Prenzlauer Berg Nord",52.54472,13.42679,"Entire apartment","Entire home/apt",2,1,1,41,30,1125,0,"germany","berlin","2020-08-30",1230
"7894",18457284,"Osloer Straße",52.56124,13.38005,"Entire serviced apartment","Entire home/apt",8,3,5,122,1,365,8,"germany","berlin","2020-08-30",2684
"7895",18468553,"Neuköllner Mitte/Zentrum",52.48156,13.42993,"Entire condominium","Entire home/apt",2,1,1,50,2,15,0,"germany","berlin","2020-08-30",1500
"7896",18468668,"Mahlsdorf",52.48464,13.59465,"Entire apartment","Entire home/apt",5,2,4,119,2,1125,18,"germany","berlin","2020-08-30",1428
"7897",18472064,"Reuterstraße",52.48234,13.43984,"Entire apartment","Entire home/apt",6,2,1,65,3,90,11,"germany","berlin","2020-08-30",1235
"7898",18472424,"Schillerpromenade",52.48344,13.42269,"Private room in apartment","Private room",1,1,1,27,1,61,0,"germany","berlin","2020-08-30",810
"7899",18473062,"Schillerpromenade",52.47844,13.42216,"Entire apartment","Entire home/apt",6,2,4,74,3,45,24,"germany","berlin","2020-08-30",444
"7900",18477728,"Köpenick-Süd",52.42101,13.58849,"Private room in house","Private room",2,NA,1,33,2,6,0,"germany","berlin","2020-08-30",990
"7901",18478528,"Karl-Marx-Allee-Nord",52.52389,13.44642,"Entire apartment","Entire home/apt",2,1,1,60,2,1125,0,"germany","berlin","2020-08-30",1800
"7902",18480715,"südliche Luisenstadt",52.4969,13.44657,"Private room in apartment","Private room",2,NA,1,52,2,1125,29,"germany","berlin","2020-08-30",52
"7903",18494350,"Frankfurter Allee Nord",52.51561,13.45494,"Entire apartment","Entire home/apt",2,1,1,70,4,1125,0,"germany","berlin","2020-08-30",2100
"7904",18496642,"Reuterstraße",52.48725,13.44233,"Private room in condominium","Private room",1,1,1,20,1,14,17,"germany","berlin","2020-08-30",260
"7905",18497595,"Britz",52.45267,13.43999,"Private room in apartment","Private room",2,1,1,35,2,1125,0,"germany","berlin","2020-08-30",1050
"7906",18501498,"südliche Luisenstadt",52.4996,13.44049,"Private room in apartment","Private room",2,1,1,45,1,6,28,"germany","berlin","2020-08-30",90
"7907",18502588,"Schillerpromenade",52.47663,13.42416,"Entire apartment","Entire home/apt",2,1,1,78,2,7,0,"germany","berlin","2020-08-30",2340
"7908",18506873,"Prenzlauer Berg Nordwest",52.55005,13.41363,"Entire apartment","Entire home/apt",2,1,1,50,2,12,6,"germany","berlin","2020-08-30",1200
"7909",18513056,"Rixdorf",52.48302,13.44694,"Entire apartment","Entire home/apt",4,2,2,41,2,7,0,"germany","berlin","2020-08-30",1230
"7910",18517360,"Tempelhofer Vorstadt",52.49301,13.40085,"Entire apartment","Entire home/apt",2,1,1,40,15,25,16,"germany","berlin","2020-08-30",560
"7911",18519704,"Helmholtzplatz",52.5401,13.41695,"Entire apartment","Entire home/apt",2,1,1,138,9,1125,27,"germany","berlin","2020-08-30",414
"7912",18521477,"Kaulsdorf",52.52612,13.60965,"Private room in house","Private room",2,1,1,40,2,1125,30,"germany","berlin","2020-08-30",0
"7913",18523160,"Moabit West",52.51962,13.33301,"Private room in apartment","Private room",4,1,3,29,1,60,15,"germany","berlin","2020-08-30",435
"7914",18523512,"südliche Luisenstadt",52.49506,13.43424,"Entire apartment","Entire home/apt",2,1,0,83,1,11,0,"germany","berlin","2020-08-30",2490
"7915",18523824,"Osloer Straße",52.56037,13.37599,"Private room in condominium","Private room",2,1,1,25,2,7,0,"germany","berlin","2020-08-30",750
"7916",18524158,"Dammvorstadt",52.45716,13.58164,"Entire apartment","Entire home/apt",7,2,7,92,2,1125,13,"germany","berlin","2020-08-30",1564
"7917",18524317,"Volkspark Wilmersdorf",52.49414,13.33377,"Private room in apartment","Private room",2,1,1,35,1,15,27,"germany","berlin","2020-08-30",105
"7918",18524659,"Schöneberg-Nord",52.4879,13.37267,"Entire apartment","Entire home/apt",4,3,3,118,4,21,0,"germany","berlin","2020-08-30",3540
"7919",18525282,"Moabit Ost",52.52826,13.35701,"Private room in apartment","Private room",1,1,1,27,3,1125,0,"germany","berlin","2020-08-30",810
"7920",18529618,"Prenzlauer Berg Süd",52.5323,13.42892,"Entire apartment","Entire home/apt",2,1,1,55,1,14,0,"germany","berlin","2020-08-30",1650
"7921",18532332,"Parkviertel",52.55489,13.34676,"Private room in apartment","Private room",1,1,1,20,1,7,0,"germany","berlin","2020-08-30",600
"7922",18532681,"Schöneberg-Süd",52.48529,13.36216,"Private room in apartment","Private room",3,1,3,60,2,10,0,"germany","berlin","2020-08-30",1800
"7923",18534283,"Otto-Suhr-Allee",52.5187,13.3185,"Private room in apartment","Private room",2,NA,1,15,4,5,0,"germany","berlin","2020-08-30",450
"7924",18534945,"Kurfürstendamm",52.50211,13.33145,"Room in hotel","Private room",4,1,2,129,1,7,30,"germany","berlin","2020-08-30",0
"7925",18543592,"Wedding Zentrum",52.54061,13.35158,"Entire apartment","Entire home/apt",6,2,3,88,5,15,0,"germany","berlin","2020-08-30",2640
"7926",18544567,"Parkviertel",52.54675,13.35608,"Private room in apartment","Private room",2,1,1,23,21,90,0,"germany","berlin","2020-08-30",690
"7927",18545407,"Wedding Zentrum",52.5426,13.35069,"Private room in apartment","Private room",2,1,1,18,1,7,0,"germany","berlin","2020-08-30",540
"7928",18546362,"Düsseldorfer Straße",52.48924,13.30772,"Entire apartment","Entire home/apt",5,2,2,116,1,1125,0,"germany","berlin","2020-08-30",3480
"7929",18546388,"Frankfurter Allee Nord",52.52644,13.45245,"Private room in apartment","Private room",2,1,1,20,4,1125,0,"germany","berlin","2020-08-30",600
"7930",18546940,"Frankfurter Allee Nord",52.52137,13.45408,"Private room in condominium","Private room",2,1,1,35,1,1125,0,"germany","berlin","2020-08-30",1050
"7931",18547011,"Tempelhofer Vorstadt",52.49397,13.38352,"Entire apartment","Entire home/apt",2,1,1,45,2,21,15,"germany","berlin","2020-08-30",675
"7932",18547476,"Wedding Zentrum",52.54213,13.34937,"Private room in apartment","Private room",4,1,2,24,3,1125,0,"germany","berlin","2020-08-30",720
"7933",18553253,"südliche Luisenstadt",52.49448,13.42551,"Entire apartment","Entire home/apt",4,2,5,44,63,1125,0,"germany","berlin","2020-08-30",1320
"7934",18553636,"Neuköllner Mitte/Zentrum",52.48368,13.42793,"Entire apartment","Entire home/apt",2,1,1,65,13,28,0,"germany","berlin","2020-08-30",1950
"7935",18554324,"Karow",52.6208,13.48719,"Private room in house","Private room",2,1,1,25,2,90,28,"germany","berlin","2020-08-30",50
"7936",18558104,"Frankfurter Allee Süd FK",52.5113,13.46779,"Entire apartment","Entire home/apt",2,1,1,69,2,1125,0,"germany","berlin","2020-08-30",2070
"7937",18561065,"Reuterstraße",52.48652,13.43211,"Private room in apartment","Private room",1,1,1,34,1,1125,0,"germany","berlin","2020-08-30",1020
"7938",18561176,"West 4",52.56529,13.32517,"Private room in apartment","Private room",2,1,1,25,1,30,0,"germany","berlin","2020-08-30",750
"7939",18561872,"Weißensee",52.54781,13.45041,"Private room in apartment","Private room",1,1,1,150,5,1125,29,"germany","berlin","2020-08-30",150
"7940",18563782,"Prenzlauer Berg Südwest",52.53167,13.40825,"Entire apartment","Entire home/apt",8,4,5,230,4,31,0,"germany","berlin","2020-08-30",6900
"7941",18571851,"südliche Luisenstadt",52.49996,13.44588,"Entire loft","Entire home/apt",6,3,2,221,3,31,8,"germany","berlin","2020-08-30",4862
"7942",18573539,"Prenzlauer Berg Nord",52.55112,13.41767,"Entire apartment","Entire home/apt",4,1,2,45,5,16,0,"germany","berlin","2020-08-30",1350
"7943",18575707,"Prenzlauer Berg Nord",52.55238,13.416,"Private room in apartment","Private room",2,1,1,30,1,1125,0,"germany","berlin","2020-08-30",900
"7944",18576343,"Kantstraße",52.51113,13.30997,"Private room in apartment","Private room",2,1,1,43,1,1125,0,"germany","berlin","2020-08-30",1290
"7945",18577195,"Neuköllner Mitte/Zentrum",52.47633,13.43867,"Private room in apartment","Private room",2,1,1,48,3,1124,0,"germany","berlin","2020-08-30",1440
"7946",18579300,"Osloer Straße",52.55254,13.38422,"Private room in apartment","Private room",2,1,1,32,1,1125,0,"germany","berlin","2020-08-30",960
"7947",18590850,"Zehlendorf  Südwest",52.43001,13.18877,"Private room in condominium","Private room",1,1,1,40,1,14,21,"germany","berlin","2020-08-30",360
"7948",18590937,"Schillerpromenade",52.47728,13.42348,"Private room in apartment","Private room",2,1,1,45,1,1125,29,"germany","berlin","2020-08-30",45
"7949",18591937,"Friedrichsfelde Nord",52.51145,13.50448,"Private room in apartment","Private room",1,1,1,12,3,14,0,"germany","berlin","2020-08-30",360
"7950",18592924,"Zehlendorf  Südwest",52.43021,13.18997,"Private room in condominium","Private room",2,1,1,72,1,7,21,"germany","berlin","2020-08-30",648
"7951",18595452,"Frankfurter Allee Süd FK",52.49978,13.45909,"Private room in apartment","Private room",1,1,1,40,2,1125,0,"germany","berlin","2020-08-30",1200
"7952",18596391,"Tempelhofer Vorstadt",52.48888,13.42357,"Private room in apartment","Private room",2,1,1,25,2,7,0,"germany","berlin","2020-08-30",750
"7953",18596542,"Blankenfelde/Niederschönhausen",52.5834,13.41013,"Entire house","Entire home/apt",6,4,2,150,3,18,0,"germany","berlin","2020-08-30",4500
"7954",18605069,"Kurfürstendamm",52.49948,13.31507,"Private room in apartment","Private room",2,1,1,40,1,3,0,"germany","berlin","2020-08-30",1200
"7955",18605817,"Schöneberg-Süd",52.48016,13.34816,"Entire loft","Entire home/apt",4,2,2,124,1,10,14,"germany","berlin","2020-08-30",1984
"7956",18605976,"Rixdorf",52.47846,13.44786,"Private room in apartment","Private room",1,1,1,32,1,33,0,"germany","berlin","2020-08-30",960
"7957",18606044,"Alexanderplatz",52.51334,13.42183,"Entire apartment","Entire home/apt",4,2,3,35,80,360,0,"germany","berlin","2020-08-30",1050
"7958",18606463,"Südliche Friedrichstadt",52.50331,13.40567,"Private room in apartment","Private room",1,1,1,37,3,30,17,"germany","berlin","2020-08-30",481
"7959",18610999,"Schloß Charlottenburg",52.51597,13.29408,"Private room in apartment","Private room",2,1,1,34,1,14,0,"germany","berlin","2020-08-30",1020
"7960",18612501,"Prenzlauer Berg Südwest",52.53936,13.41419,"Entire apartment","Entire home/apt",4,2,2,165,2,1125,0,"germany","berlin","2020-08-30",4950
"7961",18612697,"Marienfelde",52.42036,13.36628,"Private room in house","Private room",3,1,1,44,1,1125,0,"germany","berlin","2020-08-30",1320
"7962",18613349,"Tempelhofer Vorstadt",52.49237,13.41545,"Entire apartment","Entire home/apt",2,1,1,45,20,21,0,"germany","berlin","2020-08-30",1350
"7963",18614570,"Schillerpromenade",52.4798,13.42534,"Private room in apartment","Private room",2,1,1,25,2,1125,0,"germany","berlin","2020-08-30",750
"7964",18621895,"Tiergarten Süd",52.50481,13.34617,"Private room in apartment","Private room",2,1,2,55,3,1125,0,"germany","berlin","2020-08-30",1650
"7965",18623451,"Alt  Treptow",52.49059,13.45358,"Private room in apartment","Private room",2,1,1,28,2,14,0,"germany","berlin","2020-08-30",840
"7966",18623628,"Frankfurter Allee Süd FK",52.5149,13.45606,"Entire apartment","Entire home/apt",4,2,2,138,2,1125,26,"germany","berlin","2020-08-30",552
"7967",18625088,"Schöneberg-Nord",52.50089,13.35239,"Entire apartment","Entire home/apt",2,NA,1,39,3,1125,17,"germany","berlin","2020-08-30",507
"7968",18631472,"Neuköllner Mitte/Zentrum",52.47836,13.43805,"Private room in apartment","Private room",1,1,2,22,30,49,0,"germany","berlin","2020-08-30",660
"7969",18632802,"Zehlendorf  Nord",52.44482,13.26815,"Entire house","Entire home/apt",8,5,6,180,6,21,0,"germany","berlin","2020-08-30",5400
"7970",18641674,"Frankfurter Allee Süd FK",52.50312,13.45393,"Entire apartment","Entire home/apt",4,1,2,103,3,1125,26,"germany","berlin","2020-08-30",412
"7971",18642062,"Reuterstraße",52.48786,13.4259,"Private room in apartment","Private room",1,1,1,45,2,6,0,"germany","berlin","2020-08-30",1350
"7972",18642574,"Parkviertel",52.54609,13.34659,"Entire apartment","Entire home/apt",3,1,2,85,2,1125,0,"germany","berlin","2020-08-30",2550
"7973",18644219,"Schillerpromenade",52.48299,13.42297,"Private room in apartment","Private room",2,1,1,32,4,1125,30,"germany","berlin","2020-08-30",0
"7974",18646765,"Brunnenstr. Süd",52.53032,13.38924,"Entire apartment","Entire home/apt",4,1,1,71,1,1125,12,"germany","berlin","2020-08-30",1278
"7975",18647343,"Neu Lichtenberg",52.50993,13.49937,"Entire apartment","Entire home/apt",6,2,5,97,2,1125,17,"germany","berlin","2020-08-30",1261
"7976",18648630,"Alt  Treptow",52.48911,13.45241,"Private room in apartment","Private room",3,2,2,24,5,12,0,"germany","berlin","2020-08-30",720
"7977",18649143,"Parkviertel",52.55223,13.33716,"Private room in apartment","Private room",5,2,2,46,4,1125,15,"germany","berlin","2020-08-30",690
"7978",18650614,"nördliche Luisenstadt",52.50279,13.43267,"Entire apartment","Entire home/apt",6,4,5,150,4,14,0,"germany","berlin","2020-08-30",4500
"7979",18653503,"Prenzlauer Berg Nord",52.54457,13.43248,"Entire apartment","Entire home/apt",2,1,1,60,2,1125,0,"germany","berlin","2020-08-30",1800
"7980",18654103,"Charlottenburg Nord",52.53544,13.28435,"Entire apartment","Entire home/apt",2,1,2,39,90,1125,0,"germany","berlin","2020-08-30",1170
"7981",18659334,"Schönholz/Wilhelmsruh/Rosenthal",52.57157,13.39698,"Entire guest suite","Entire home/apt",4,2,2,121,3,60,15,"germany","berlin","2020-08-30",1815
"7982",18659651,"Tiergarten Süd",52.5022,13.36344,"Entire apartment","Entire home/apt",8,3,7,94,3,1125,12,"germany","berlin","2020-08-30",1692
"7983",18662353,"Karl-Marx-Allee-Nord",52.52048,13.43375,"Entire apartment","Entire home/apt",2,1,1,99,3,7,0,"germany","berlin","2020-08-30",2970
"7984",18664344,"Reuterstraße",52.48467,13.43568,"Private room in apartment","Private room",2,1,1,40,3,1125,0,"germany","berlin","2020-08-30",1200
"7985",18665307,"Frankfurter Allee Süd FK",52.49923,13.45915,"Private room in apartment","Private room",2,1,1,26,4,1125,0,"germany","berlin","2020-08-30",780
"7986",18667764,"Prenzlauer Berg Nord",52.54594,13.42796,"Private room in apartment","Private room",2,1,1,18,14,30,0,"germany","berlin","2020-08-30",540
"7987",18667962,"Reuterstraße",52.48643,13.42703,"Entire apartment","Entire home/apt",6,1,3,87,3,1125,30,"germany","berlin","2020-08-30",0
"7988",18668100,"Wedding Zentrum",52.55289,13.3758,"Private room in apartment","Private room",1,1,1,23,2,14,8,"germany","berlin","2020-08-30",506
"7989",18668134,"Rixdorf",52.48336,13.44334,"Private room in apartment","Private room",1,1,1,22,21,1125,0,"germany","berlin","2020-08-30",660
"7990",18669477,"Alt-Lichtenberg",52.51383,13.50059,"Entire apartment","Entire home/apt",8,2,8,105,1,90,27,"germany","berlin","2020-08-30",315
"7991",18671787,"Pankow Zentrum",52.57409,13.40349,"Entire apartment","Entire home/apt",4,2,3,87,3,30,9,"germany","berlin","2020-08-30",1827
"7992",18672607,"Brunnenstr. Nord",52.54301,13.37129,"Entire apartment","Entire home/apt",2,1,1,45,4,10,0,"germany","berlin","2020-08-30",1350
"7993",18676113,"Neue Kantstraße",52.50298,13.2962,"Private room in apartment","Private room",1,1,1,42,2,28,0,"germany","berlin","2020-08-30",1260
"7994",18683173,"südliche Luisenstadt",52.49311,13.4387,"Private room in apartment","Private room",2,NA,1,33,3,1125,0,"germany","berlin","2020-08-30",990
"7995",18687723,"Neuköllner Mitte/Zentrum",52.48051,13.43061,"Entire apartment","Entire home/apt",4,1,2,90,2,1125,0,"germany","berlin","2020-08-30",2700
"7996",18694464,"Frankfurter Allee Nord",52.52344,13.45345,"Private room in apartment","Private room",2,1,2,42,3,14,28,"germany","berlin","2020-08-30",84
"7997",18695501,"Wedding Zentrum",52.54097,13.35825,"Entire apartment","Entire home/apt",6,2,4,125,5,1125,27,"germany","berlin","2020-08-30",375
"7998",18696453,"Parkviertel",52.55426,13.33827,"Entire apartment","Entire home/apt",3,2,2,40,3,1125,0,"germany","berlin","2020-08-30",1200
"7999",18696785,"Tempelhofer Vorstadt",52.49317,13.38342,"Private room in apartment","Private room",2,1,1,40,2,1125,3,"germany","berlin","2020-08-30",1080
"8000",18696907,"südliche Luisenstadt",52.49554,13.42748,"Private room in apartment","Private room",2,1,1,50,2,1125,0,"germany","berlin","2020-08-30",1500
"8001",18697244,"Prenzlauer Berg Nord",52.54347,13.43992,"Entire apartment","Entire home/apt",2,1,1,32,3,1125,15,"germany","berlin","2020-08-30",480
"8002",18697830,"Prenzlauer Berg Nord",52.54819,13.42475,"Private room in house","Private room",2,1,1,68,2,1125,29,"germany","berlin","2020-08-30",68
"8003",18698064,"Tempelhof",52.45569,13.37915,"Entire apartment","Entire home/apt",4,1,0,89,5,25,23,"germany","berlin","2020-08-30",623
"8004",18702309,"Frankfurter Allee Süd FK",52.50011,13.45943,"Private room in apartment","Private room",2,1,1,33,2,1125,0,"germany","berlin","2020-08-30",990
"8005",18709888,"Frankfurter Allee Süd FK",52.50742,13.45289,"Entire apartment","Entire home/apt",2,1,1,40,26,180,4,"germany","berlin","2020-08-30",1040
"8006",18711432,"Alexanderplatz",52.52668,13.39362,"Private room in apartment","Private room",1,1,1,55,1,1125,30,"germany","berlin","2020-08-30",0
"8007",18712663,"Tempelhofer Vorstadt",52.49091,13.37691,"Private room in apartment","Private room",2,1,1,45,3,10,0,"germany","berlin","2020-08-30",1350
"8008",18714605,"Helmholtzplatz",52.54463,13.4215,"Entire apartment","Entire home/apt",3,1,2,80,7,30,0,"germany","berlin","2020-08-30",2400
"8009",18714753,"nördliche Luisenstadt",52.50039,13.44151,"Private room in apartment","Private room",2,1,1,27,2,1125,0,"germany","berlin","2020-08-30",810
"8010",18724217,"Prenzlauer Berg Nordwest",52.54935,13.40347,"Entire apartment","Entire home/apt",2,NA,1,79,3,10,28,"germany","berlin","2020-08-30",158
"8011",18725274,"Alt-Lichtenberg",52.51237,13.49777,"Private room in apartment","Private room",2,1,1,70,1,3,29,"germany","berlin","2020-08-30",70
"8012",18727771,"nördliche Luisenstadt",52.50046,13.42774,"Private room in condominium","Private room",1,1,1,25,4,21,0,"germany","berlin","2020-08-30",750
"8013",18727931,"Osloer Straße",52.56641,13.38885,"Private room in apartment","Private room",1,1,1,27,5,1125,0,"germany","berlin","2020-08-30",810
"8014",18731192,"Neuköllner Mitte/Zentrum",52.47068,13.43958,"Private room in apartment","Private room",2,1,2,40,2,1125,0,"germany","berlin","2020-08-30",1200
"8015",18733837,"Schöneberg-Süd",52.48393,13.34634,"Private room in apartment","Private room",2,1,1,45,1,1125,29,"germany","berlin","2020-08-30",45
"8016",18741413,"Rixdorf",52.47926,13.44787,"Entire apartment","Entire home/apt",5,2,2,110,3,1125,0,"germany","berlin","2020-08-30",3300
"8017",18744124,"Baumschulenweg",52.46889,13.49294,"Private room in apartment","Private room",1,1,1,15,1,12,0,"germany","berlin","2020-08-30",450
"8018",18745186,"Schillerpromenade",52.4799,13.42535,"Private room in apartment","Private room",2,1,1,42,2,5,0,"germany","berlin","2020-08-30",1260
"8019",18745287,"Schöneberg-Süd",52.48816,13.35861,"Entire apartment","Entire home/apt",4,2,4,59,5,40,2,"germany","berlin","2020-08-30",1652
"8020",18745424,"Ost 2",52.57082,13.35996,"Private room in apartment","Private room",2,1,1,120,2,1125,30,"germany","berlin","2020-08-30",0
"8021",18745856,"Wilhelmstadt",52.53669,13.18307,"Entire apartment","Entire home/apt",3,1,3,30,30,183,3,"germany","berlin","2020-08-30",810
"8022",18746261,"Prenzlauer Berg Nordwest",52.54539,13.41219,"Private room in apartment","Private room",1,1,1,19,3,14,0,"germany","berlin","2020-08-30",570
"8023",18746616,"Reuterstraße",52.48193,13.4336,"Private room in apartment","Private room",1,1,1,25,2,1125,0,"germany","berlin","2020-08-30",750
"8024",18748141,"Brunnenstr. Süd",52.52826,13.38767,"Entire apartment","Entire home/apt",2,1,1,35,180,365,0,"germany","berlin","2020-08-30",1050
"8025",18748209,"Moabit Ost",52.51776,13.3371,"Private room in condominium","Private room",1,1,2,20,1,4,0,"germany","berlin","2020-08-30",600
"8026",18748741,"Osloer Straße",52.55735,13.38835,"Entire apartment","Entire home/apt",3,1,1,50,5,31,21,"germany","berlin","2020-08-30",450
"8027",18750476,"Südliche Friedrichstadt",52.50249,13.39119,"Private room in apartment","Private room",2,1,1,65,3,1125,28,"germany","berlin","2020-08-30",130
"8028",18750683,"Alexanderplatz",52.51603,13.41825,"Entire apartment","Entire home/apt",2,1,1,49,10,1125,0,"germany","berlin","2020-08-30",1470
"8029",18750725,"Helmholtzplatz",52.54777,13.4162,"Private room in apartment","Private room",2,1,1,45,1,30,27,"germany","berlin","2020-08-30",135
"8030",18751750,"Weißensee Ost",52.56386,13.47998,"Private room in apartment","Private room",2,1,2,29,1,4,0,"germany","berlin","2020-08-30",870
"8031",18754513,"Frankfurter Allee Nord",52.52136,13.4541,"Entire apartment","Entire home/apt",3,1,1,36.37,60,1125,0,"germany","berlin","2020-08-30",1091.1
"8032",18759665,"Karl-Marx-Allee-Süd",52.51382,13.43178,"Private room in apartment","Private room",4,2,2,95,60,180,29,"germany","berlin","2020-08-30",95
"8033",18761424,"Wedding Zentrum",52.55614,13.38238,"Private room in apartment","Private room",1,1,1,23,7,1125,0,"germany","berlin","2020-08-30",690
"8034",18763677,"Osloer Straße",52.55478,13.39008,"Private room in apartment","Private room",2,1,1,55,2,4,30,"germany","berlin","2020-08-30",0
"8035",18763985,"Prenzlauer Berg Nord",52.54647,13.43057,"Private room in apartment","Private room",2,1,1,35,1,7,29,"germany","berlin","2020-08-30",35
"8036",18764398,"Friedrichsfelde Nord",52.51186,13.50765,"Private room in apartment","Private room",2,1,2,25,1,14,0,"germany","berlin","2020-08-30",750
"8037",18765843,"Prenzlauer Berg Nordwest",52.55356,13.39958,"Private room in apartment","Private room",1,1,1,25,7,31,0,"germany","berlin","2020-08-30",750
"8038",18767162,"Tempelhof",52.46544,13.38889,"Entire apartment","Entire home/apt",2,1,1,50,3,25,0,"germany","berlin","2020-08-30",1500
"8039",18767264,"Tiergarten Süd",52.509,13.34571,"Entire apartment","Entire home/apt",4,1,2,109,6,360,24,"germany","berlin","2020-08-30",654
"8040",18767372,"Moabit West",52.52741,13.32545,"Entire apartment","Entire home/apt",2,NA,1,39,13,31,0,"germany","berlin","2020-08-30",1170
"8041",18768640,"Frankfurter Allee Süd FK",52.51224,13.45606,"Entire apartment","Entire home/apt",4,2,2,114,5,1125,0,"germany","berlin","2020-08-30",3420
"8042",18768947,"nördliche Luisenstadt",52.49718,13.42009,"Private room in apartment","Private room",1,1,1,29,2,1125,0,"germany","berlin","2020-08-30",870
"8043",18769541,"Rixdorf",52.4785,13.4508,"Private room in apartment","Private room",1,1,1,11,3,14,0,"germany","berlin","2020-08-30",330
"8044",18782657,"Alt  Treptow",52.49086,13.44604,"Private room in apartment","Private room",2,1,1,28,3,7,0,"germany","berlin","2020-08-30",840
"8045",18783039,"Dammvorstadt",52.45158,13.57046,"Entire apartment","Entire home/apt",6,2,6,99,60,1095,0,"germany","berlin","2020-08-30",2970
"8046",18783449,"Prenzlauer Berg Nordwest",52.54553,13.4089,"Entire apartment","Entire home/apt",2,1,1,70,2,1125,0,"germany","berlin","2020-08-30",2100
"8047",18785919,"Rixdorf",52.47918,13.44856,"Entire apartment","Entire home/apt",2,1,1,52,2,11,23,"germany","berlin","2020-08-30",364
"8048",18786177,"Brunnenstr. Süd",52.53005,13.40322,"Entire apartment","Entire home/apt",2,1,1,62,60,1125,0,"germany","berlin","2020-08-30",1860
"8049",18788291,"Brunnenstr. Süd",52.53429,13.40638,"Entire apartment","Entire home/apt",4,2,2,80,2,1125,0,"germany","berlin","2020-08-30",2400
"8050",18789310,"Neu Lichtenberg",52.50566,13.49381,"Entire apartment","Entire home/apt",2,1,1,30,2,1125,1,"germany","berlin","2020-08-30",870
"8051",18791056,"südliche Luisenstadt",52.50047,13.44376,"Entire apartment","Entire home/apt",2,NA,1,36,6,1125,0,"germany","berlin","2020-08-30",1080
"8052",18798370,"Alexanderplatz",52.525,13.41672,"Private room in apartment","Private room",2,1,1,32,3,12,0,"germany","berlin","2020-08-30",960
"8053",18798641,"Parkviertel",52.55481,13.34961,"Entire serviced apartment","Entire home/apt",4,1,2,63,1,365,16,"germany","berlin","2020-08-30",882
"8054",18801726,"Volkspark Wilmersdorf",52.48641,13.33489,"Private room in apartment","Private room",2,1,2,20,7,14,0,"germany","berlin","2020-08-30",600
"8055",18802212,"Frankfurter Allee Süd FK",52.50661,13.46819,"Entire apartment","Entire home/apt",3,1,1,44,4,14,0,"germany","berlin","2020-08-30",1320
"8056",18804043,"Schillerpromenade",52.47493,13.42492,"Private room in apartment","Private room",2,1,1,30,2,1125,0,"germany","berlin","2020-08-30",900
"8057",18806873,"Schöneberg-Süd",52.4858,13.36228,"Entire apartment","Entire home/apt",5,2,4,92,2,30,18,"germany","berlin","2020-08-30",1104
"8058",18807537,"Reuterstraße",52.49102,13.43285,"Entire apartment","Entire home/apt",2,1,1,45,1,8,0,"germany","berlin","2020-08-30",1350
"8059",18815722,"nördliche Luisenstadt",52.50308,13.43188,"Entire guest suite","Entire home/apt",2,1,1,47,4,10,0,"germany","berlin","2020-08-30",1410
"8060",18817072,"Prenzlauer Berg Süd",52.53244,13.43408,"Private room in apartment","Private room",1,1,1,30,70,1125,22,"germany","berlin","2020-08-30",240
"8061",18818384,"Plänterwald",52.47627,13.48441,"Entire apartment","Entire home/apt",2,2,2,23,5,16,0,"germany","berlin","2020-08-30",690
"8062",18823833,"Frankfurter Allee Süd FK",52.50964,13.46269,"Private room in apartment","Private room",2,1,1,45,1,3,28,"germany","berlin","2020-08-30",90
"8063",18824105,"Schillerpromenade",52.47557,13.42351,"Private room in apartment","Private room",2,1,1,29,4,1125,8,"germany","berlin","2020-08-30",638
"8064",18831956,"Tempelhof",52.48117,13.38348,"Entire apartment","Entire home/apt",3,NA,2,35,4,7,0,"germany","berlin","2020-08-30",1050
"8065",18832968,"Frankfurter Allee Süd FK",52.51445,13.46469,"Entire apartment","Entire home/apt",2,NA,1,50,29,29,0,"germany","berlin","2020-08-30",1500
"8066",18834337,"Baumschulenweg",52.46944,13.49091,"Entire apartment","Entire home/apt",2,1,1,66,4,112,6,"germany","berlin","2020-08-30",1584
"8067",18834853,"Frankfurter Allee Nord",52.51735,13.4689,"Entire apartment","Entire home/apt",2,1,1,55,3,12,0,"germany","berlin","2020-08-30",1650
