"","id","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","country","city","date","revenue_30"
"1",6369,"Hispanoamérica",40.45724,-3.67688,"Private room in apartment","Private room",2,1,1,45,1,1125,30,"spain","madrid","2020-09-13",0
"2",21853,"Cármenes",40.40341,-3.74084,"Private room in apartment","Private room",1,1,1,31.43,4,40,29,"spain","madrid","2020-09-13",31.43
"3",23001,"Legazpi",40.38695,-3.69304,"Entire apartment","Entire home/apt",6,3,5,60,15,730,14,"spain","madrid","2020-09-13",960
"4",24805,"Universidad",40.42202,-3.70395,"Entire apartment","Entire home/apt",3,NA,1,92,4,730,27,"spain","madrid","2020-09-13",276
"5",24836,"Justicia",40.41995,-3.69764,"Entire apartment","Entire home/apt",4,2,3,115,3,10,14,"spain","madrid","2020-09-13",1840
"6",26825,"Legazpi",40.38985,-3.69011,"Private room in house","Private room",1,1,1,26,2,1125,30,"spain","madrid","2020-09-13",0
"7",30320,"Sol",40.41552,-3.70346,"Entire apartment","Entire home/apt",2,1,2,65,5,180,30,"spain","madrid","2020-09-13",0
"8",30959,"Embajadores",40.41111,-3.70269,"Entire loft","Entire home/apt",2,1,1,54,3,730,0,"spain","madrid","2020-09-13",1620
"9",37859,"Palacio",40.4198,-3.71078,"Entire apartment","Entire home/apt",5,2,3,140,3,730,30,"spain","madrid","2020-09-13",0
"10",40718,"Justicia",40.41978,-3.6973,"Entire apartment","Entire home/apt",4,1,2,71,3,500,0,"spain","madrid","2020-09-13",2130
"11",40916,"Universidad",40.42096,-3.70428,"Entire apartment","Entire home/apt",3,1,3,90,5,180,30,"spain","madrid","2020-09-13",0
"12",59923,"Palacio",40.41971,-3.71256,"Private room in guest suite","Private room",1,1,1,40,1,30,30,"spain","madrid","2020-09-13",0
"13",62423,"Justicia",40.4208,-3.69878,"Private room in apartment","Private room",3,1,2,26,1,90,30,"spain","madrid","2020-09-13",0
"14",64131,"Peñagrande",40.48409,-3.72257,"Private room in apartment","Private room",2,1,2,21,2,1125,21,"spain","madrid","2020-09-13",189
"15",70059,"Universidad",40.42365,-3.70889,"Entire apartment","Entire home/apt",2,1,1,55,5,365,0,"spain","madrid","2020-09-13",1650
"16",70310,"Universidad",40.42252,-3.7025,"Entire apartment","Entire home/apt",4,1,3,66,28,360,29,"spain","madrid","2020-09-13",66
"17",70316,"Palacio",40.42191,-3.71038,"Entire apartment","Entire home/apt",3,2,2,75,28,360,30,"spain","madrid","2020-09-13",0
"18",72150,"Embajadores",40.4115,-3.70449,"Entire apartment","Entire home/apt",5,3,6,79,2,1125,18,"spain","madrid","2020-09-13",948
"19",72955,"Cortes",40.41139,-3.69408,"Entire apartment","Entire home/apt",4,1,1,115,3,730,30,"spain","madrid","2020-09-13",0
"20",74352,"Embajadores",40.41075,-3.70759,"Entire apartment","Entire home/apt",4,1,2,80,8,1125,28,"spain","madrid","2020-09-13",160
"21",75609,"Embajadores",40.40743,-3.69719,"Entire apartment","Entire home/apt",3,1,2,64,3,365,0,"spain","madrid","2020-09-13",1920
"22",82481,"Recoletos",40.42315,-3.68279,"Entire apartment","Entire home/apt",2,1,1,63,3,365,0,"spain","madrid","2020-09-13",1890
"23",84719,"Embajadores",40.40865,-3.70534,"Entire apartment","Entire home/apt",2,1,1,70,1,1125,29,"spain","madrid","2020-09-13",70
"24",86042,"Embajadores",40.40939,-3.69812,"Entire apartment","Entire home/apt",5,3,3,76,2,365,30,"spain","madrid","2020-09-13",0
"25",89954,"Palacio",40.41218,-3.71369,"Entire loft","Entire home/apt",6,2,3,114,2,30,30,"spain","madrid","2020-09-13",0
"26",92920,"Justicia",40.42422,-3.69538,"Private room in apartment","Private room",2,1,1,55,2,365,28,"spain","madrid","2020-09-13",110
"27",93100,"Universidad",40.42378,-3.70248,"Private room in apartment","Private room",3,1,2,26.86,1,1125,30,"spain","madrid","2020-09-13",0
"28",96807,"Palomeras Bajas",40.38318,-3.65565,"Private room in apartment","Private room",2,1,2,31,4,365,30,"spain","madrid","2020-09-13",0
"29",100411,"Valverde",40.50116,-3.67119,"Entire apartment","Entire home/apt",2,1,1,60,2,30,0,"spain","madrid","2020-09-13",1800
"30",101507,"Embajadores",40.40786,-3.70223,"Entire apartment","Entire home/apt",2,NA,1,50,30,180,0,"spain","madrid","2020-09-13",1500
"31",102040,"Pueblo Nuevo",40.43331,-3.64355,"Private room in apartment","Private room",1,1,1,19,3,90,0,"spain","madrid","2020-09-13",570
"32",102194,"Justicia",40.42153,-3.69923,"Entire apartment","Entire home/apt",4,2,2,96,2,730,0,"spain","madrid","2020-09-13",2880
"33",103522,"Embajadores",40.41158,-3.70607,"Entire apartment","Entire home/apt",2,NA,2,72,4,1125,30,"spain","madrid","2020-09-13",0
"34",103541,"Almagro",40.43761,-3.69802,"Entire apartment","Entire home/apt",4,2,3,75,2,90,0,"spain","madrid","2020-09-13",2250
"35",114854,"Rios Rosas",40.43825,-3.69388,"Entire apartment","Entire home/apt",4,1,2,75,2,365,5,"spain","madrid","2020-09-13",1875
"36",119389,"Palacio",40.40958,-3.71042,"Entire apartment","Entire home/apt",4,2,1,117,3,365,9,"spain","madrid","2020-09-13",2457
"37",120293,"Palacio",40.41143,-3.70912,"Private room in apartment","Private room",2,1,2,23,1,365,30,"spain","madrid","2020-09-13",0
"38",120762,"Universidad",40.42381,-3.70571,"Private room in apartment","Private room",2,1,1,28,1,1125,18,"spain","madrid","2020-09-13",336
"39",123864,"Embajadores",40.41001,-3.70704,"Entire apartment","Entire home/apt",3,NA,2,50,1,365,29,"spain","madrid","2020-09-13",50
"40",127819,"Cortes",40.41466,-3.70162,"Entire apartment","Entire home/apt",8,2,4,130,4,700,30,"spain","madrid","2020-09-13",0
"41",132428,"Embajadores",40.41034,-3.69836,"Private room in apartment","Private room",1,1,1,30,3,730,30,"spain","madrid","2020-09-13",0
"42",136058,"Los Angeles",40.35735,-3.69634,"Private room in apartment","Private room",1,1,1,21,1,365,0,"spain","madrid","2020-09-13",630
"43",150123,"Embajadores",40.40639,-3.70048,"Entire apartment","Entire home/apt",2,1,1,119,2,1125,0,"spain","madrid","2020-09-13",3570
"44",154224,"Cortes",40.41392,-3.70049,"Entire apartment","Entire home/apt",4,1,3,69,3,330,0,"spain","madrid","2020-09-13",2070
"45",163429,"Arapiles",40.43628,-3.70526,"Entire loft","Entire home/apt",4,1,2,65,90,365,0,"spain","madrid","2020-09-13",1950
"46",167183,"Piovera",40.45386,-3.64743,"Private room in chalet","Private room",2,1,1,45,1,5,28,"spain","madrid","2020-09-13",90
"47",169325,"Puerta del Angel",40.40915,-3.72416,"Private room in apartment","Private room",6,3,6,18,2,730,25,"spain","madrid","2020-09-13",90
"48",169719,"Cortes",40.41515,-3.70003,"Private room in apartment","Private room",2,4,3,25,2,730,30,"spain","madrid","2020-09-13",0
"49",170750,"Universidad",40.42386,-3.70489,"Entire apartment","Entire home/apt",4,2,4,91,25,30,19,"spain","madrid","2020-09-13",1001
"50",171144,"Palacio",40.41607,-3.71101,"Entire apartment","Entire home/apt",3,2,4,106,3,30,29,"spain","madrid","2020-09-13",106
"51",177500,"Universidad",40.42762,-3.70323,"Entire apartment","Entire home/apt",2,NA,1,53,5,365,2,"spain","madrid","2020-09-13",1484
"52",177523,"Universidad",40.42902,-3.70398,"Entire apartment","Entire home/apt",2,NA,1,53,5,90,1,"spain","madrid","2020-09-13",1537
"53",177850,"Universidad",40.42623,-3.70462,"Private room in apartment","Private room",3,1,2,20,4,1125,30,"spain","madrid","2020-09-13",0
"54",183309,"Justicia",40.42397,-3.69463,"Entire floor","Entire home/apt",8,3,3,98,3,730,15,"spain","madrid","2020-09-13",1470
"55",183346,"Justicia",40.42339,-3.69475,"Private room in apartment","Private room",2,1,1,37,1,730,0,"spain","madrid","2020-09-13",1110
"56",183353,"Justicia",40.42259,-3.69394,"Private room in apartment","Private room",2,1,1,37,1,365,0,"spain","madrid","2020-09-13",1110
"57",183435,"Justicia",40.42396,-3.69545,"Entire apartment","Entire home/apt",8,3,NA,96,3,730,14,"spain","madrid","2020-09-13",1536
"58",196197,"Palacio",40.41088,-3.71098,"Entire apartment","Entire home/apt",4,1,1,40,2,1125,8,"spain","madrid","2020-09-13",880
"59",199016,"Universidad",40.42538,-3.70505,"Private room in apartment","Private room",2,1,1,28,2,365,29,"spain","madrid","2020-09-13",28
"60",199201,"Embajadores",40.41319,-3.7024,"Private room in apartment","Private room",2,1,1,75,3,30,30,"spain","madrid","2020-09-13",0
"61",200828,"Castellana",40.43186,-3.68515,"Entire apartment","Entire home/apt",8,2,7,214,7,1125,1,"spain","madrid","2020-09-13",6206
"62",201033,"Universidad",40.42384,-3.70686,"Private room in apartment","Private room",2,1,1,40,1,4,29,"spain","madrid","2020-09-13",40
"63",204570,"Cortes",40.41476,-3.69531,"Entire apartment","Entire home/apt",5,2,2,100,5,365,28,"spain","madrid","2020-09-13",200
"64",205199,"Universidad",40.42063,-3.70539,"Entire condominium","Entire home/apt",2,NA,1,58,3,365,30,"spain","madrid","2020-09-13",0
"65",207275,"Argüelles",40.42973,-3.72118,"Private room in apartment","Private room",1,1,1,50,10,365,30,"spain","madrid","2020-09-13",0
"66",209373,"Embajadores",40.41273,-3.70324,"Private room in apartment","Private room",1,1,1,30,7,365,2,"spain","madrid","2020-09-13",840
"67",209780,"Abrantes",40.37935,-3.73162,"Entire apartment","Entire home/apt",9,3,6,94,1,90,1,"spain","madrid","2020-09-13",2726
"68",211444,"Canillas",40.45856,-3.64811,"Private room in apartment","Private room",2,1,1,55,2,365,30,"spain","madrid","2020-09-13",0
"69",217674,"Sol",40.41538,-3.70741,"Entire apartment","Entire home/apt",8,2,6,105.71,3,1125,30,"spain","madrid","2020-09-13",0
"70",219303,"Universidad",40.42377,-3.70241,"Private room in apartment","Private room",3,3,2,22,1,1125,4,"spain","madrid","2020-09-13",572
"71",225462,"Cortes",40.41518,-3.6998,"Private room in apartment","Private room",2,1,1,30,2,200,30,"spain","madrid","2020-09-13",0
"72",225489,"Arapiles",40.43423,-3.70703,"Private room in apartment","Private room",1,1,1,25,25,365,0,"spain","madrid","2020-09-13",750
"73",229664,"Embajadores",40.40881,-3.70092,"Entire apartment","Entire home/apt",3,1,0,34,2,1125,5,"spain","madrid","2020-09-13",850
"74",231861,"Trafalgar",40.43684,-3.70225,"Private room in apartment","Private room",1,1,1,61,1,30,28,"spain","madrid","2020-09-13",122
"75",240128,"San Isidro",40.39376,-3.72483,"Private room in apartment","Private room",2,1,2,25,5,30,0,"spain","madrid","2020-09-13",750
"76",256004,"Sol",40.41428,-3.70767,"Entire apartment","Entire home/apt",12,3,9,147,2,300,0,"spain","madrid","2020-09-13",4410
"77",260656,"Embajadores",40.40743,-3.70114,"Entire apartment","Entire home/apt",4,1,1,88,7,365,27,"spain","madrid","2020-09-13",264
"78",260951,"Valdefuentes",40.47189,-3.62966,"Entire loft","Entire home/apt",5,4,4,137,4,390,30,"spain","madrid","2020-09-13",0
"79",261878,"Universidad",40.42325,-3.70183,"Entire loft","Entire home/apt",2,1,1,68,1,1125,29,"spain","madrid","2020-09-13",68
"80",263748,"Valdefuentes",40.47142,-3.62881,"Entire loft","Entire home/apt",3,2,2,66,2,1125,30,"spain","madrid","2020-09-13",0
"81",268275,"Embajadores",40.41236,-3.70284,"Entire apartment","Entire home/apt",4,1,3,73,2,365,0,"spain","madrid","2020-09-13",2190
"82",280733,"Universidad",40.42419,-3.70835,"Entire serviced apartment","Entire home/apt",4,1,2,64,5,365,8,"spain","madrid","2020-09-13",1408
"83",281224,"Palacio",40.41637,-3.70992,"Entire apartment","Entire home/apt",4,1,2,58,3,1000,29,"spain","madrid","2020-09-13",58
"84",282195,"Cortes",40.41391,-3.7005,"Entire apartment","Entire home/apt",4,1,4,70.71,3,365,0,"spain","madrid","2020-09-13",2121.3
"85",282196,"Cortes",40.41392,-3.70049,"Entire apartment","Entire home/apt",4,1,2,59,3,330,0,"spain","madrid","2020-09-13",1770
"86",283862,"Sol",40.41681,-3.70747,"Entire apartment","Entire home/apt",6,2,3,83,1,1125,26,"spain","madrid","2020-09-13",332
"87",287660,"Universidad",40.42555,-3.71087,"Private room in apartment","Private room",1,1,2,30,1,365,0,"spain","madrid","2020-09-13",900
"88",289555,"Cortes",40.4176,-3.69808,"Private room in apartment","Private room",4,1,3,26,1,7,0,"spain","madrid","2020-09-13",780
"89",290420,"Puerta del Angel",40.41136,-3.72456,"Private room in apartment","Private room",1,1,2,19,2,730,30,"spain","madrid","2020-09-13",0
"90",294520,"Justicia",40.42226,-3.69959,"Private room in apartment","Private room",3,1,3,50,2,31,0,"spain","madrid","2020-09-13",1500
"91",294529,"Justicia",40.42226,-3.69959,"Private room in apartment","Private room",1,1,1,37,4,90,30,"spain","madrid","2020-09-13",0
"92",296150,"Embajadores",40.40774,-3.69928,"Private room in apartment","Private room",2,3,5,25,3,1125,0,"spain","madrid","2020-09-13",750
"93",297017,"Cortes",40.41414,-3.69419,"Entire apartment","Entire home/apt",4,1,2,68,3,200,26,"spain","madrid","2020-09-13",272
"94",310333,"Embajadores",40.40779,-3.69614,"Entire apartment","Entire home/apt",6,2,4,61,4,1125,0,"spain","madrid","2020-09-13",1830
"95",310678,"Universidad",40.42163,-3.70785,"Entire apartment","Entire home/apt",4,1,1,68,3,60,0,"spain","madrid","2020-09-13",2040
"96",315682,"Universidad",40.42579,-3.70526,"Entire house","Entire home/apt",7,3,7,172,3,7,29,"spain","madrid","2020-09-13",172
"97",316711,"Palacio",40.42027,-3.70755,"Private room in condominium","Private room",2,1,1,200,15,1125,0,"spain","madrid","2020-09-13",6000
"98",333974,"Cortes",40.41392,-3.70049,"Entire apartment","Entire home/apt",4,1,0,59,3,365,0,"spain","madrid","2020-09-13",1770
"99",336672,"Delicias",40.39516,-3.69309,"Entire apartment","Entire home/apt",6,4,4,108,2,30,0,"spain","madrid","2020-09-13",3240
"100",336795,"Cortes",40.41393,-3.6979,"Private room in apartment","Private room",2,1,1,26,2,1125,27,"spain","madrid","2020-09-13",78
"101",336834,"Justicia",40.42295,-3.69552,"Entire apartment","Entire home/apt",5,2,3,65,5,250,0,"spain","madrid","2020-09-13",1950
"102",336869,"Sol",40.41452,-3.70774,"Private room in apartment","Private room",2,1,1,86.71,2,14,0,"spain","madrid","2020-09-13",2601.3
"103",337292,"Ciudad Jardín",40.44859,-3.67746,"Private room in apartment","Private room",1,1,1,35,2,330,0,"spain","madrid","2020-09-13",1050
"104",339144,"Universidad",40.42836,-3.7056,"Entire apartment","Entire home/apt",4,1,2,64,3,1125,29,"spain","madrid","2020-09-13",64
"105",339171,"Cortes",40.41281,-3.6956,"Entire apartment","Entire home/apt",4,1,2,60,3,1125,0,"spain","madrid","2020-09-13",1800
"106",339813,"Cortes",40.41321,-3.69743,"Entire apartment","Entire home/apt",6,2,3,80,2,25,29,"spain","madrid","2020-09-13",80
"107",342095,"Embajadores",40.40872,-3.69919,"Entire apartment","Entire home/apt",3,1,2,79,7,1125,0,"spain","madrid","2020-09-13",2370
"108",342557,"Ciudad Jardín",40.44931,-3.67424,"Private room in apartment","Private room",1,1,1,70,2,120,30,"spain","madrid","2020-09-13",0
"109",342670,"Palos de Moguer",40.40522,-3.69454,"Entire apartment","Entire home/apt",2,1,1,65,3,28,6,"spain","madrid","2020-09-13",1560
"110",342952,"Cortes",40.41392,-3.70049,"Entire apartment","Entire home/apt",4,1,2,59,3,330,0,"spain","madrid","2020-09-13",1770
"111",345195,"Universidad",40.42371,-3.70393,"Entire apartment","Entire home/apt",3,1,0,89,3,1125,0,"spain","madrid","2020-09-13",2670
"112",345230,"Universidad",40.4238,-3.70467,"Private room in apartment","Private room",2,2,2,77,3,5,0,"spain","madrid","2020-09-13",2310
"113",345233,"Universidad",40.42359,-3.70396,"Private room in apartment","Private room",2,1,0,77,3,1125,3,"spain","madrid","2020-09-13",2079
"114",345249,"Almenara",40.47293,-3.68945,"Entire apartment","Entire home/apt",6,3,4,155,2,360,0,"spain","madrid","2020-09-13",4650
"115",347510,"Guindalera",40.4302,-3.66484,"Entire apartment","Entire home/apt",6,3,4,220,2,360,0,"spain","madrid","2020-09-13",6600
"116",354838,"Universidad",40.42479,-3.70896,"Entire apartment","Entire home/apt",3,2,3,70,20,300,0,"spain","madrid","2020-09-13",2100
"117",356344,"Universidad",40.42113,-3.70181,"Entire apartment","Entire home/apt",8,3,6,225,3,1124,30,"spain","madrid","2020-09-13",0
"118",363476,"Sol",40.4175,-3.70676,"Private room in apartment","Private room",2,1,1,49,2,90,29,"spain","madrid","2020-09-13",49
"119",363521,"Chopera",40.39992,-3.69867,"Private room in apartment","Private room",1,1,1,55,3,330,30,"spain","madrid","2020-09-13",0
"120",363805,"Palos de Moguer",40.40124,-3.69408,"Private room in apartment","Private room",1,1,1,51,3,365,30,"spain","madrid","2020-09-13",0
"121",369234,"Argüelles",40.42544,-3.71752,"Private room in apartment","Private room",9,5,9,28,4,1125,0,"spain","madrid","2020-09-13",840
"122",371532,"Palacio",40.41971,-3.71018,"Entire apartment","Entire home/apt",3,1,2,64,2,1125,0,"spain","madrid","2020-09-13",1920
"123",374558,"Justicia",40.42156,-3.69719,"Entire apartment","Entire home/apt",4,1,1,78,1,31,0,"spain","madrid","2020-09-13",2340
"124",375472,"Acacias",40.40334,-3.70254,"Private room in bed and breakfast","Private room",2,1,0,19,6,365,14,"spain","madrid","2020-09-13",304
"125",376232,"Sol",40.41906,-3.70103,"Entire apartment","Entire home/apt",10,4,7,240,3,1124,30,"spain","madrid","2020-09-13",0
"126",377151,"Fuente del Berro",40.42258,-3.66275,"Private room in townhouse","Private room",2,1,1,30,1,1125,0,"spain","madrid","2020-09-13",900
"127",391795,"Entrevías",40.37752,-3.67298,"Private room in house","Private room",2,1,1,28,2,1125,30,"spain","madrid","2020-09-13",0
"128",396532,"Universidad",40.42182,-3.70389,"Entire apartment","Entire home/apt",3,1,2,87.86,2,18,0,"spain","madrid","2020-09-13",2635.8
"129",397778,"Sol",40.41456,-3.70437,"Entire apartment","Entire home/apt",2,1,1,77,3,365,16,"spain","madrid","2020-09-13",1078
"130",398450,"Universidad",40.4268,-3.71036,"Entire apartment","Entire home/apt",3,1,2,33,3,90,4,"spain","madrid","2020-09-13",858
"131",402588,"Sol",40.41596,-3.70302,"Entire apartment","Entire home/apt",4,1,1,92,3,365,29,"spain","madrid","2020-09-13",92
"132",404569,"Universidad",40.42342,-3.70454,"Entire apartment","Entire home/apt",3,1,1,90,3,365,27,"spain","madrid","2020-09-13",270
"133",405037,"Valdeacederas",40.46538,-3.69766,"Entire apartment","Entire home/apt",4,1,1,50,90,365,29,"spain","madrid","2020-09-13",50
"134",405677,"Universidad",40.42435,-3.70831,"Entire apartment","Entire home/apt",4,1,1,95,3,1124,30,"spain","madrid","2020-09-13",0
"135",405786,"Palacio",40.41043,-3.70944,"Entire apartment","Entire home/apt",6,2,3,85,5,365,2,"spain","madrid","2020-09-13",2380
"136",406341,"Goya",40.42823,-3.67776,"Private room in apartment","Private room",1,1,2,24,3,180,0,"spain","madrid","2020-09-13",720
"137",406697,"Cortes",40.41262,-3.69882,"Entire apartment","Entire home/apt",3,1,1,56,2,150,0,"spain","madrid","2020-09-13",1680
"138",410699,"Sol",40.41811,-3.69948,"Entire loft","Entire home/apt",4,NA,2,140,2,30,30,"spain","madrid","2020-09-13",0
"139",413240,"Hispanoamérica",40.45284,-3.67059,"Private room in townhouse","Private room",2,1,2,49,2,15,29,"spain","madrid","2020-09-13",49
"140",414763,"Palacio",40.41282,-3.70749,"Entire apartment","Entire home/apt",2,NA,1,66,3,365,26,"spain","madrid","2020-09-13",264
"141",415967,"Embajadores",40.40781,-3.70245,"Entire apartment","Entire home/apt",3,1,1,79,2,30,0,"spain","madrid","2020-09-13",2370
"142",416705,"Entrevías",40.3786,-3.6743,"Private room in house","Private room",2,1,1,24,2,1125,0,"spain","madrid","2020-09-13",720
"143",420039,"Universidad",40.42602,-3.70502,"Entire apartment","Entire home/apt",2,1,1,54,1,1125,30,"spain","madrid","2020-09-13",0
"144",423655,"Justicia",40.42638,-3.69957,"Entire apartment","Entire home/apt",4,1,2,81,5,270,29,"spain","madrid","2020-09-13",81
"145",424816,"Cuatro Caminos",40.45483,-3.69994,"Private room in apartment","Private room",1,1,1,30,90,1125,28,"spain","madrid","2020-09-13",60
"146",427488,"Trafalgar",40.4313,-3.70177,"Entire house","Entire home/apt",4,2,3,200,1,7,30,"spain","madrid","2020-09-13",0
"147",429306,"Universidad",40.42961,-3.70851,"Entire condominium","Entire home/apt",5,2,4,109,3,365,29,"spain","madrid","2020-09-13",109
"148",429942,"Bellas Vistas",40.44798,-3.70589,"Entire apartment","Entire home/apt",6,2,4,90,4,365,27,"spain","madrid","2020-09-13",270
"149",431806,"Casa de Campo",40.42934,-3.72229,"Private room in apartment","Private room",2,1,1,30,15,365,7,"spain","madrid","2020-09-13",690
"150",435010,"Palacio",40.41257,-3.70872,"Private room in apartment","Private room",2,1,1,25,2,7,0,"spain","madrid","2020-09-13",750
"151",437666,"Puerta del Angel",40.40999,-3.72437,"Private room in apartment","Private room",6,3,6,20,2,1125,30,"spain","madrid","2020-09-13",0
"152",437670,"Puerta del Angel",40.41155,-3.72371,"Private room in apartment","Private room",2,1,2,25,6,1125,30,"spain","madrid","2020-09-13",0
"153",440596,"Trafalgar",40.42897,-3.69711,"Entire apartment","Entire home/apt",4,1,1,30,3,60,0,"spain","madrid","2020-09-13",900
"154",442986,"Justicia",40.42414,-3.69764,"Entire apartment","Entire home/apt",2,2,3,96,2,7,28,"spain","madrid","2020-09-13",192
"155",449218,"Trafalgar",40.42976,-3.70259,"Entire apartment","Entire home/apt",2,1,1,49,3,1125,5,"spain","madrid","2020-09-13",1225
"156",459303,"Universidad",40.42524,-3.70504,"Entire apartment","Entire home/apt",4,1,1,81,3,365,30,"spain","madrid","2020-09-13",0
"157",459362,"Sol",40.41661,-3.70282,"Entire apartment","Entire home/apt",2,1,1,90,3,365,29,"spain","madrid","2020-09-13",90
"158",460898,"La Paz",40.48659,-3.69876,"Private room in apartment","Private room",1,3,3,15,30,1125,27,"spain","madrid","2020-09-13",45
"159",462072,"Palacio",40.40869,-3.71073,"Entire apartment","Entire home/apt",6,2,4,115,2,1124,23,"spain","madrid","2020-09-13",805
"160",464307,"Universidad",40.42204,-3.70481,"Entire apartment","Entire home/apt",4,2,3,85,3,30,0,"spain","madrid","2020-09-13",2550
"161",467552,"Almagro",40.42744,-3.695,"Entire apartment","Entire home/apt",3,1,2,98,2,90,28,"spain","madrid","2020-09-13",196
"162",468202,"Justicia",40.42142,-3.70102,"Entire apartment","Entire home/apt",3,1,2,25,4,60,1,"spain","madrid","2020-09-13",725
"163",469231,"Sol",40.41917,-3.70624,"Entire apartment","Entire home/apt",2,1,1,85,3,365,29,"spain","madrid","2020-09-13",85
"164",470132,"Embajadores",40.41018,-3.70164,"Entire apartment","Entire home/apt",4,1,2,77,1,1125,17,"spain","madrid","2020-09-13",1001
"165",471198,"Universidad",40.42408,-3.7038,"Entire apartment","Entire home/apt",4,1,1,90,3,365,2,"spain","madrid","2020-09-13",2520
"166",471238,"Sol",40.41588,-3.702,"Entire apartment","Entire home/apt",4,1,1,82,3,365,29,"spain","madrid","2020-09-13",82
"167",471328,"Sol",40.41644,-3.70222,"Entire apartment","Entire home/apt",2,1,1,90,3,365,29,"spain","madrid","2020-09-13",90
"168",473112,"Almagro",40.42761,-3.69004,"Entire apartment","Entire home/apt",6,3,3,89,5,365,30,"spain","madrid","2020-09-13",0
"169",477652,"Embajadores",40.40671,-3.69777,"Entire apartment","Entire home/apt",4,1,1,83,9,365,0,"spain","madrid","2020-09-13",2490
"170",479718,"Rosas",40.43004,-3.6038,"Private room in apartment","Private room",2,3,4,79,3,6,28,"spain","madrid","2020-09-13",158
"171",482122,"Trafalgar",40.43083,-3.70133,"Entire apartment","Entire home/apt",4,1,1,88,3,1125,1,"spain","madrid","2020-09-13",2552
"172",488462,"Trafalgar",40.42896,-3.69962,"Entire apartment","Entire home/apt",4,1,2,138,1,1825,0,"spain","madrid","2020-09-13",4140
"173",490610,"Puerta del Angel",40.41036,-3.72574,"Private room in apartment","Private room",3,2,2,38,2,60,0,"spain","madrid","2020-09-13",1140
"174",492221,"Palacio",40.41322,-3.70949,"Entire apartment","Entire home/apt",2,1,1,69,2,1125,23,"spain","madrid","2020-09-13",483
"175",493238,"Embajadores",40.40659,-3.70684,"Entire apartment","Entire home/apt",4,1,2,54,4,1125,0,"spain","madrid","2020-09-13",1620
"176",497706,"Jerónimos",40.40808,-3.68338,"Entire loft","Entire home/apt",3,1,2,60,1,365,2,"spain","madrid","2020-09-13",1680
"177",499911,"Embajadores",40.41234,-3.70186,"Entire apartment","Entire home/apt",5,2,4,67,4,1125,0,"spain","madrid","2020-09-13",2010
"178",502918,"Cortes",40.41159,-3.69356,"Private room in apartment","Private room",1,1,1,48,3,1125,0,"spain","madrid","2020-09-13",1440
"179",506956,"Concepción",40.44117,-3.64841,"Entire apartment","Entire home/apt",4,2,3,68,1,15,20,"spain","madrid","2020-09-13",680
"180",507614,"Universidad",40.42306,-3.70524,"Entire apartment","Entire home/apt",4,2,2,84,3,1124,0,"spain","madrid","2020-09-13",2520
"181",510973,"Cortes",40.4142,-3.70129,"Private room in apartment","Private room",1,3,3,59,2,1125,30,"spain","madrid","2020-09-13",0
"182",514917,"Cármenes",40.40393,-3.74182,"Private room in apartment","Private room",1,1,0,31,4,40,28,"spain","madrid","2020-09-13",62
"183",515008,"Arcos",40.42297,-3.61193,"Private room in apartment","Private room",2,1,1,17,10,1000,0,"spain","madrid","2020-09-13",510
"184",515339,"Palacio",40.41327,-3.71071,"Entire apartment","Entire home/apt",3,1,2,40,3,1000,0,"spain","madrid","2020-09-13",1200
"185",516263,"Cortes",40.41513,-3.6997,"Private room in apartment","Private room",4,2,2,19,3,730,30,"spain","madrid","2020-09-13",0
"186",518208,"Arcos",40.42756,-3.61577,"Private room in apartment","Private room",2,1,1,21,10,1000,0,"spain","madrid","2020-09-13",630
"187",518511,"Embajadores",40.41117,-3.70399,"Private room in apartment","Private room",3,1,2,40,2,18,30,"spain","madrid","2020-09-13",0
"188",521162,"Embajadores",40.41289,-3.70065,"Entire apartment","Entire home/apt",5,2,3,85,2,1125,0,"spain","madrid","2020-09-13",2550
"189",521329,"Hispanoamérica",40.45783,-3.68791,"Private room in apartment","Private room",1,1,1,20,7,365,29,"spain","madrid","2020-09-13",20
"190",521367,"Sol",40.4154,-3.70255,"Entire apartment","Entire home/apt",4,1,2,87.43,3,180,9,"spain","madrid","2020-09-13",1836.03
"191",522563,"Palacio",40.41041,-3.71092,"Entire apartment","Entire home/apt",5,2,2,76,2,90,0,"spain","madrid","2020-09-13",2280
"192",524003,"Embajadores",40.41327,-3.70223,"Private room in apartment","Private room",2,1,1,65,2,1125,30,"spain","madrid","2020-09-13",0
"193",526162,"Pacífico",40.40495,-3.6749,"Private room in apartment","Private room",1,1,1,19,2,1125,0,"spain","madrid","2020-09-13",570
"194",526513,"Sol",40.41604,-3.70834,"Entire apartment","Entire home/apt",5,2,4,37,2,330,28,"spain","madrid","2020-09-13",74
"195",531677,"Universidad",40.42286,-3.70236,"Private room in apartment","Private room",2,1,1,34,2,1125,13,"spain","madrid","2020-09-13",578
"196",536310,"Trafalgar",40.43301,-3.70383,"Private room in apartment","Private room",4,1,4,40,120,1125,29,"spain","madrid","2020-09-13",40
"197",536574,"Delicias",40.39465,-3.69329,"Entire house","Entire home/apt",10,5,9,70,3,1125,0,"spain","madrid","2020-09-13",2100
