"","id","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","country","city","date","revenue_30"
"2269",10406059,"4e Arrondissement",45.77701,4.83071,"Private room in apartment","Private room",2,1,1,30,1,1125,0,"france","lyon","2020-08-31",900
"2270",10420548,"4e Arrondissement",45.77693,4.83972,"Entire apartment","Entire home/apt",4,1,1,81,1,1125,0,"france","lyon","2020-08-31",2430
"2271",10421551,"1er Arrondissement",45.77324,4.83175,"Entire apartment","Entire home/apt",4,2,2,100,1,1125,0,"france","lyon","2020-08-31",3000
"2272",10433635,"2e Arrondissement",45.76416,4.83729,"Entire apartment","Entire home/apt",2,NA,1,56,2,30,0,"france","lyon","2020-08-31",1680
"2273",10441439,"5e Arrondissement",45.75649,4.78897,"Entire apartment","Entire home/apt",2,1,1,66,1,1125,20,"france","lyon","2020-08-31",660
"2274",10446129,"1er Arrondissement",45.76687,4.83317,"Private room in apartment","Private room",2,1,1,32,1,4,0,"france","lyon","2020-08-31",960
"2275",10467710,"6e Arrondissement",45.76992,4.85108,"Entire apartment","Entire home/apt",3,1,1,75,2,50,23,"france","lyon","2020-08-31",525
"2276",10471570,"5e Arrondissement",45.76234,4.82736,"Entire apartment","Entire home/apt",4,2,3,119,2,1125,1,"france","lyon","2020-08-31",3451
"2277",10483372,"1er Arrondissement",45.77053,4.83069,"Entire apartment","Entire home/apt",2,1,1,65,2,1125,0,"france","lyon","2020-08-31",1950
"2278",10484463,"1er Arrondissement",45.77062,4.83708,"Entire apartment","Entire home/apt",2,1,1,39,3,1125,0,"france","lyon","2020-08-31",1170
"2279",10497367,"5e Arrondissement",45.76372,4.82703,"Entire apartment","Entire home/apt",4,1,2,45,2,1125,0,"france","lyon","2020-08-31",1350
"2280",10508535,"7e Arrondissement",45.75312,4.84834,"Entire apartment","Entire home/apt",3,1,2,65,1,1125,0,"france","lyon","2020-08-31",1950
"2281",10516567,"1er Arrondissement",45.77066,4.83691,"Entire apartment","Entire home/apt",2,1,1,51,3,30,0,"france","lyon","2020-08-31",1530
"2282",10519554,"8e Arrondissement",45.73797,4.85431,"Entire apartment","Entire home/apt",5,3,5,114.29,2,14,0,"france","lyon","2020-08-31",3428.7
"2283",10530874,"2e Arrondissement",45.75143,4.83026,"Private room in townhouse","Private room",2,1,1,40,2,1125,0,"france","lyon","2020-08-31",1200
"2284",10531019,"2e Arrondissement",45.75782,4.82849,"Entire apartment","Entire home/apt",4,1,2,130,2,1125,30,"france","lyon","2020-08-31",0
"2285",10535179,"7e Arrondissement",45.74694,4.84749,"Entire apartment","Entire home/apt",5,1,3,75,4,1125,0,"france","lyon","2020-08-31",2250
"2286",10539191,"3e Arrondissement",45.74721,4.87408,"Entire apartment","Entire home/apt",2,1,1,30,2,14,0,"france","lyon","2020-08-31",900
"2287",10541267,"7e Arrondissement",45.75132,4.8482,"Entire apartment","Entire home/apt",2,1,1,50,3,112,0,"france","lyon","2020-08-31",1500
"2288",10555411,"6e Arrondissement",45.77245,4.84978,"Entire apartment","Entire home/apt",8,5,7,90,3,1125,0,"france","lyon","2020-08-31",2700
"2289",10594071,"7e Arrondissement",45.74383,4.84795,"Entire apartment","Entire home/apt",1,1,1,35,2,1125,0,"france","lyon","2020-08-31",1050
"2290",10613187,"4e Arrondissement",45.77427,4.8388,"Entire apartment","Entire home/apt",5,3,3,200,3,1125,0,"france","lyon","2020-08-31",6000
"2291",10621568,"1er Arrondissement",45.76522,4.83196,"Entire apartment","Entire home/apt",2,1,2,115,3,1125,0,"france","lyon","2020-08-31",3450
"2292",10654876,"1er Arrondissement",45.77212,4.82871,"Entire apartment","Entire home/apt",6,3,4,80,2,1125,0,"france","lyon","2020-08-31",2400
"2293",10672414,"2e Arrondissement",45.7577,4.83326,"Private room in apartment","Private room",2,1,1,65,1,1125,0,"france","lyon","2020-08-31",1950
"2294",10690783,"7e Arrondissement",45.74929,4.84221,"Entire apartment","Entire home/apt",2,NA,1,40,2,1125,0,"france","lyon","2020-08-31",1200
"2295",10694818,"5e Arrondissement",45.7588,4.79152,"Entire apartment","Entire home/apt",4,2,2,52,1,1125,0,"france","lyon","2020-08-31",1560
"2296",10713156,"5e Arrondissement",45.75647,4.79663,"Entire apartment","Entire home/apt",4,2,2,59,1,1125,24,"france","lyon","2020-08-31",354
"2297",10719759,"1er Arrondissement",45.76608,4.83561,"Private room in apartment","Private room",2,1,1,28,2,1125,0,"france","lyon","2020-08-31",840
"2298",10745722,"4e Arrondissement",45.7775,4.83796,"Entire apartment","Entire home/apt",4,3,3,160,2,30,0,"france","lyon","2020-08-31",4800
"2299",10756347,"2e Arrondissement",45.74752,4.81966,"Private room in houseboat","Private room",3,1,1,58,1,1125,6,"france","lyon","2020-08-31",1392
"2300",10762923,"3e Arrondissement",45.75768,4.85114,"Entire apartment","Entire home/apt",2,1,2,50,2,1125,0,"france","lyon","2020-08-31",1500
"2301",10763320,"4e Arrondissement",45.78159,4.83786,"Entire apartment","Entire home/apt",4,1,2,55,1,90,0,"france","lyon","2020-08-31",1650
"2302",10765760,"2e Arrondissement",45.75268,4.82677,"Entire apartment","Entire home/apt",4,3,3,100,2,1125,0,"france","lyon","2020-08-31",3000
"2303",10784437,"3e Arrondissement",45.74697,4.87753,"Entire apartment","Entire home/apt",2,1,1,60,2,1125,0,"france","lyon","2020-08-31",1800
"2304",10793784,"2e Arrondissement",45.7637,4.83348,"Entire apartment","Entire home/apt",3,NA,1,56,2,1124,26,"france","lyon","2020-08-31",224
"2305",10797203,"3e Arrondissement",45.75112,4.87508,"Private room in apartment","Private room",1,1,1,15,1,1125,0,"france","lyon","2020-08-31",450
"2306",10797219,"6e Arrondissement",45.76794,4.8539,"Entire apartment","Entire home/apt",2,1,1,60,1,1125,0,"france","lyon","2020-08-31",1800
"2307",10798596,"2e Arrondissement",45.76074,4.83727,"Private room in apartment","Private room",2,1,1,49,1,3,28,"france","lyon","2020-08-31",98
"2308",10798895,"2e Arrondissement",45.75479,4.82568,"Entire apartment","Entire home/apt",5,2,3,150,2,1125,28,"france","lyon","2020-08-31",300
"2309",10800889,"6e Arrondissement",45.78408,4.85101,"Entire apartment","Entire home/apt",6,3,5,230,2,1125,28,"france","lyon","2020-08-31",460
"2310",10806312,"7e Arrondissement",45.73926,4.85146,"Entire apartment","Entire home/apt",2,1,1,36,1,1125,0,"france","lyon","2020-08-31",1080
"2311",10829139,"7e Arrondissement",45.75032,4.84886,"Entire apartment","Entire home/apt",4,1,2,85,5,25,0,"france","lyon","2020-08-31",2550
"2312",10841323,"1er Arrondissement",45.76724,4.83083,"Entire apartment","Entire home/apt",6,2,3,95,3,365,2,"france","lyon","2020-08-31",2660
"2313",10850835,"1er Arrondissement",45.76757,4.83069,"Entire apartment","Entire home/apt",4,1,1,80,3,365,0,"france","lyon","2020-08-31",2400
"2314",10851904,"4e Arrondissement",45.77474,4.82658,"Entire apartment","Entire home/apt",4,3,3,79,2,1125,30,"france","lyon","2020-08-31",0
"2315",10856410,"1er Arrondissement",45.76723,4.83078,"Entire apartment","Entire home/apt",3,2,2,80,3,600,16,"france","lyon","2020-08-31",1120
"2316",10871770,"4e Arrondissement",45.77755,4.83525,"Entire apartment","Entire home/apt",3,1,3,35,3,1125,0,"france","lyon","2020-08-31",1050
"2317",10890112,"5e Arrondissement",45.75053,4.81715,"Entire townhouse","Entire home/apt",9,4,6,550,1,1125,28,"france","lyon","2020-08-31",1100
"2318",10891999,"1er Arrondissement",45.76725,4.83086,"Entire apartment","Entire home/apt",6,2,3,106,3,365,16,"france","lyon","2020-08-31",1484
"2319",10892066,"1er Arrondissement",45.7685,4.8348,"Entire apartment","Entire home/apt",4,1,1,60,10,1125,29,"france","lyon","2020-08-31",60
"2320",10899706,"7e Arrondissement",45.74199,4.84969,"Entire house","Entire home/apt",6,4,4,54,3,1125,0,"france","lyon","2020-08-31",1620
"2321",10904677,"6e Arrondissement",45.76489,4.85237,"Entire apartment","Entire home/apt",6,2,3,60,1,1125,0,"france","lyon","2020-08-31",1800
"2322",10918747,"6e Arrondissement",45.7718,4.84095,"Entire apartment","Entire home/apt",1,NA,1,80,1,1125,0,"france","lyon","2020-08-31",2400
"2323",10933409,"1er Arrondissement",45.76926,4.82875,"Private room in apartment","Private room",2,1,1,30,1,1125,0,"france","lyon","2020-08-31",900
"2324",10935386,"3e Arrondissement",45.74463,4.87408,"Entire apartment","Entire home/apt",2,1,1,55,2,1125,0,"france","lyon","2020-08-31",1650
"2325",10937072,"4e Arrondissement",45.7764,4.83095,"Private room in apartment","Private room",2,1,0,36,1,1125,29,"france","lyon","2020-08-31",36
"2326",10957705,"7e Arrondissement",45.75169,4.85164,"Entire apartment","Entire home/apt",2,NA,1,30,7,8,0,"france","lyon","2020-08-31",900
"2327",10961285,"3e Arrondissement",45.74623,4.87923,"Entire condominium","Entire home/apt",2,1,1,60,4,1125,13,"france","lyon","2020-08-31",1020
"2328",10961392,"7e Arrondissement",45.74247,4.85084,"Private room in apartment","Private room",2,1,1,35,2,4,28,"france","lyon","2020-08-31",70
"2329",10961420,"1er Arrondissement",45.76883,4.83526,"Entire apartment","Entire home/apt",4,2,2,50,1,1125,0,"france","lyon","2020-08-31",1500
"2330",10975427,"5e Arrondissement",45.76483,4.8281,"Entire apartment","Entire home/apt",4,1,2,78,4,90,21,"france","lyon","2020-08-31",702
"2331",10976159,"9e Arrondissement",45.78713,4.81254,"Entire apartment","Entire home/apt",6,3,0,350,2,5,0,"france","lyon","2020-08-31",10500
"2332",10985855,"3e Arrondissement",45.7465,4.86979,"Entire apartment","Entire home/apt",3,1,2,50,2,1125,0,"france","lyon","2020-08-31",1500
"2333",10986542,"7e Arrondissement",45.75227,4.84236,"Entire apartment","Entire home/apt",6,2,3,55,3,1125,0,"france","lyon","2020-08-31",1650
"2334",10988600,"1er Arrondissement",45.76972,4.8312,"Entire apartment","Entire home/apt",4,1,2,99,2,90,0,"france","lyon","2020-08-31",2970
"2335",11000225,"7e Arrondissement",45.7478,4.84378,"Entire apartment","Entire home/apt",4,1,1,40,1,1125,0,"france","lyon","2020-08-31",1200
"2336",11004810,"3e Arrondissement",45.7636,4.8458,"Private room in apartment","Private room",1,1,0,64,2,320,30,"france","lyon","2020-08-31",0
"2337",11015136,"4e Arrondissement",45.7879,4.81841,"Entire apartment","Entire home/apt",2,1,2,50,2,5,0,"france","lyon","2020-08-31",1500
"2338",11035529,"5e Arrondissement",45.76614,4.82059,"Entire apartment","Entire home/apt",4,1,1,50,1,1125,0,"france","lyon","2020-08-31",1500
"2339",11072676,"3e Arrondissement",45.75331,4.85571,"Entire apartment","Entire home/apt",4,1,1,40,2,1125,0,"france","lyon","2020-08-31",1200
"2340",11076527,"5e Arrondissement",45.7632,4.82555,"Entire apartment","Entire home/apt",4,2,3,56,5,15,0,"france","lyon","2020-08-31",1680
"2341",11083055,"3e Arrondissement",45.76069,4.87198,"Entire apartment","Entire home/apt",2,NA,1,30,2,1125,0,"france","lyon","2020-08-31",900
"2342",11113482,"4e Arrondissement",45.77591,4.8311,"Entire apartment","Entire home/apt",3,1,2,69,1,1125,0,"france","lyon","2020-08-31",2070
"2343",11121186,"1er Arrondissement",45.76917,4.83533,"Entire apartment","Entire home/apt",4,2,2,170,2,600,22,"france","lyon","2020-08-31",1360
"2344",11129639,"3e Arrondissement",45.76269,4.86935,"Entire apartment","Entire home/apt",6,3,5,175,3,1125,0,"france","lyon","2020-08-31",5250
"2345",11133922,"3e Arrondissement",45.75601,4.85031,"Entire apartment","Entire home/apt",2,NA,1,42,1,4,0,"france","lyon","2020-08-31",1260
"2346",11141522,"4e Arrondissement",45.77713,4.83534,"Entire apartment","Entire home/apt",4,2,2,60,1,1125,0,"france","lyon","2020-08-31",1800
"2347",11156301,"1er Arrondissement",45.77126,4.8363,"Private room in apartment","Private room",2,1,1,20,1,1125,0,"france","lyon","2020-08-31",600
"2348",11156571,"1er Arrondissement",45.76787,4.83425,"Private room in apartment","Private room",2,1,1,50,4,1125,0,"france","lyon","2020-08-31",1500
"2349",11168806,"6e Arrondissement",45.76784,4.85805,"Entire apartment","Entire home/apt",1,NA,1,30,2,1125,11,"france","lyon","2020-08-31",570
"2350",11195606,"9e Arrondissement",45.78499,4.80568,"Entire apartment","Entire home/apt",4,1,2,30,1,1125,0,"france","lyon","2020-08-31",900
"2351",11217890,"6e Arrondissement",45.7716,4.84854,"Entire apartment","Entire home/apt",4,2,2,130,1,1125,0,"france","lyon","2020-08-31",3900
"2352",11234156,"7e Arrondissement",45.74913,4.84701,"Entire apartment","Entire home/apt",4,1,1,62,1,1125,23,"france","lyon","2020-08-31",434
"2353",11276507,"5e Arrondissement",45.75743,4.78417,"Entire apartment","Entire home/apt",4,1,1,74,1,1125,0,"france","lyon","2020-08-31",2220
"2354",11277747,"9e Arrondissement",45.77454,4.80467,"Entire condominium","Entire home/apt",2,1,1,61,2,1125,0,"france","lyon","2020-08-31",1830
"2355",11286172,"2e Arrondissement",45.75126,4.82445,"Private room in apartment","Private room",1,1,1,16,1,1125,0,"france","lyon","2020-08-31",480
"2356",11293598,"8e Arrondissement",45.74754,4.86282,"Entire apartment","Entire home/apt",1,NA,1,60,1,1125,0,"france","lyon","2020-08-31",1800
"2357",11294482,"5e Arrondissement",45.75099,4.81808,"Entire apartment","Entire home/apt",4,1,2,70,2,90,15,"france","lyon","2020-08-31",1050
"2358",11301098,"5e Arrondissement",45.75457,4.82191,"Entire apartment","Entire home/apt",5,2,5,46,6,30,0,"france","lyon","2020-08-31",1380
"2359",11312511,"4e Arrondissement",45.7751,4.81233,"Entire apartment","Entire home/apt",2,NA,1,60,1,1125,1,"france","lyon","2020-08-31",1740
"2360",11319250,"2e Arrondissement",45.76455,4.83743,"Entire apartment","Entire home/apt",2,1,1,79,2,7,0,"france","lyon","2020-08-31",2370
"2361",11329747,"3e Arrondissement",45.7555,4.85076,"Private room in apartment","Private room",3,1,4,80,1,1125,0,"france","lyon","2020-08-31",2400
"2362",11330362,"5e Arrondissement",45.75354,4.79309,"Entire house","Entire home/apt",3,2,2,70,3,1125,0,"france","lyon","2020-08-31",2100
"2363",11331436,"7e Arrondissement",45.74287,4.85088,"Entire apartment","Entire home/apt",2,NA,1,28,4,1125,0,"france","lyon","2020-08-31",840
"2364",11332973,"6e Arrondissement",45.77063,4.8416,"Entire apartment","Entire home/apt",2,1,1,49,2,1125,0,"france","lyon","2020-08-31",1470
"2365",11333293,"7e Arrondissement",45.73702,4.82942,"Private room in apartment","Private room",1,1,1,45,2,15,0,"france","lyon","2020-08-31",1350
"2366",11333772,"7e Arrondissement",45.74738,4.84238,"Entire apartment","Entire home/apt",3,1,2,39,4,30,0,"france","lyon","2020-08-31",1170
"2367",11335263,"7e Arrondissement",45.74929,4.85542,"Entire loft","Entire home/apt",4,1,1,45,2,1125,3,"france","lyon","2020-08-31",1215
"2368",11356228,"7e Arrondissement",45.75119,4.85175,"Entire apartment","Entire home/apt",4,NA,2,50,2,12,0,"france","lyon","2020-08-31",1500
"2369",11366298,"9e Arrondissement",45.77777,4.80047,"Private room in apartment","Private room",2,1,1,58,2,1125,29,"france","lyon","2020-08-31",58
"2370",11366733,"1er Arrondissement",45.76979,4.81642,"Entire apartment","Entire home/apt",6,2,4,150,1,1125,0,"france","lyon","2020-08-31",4500
"2371",11384137,"6e Arrondissement",45.7649,4.85795,"Private room in apartment","Private room",1,1,1,27,4,1125,0,"france","lyon","2020-08-31",810
"2372",11384674,"6e Arrondissement",45.76467,4.85798,"Private room in apartment","Private room",1,1,1,27,4,1125,0,"france","lyon","2020-08-31",810
"2373",11385667,"3e Arrondissement",45.75243,4.85263,"Entire apartment","Entire home/apt",2,1,1,70,2,1125,28,"france","lyon","2020-08-31",140
"2374",11387817,"6e Arrondissement",45.76931,4.84304,"Private room in apartment","Private room",2,1,1,100,1,1125,0,"france","lyon","2020-08-31",3000
"2375",11392432,"3e Arrondissement",45.75521,4.86945,"Entire condominium","Entire home/apt",4,1,2,39,2,1125,0,"france","lyon","2020-08-31",1170
"2376",11401000,"2e Arrondissement",45.7473,4.82367,"Entire apartment","Entire home/apt",4,1,2,36,4,1125,0,"france","lyon","2020-08-31",1080
"2377",11401679,"1er Arrondissement",45.76943,4.83209,"Entire place","Entire home/apt",2,1,1,100,3,7,27,"france","lyon","2020-08-31",300
"2378",11404660,"7e Arrondissement",45.75233,4.85131,"Entire apartment","Entire home/apt",2,1,1,40,1,1125,0,"france","lyon","2020-08-31",1200
"2379",11405652,"6e Arrondissement",45.77003,4.859,"Private room in apartment","Private room",1,1,1,29,1,75,0,"france","lyon","2020-08-31",870
"2380",11406607,"7e Arrondissement",45.74376,4.84977,"Entire apartment","Entire home/apt",1,NA,1,25,1,1125,0,"france","lyon","2020-08-31",750
"2381",11408755,"6e Arrondissement",45.76751,4.84397,"Private room in bed and breakfast","Private room",2,1,1,51,1,30,17,"france","lyon","2020-08-31",663
"2382",11411285,"1er Arrondissement",45.76646,4.83571,"Entire apartment","Entire home/apt",2,1,1,99,1,1125,0,"france","lyon","2020-08-31",2970
"2383",11424667,"7e Arrondissement",45.75348,4.84187,"Entire apartment","Entire home/apt",2,1,1,51,2,1125,0,"france","lyon","2020-08-31",1530
"2384",11425815,"9e Arrondissement",45.7764,4.80534,"Entire apartment","Entire home/apt",4,1,2,59,2,45,0,"france","lyon","2020-08-31",1770
"2385",11432401,"9e Arrondissement",45.76538,4.81206,"Entire house","Entire home/apt",2,1,1,81,1,30,19,"france","lyon","2020-08-31",891
"2386",11455773,"3e Arrondissement",45.75453,4.85369,"Entire apartment","Entire home/apt",2,1,1,35,2,1125,0,"france","lyon","2020-08-31",1050
"2387",11467499,"6e Arrondissement",45.77037,4.86167,"Entire apartment","Entire home/apt",6,2,2,100,1,1125,10,"france","lyon","2020-08-31",2000
"2388",11469567,"6e Arrondissement",45.76612,4.84548,"Entire apartment","Entire home/apt",2,1,1,70,1,1125,0,"france","lyon","2020-08-31",2100
"2389",11470116,"5e Arrondissement",45.76548,4.82651,"Private room in apartment","Private room",2,1,1,60,1,1125,23,"france","lyon","2020-08-31",420
"2390",11470820,"8e Arrondissement",45.72522,4.87808,"Private room in house","Private room",1,1,1,15,1,1125,0,"france","lyon","2020-08-31",450
"2391",11487446,"5e Arrondissement",45.75844,4.82404,"Entire loft","Entire home/apt",4,NA,2,64,14,90,0,"france","lyon","2020-08-31",1920
"2392",11502077,"5e Arrondissement",45.76628,4.82077,"Entire apartment","Entire home/apt",2,NA,1,44,1,30,0,"france","lyon","2020-08-31",1320
"2393",11504547,"1er Arrondissement",45.77158,4.82844,"Entire apartment","Entire home/apt",4,1,1,49,2,1125,0,"france","lyon","2020-08-31",1470
"2394",11518872,"3e Arrondissement",45.74866,4.87572,"Entire apartment","Entire home/apt",2,1,1,50,3,1125,0,"france","lyon","2020-08-31",1500
"2395",11523930,"3e Arrondissement",45.76011,4.84576,"Private room in apartment","Private room",1,1,1,28,5,1125,0,"france","lyon","2020-08-31",840
"2396",11524612,"3e Arrondissement",45.75453,4.8665,"Private room in apartment","Private room",2,1,1,40,1,1125,0,"france","lyon","2020-08-31",1200
"2397",11530727,"2e Arrondissement",45.7638,4.83591,"Entire apartment","Entire home/apt",3,1,1,65,4,1125,30,"france","lyon","2020-08-31",0
"2398",11542430,"5e Arrondissement",45.7635,4.82746,"Entire apartment","Entire home/apt",2,1,1,99,1,7,26,"france","lyon","2020-08-31",396
"2399",11558318,"7e Arrondissement",45.75186,4.83973,"Entire apartment","Entire home/apt",2,NA,1,30,2,1125,0,"france","lyon","2020-08-31",900
"2400",11564539,"7e Arrondissement",45.74952,4.84673,"Private room in apartment","Private room",2,1,1,15,1,1125,0,"france","lyon","2020-08-31",450
"2401",11567863,"1er Arrondissement",45.7724,4.82866,"Entire apartment","Entire home/apt",3,1,2,70,1,1125,0,"france","lyon","2020-08-31",2100
"2402",11568877,"1er Arrondissement",45.7684,4.83666,"Private room in apartment","Private room",2,1,1,30,1,1125,0,"france","lyon","2020-08-31",900
"2403",11577340,"7e Arrondissement",45.73404,4.83821,"Private room in apartment","Private room",2,1,1,24,2,1125,0,"france","lyon","2020-08-31",720
"2404",11593593,"2e Arrondissement",45.75679,4.8309,"Entire apartment","Entire home/apt",2,NA,1,150,1,1125,0,"france","lyon","2020-08-31",4500
"2405",11594985,"5e Arrondissement",45.76362,4.82788,"Entire apartment","Entire home/apt",6,2,4,100,3,1125,1,"france","lyon","2020-08-31",2900
"2406",11596912,"6e Arrondissement",45.76935,4.86017,"Entire apartment","Entire home/apt",2,1,1,62,6,1125,29,"france","lyon","2020-08-31",62
"2407",11598931,"9e Arrondissement",45.80422,4.82511,"Entire apartment","Entire home/apt",4,1,2,35,1,1125,0,"france","lyon","2020-08-31",1050
"2408",11600032,"4e Arrondissement",45.78205,4.83835,"Private room in apartment","Private room",2,1,1,20,6,1125,0,"france","lyon","2020-08-31",600
"2409",11600531,"6e Arrondissement",45.77048,4.85391,"Entire apartment","Entire home/apt",2,1,1,35,90,120,0,"france","lyon","2020-08-31",1050
"2410",11601456,"8e Arrondissement",45.73956,4.88002,"Private room in apartment","Private room",2,1,1,20,20,1125,0,"france","lyon","2020-08-31",600
"2411",11607226,"7e Arrondissement",45.74864,4.8461,"Entire apartment","Entire home/apt",2,NA,1,40,2,1125,0,"france","lyon","2020-08-31",1200
"2412",11616540,"6e Arrondissement",45.76596,4.85365,"Entire apartment","Entire home/apt",4,1,2,49,1,1125,0,"france","lyon","2020-08-31",1470
"2413",11624595,"3e Arrondissement",45.75401,4.85283,"Private room in apartment","Private room",2,1,1,30,1,1125,0,"france","lyon","2020-08-31",900
"2414",11632971,"1er Arrondissement",45.76675,4.83742,"Private room in apartment","Private room",1,1,1,15,1,1125,0,"france","lyon","2020-08-31",450
"2415",11644576,"7e Arrondissement",45.75552,4.84064,"Entire apartment","Entire home/apt",4,NA,1,35,1,3,0,"france","lyon","2020-08-31",1050
"2416",11655509,"5e Arrondissement",45.75946,4.82735,"Entire apartment","Entire home/apt",6,2,3,160,4,65,1,"france","lyon","2020-08-31",4640
"2417",11655659,"7e Arrondissement",45.752,4.849,"Entire apartment","Entire home/apt",2,NA,1,35,3,1125,0,"france","lyon","2020-08-31",1050
"2418",11661914,"1er Arrondissement",45.76889,4.83032,"Entire apartment","Entire home/apt",2,1,1,56,3,1125,0,"france","lyon","2020-08-31",1680
"2419",11668679,"8e Arrondissement",45.74191,4.86342,"Entire apartment","Entire home/apt",4,1,2,42,2,1125,0,"france","lyon","2020-08-31",1260
"2420",11691380,"2e Arrondissement",45.74723,4.82914,"Private room in apartment","Private room",2,1,1,30,1,1125,0,"france","lyon","2020-08-31",900
"2421",11695468,"2e Arrondissement",45.75961,4.83501,"Entire apartment","Entire home/apt",5,1,3,115,2,1125,0,"france","lyon","2020-08-31",3450
"2422",11695886,"7e Arrondissement",45.73646,4.82605,"Private room in apartment","Private room",3,1,2,70,1,1125,0,"france","lyon","2020-08-31",2100
"2423",11705882,"4e Arrondissement",45.77561,4.83219,"Entire apartment","Entire home/apt",2,1,1,39,6,99,0,"france","lyon","2020-08-31",1170
"2424",11734020,"9e Arrondissement",45.77375,4.7991,"Entire apartment","Entire home/apt",4,2,2,114,2,1125,0,"france","lyon","2020-08-31",3420
"2425",11749053,"1er Arrondissement",45.76957,4.81645,"Entire apartment","Entire home/apt",4,1,1,63,2,1124,16,"france","lyon","2020-08-31",882
"2426",11750499,"4e Arrondissement",45.77624,4.83376,"Entire apartment","Entire home/apt",2,1,1,85,1,13,0,"france","lyon","2020-08-31",2550
"2427",11752797,"9e Arrondissement",45.77531,4.80442,"Entire apartment","Entire home/apt",4,2,2,60,2,1125,0,"france","lyon","2020-08-31",1800
"2428",11763623,"3e Arrondissement",45.75663,4.84536,"Entire apartment","Entire home/apt",4,1,2,40,2,1125,0,"france","lyon","2020-08-31",1200
"2429",11767837,"1er Arrondissement",45.76856,4.83165,"Entire apartment","Entire home/apt",4,1,2,45,1,1125,0,"france","lyon","2020-08-31",1350
"2430",11769879,"9e Arrondissement",45.77169,4.80605,"Entire apartment","Entire home/apt",3,1,2,64,7,1125,0,"france","lyon","2020-08-31",1920
"2431",11779514,"4e Arrondissement",45.78341,4.82488,"Private room in apartment","Private room",2,1,1,25,365,1125,23,"france","lyon","2020-08-31",175
"2432",11781559,"8e Arrondissement",45.74353,4.86312,"Entire apartment","Entire home/apt",2,1,1,350,1,1125,30,"france","lyon","2020-08-31",0
"2433",11784464,"7e Arrondissement",45.74913,4.84409,"Entire apartment","Entire home/apt",2,1,1,40,4,1125,0,"france","lyon","2020-08-31",1200
"2434",11784602,"3e Arrondissement",45.74613,4.88684,"Entire apartment","Entire home/apt",3,2,2,62,3,31,8,"france","lyon","2020-08-31",1364
"2435",11788107,"3e Arrondissement",45.75274,4.89211,"Entire apartment","Entire home/apt",4,2,3,75,7,1125,0,"france","lyon","2020-08-31",2250
"2436",11794745,"1er Arrondissement",45.77283,4.82961,"Entire apartment","Entire home/apt",4,NA,2,434,1,1125,0,"france","lyon","2020-08-31",13020
"2437",11795365,"4e Arrondissement",45.776,4.82151,"Entire apartment","Entire home/apt",4,2,2,30,1,1125,0,"france","lyon","2020-08-31",900
"2438",11796698,"4e Arrondissement",45.7742,4.82875,"Private room in apartment","Private room",2,1,1,22,1,1125,0,"france","lyon","2020-08-31",660
"2439",11796744,"4e Arrondissement",45.7802,4.82097,"Private room in apartment","Private room",1,1,1,60,1,7,0,"france","lyon","2020-08-31",1800
"2440",11809590,"7e Arrondissement",45.75079,4.84939,"Entire apartment","Entire home/apt",3,1,1,45,2,15,0,"france","lyon","2020-08-31",1350
"2441",11811930,"1er Arrondissement",45.76786,4.83175,"Entire apartment","Entire home/apt",4,NA,2,59,2,90,21,"france","lyon","2020-08-31",531
"2442",11815536,"8e Arrondissement",45.74533,4.86415,"Entire apartment","Entire home/apt",3,2,2,54,19,120,0,"france","lyon","2020-08-31",1620
"2443",11829857,"3e Arrondissement",45.74932,4.88589,"Entire apartment","Entire home/apt",4,1,1,90,2,7,23,"france","lyon","2020-08-31",630
"2444",11834145,"3e Arrondissement",45.75837,4.84698,"Entire apartment","Entire home/apt",3,NA,1,31,1,1125,0,"france","lyon","2020-08-31",930
"2445",11847358,"1er Arrondissement",45.76586,4.83624,"Entire apartment","Entire home/apt",4,1,2,45,2,1125,0,"france","lyon","2020-08-31",1350
"2446",11856445,"1er Arrondissement",45.77116,4.83273,"Entire apartment","Entire home/apt",4,1,2,60,2,4,0,"france","lyon","2020-08-31",1800
"2447",11857892,"2e Arrondissement",45.7482,4.82869,"Private room in apartment","Private room",1,1,1,54,1,1125,19,"france","lyon","2020-08-31",594
"2448",11860633,"7e Arrondissement",45.75327,4.83993,"Entire apartment","Entire home/apt",2,1,1,40,2,1125,0,"france","lyon","2020-08-31",1200
"2449",11877938,"3e Arrondissement",45.75542,4.8667,"Entire apartment","Entire home/apt",2,NA,1,60,2,1125,0,"france","lyon","2020-08-31",1800
"2450",11883003,"1er Arrondissement",45.77324,4.82622,"Entire apartment","Entire home/apt",2,NA,1,46,5,1125,24,"france","lyon","2020-08-31",276
"2451",11885082,"9e Arrondissement",45.77539,4.80244,"Entire apartment","Entire home/apt",3,1,1,72,3,90,9,"france","lyon","2020-08-31",1512
"2452",11897932,"7e Arrondissement",45.73114,4.83744,"Entire apartment","Entire home/apt",4,2,2,100,1,1125,0,"france","lyon","2020-08-31",3000
"2453",11905288,"7e Arrondissement",45.73755,4.82888,"Entire apartment","Entire home/apt",3,2,2,70,2,15,0,"france","lyon","2020-08-31",2100
