"","id","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","country","city","date","revenue_30"
"1",28925,"Centre ville (Bordeaux)",44.8491,-0.5935,"Entire house","Entire home/apt",12,5,13,350,2,21,0,"france","bordeaux","2020-08-29",10500
"2",185534,"Saint Augustin - Tauzin - Alphonse Dupeux",44.83063,-0.59331,"Entire house","Entire home/apt",6,3,3,139,4,15,1,"france","bordeaux","2020-08-29",4031
"3",218103,"Bgles",44.81418,-0.54842,"Entire apartment","Entire home/apt",4,1,0,110,2,21,22,"france","bordeaux","2020-08-29",880
"4",222887,"Bordeaux Sud",44.83611,-0.5664,"Entire apartment","Entire home/apt",4,2,3,159,3,90,7,"france","bordeaux","2020-08-29",3657
"5",317273,"Chartrons - Grand Parc - Jardin Public",44.84782,-0.58105,"Entire apartment","Entire home/apt",3,1,2,116,3,90,0,"france","bordeaux","2020-08-29",3480
"6",317658,"Centre ville (Bordeaux)",44.83882,-0.56887,"Entire apartment","Entire home/apt",6,2,4,174,3,90,1,"france","bordeaux","2020-08-29",5046
"7",333031,"Centre ville (Bordeaux)",44.84267,-0.57656,"Entire apartment","Entire home/apt",2,NA,1,79,1,1125,29,"france","bordeaux","2020-08-29",79
"8",333592,"Centre ville (Bordeaux)",44.84701,-0.58249,"Entire apartment","Entire home/apt",2,1,1,90,2,31,18,"france","bordeaux","2020-08-29",1080
"9",365993,"Bgles",44.81149,-0.55825,"Entire apartment","Entire home/apt",6,2,3,85,5,30,0,"france","bordeaux","2020-08-29",2550
"10",400306,"La Bastide",44.8439,-0.55831,"Entire condominium","Entire home/apt",2,1,1,61,2,1125,0,"france","bordeaux","2020-08-29",1830
"11",403245,"Bordeaux Sud",44.83385,-0.57033,"Entire apartment","Entire home/apt",3,1,2,70,2,31,0,"france","bordeaux","2020-08-29",2100
"12",408270,"Bgles",44.81412,-0.54641,"Entire apartment","Entire home/apt",4,1,1,90,2,21,0,"france","bordeaux","2020-08-29",2700
"13",410267,"Bgles",44.81494,-0.54799,"Entire apartment","Entire home/apt",4,1,1,90,2,21,16,"france","bordeaux","2020-08-29",1260
"14",412475,"Bgles",44.81428,-0.54875,"Entire apartment","Entire home/apt",4,1,1,90,2,21,19,"france","bordeaux","2020-08-29",990
"15",437127,"Chartrons - Grand Parc - Jardin Public",44.85636,-0.58518,"Private room in apartment","Private room",2,1,1,46,2,1125,10,"france","bordeaux","2020-08-29",920
"16",438600,"Chartrons - Grand Parc - Jardin Public",44.85575,-0.5824,"Private room in apartment","Private room",1,1,1,31,2,1125,10,"france","bordeaux","2020-08-29",620
"17",450324,"Plaisance-Loret-Maregue",44.86238,-0.50698,"Entire house","Entire home/apt",5,4,4,110,2,1125,0,"france","bordeaux","2020-08-29",3300
"18",457462,"Talence",44.80935,-0.59991,"Entire apartment","Entire home/apt",4,2,2,75,2,21,0,"france","bordeaux","2020-08-29",2250
"19",457640,"Talence",44.80907,-0.60034,"Entire apartment","Entire home/apt",4,2,2,86,2,30,0,"france","bordeaux","2020-08-29",2580
"20",458580,"Bordeaux Sud",44.83424,-0.57022,"Entire apartment","Entire home/apt",4,1,2,35,28,300,0,"france","bordeaux","2020-08-29",1050
"21",482102,"Le Bouscat",44.85446,-0.59562,"Entire townhouse","Entire home/apt",12,6,7,185,2,21,16,"france","bordeaux","2020-08-29",2590
"22",500193,"Bordeaux Sud",44.83118,-0.5628,"Entire apartment","Entire home/apt",4,2,2,100,1,14,15,"france","bordeaux","2020-08-29",1500
"23",543460,"Saint Augustin - Tauzin - Alphonse Dupeux",44.82761,-0.59472,"Private room in bed and breakfast","Private room",2,1,1,115,1,1125,0,"france","bordeaux","2020-08-29",3450
"24",545440,"Chartrons - Grand Parc - Jardin Public",44.85657,-0.57796,"Entire house","Entire home/apt",5,2,2,236,2,30,0,"france","bordeaux","2020-08-29",7080
"25",548827,"Centre ville (Bordeaux)",44.83949,-0.57233,"Private room in bed and breakfast","Private room",2,1,1,110,1,6,22,"france","bordeaux","2020-08-29",880
"26",557526,"Talence",44.81216,-0.59949,"Entire apartment","Entire home/apt",3,2,1,79,3,21,0,"france","bordeaux","2020-08-29",2370
"27",568013,"Bordeaux Sud",44.8337,-0.56805,"Entire house","Entire home/apt",7,3,6,90,4,21,0,"france","bordeaux","2020-08-29",2700
"28",582745,"Le Bouscat",44.86363,-0.60591,"Entire house","Entire home/apt",8,3,5,177,2,1125,0,"france","bordeaux","2020-08-29",5310
"29",599263,"Centre ville (Bordeaux)",44.83828,-0.5762,"Entire apartment","Entire home/apt",4,2,2,99.29,3,20,24,"france","bordeaux","2020-08-29",595.74
"30",648539,"Bordeaux Sud",44.83103,-0.56652,"Entire apartment","Entire home/apt",4,1,1,29,30,1125,0,"france","bordeaux","2020-08-29",870
"31",656926,"Bordeaux Sud",44.83421,-0.56205,"Private room in house","Private room",2,2,2,54,2,6,0,"france","bordeaux","2020-08-29",1620
"32",667763,"Centre ville (Bordeaux)",44.83703,-0.56795,"Entire apartment","Entire home/apt",2,1,1,101,27,300,3,"france","bordeaux","2020-08-29",2727
"33",670292,"Saint Augustin - Tauzin - Alphonse Dupeux",44.82984,-0.58893,"Entire apartment","Entire home/apt",2,1,1,70,3,1125,1,"france","bordeaux","2020-08-29",2030
"34",675853,"Bordeaux Sud",44.83266,-0.56264,"Entire apartment","Entire home/apt",4,3,2,100,2,30,0,"france","bordeaux","2020-08-29",3000
"35",709326,"Caudran",44.83948,-0.61874,"Private room in house","Private room",2,1,1,50,2,30,0,"france","bordeaux","2020-08-29",1500
"36",717608,"La Bastide",44.84173,-0.54901,"Entire house","Entire home/apt",6,3,3,210,5,30,0,"france","bordeaux","2020-08-29",6300
"37",724856,"Saint Augustin - Tauzin - Alphonse Dupeux",44.83165,-0.59787,"Private room in house","Private room",2,1,1,47,2,1125,10,"france","bordeaux","2020-08-29",940
"38",749334,"Bordeaux Sud",44.83393,-0.56643,"Entire apartment","Entire home/apt",2,1,NA,25,14,30,0,"france","bordeaux","2020-08-29",750
"39",752422,"Centre ville (Bordeaux)",44.84655,-0.58042,"Entire apartment","Entire home/apt",3,1,1,50,5,90,0,"france","bordeaux","2020-08-29",1500
"40",765240,"Centre ville (Bordeaux)",44.84344,-0.57748,"Entire apartment","Entire home/apt",4,2,3,210,3,28,29,"france","bordeaux","2020-08-29",210
"41",776808,"Nansouty - Saint Gens",44.8256,-0.58388,"Private room in bed and breakfast","Private room",2,1,1,121,2,15,0,"france","bordeaux","2020-08-29",3630
"42",777417,"Nansouty - Saint Gens",44.82579,-0.58352,"Private room in bed and breakfast","Private room",3,1,2,123,2,31,17,"france","bordeaux","2020-08-29",1599
"43",779477,"Centre ville (Bordeaux)",44.84717,-0.58941,"Entire apartment","Entire home/apt",6,3,4,67,2,365,23,"france","bordeaux","2020-08-29",469
"44",783449,"Saint Augustin - Tauzin - Alphonse Dupeux",44.83011,-0.60038,"Private room in house","Private room",3,1,2,59,1,1125,20,"france","bordeaux","2020-08-29",590
"45",793746,"Bordeaux Sud",44.82869,-0.57231,"Entire apartment","Entire home/apt",2,1,1,80,3,30,23,"france","bordeaux","2020-08-29",560
"46",801440,"Bordeaux Sud",44.82869,-0.57231,"Entire apartment","Entire home/apt",2,1,1,80,3,1125,21,"france","bordeaux","2020-08-29",720
"47",805226,"Centre ville (Bordeaux)",44.84614,-0.58054,"Private room in house","Private room",2,1,1,42,2,14,13,"france","bordeaux","2020-08-29",714
"48",806933,"Bordeaux Maritime",44.86103,-0.56561,"Entire house","Entire home/apt",7,2,4,144,2,1125,10,"france","bordeaux","2020-08-29",2880
"49",813125,"Palmer-Gravires-Cavailles",44.86145,-0.51729,"Private room in bed and breakfast","Private room",2,1,1,64,4,30,4,"france","bordeaux","2020-08-29",1664
"50",823341,"Bordeaux Sud",44.83134,-0.57183,"Entire apartment","Entire home/apt",4,1,2,90,4,365,0,"france","bordeaux","2020-08-29",2700
"51",835418,"Chartrons - Grand Parc - Jardin Public",44.85239,-0.58688,"Entire condominium","Entire home/apt",4,2,3,35,7,14,0,"france","bordeaux","2020-08-29",1050
"52",837713,"Carbon-Blanc",44.90228,-0.50126,"Private room in house","Private room",2,1,1,30,5,365,4,"france","bordeaux","2020-08-29",780
"53",845807,"Chartrons - Grand Parc - Jardin Public",44.85261,-0.57731,"Entire apartment","Entire home/apt",2,1,1,90,1,90,0,"france","bordeaux","2020-08-29",2700
"54",845815,"Chartrons - Grand Parc - Jardin Public",44.85066,-0.57588,"Entire apartment","Entire home/apt",2,1,1,92,1,90,10,"france","bordeaux","2020-08-29",1840
"55",856891,"Caudran",44.85952,-0.61226,"Entire house","Entire home/apt",10,5,6,332,2,30,16,"france","bordeaux","2020-08-29",4648
"56",858946,"Centre ville (Bordeaux)",44.84204,-0.573,"Entire apartment","Entire home/apt",4,1,2,60,30,180,1,"france","bordeaux","2020-08-29",1740
"57",865244,"La Glacire",44.82859,-0.61801,"Entire bungalow","Entire home/apt",2,1,1,75,2,21,15,"france","bordeaux","2020-08-29",1125
"58",867488,"Bordeaux Sud",44.83305,-0.57509,"Entire apartment","Entire home/apt",8,3,6,220,2,90,21,"france","bordeaux","2020-08-29",1980
"59",872870,"Bordeaux Sud",44.83305,-0.57509,"Entire apartment","Entire home/apt",8,4,8,180,2,90,17,"france","bordeaux","2020-08-29",2340
"60",872948,"Bordeaux Sud",44.83305,-0.57509,"Entire apartment","Entire home/apt",4,2,3,60,2,90,2,"france","bordeaux","2020-08-29",1680
"61",872979,"Bordeaux Sud",44.83305,-0.57509,"Entire apartment","Entire home/apt",2,1,1,32,2,90,4,"france","bordeaux","2020-08-29",832
"62",878032,"France Alouette",44.78298,-0.68522,"Private room in bed and breakfast","Private room",3,2,2,135,1,7,27,"france","bordeaux","2020-08-29",405
"63",878623,"Caudran",44.85643,-0.60508,"Entire townhouse","Entire home/apt",10,3,5,204,2,2,30,"france","bordeaux","2020-08-29",0
"64",880024,"Bordeaux Sud",44.83305,-0.57509,"Entire apartment","Entire home/apt",16,10,21,480,2,90,4,"france","bordeaux","2020-08-29",12480
"65",880178,"Gradignan",44.75465,-0.62296,"Entire guesthouse","Entire home/apt",2,1,1,35,3,21,0,"france","bordeaux","2020-08-29",1050
"66",881775,"Gradignan",44.75465,-0.62296,"Entire villa","Entire home/apt",12,5,12,490,2,21,0,"france","bordeaux","2020-08-29",14700
"67",881940,"Gradignan",44.75388,-0.6228,"Entire cottage","Entire home/apt",12,5,16,380,2,90,7,"france","bordeaux","2020-08-29",8740
"68",888556,"Caudran",44.84738,-0.60446,"Private room in house","Private room",2,1,1,70,3,1125,26,"france","bordeaux","2020-08-29",280
"69",913857,"Ambars-et-Lagrave",44.92077,-0.5036,"Private room in apartment","Private room",2,1,1,25,1,1125,25,"france","bordeaux","2020-08-29",125
"70",920432,"Nansouty - Saint Gens",44.81729,-0.56617,"Entire apartment","Entire home/apt",2,NA,1,48,365,365,30,"france","bordeaux","2020-08-29",0
"71",921237,"Talence",44.82142,-0.59232,"Private room in house","Private room",1,1,1,30,3,1125,0,"france","bordeaux","2020-08-29",900
"72",939481,"Bordeaux Sud",44.83247,-0.56343,"Private room in apartment","Private room",2,1,1,49,1,7,10,"france","bordeaux","2020-08-29",980
"73",941005,"Centre ville (Bordeaux)",44.83899,-0.59181,"Entire apartment","Entire home/apt",5,2,3,87.43,3,1124,0,"france","bordeaux","2020-08-29",2622.9
"74",943643,"Le Bouscat",44.86333,-0.6185,"Entire house","Entire home/apt",8,3,3,79,4,300,23,"france","bordeaux","2020-08-29",553
"75",945340,"Centre ville (Bordeaux)",44.83717,-0.56826,"Entire condominium","Entire home/apt",2,NA,1,25,28,300,1,"france","bordeaux","2020-08-29",725
"76",953206,"Centre ville (Bordeaux)",44.83949,-0.57233,"Private room in bed and breakfast","Private room",3,1,2,125,2,1125,14,"france","bordeaux","2020-08-29",2000
"77",953240,"Centre ville (Bordeaux)",44.83949,-0.57233,"Private room in bed and breakfast","Private room",2,1,1,110,2,1125,0,"france","bordeaux","2020-08-29",3300
"78",956104,"Blanquefort",44.9222,-0.64419,"Private room in house","Private room",2,1,1,58,1,1125,28,"france","bordeaux","2020-08-29",116
"79",956277,"Caudran",44.84852,-0.60524,"Private room in house","Private room",2,1,NA,70,1,1125,30,"france","bordeaux","2020-08-29",0
"80",964043,"Chartrons - Grand Parc - Jardin Public",44.8461,-0.57913,"Entire apartment","Entire home/apt",6,3,3,150,2,120,18,"france","bordeaux","2020-08-29",1800
"81",965115,"Bordeaux Sud",44.82522,-0.55167,"Entire apartment","Entire home/apt",4,1,1,70,2,365,0,"france","bordeaux","2020-08-29",2100
"82",983446,"La Bastide",44.84439,-0.54651,"Entire apartment","Entire home/apt",3,2,2,55,6,14,0,"france","bordeaux","2020-08-29",1650
"83",989881,"Plaisance-Loret-Maregue",44.86159,-0.50759,"Entire house","Entire home/apt",3,1,2,60,2,15,0,"france","bordeaux","2020-08-29",1800
"84",994398,"Centre ville (Bordeaux)",44.83505,-0.5731,"Entire apartment","Entire home/apt",4,2,2,140,1,90,30,"france","bordeaux","2020-08-29",0
"85",1000233,"France Alouette",44.8001,-0.67728,"Private room in bed and breakfast","Private room",2,1,1,75,2,1125,8,"france","bordeaux","2020-08-29",1650
"86",1007407,"Centre ville (Bordeaux)",44.84067,-0.57161,"Entire apartment","Entire home/apt",6,3,3,151,3,5,8,"france","bordeaux","2020-08-29",3322
"87",1025361,"La Glacire",44.83605,-0.62328,"Private room in house","Private room",2,1,1,53,1,31,21,"france","bordeaux","2020-08-29",477
"88",1043978,"Bordeaux Sud",44.83274,-0.57234,"Entire apartment","Entire home/apt",2,1,1,80,4,22,0,"france","bordeaux","2020-08-29",2400
"89",1065379,"Centre ville (Bordeaux)",44.83608,-0.5747,"Entire apartment","Entire home/apt",3,1,1,70,4,1125,0,"france","bordeaux","2020-08-29",2100
"90",1083031,"Centre ville (Bordeaux)",44.84271,-0.57378,"Entire apartment","Entire home/apt",4,2,2,118,7,1125,1,"france","bordeaux","2020-08-29",3422
"91",1086736,"Saint Augustin - Tauzin - Alphonse Dupeux",44.83043,-0.58223,"Entire house","Entire home/apt",13,6,10,285.71,2,1125,1,"france","bordeaux","2020-08-29",8285.59
"92",1094287,"Nansouty - Saint Gens",44.8242,-0.5784,"Private room in house","Private room",2,1,1,55,2,1125,15,"france","bordeaux","2020-08-29",825
"93",1108832,"Saint-Mdard-en-Jalles",44.89249,-0.71023,"Entire house","Entire home/apt",8,4,6,251,6,21,0,"france","bordeaux","2020-08-29",7530
"94",1109000,"Le Bouscat",44.86135,-0.59313,"Entire house","Entire home/apt",8,4,5,225,3,60,27,"france","bordeaux","2020-08-29",675
"95",1109639,"Nansouty - Saint Gens",44.81385,-0.56496,"Entire house","Entire home/apt",6,3,4,281,10,1125,28,"france","bordeaux","2020-08-29",562
"96",1116630,"Centre ville (Bordeaux)",44.83699,-0.56892,"Entire apartment","Entire home/apt",4,2,4,120,5,30,10,"france","bordeaux","2020-08-29",2400
"97",1117474,"Centre ville (Bordeaux)",44.83883,-0.56886,"Entire apartment","Entire home/apt",4,2,2,120,3,90,18,"france","bordeaux","2020-08-29",1440
"98",1136724,"Saint Augustin - Tauzin - Alphonse Dupeux",44.83004,-0.58708,"Entire house","Entire home/apt",4,2,3,85,2,1124,13,"france","bordeaux","2020-08-29",1445
"99",1161946,"Lormont",44.88214,-0.49716,"Private room in house","Private room",2,1,1,26,2,120,17,"france","bordeaux","2020-08-29",338
"100",1165770,"Chartrons - Grand Parc - Jardin Public",44.85507,-0.58186,"Entire house","Entire home/apt",10,5,5,299,4,1125,30,"france","bordeaux","2020-08-29",0
"101",1172803,"Bordeaux Sud",44.83472,-0.57507,"Entire apartment","Entire home/apt",4,NA,2,60,2,30,7,"france","bordeaux","2020-08-29",1380
"102",1182098,"Bordeaux Sud",44.83297,-0.56999,"Entire loft","Entire home/apt",7,3,5,209,2,1125,30,"france","bordeaux","2020-08-29",0
"103",1185900,"Chartrons - Grand Parc - Jardin Public",44.85516,-0.58596,"Entire cabin","Entire home/apt",4,1,2,90,1,1125,17,"france","bordeaux","2020-08-29",1170
"104",1188231,"Bordeaux Sud",44.83422,-0.57492,"Entire apartment","Entire home/apt",6,2,2,80,2,30,11,"france","bordeaux","2020-08-29",1520
"105",1190768,"Bordeaux Sud",44.83224,-0.56815,"Entire apartment","Entire home/apt",4,1,3,83,2,180,0,"france","bordeaux","2020-08-29",2490
"106",1196034,"Bordeaux Sud",44.83232,-0.56843,"Entire apartment","Entire home/apt",8,4,5,200,3,30,1,"france","bordeaux","2020-08-29",5800
"107",1196311,"Centre ville (Bordeaux)",44.84053,-0.58061,"Entire apartment","Entire home/apt",6,3,3,100,30,180,0,"france","bordeaux","2020-08-29",3000
"108",1203069,"Centre ville (Bordeaux)",44.83907,-0.57529,"Entire apartment","Entire home/apt",4,2,2,124,2,365,28,"france","bordeaux","2020-08-29",248
"109",1209361,"Lormont",44.88074,-0.50103,"Entire house","Entire home/apt",7,4,4,130,2,1125,2,"france","bordeaux","2020-08-29",3640
"110",1211924,"Centre ville (Bordeaux)",44.84786,-0.59367,"Entire house","Entire home/apt",6,3,3,140,2,30,18,"france","bordeaux","2020-08-29",1680
"111",1222718,"Centre ville (Bordeaux)",44.83822,-0.5685,"Entire apartment","Entire home/apt",6,3,4,240,3,100,28,"france","bordeaux","2020-08-29",480
"112",1227141,"Saint-Mdard-en-Jalles",44.89443,-0.74962,"Entire guesthouse","Entire home/apt",2,1,1,81,7,120,0,"france","bordeaux","2020-08-29",2430
"113",1241376,"Bordeaux Sud",44.83476,-0.57497,"Entire apartment","Entire home/apt",4,1,2,65,2,200,6,"france","bordeaux","2020-08-29",1560
"114",1242294,"Centre ville (Bordeaux)",44.84064,-0.57645,"Entire apartment","Entire home/apt",2,1,1,85,1,40,8,"france","bordeaux","2020-08-29",1870
"115",1244514,"Bordeaux Sud",44.83355,-0.56959,"Entire apartment","Entire home/apt",6,2,4,89,2,90,15,"france","bordeaux","2020-08-29",1335
"116",1250274,"Centre ville (Bordeaux)",44.8458,-0.5841,"Entire apartment","Entire home/apt",2,1,1,70,5,14,26,"france","bordeaux","2020-08-29",280
"117",1251926,"Saint-Aubin-de-Mdoc",44.93339,-0.75739,"Entire house","Entire home/apt",7,4,4,225,7,14,0,"france","bordeaux","2020-08-29",6750
"118",1255350,"Centre ville (Bordeaux)",44.84272,-0.58868,"Private room in house","Private room",2,1,1,55,2,6,19,"france","bordeaux","2020-08-29",605
"119",1258486,"Talence",44.82278,-0.58956,"Private room in house","Private room",2,1,1,42,2,30,0,"france","bordeaux","2020-08-29",1260
"120",1261354,"Bordeaux Maritime",44.86027,-0.56308,"Entire apartment","Entire home/apt",5,1,0,90,5,16,28,"france","bordeaux","2020-08-29",180
"121",1265088,"Le Taillan-Mdoc",44.91812,-0.66613,"Entire villa","Entire home/apt",6,1,4,243,7,14,23,"france","bordeaux","2020-08-29",1701
"122",1266428,"Saint-Mdard-en-Jalles",44.88262,-0.70032,"Entire house","Entire home/apt",3,1,2,70,2,31,21,"france","bordeaux","2020-08-29",630
"123",1272272,"Saint Augustin - Tauzin - Alphonse Dupeux",44.83491,-0.60359,"Entire townhouse","Entire home/apt",7,3,4,257,4,30,0,"france","bordeaux","2020-08-29",7710
"124",1272658,"Chartrons - Grand Parc - Jardin Public",44.84698,-0.57526,"Entire serviced apartment","Entire home/apt",4,1,3,120,2,90,28,"france","bordeaux","2020-08-29",240
"125",1274080,"Centre ville (Bordeaux)",44.83711,-0.5702,"Entire apartment","Entire home/apt",4,1,1,95,1,29,30,"france","bordeaux","2020-08-29",0
"126",1282101,"Centre ville (Bordeaux)",44.84324,-0.58717,"Private room in townhouse","Private room",2,1,1,55,2,6,19,"france","bordeaux","2020-08-29",605
"127",1299682,"Centre ville (Bordeaux)",44.84303,-0.5804,"Entire apartment","Entire home/apt",4,2,2,180,3,28,30,"france","bordeaux","2020-08-29",0
"128",1308250,"Lormont",44.87696,-0.53346,"Private room in apartment","Private room",1,1,1,29,3,7,29,"france","bordeaux","2020-08-29",29
"129",1321105,"Saint Augustin - Tauzin - Alphonse Dupeux",44.8317,-0.59766,"Entire house","Entire home/apt",3,1,3,65,2,1125,10,"france","bordeaux","2020-08-29",1300
"130",1323347,"Centre ville (Bordeaux)",44.84232,-0.57176,"Entire apartment","Entire home/apt",2,1,1,119,3,14,22,"france","bordeaux","2020-08-29",952
"131",1330588,"Lormont",44.87714,-0.53518,"Private room in apartment","Private room",1,1,1,20,4,7,24,"france","bordeaux","2020-08-29",120
"132",1348141,"Bordeaux Maritime",44.86524,-0.57128,"Entire apartment","Entire home/apt",4,1,2,75,2,1125,15,"france","bordeaux","2020-08-29",1125
"133",1355740,"Bordeaux Sud",44.83465,-0.56886,"Entire apartment","Entire home/apt",2,1,1,107,2,1125,26,"france","bordeaux","2020-08-29",428
"134",1355836,"Bordeaux Sud",44.82704,-0.57009,"Entire apartment","Entire home/apt",3,NA,2,30,30,1125,1,"france","bordeaux","2020-08-29",870
"135",1362776,"Talence",44.81698,-0.59319,"Entire house","Entire home/apt",8,5,5,190,5,14,0,"france","bordeaux","2020-08-29",5700
"136",1367124,"Gradignan",44.75524,-0.63437,"Private room in apartment","Private room",2,1,1,77,1,1125,29,"france","bordeaux","2020-08-29",77
"137",1375829,"Verthamon",44.81425,-0.61991,"Entire apartment","Entire home/apt",4,1,2,70,4,30,1,"france","bordeaux","2020-08-29",2030
"138",1376433,"Magonty",44.77967,-0.69844,"Entire villa","Entire home/apt",4,3,3,275,12,14,0,"france","bordeaux","2020-08-29",8250
"139",1386739,"La Bastide",44.8426,-0.55762,"Entire apartment","Entire home/apt",4,1,1,25,1,30,0,"france","bordeaux","2020-08-29",750
"140",1387018,"Bordeaux Sud",44.83134,-0.57001,"Entire apartment","Entire home/apt",2,NA,1,34,2,120,0,"france","bordeaux","2020-08-29",1020
"141",1413371,"Saint-Mdard-en-Jalles",44.89719,-0.75046,"Entire condominium","Entire home/apt",6,3,3,40,5,62,0,"france","bordeaux","2020-08-29",1200
"142",1419391,"La Glacire",44.83533,-0.61787,"Private room in house","Private room",2,1,0,80,2,1125,23,"france","bordeaux","2020-08-29",560
"143",1421443,"Centre ville (Bordeaux)",44.84263,-0.57549,"Entire apartment","Entire home/apt",2,NA,1,94,5,90,0,"france","bordeaux","2020-08-29",2820
"144",1437355,"Bordeaux Sud",44.82608,-0.56099,"Entire house","Entire home/apt",10,5,5,180,9,1125,28,"france","bordeaux","2020-08-29",360
"145",1440894,"Centre ville (Bordeaux)",44.83715,-0.56797,"Entire apartment","Entire home/apt",2,1,1,128,2,1125,15,"france","bordeaux","2020-08-29",1920
"146",1454611,"Nansouty - Saint Gens",44.8196,-0.57921,"Private room in house","Private room",2,1,1,50,2,180,0,"france","bordeaux","2020-08-29",1500
"147",1499802,"Bordeaux Sud",44.83469,-0.5749,"Entire apartment","Entire home/apt",4,1,2,60,2,200,6,"france","bordeaux","2020-08-29",1440
"148",1540841,"Bordeaux Sud",44.83346,-0.56218,"Entire apartment","Entire home/apt",4,2,2,70,4,15,0,"france","bordeaux","2020-08-29",2100
"149",1547915,"Chiquet-Fontaudin",44.80518,-0.62131,"Entire house","Entire home/apt",2,1,1,50,30,1125,0,"france","bordeaux","2020-08-29",1500
"150",1550138,"Bordeaux Sud",44.83258,-0.56988,"Entire apartment","Entire home/apt",4,1,2,53,3,1125,0,"france","bordeaux","2020-08-29",1590
"151",1585274,"La Bastide",44.85224,-0.54225,"Entire house","Entire home/apt",5,4,4,150,5,30,19,"france","bordeaux","2020-08-29",1650
"152",1591705,"Palmer-Gravires-Cavailles",44.85149,-0.51952,"Entire house","Entire home/apt",6,3,3,40,2,90,0,"france","bordeaux","2020-08-29",1200
"153",1605871,"Saint Augustin - Tauzin - Alphonse Dupeux",44.822,-0.60042,"Entire condominium","Entire home/apt",3,1,2,38,3,28,0,"france","bordeaux","2020-08-29",1140
"154",1612990,"Centre ville (Bordeaux)",44.84707,-0.58877,"Private room in townhouse","Private room",3,1,3,69,2,28,30,"france","bordeaux","2020-08-29",0
"155",1652831,"Bordeaux Sud",44.83056,-0.5743,"Entire apartment","Entire home/apt",4,1,1,98,2,1125,1,"france","bordeaux","2020-08-29",2842
"156",1659105,"Nansouty - Saint Gens",44.81632,-0.56724,"Entire house","Entire home/apt",8,5,7,145,4,1125,0,"france","bordeaux","2020-08-29",4350
"157",1672218,"Bordeaux Sud",44.82423,-0.56142,"Private room in house","Private room",2,1,2,55,2,7,0,"france","bordeaux","2020-08-29",1650
"158",1679033,"Saint-Aubin-de-Mdoc",44.92407,-0.75069,"Entire house","Entire home/apt",8,4,4,450,7,1125,30,"france","bordeaux","2020-08-29",0
"159",1699336,"Saint Augustin - Tauzin - Alphonse Dupeux",44.83464,-0.60518,"Private room in house","Private room",1,1,1,39,2,30,30,"france","bordeaux","2020-08-29",0
"160",1703500,"Centre ville (Bordeaux)",44.84062,-0.57374,"Entire apartment","Entire home/apt",4,1,1,70,3,30,0,"france","bordeaux","2020-08-29",2100
"161",1724221,"Villenave-d'Ornon",44.78562,-0.57122,"Entire house","Entire home/apt",5,2,2,85,1,1125,0,"france","bordeaux","2020-08-29",2550
"162",1754018,"Saint Augustin - Tauzin - Alphonse Dupeux",44.83495,-0.60089,"Entire townhouse","Entire home/apt",6,3,3,77,2,45,1,"france","bordeaux","2020-08-29",2233
"163",1765419,"Talence",44.80375,-0.57566,"Private room in condominium","Private room",2,1,1,27,2,15,0,"france","bordeaux","2020-08-29",810
"164",1791040,"Centre ville (Bordeaux)",44.84545,-0.58,"Entire apartment","Entire home/apt",4,2,3,97,90,1125,29,"france","bordeaux","2020-08-29",97
"165",1791884,"Centre ville (Bordeaux)",44.84167,-0.57807,"Entire apartment","Entire home/apt",4,2,2,90,90,1125,0,"france","bordeaux","2020-08-29",2700
"166",1800344,"Caudran",44.85562,-0.60557,"Entire house","Entire home/apt",12,5,7,550,2,30,22,"france","bordeaux","2020-08-29",4400
"167",1840862,"Centre ville (Bordeaux)",44.84935,-0.58533,"Entire apartment","Entire home/apt",1,1,1,50,7,365,1,"france","bordeaux","2020-08-29",1450
"168",1842045,"Talence",44.82321,-0.59128,"Private room in house","Private room",2,1,2,43,2,30,0,"france","bordeaux","2020-08-29",1290
"169",1845964,"Bordeaux Sud",44.83141,-0.57581,"Entire apartment","Entire home/apt",6,3,4,85,2,1125,1,"france","bordeaux","2020-08-29",2465
"170",1873856,"Bgles",44.78812,-0.56114,"Private room in guest suite","Private room",2,1,1,43,2,5,16,"france","bordeaux","2020-08-29",602
"171",1890659,"Centre ville (Bordeaux)",44.83639,-0.57374,"Entire apartment","Entire home/apt",8,4,4,360,1,90,16,"france","bordeaux","2020-08-29",5040
"172",1926172,"Bordeaux Sud",44.83424,-0.57517,"Entire apartment","Entire home/apt",4,NA,2,63,2,30,0,"france","bordeaux","2020-08-29",1890
"173",1939935,"Bordeaux Sud",44.83219,-0.57083,"Entire house","Entire home/apt",12,6,10,450,4,1125,0,"france","bordeaux","2020-08-29",13500
"174",1949284,"Centre ville (Bordeaux)",44.84003,-0.58433,"Entire apartment","Entire home/apt",4,3,4,117,2,1125,28,"france","bordeaux","2020-08-29",234
"175",1981739,"Centre ville (Bordeaux)",44.83752,-0.56844,"Entire condominium","Entire home/apt",2,1,1,61,1,30,15,"france","bordeaux","2020-08-29",915
"176",1981799,"Chartrons - Grand Parc - Jardin Public",44.85843,-0.57054,"Entire house","Entire home/apt",7,4,5,300,5,125,0,"france","bordeaux","2020-08-29",9000
