"","id","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","country","city","date","revenue_30"
"1",56766,"5e Arrondissement",45.76321,4.82911,"Entire apartment","Entire home/apt",6,3,4,250,14,720,0,"france","lyon","2020-09-19",7500
"2",71455,"5e Arrondissement",45.76206,4.82751,"Entire apartment","Entire home/apt",4,1,2,80,2,30,0,"france","lyon","2020-09-19",2400
"3",77104,"1er Arrondissement",45.76962,4.8275,"Entire apartment","Entire home/apt",4,1,2,70,2,15,0,"france","lyon","2020-09-19",2100
"4",134539,"5e Arrondissement",45.7593,4.82548,"Entire apartment","Entire home/apt",4,2,2,60,4,30,0,"france","lyon","2020-09-19",1800
"5",136556,"3e Arrondissement",45.76208,4.85327,"Entire apartment","Entire home/apt",5,1,3,99,3,730,0,"france","lyon","2020-09-19",2970
"6",137132,"6e Arrondissement",45.76854,4.85312,"Entire condominium","Entire home/apt",4,1,1,88,3,730,0,"france","lyon","2020-09-19",2640
"7",174304,"1er Arrondissement",45.76695,4.83241,"Entire apartment","Entire home/apt",6,3,4,109,2,120,13,"france","lyon","2020-09-19",1853
"8",249711,"7e Arrondissement",45.75104,4.83795,"Entire apartment","Entire home/apt",6,3,4,120,2,30,27,"france","lyon","2020-09-19",360
"9",251630,"1er Arrondissement",45.77019,4.835,"Entire apartment","Entire home/apt",2,NA,2,35,13,180,0,"france","lyon","2020-09-19",1050
"10",298089,"3e Arrondissement",45.75775,4.87644,"Private room in apartment","Private room",3,1,2,22,1,5,0,"france","lyon","2020-09-19",660
"11",329950,"3e Arrondissement",45.74817,4.87162,"Private room in apartment","Private room",6,3,4,72,2,16,0,"france","lyon","2020-09-19",2160
"12",342674,"3e Arrondissement",45.75383,4.84758,"Entire apartment","Entire home/apt",8,3,5,155,1,1125,10,"france","lyon","2020-09-19",3100
"13",349150,"5e Arrondissement",45.76419,4.82794,"Entire apartment","Entire home/apt",4,1,3,79,2,1125,16,"france","lyon","2020-09-19",1106
"14",365998,"1er Arrondissement",45.76846,4.82951,"Entire apartment","Entire home/apt",2,1,1,66,3,15,21,"france","lyon","2020-09-19",594
"15",369303,"6e Arrondissement",45.76407,4.86958,"Entire apartment","Entire home/apt",2,1,1,50,2,15,0,"france","lyon","2020-09-19",1500
"16",387453,"1er Arrondissement",45.76872,4.83024,"Entire apartment","Entire home/apt",5,3,4,90,4,28,0,"france","lyon","2020-09-19",2700
"17",403747,"2e Arrondissement",45.75865,4.83353,"Private room in apartment","Private room",2,1,2,41,1,31,18,"france","lyon","2020-09-19",492
"18",416475,"1er Arrondissement",45.77063,4.83459,"Entire apartment","Entire home/apt",4,2,2,55,2,1125,0,"france","lyon","2020-09-19",1650
"19",452349,"3e Arrondissement",45.75398,4.87246,"Private room in apartment","Private room",2,1,1,60,1,1125,27,"france","lyon","2020-09-19",180
"20",501479,"3e Arrondissement",45.75358,4.85232,"Entire apartment","Entire home/apt",6,2,3,77.14,3,30,6,"france","lyon","2020-09-19",1851.36
"21",504071,"1er Arrondissement",45.77005,4.83212,"Entire apartment","Entire home/apt",6,3,3,85,1,30,0,"france","lyon","2020-09-19",2550
"22",511325,"8e Arrondissement",45.73366,4.85867,"Private room in house","Private room",1,1,1,32,1,200,0,"france","lyon","2020-09-19",960
"23",539495,"3e Arrondissement",45.75796,4.86633,"Entire apartment","Entire home/apt",3,1,2,83,1,180,0,"france","lyon","2020-09-19",2490
"24",549598,"5e Arrondissement",45.76362,4.82646,"Entire apartment","Entire home/apt",2,1,1,130,2,14,30,"france","lyon","2020-09-19",0
"25",551810,"1er Arrondissement",45.76504,4.83301,"Entire loft","Entire home/apt",4,1,2,99,2,120,1,"france","lyon","2020-09-19",2871
"26",556834,"6e Arrondissement",45.77407,4.84702,"Entire apartment","Entire home/apt",5,2,3,98,5,120,1,"france","lyon","2020-09-19",2842
"27",568164,"5e Arrondissement",45.75883,4.82572,"Entire apartment","Entire home/apt",2,1,1,58,1,1125,1,"france","lyon","2020-09-19",1682
"28",592419,"5e Arrondissement",45.75936,4.82677,"Entire apartment","Entire home/apt",2,1,1,98,3,1124,0,"france","lyon","2020-09-19",2940
"29",593123,"7e Arrondissement",45.74234,4.83739,"Private room in apartment","Private room",2,1,1,26,4,14,0,"france","lyon","2020-09-19",780
"30",612551,"1er Arrondissement",45.76903,4.83281,"Entire apartment","Entire home/apt",2,1,3,80,6,365,0,"france","lyon","2020-09-19",2400
"31",614603,"1er Arrondissement",45.77045,4.83485,"Entire loft","Entire home/apt",4,1,2,107,2,60,3,"france","lyon","2020-09-19",2889
"32",615644,"3e Arrondissement",45.75941,4.84133,"Private room in apartment","Private room",2,1,1,54,1,6,20,"france","lyon","2020-09-19",540
"33",619832,"5e Arrondissement",45.76621,4.82123,"Entire apartment","Entire home/apt",7,4,5,250,4,1125,3,"france","lyon","2020-09-19",6750
"34",626944,"6e Arrondissement",45.76648,4.84947,"Entire apartment","Entire home/apt",4,2,3,115,1,60,0,"france","lyon","2020-09-19",3450
"35",635366,"5e Arrondissement",45.75772,4.82393,"Private room in apartment","Private room",2,1,1,52,1,4,0,"france","lyon","2020-09-19",1560
"36",635954,"5e Arrondissement",45.75769,4.82403,"Entire apartment","Entire home/apt",4,2,2,102,2,1125,0,"france","lyon","2020-09-19",3060
"37",656723,"1er Arrondissement",45.76689,4.83515,"Entire apartment","Entire home/apt",2,1,1,95,3,90,13,"france","lyon","2020-09-19",1615
"38",681291,"4e Arrondissement",45.77994,4.83804,"Private room in townhouse","Private room",2,1,0,45,1,5,29,"france","lyon","2020-09-19",45
"39",684345,"1er Arrondissement",45.76911,4.83658,"Entire apartment","Entire home/apt",4,NA,2,50,4,1125,12,"france","lyon","2020-09-19",900
"40",693262,"3e Arrondissement",45.75309,4.85157,"Entire apartment","Entire home/apt",4,1,2,45,15,60,0,"france","lyon","2020-09-19",1350
"41",695607,"3e Arrondissement",45.74345,4.88462,"Entire townhouse","Entire home/apt",4,2,2,85,3,15,15,"france","lyon","2020-09-19",1275
"42",722593,"4e Arrondissement",45.77546,4.83024,"Entire apartment","Entire home/apt",4,1,2,100,2,1125,1,"france","lyon","2020-09-19",2900
"43",725946,"4e Arrondissement",45.77426,4.82026,"Entire apartment","Entire home/apt",2,1,1,49,3,90,0,"france","lyon","2020-09-19",1470
"44",730564,"1er Arrondissement",45.77057,4.82752,"Entire apartment","Entire home/apt",6,2,3,250,3,14,0,"france","lyon","2020-09-19",7500
"45",737774,"1er Arrondissement",45.77095,4.82704,"Entire loft","Entire home/apt",4,1,1,140,2,359,28,"france","lyon","2020-09-19",280
"46",746054,"3e Arrondissement",45.75392,4.85125,"Private room in apartment","Private room",2,1,1,58,2,10,19,"france","lyon","2020-09-19",638
"47",747327,"7e Arrondissement",45.74057,4.84138,"Entire apartment","Entire home/apt",6,4,4,110,2,20,0,"france","lyon","2020-09-19",3300
"48",756254,"3e Arrondissement",45.7539,4.88719,"Entire apartment","Entire home/apt",4,2,2,130,3,30,30,"france","lyon","2020-09-19",0
"49",758266,"2e Arrondissement",45.7524,4.82989,"Private room in apartment","Private room",2,1,2,90,1,1125,0,"france","lyon","2020-09-19",2700
"50",759321,"3e Arrondissement",45.75441,4.84923,"Private room in apartment","Private room",2,1,1,58,2,10,19,"france","lyon","2020-09-19",638
"51",766349,"5e Arrondissement",45.76115,4.82395,"Entire apartment","Entire home/apt",5,3,3,179,2,1125,23,"france","lyon","2020-09-19",1253
"52",779134,"1er Arrondissement",45.76803,4.83082,"Entire apartment","Entire home/apt",4,1,1,140,3,90,30,"france","lyon","2020-09-19",0
"53",783471,"1er Arrondissement",45.77147,4.83324,"Entire apartment","Entire home/apt",4,1,2,59,2,15,3,"france","lyon","2020-09-19",1593
"54",785654,"4e Arrondissement",45.78709,4.81859,"Entire apartment","Entire home/apt",4,1,1,65,2,90,0,"france","lyon","2020-09-19",1950
"55",788756,"7e Arrondissement",45.75098,4.84595,"Entire apartment","Entire home/apt",4,NA,3,45,28,1125,0,"france","lyon","2020-09-19",1350
"56",788788,"7e Arrondissement",45.73297,4.82789,"Entire apartment","Entire home/apt",3,NA,2,49,28,1124,0,"france","lyon","2020-09-19",1470
"57",788814,"1er Arrondissement",45.76868,4.83306,"Entire apartment","Entire home/apt",3,NA,2,40,28,1124,0,"france","lyon","2020-09-19",1200
"58",788841,"7e Arrondissement",45.75261,4.84555,"Entire apartment","Entire home/apt",2,NA,1,49,28,1124,0,"france","lyon","2020-09-19",1470
"59",789425,"1er Arrondissement",45.76925,4.83186,"Entire apartment","Entire home/apt",6,3,3,150,2,20,28,"france","lyon","2020-09-19",300
"60",792903,"8e Arrondissement",45.73208,4.87071,"Entire apartment","Entire home/apt",2,1,1,48,2,90,10,"france","lyon","2020-09-19",960
"61",795895,"9e Arrondissement",45.77379,4.80703,"Entire apartment","Entire home/apt",2,1,1,100,7,33,3,"france","lyon","2020-09-19",2700
"62",799734,"1er Arrondissement",45.77228,4.83265,"Entire apartment","Entire home/apt",9,4,5,115,2,1125,0,"france","lyon","2020-09-19",3450
"63",806381,"1er Arrondissement",45.76599,4.83529,"Entire apartment","Entire home/apt",5,2,3,63,1,1125,5,"france","lyon","2020-09-19",1575
"64",809514,"4e Arrondissement",45.77561,4.83621,"Entire apartment","Entire home/apt",3,1,2,62,2,365,1,"france","lyon","2020-09-19",1798
"65",814300,"3e Arrondissement",45.75775,4.84723,"Entire apartment","Entire home/apt",2,1,0,65,2,10,0,"france","lyon","2020-09-19",1950
"66",815342,"1er Arrondissement",45.76832,4.82921,"Entire apartment","Entire home/apt",3,1,1,65,3,90,17,"france","lyon","2020-09-19",845
"67",819263,"3e Arrondissement",45.7612,4.86694,"Private room in apartment","Private room",2,3,2,420,1,3,0,"france","lyon","2020-09-19",12600
"68",819294,"6e Arrondissement",45.76617,4.85497,"Private room","Private room",2,1,2,66,2,1125,7,"france","lyon","2020-09-19",1518
"69",822891,"3e Arrondissement",45.76311,4.85258,"Entire apartment","Entire home/apt",4,1,2,55,28,1124,2,"france","lyon","2020-09-19",1540
"70",831713,"5e Arrondissement",45.7547,4.81429,"Entire apartment","Entire home/apt",4,2,2,65,2,180,0,"france","lyon","2020-09-19",1950
"71",845068,"2e Arrondissement",45.7634,4.83581,"Entire apartment","Entire home/apt",4,2,3,210,5,1124,0,"france","lyon","2020-09-19",6300
"72",854300,"9e Arrondissement",45.77376,4.79297,"Private room in house","Private room",5,1,3,44,1,10,0,"france","lyon","2020-09-19",1320
"73",875127,"3e Arrondissement",45.74832,4.87604,"Private room in apartment","Private room",1,1,1,22,3,1125,0,"france","lyon","2020-09-19",660
"74",877193,"3e Arrondissement",45.75858,4.84582,"Entire apartment","Entire home/apt",8,5,6,270,2,14,0,"france","lyon","2020-09-19",8100
"75",903331,"6e Arrondissement",45.76751,4.85801,"Entire apartment","Entire home/apt",4,2,2,99,2,365,6,"france","lyon","2020-09-19",2376
"76",903333,"6e Arrondissement",45.7675,4.85973,"Entire apartment","Entire home/apt",4,2,2,77,90,365,0,"france","lyon","2020-09-19",2310
"77",911363,"7e Arrondissement",45.74588,4.84339,"Entire apartment","Entire home/apt",7,3,3,150,2,30,0,"france","lyon","2020-09-19",4500
"78",911577,"7e Arrondissement",45.75126,4.84493,"Entire apartment","Entire home/apt",4,1,3,59,28,1124,6,"france","lyon","2020-09-19",1416
"79",922833,"1er Arrondissement",45.77025,4.83241,"Entire apartment","Entire home/apt",9,2,4,330,1,1125,0,"france","lyon","2020-09-19",9900
"80",931623,"1er Arrondissement",45.77153,4.82721,"Private room in apartment","Private room",2,1,1,33,5,365,1,"france","lyon","2020-09-19",957
"81",934758,"8e Arrondissement",45.73323,4.85564,"Private room in house","Private room",4,1,1,40,1,1125,23,"france","lyon","2020-09-19",280
"82",937965,"6e Arrondissement",45.76753,4.8523,"Entire apartment","Entire home/apt",1,1,1,19,2,60,0,"france","lyon","2020-09-19",570
"83",944927,"8e Arrondissement",45.73959,4.87598,"Entire apartment","Entire home/apt",2,NA,1,45,5,1125,0,"france","lyon","2020-09-19",1350
"84",966892,"3e Arrondissement",45.75354,4.84882,"Entire apartment","Entire home/apt",3,1,1,40,1,4,0,"france","lyon","2020-09-19",1200
"85",991063,"1er Arrondissement",45.7657,4.83178,"Entire apartment","Entire home/apt",7,4,5,182,2,7,0,"france","lyon","2020-09-19",5460
"86",993188,"1er Arrondissement",45.76766,4.83653,"Private room in apartment","Private room",2,1,1,40,2,30,0,"france","lyon","2020-09-19",1200
"87",1006613,"3e Arrondissement",45.76112,4.84607,"Entire apartment","Entire home/apt",6,3,4,187,2,1125,13,"france","lyon","2020-09-19",3179
"88",1007825,"5e Arrondissement",45.75822,4.81419,"Entire apartment","Entire home/apt",4,1,2,65,2,10,23,"france","lyon","2020-09-19",455
"89",1033511,"1er Arrondissement",45.77161,4.827,"Private room in apartment","Private room",1,1,1,33,2,60,0,"france","lyon","2020-09-19",990
"90",1041201,"1er Arrondissement",45.7673,4.83529,"Entire apartment","Entire home/apt",2,1,1,91,2,1125,4,"france","lyon","2020-09-19",2366
"91",1055532,"1er Arrondissement",45.77165,4.83405,"Entire apartment","Entire home/apt",4,2,2,75,5,320,0,"france","lyon","2020-09-19",2250
"92",1079243,"1er Arrondissement",45.76975,4.83609,"Entire apartment","Entire home/apt",2,1,1,80,3,120,29,"france","lyon","2020-09-19",80
"93",1105134,"7e Arrondissement",45.75363,4.84,"Entire apartment","Entire home/apt",2,NA,1,45,7,360,0,"france","lyon","2020-09-19",1350
"94",1115943,"3e Arrondissement",45.75522,4.85462,"Private room in apartment","Private room",2,1,1,50,1,1125,19,"france","lyon","2020-09-19",550
"95",1131474,"7e Arrondissement",45.7514,4.8422,"Entire apartment","Entire home/apt",2,1,1,39,2,20,4,"france","lyon","2020-09-19",1014
"96",1134118,"2e Arrondissement",45.74756,4.82875,"Entire apartment","Entire home/apt",7,2,4,99,2,1125,1,"france","lyon","2020-09-19",2871
"97",1140466,"7e Arrondissement",45.74961,4.85206,"Entire apartment","Entire home/apt",3,1,2,37.86,1,30,0,"france","lyon","2020-09-19",1135.8
"98",1143697,"5e Arrondissement",45.74894,4.79247,"Entire house","Entire home/apt",6,3,4,70,5,365,0,"france","lyon","2020-09-19",2100
"99",1153220,"1er Arrondissement",45.76823,4.82912,"Entire apartment","Entire home/apt",10,3,10,40,1,1288,0,"france","lyon","2020-09-19",1200
"100",1157533,"5e Arrondissement",45.75841,4.82411,"Entire loft","Entire home/apt",5,2,4,101,2,90,23,"france","lyon","2020-09-19",707
"101",1159727,"1er Arrondissement",45.76992,4.82905,"Private room in apartment","Private room",2,NA,1,25,1,5,0,"france","lyon","2020-09-19",750
"102",1186824,"4e Arrondissement",45.77324,4.81854,"Private room in apartment","Private room",2,1,1,85,3,1125,30,"france","lyon","2020-09-19",0
"103",1187078,"6e Arrondissement",45.76637,4.84485,"Entire apartment","Entire home/apt",2,1,1,85,4,220,0,"france","lyon","2020-09-19",2550
"104",1193019,"3e Arrondissement",45.76079,4.87226,"Private room in apartment","Private room",2,1,2,30,1,1125,0,"france","lyon","2020-09-19",900
"105",1197255,"7e Arrondissement",45.7499,4.83604,"Private room in apartment","Private room",2,1,1,50,2,1125,19,"france","lyon","2020-09-19",550
"106",1205396,"3e Arrondissement",45.74624,4.88088,"Entire apartment","Entire home/apt",2,1,1,31,1,1125,0,"france","lyon","2020-09-19",930
"107",1206759,"4e Arrondissement",45.77832,4.83521,"Entire apartment","Entire home/apt",4,1,2,55,3,1125,20,"france","lyon","2020-09-19",550
"108",1242531,"1er Arrondissement",45.76965,4.82887,"Entire apartment","Entire home/apt",4,1,2,72,2,30,7,"france","lyon","2020-09-19",1656
"109",1250609,"1er Arrondissement",45.77061,4.83371,"Entire apartment","Entire home/apt",4,1,2,73,4,4,0,"france","lyon","2020-09-19",2190
"110",1254256,"3e Arrondissement",45.75648,4.87252,"Entire apartment","Entire home/apt",2,1,1,54,2,1125,0,"france","lyon","2020-09-19",1620
"111",1259680,"5e Arrondissement",45.75625,4.7962,"Entire loft","Entire home/apt",4,1,2,70,1,30,2,"france","lyon","2020-09-19",1960
"112",1266483,"2e Arrondissement",45.76104,4.83722,"Entire apartment","Entire home/apt",2,1,1,73,1,1125,0,"france","lyon","2020-09-19",2190
"113",1278316,"5e Arrondissement",45.76111,4.82391,"Entire apartment","Entire home/apt",4,2,0,189,2,150,19,"france","lyon","2020-09-19",2079
"114",1278641,"9e Arrondissement",45.77892,4.80602,"Entire apartment","Entire home/apt",2,1,1,75,2,1125,19,"france","lyon","2020-09-19",825
"115",1281477,"5e Arrondissement",45.75792,4.82498,"Entire apartment","Entire home/apt",3,1,2,57,3,365,0,"france","lyon","2020-09-19",1710
"116",1282918,"2e Arrondissement",45.75534,4.82997,"Entire apartment","Entire home/apt",3,1,1,49,2,30,0,"france","lyon","2020-09-19",1470
"117",1286121,"2e Arrondissement",45.74792,4.82206,"Entire apartment","Entire home/apt",2,NA,1,54,3,20,28,"france","lyon","2020-09-19",108
"118",1293993,"3e Arrondissement",45.76154,4.84223,"Entire apartment","Entire home/apt",6,2,3,99,28,1124,0,"france","lyon","2020-09-19",2970
"119",1299280,"1er Arrondissement",45.77092,4.83307,"Entire apartment","Entire home/apt",5,2,3,120,4,15,27,"france","lyon","2020-09-19",360
"120",1315626,"3e Arrondissement",45.75458,4.85465,"Entire apartment","Entire home/apt",2,1,1,59,2,1125,0,"france","lyon","2020-09-19",1770
"121",1329229,"5e Arrondissement",45.75865,4.82637,"Entire apartment","Entire home/apt",10,3,6,229,2,1125,17,"france","lyon","2020-09-19",2977
"122",1330214,"8e Arrondissement",45.74075,4.86306,"Entire apartment","Entire home/apt",4,1,2,60,6,1125,0,"france","lyon","2020-09-19",1800
"123",1334471,"9e Arrondissement",45.80208,4.82126,"Entire villa","Entire home/apt",16,7,7,799,1,1125,18,"france","lyon","2020-09-19",9588
"124",1355768,"8e Arrondissement",45.74235,4.87811,"Entire apartment","Entire home/apt",4,2,2,70,2,45,0,"france","lyon","2020-09-19",2100
"125",1357034,"9e Arrondissement",45.76701,4.80977,"Private room in apartment","Private room",2,1,1,30,3,120,0,"france","lyon","2020-09-19",900
"126",1367748,"1er Arrondissement",45.77335,4.83411,"Entire apartment","Entire home/apt",2,NA,1,60,2,4,0,"france","lyon","2020-09-19",1800
"127",1372080,"7e Arrondissement",45.73983,4.85174,"Entire apartment","Entire home/apt",2,NA,1,43,4,16,19,"france","lyon","2020-09-19",473
"128",1377016,"6e Arrondissement",45.76954,4.86079,"Entire apartment","Entire home/apt",4,1,2,80,2,1125,24,"france","lyon","2020-09-19",480
"129",1378174,"3e Arrondissement",45.75245,4.85685,"Entire townhouse","Entire home/apt",6,2,3,160,2,1125,0,"france","lyon","2020-09-19",4800
"130",1379077,"6e Arrondissement",45.76655,4.86278,"Entire apartment","Entire home/apt",2,NA,1,150,3,15,0,"france","lyon","2020-09-19",4500
"131",1383614,"7e Arrondissement",45.73983,4.85174,"Entire apartment","Entire home/apt",2,1,1,40,3,14,19,"france","lyon","2020-09-19",440
"132",1399933,"3e Arrondissement",45.74695,4.88573,"Private room in house","Private room",2,1,1,100,1,31,0,"france","lyon","2020-09-19",3000
"133",1400666,"4e Arrondissement",45.77574,4.83687,"Entire apartment","Entire home/apt",2,1,1,37,23,1125,6,"france","lyon","2020-09-19",888
"134",1410219,"3e Arrondissement",45.7563,4.84084,"Entire townhouse","Entire home/apt",6,2,3,140,4,20,0,"france","lyon","2020-09-19",4200
"135",1421295,"7e Arrondissement",45.75338,4.84494,"Entire apartment","Entire home/apt",4,1,2,58,5,180,0,"france","lyon","2020-09-19",1740
"136",1463170,"2e Arrondissement",45.74374,4.81829,"Entire apartment","Entire home/apt",4,1,0,55,3,1125,0,"france","lyon","2020-09-19",1650
"137",1465097,"1er Arrondissement",45.76776,4.83102,"Entire apartment","Entire home/apt",2,1,1,65,2,365,7,"france","lyon","2020-09-19",1495
"138",1471832,"1er Arrondissement",45.77164,4.83462,"Private room in apartment","Private room",2,1,1,27,2,21,15,"france","lyon","2020-09-19",405
"139",1479052,"5e Arrondissement",45.75791,4.81238,"Private room in condominium","Private room",2,1,2,28,1,1125,0,"france","lyon","2020-09-19",840
"140",1486105,"7e Arrondissement",45.74238,4.8522,"Private room in apartment","Private room",2,1,1,39,1,1125,0,"france","lyon","2020-09-19",1170
"141",1489835,"5e Arrondissement",45.76061,4.82635,"Private room in apartment","Private room",1,1,1,66,1,120,19,"france","lyon","2020-09-19",726
"142",1495384,"2e Arrondissement",45.75791,4.82801,"Private room in apartment","Private room",1,1,1,50,7,9,30,"france","lyon","2020-09-19",0
"143",1497267,"1er Arrondissement",45.76783,4.83317,"Entire apartment","Entire home/apt",2,NA,1,65,6,365,0,"france","lyon","2020-09-19",1950
"144",1497665,"1er Arrondissement",45.76916,4.83597,"Entire apartment","Entire home/apt",3,2,2,85,4,365,0,"france","lyon","2020-09-19",2550
"145",1504801,"4e Arrondissement",45.77903,4.83505,"Private room in apartment","Private room",2,1,1,40,2,1125,20,"france","lyon","2020-09-19",400
"146",1538412,"7e Arrondissement",45.75173,4.83974,"Entire apartment","Entire home/apt",6,2,4,180,4,1125,27,"france","lyon","2020-09-19",540
"147",1549249,"1er Arrondissement",45.77052,4.83104,"Entire apartment","Entire home/apt",2,1,2,59,3,1125,0,"france","lyon","2020-09-19",1770
"148",1551679,"2e Arrondissement",45.75409,4.83075,"Private room in apartment","Private room",2,1,1,49,1,5,0,"france","lyon","2020-09-19",1470
"149",1559193,"1er Arrondissement",45.7679,4.83493,"Entire apartment","Entire home/apt",2,1,1,95,3,365,30,"france","lyon","2020-09-19",0
"150",1572713,"2e Arrondissement",45.75795,4.82978,"Entire loft","Entire home/apt",2,NA,1,120,4,30,27,"france","lyon","2020-09-19",360
"151",1595125,"1er Arrondissement",45.76601,4.83299,"Entire apartment","Entire home/apt",4,1,1,70,1,1125,0,"france","lyon","2020-09-19",2100
"152",1601209,"1er Arrondissement",45.76881,4.82497,"Entire apartment","Entire home/apt",8,5,7,150,2,20,3,"france","lyon","2020-09-19",4050
"153",1611534,"4e Arrondissement",45.78436,4.81558,"Private room in house","Private room",2,1,0,80,2,1125,27,"france","lyon","2020-09-19",240
"154",1612011,"4e Arrondissement",45.78311,4.8181,"Private room in bed and breakfast","Private room",2,1,1,87,3,365,23,"france","lyon","2020-09-19",609
"155",1626767,"1er Arrondissement",45.77431,4.83405,"Entire apartment","Entire home/apt",3,1,2,73,4,65,3,"france","lyon","2020-09-19",1971
"156",1631260,"7e Arrondissement",45.73335,4.83628,"Entire apartment","Entire home/apt",3,1,1,49,3,120,0,"france","lyon","2020-09-19",1470
"157",1643219,"1er Arrondissement",45.76601,4.83299,"Shared room in apartment","Shared room",1,1,0,27,1,1125,0,"france","lyon","2020-09-19",810
"158",1648680,"7e Arrondissement",45.75444,4.83909,"Entire apartment","Entire home/apt",4,1,2,77,2,1125,0,"france","lyon","2020-09-19",2310
"159",1651110,"3e Arrondissement",45.75026,4.88821,"Private room in apartment","Private room",2,1,1,50,2,8,0,"france","lyon","2020-09-19",1500
"160",1654767,"4e Arrondissement",45.77657,4.8369,"Entire loft","Entire home/apt",4,3,0,120,2,1125,1,"france","lyon","2020-09-19",3480
"161",1663901,"7e Arrondissement",45.74896,4.84468,"Entire apartment","Entire home/apt",4,2,2,70,6,1125,0,"france","lyon","2020-09-19",2100
"162",1666604,"3e Arrondissement",45.76237,4.85169,"Entire apartment","Entire home/apt",2,1,1,62,2,15,0,"france","lyon","2020-09-19",1860
"163",1674703,"5e Arrondissement",45.76262,4.82921,"Entire apartment","Entire home/apt",2,1,1,66,2,1125,16,"france","lyon","2020-09-19",924
"164",1706000,"4e Arrondissement",45.77794,4.83357,"Private room in loft","Private room",2,1,1,29,2,1125,0,"france","lyon","2020-09-19",870
"165",1713257,"1er Arrondissement",45.77209,4.83317,"Entire apartment","Entire home/apt",6,2,3,99,2,15,28,"france","lyon","2020-09-19",198
"166",1719218,"4e Arrondissement",45.77439,4.82141,"Entire apartment","Entire home/apt",4,1,2,89,3,60,0,"france","lyon","2020-09-19",2670
"167",1733448,"2e Arrondissement",45.75206,4.82633,"Private room in apartment","Private room",3,1,2,40,1,2,11,"france","lyon","2020-09-19",760
"168",1736079,"5e Arrondissement",45.76401,4.8282,"Entire apartment","Entire home/apt",4,1,2,71,2,365,0,"france","lyon","2020-09-19",2130
"169",1741071,"6e Arrondissement",45.76674,4.85381,"Entire apartment","Entire home/apt",2,NA,1,51,1,20,14,"france","lyon","2020-09-19",816
"170",1750754,"1er Arrondissement",45.76802,4.83354,"Entire apartment","Entire home/apt",2,1,1,100,2,5,0,"france","lyon","2020-09-19",3000
"171",1751911,"5e Arrondissement",45.76197,4.82877,"Entire apartment","Entire home/apt",2,1,1,75,2,90,5,"france","lyon","2020-09-19",1875
"172",1774856,"1er Arrondissement",45.76622,4.83274,"Entire apartment","Entire home/apt",2,1,1,75,2,1125,0,"france","lyon","2020-09-19",2250
"173",1777897,"6e Arrondissement",45.76665,4.86595,"Entire apartment","Entire home/apt",2,NA,1,49,28,1125,0,"france","lyon","2020-09-19",1470
"174",1789544,"9e Arrondissement",45.78136,4.79425,"Entire apartment","Entire home/apt",5,2,2,55,90,350,0,"france","lyon","2020-09-19",1650
"175",1791975,"3e Arrondissement",45.76181,4.84698,"Entire apartment","Entire home/apt",6,3,4,90,2,7,0,"france","lyon","2020-09-19",2700
"176",1800153,"1er Arrondissement",45.76941,4.82668,"Entire house","Entire home/apt",4,2,4,95,2,10,27,"france","lyon","2020-09-19",285
"177",1813360,"6e Arrondissement",45.76438,4.86793,"Entire apartment","Entire home/apt",4,1,2,59,28,1124,0,"france","lyon","2020-09-19",1770
"178",1815981,"2e Arrondissement",45.76431,4.83467,"Entire loft","Entire home/apt",4,1,4,60,5,1125,0,"france","lyon","2020-09-19",1800
"179",1824688,"4e Arrondissement",45.77613,4.82432,"Entire apartment","Entire home/apt",2,2,2,70,1,1125,0,"france","lyon","2020-09-19",2100
"180",1832285,"5e Arrondissement",45.75873,4.81381,"Entire apartment","Entire home/apt",2,NA,1,47,2,15,28,"france","lyon","2020-09-19",94
"181",1832375,"2e Arrondissement",45.75226,4.82402,"Entire apartment","Entire home/apt",5,3,3,150,2,1125,0,"france","lyon","2020-09-19",4500
"182",1846986,"1er Arrondissement",45.76762,4.8371,"Entire apartment","Entire home/apt",2,1,1,111,30,600,8,"france","lyon","2020-09-19",2442
"183",1847481,"1er Arrondissement",45.77083,4.82509,"Entire apartment","Entire home/apt",3,2,2,75,2,6,27,"france","lyon","2020-09-19",225
"184",1848728,"6e Arrondissement",45.76533,4.86661,"Entire apartment","Entire home/apt",3,NA,2,45,28,1124,0,"france","lyon","2020-09-19",1350
"185",1848824,"1er Arrondissement",45.77324,4.8329,"Entire apartment","Entire home/apt",5,2,2,75,1,1125,0,"france","lyon","2020-09-19",2250
"186",1849235,"1er Arrondissement",45.77155,4.82813,"Entire apartment","Entire home/apt",4,1,2,115,3,3,0,"france","lyon","2020-09-19",3450
"187",1852260,"5e Arrondissement",45.76364,4.82901,"Private room in apartment","Private room",1,1,2,45,2,1125,29,"france","lyon","2020-09-19",45
"188",1852269,"5e Arrondissement",45.76306,4.8294,"Entire apartment","Entire home/apt",4,2,3,120,2,30,28,"france","lyon","2020-09-19",240
"189",1858587,"1er Arrondissement",45.7684,4.82741,"Entire apartment","Entire home/apt",3,1,2,190,1,25,0,"france","lyon","2020-09-19",5700
"190",1859928,"4e Arrondissement",45.77739,4.83294,"Entire apartment","Entire home/apt",2,1,1,40,2,1125,17,"france","lyon","2020-09-19",520
