"","id","neighbourhood_cleansed","city","country","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","date","revenue_30"
"31",42809,"Frankfurter Allee Süd FK","berlin","germany",52.51099,13.45642,"Apartment","Entire home/apt",4,2,2,119,4,365,30,"2020-05-14",0
"32",44083,"Alt  Treptow","berlin","germany",52.4904,13.44085,"Apartment","Private room",2,1,0,42,2,7,29,"2020-05-14",42
"33",44423,"Frankfurter Allee Süd FK","berlin","germany",52.50888,13.45636,"Apartment","Private room",2,1,1,56,82,100,0,"2020-05-14",1680
"34",47938,"Prenzlauer Berg Südwest","berlin","germany",52.53219,13.41988,"Apartment","Entire home/apt",6,2,3,169,3,60,0,"2020-05-14",5070
"35",54952,"Alexanderplatz","berlin","germany",52.52264,13.3881,"Apartment","Private room",2,1,2,47,4,30,30,"2020-05-14",0
"36",55853,"Neue Kantstraße","berlin","germany",52.5034,13.29203,"Apartment","Entire home/apt",2,1,2,55,60,365,0,"2020-05-14",1650
"37",56357,"Helmholtzplatz","berlin","germany",52.54251,13.41718,"Apartment","Private room",2,1,2,33,1,10,13,"2020-05-14",561
"38",57049,"Prenzlauer Berg Nordwest","berlin","germany",52.54787,13.40417,"Apartment","Entire home/apt",4,2,3,230,3,15,28,"2020-05-14",460
"39",57209,"Brunnenstr. Süd","berlin","germany",52.53683,13.39897,"Apartment","Entire home/apt",5,2,4,80,2,360,3,"2020-05-14",2160
"40",58780,"Prenzlauer Berg Süd","berlin","germany",52.5342,13.42671,"Apartment","Entire home/apt",4,3,3,120,5,150,27,"2020-05-14",360
"41",62613,"südliche Luisenstadt","berlin","germany",52.49729,13.42297,"Apartment","Entire home/apt",2,1,1,85,5,21,13,"2020-05-14",1445
"42",63052,"Neuköllner Mitte/Zentrum","berlin","germany",52.46892,13.43454,"Apartment","Private room",3,1,1,37,22,90,29,"2020-05-14",37
"43",63468,"nördliche Luisenstadt","berlin","germany",52.5036,13.43206,"Apartment","Entire home/apt",2,1,2,52,2,730,21,"2020-05-14",468
"44",64014,"Brunnenstr. Süd","berlin","germany",52.53907,13.4036,"Apartment","Entire home/apt",4,2,3,150,2,365,19,"2020-05-14",1650
"45",64245,"Prenzlauer Berg Nordwest","berlin","germany",52.5465,13.40633,"Apartment","Private room",4,1,2,55,3,31,22,"2020-05-14",440
"46",64590,"südliche Luisenstadt","berlin","germany",52.49497,13.42399,"Apartment","Entire home/apt",4,2,2,118,2,365,0,"2020-05-14",3540
"47",68448,"Prenzlauer Berg Nord","berlin","germany",52.5498,13.41596,"Apartment","Entire home/apt",4,0,2,84,3,200,0,"2020-05-14",2520
"48",72079,"Kantstraße","berlin","germany",52.5078,13.31871,"Apartment","Entire home/apt",2,1,1,80,3,360,30,"2020-05-14",0
"49",73302,"Schöneberg-Nord","berlin","germany",52.50105,13.35032,"Apartment","Entire home/apt",2,1,2,70,4,150,0,"2020-05-14",2100
"50",74614,"Prenzlauer Berg Südwest","berlin","germany",52.5377,13.40854,"Apartment","Entire home/apt",6,3,4,185,2,360,29,"2020-05-14",185
"51",80843,"Schmargendorf","berlin","germany",52.48086,13.28998,"Apartment","Entire home/apt",2,1,1,49,2,210,18,"2020-05-14",588
"52",81049,"Regierungsviertel","berlin","germany",52.52142,13.38983,"Apartment","Entire home/apt",5,2,3,155,4,28,7,"2020-05-14",3565
"53",81081,"Prenzlauer Berg Nord","berlin","germany",52.54968,13.41528,"Apartment","Entire home/apt",2,1,1,66,3,35,18,"2020-05-14",792
"54",82893,"Brunnenstr. Süd","berlin","germany",52.532,13.38285,"Apartment","Entire home/apt",2,1,1,75,3,365,0,"2020-05-14",2250
"55",83183,"Prenzlauer Berg Süd","berlin","germany",52.53677,13.42447,"Apartment","Entire home/apt",2,1,1,53,2,30,20,"2020-05-14",530
"56",83568,"Helmholtzplatz","berlin","germany",52.54485,13.41891,"Apartment","Entire home/apt",3,1,2,99,2,30,0,"2020-05-14",2970
"57",83614,"Helmholtzplatz","berlin","germany",52.54622,13.41786,"Apartment","Entire home/apt",5,2,4,173,1,1125,9,"2020-05-14",3633
"58",85560,"Brunnenstr. Süd","berlin","germany",52.53182,13.3823,"Condominium","Entire home/apt",2,1,1,79,3,365,0,"2020-05-14",2370
"59",86090,"Prenzlauer Berg Nord","berlin","germany",52.54584,13.42612,"Guest suite","Entire home/apt",5,1,4,89,4,365,30,"2020-05-14",0
"60",87549,"Tempelhofer Vorstadt","berlin","germany",52.49616,13.37397,"Apartment","Private room",2,1,0,51,1,1125,30,"2020-05-14",0
"61",91290,"Reuterstraße","berlin","germany",52.49004,13.42619,"Apartment","Entire home/apt",3,1,2,60,2,10,0,"2020-05-14",1800
"62",102882,"Tempelhofer Vorstadt","berlin","germany",52.48878,13.42196,"Apartment","Entire home/apt",14,5,10,506,3,1125,0,"2020-05-14",15180
"63",103602,"Prenzlauer Berg Südwest","berlin","germany",52.53947,13.41009,"Apartment","Private room",2,1,1,45,4,14,14,"2020-05-14",720
"64",106331,"Prenzlauer Berg Süd","berlin","germany",52.5337,13.4367,"Apartment","Entire home/apt",3,1,2,85,60,1125,23,"2020-05-14",595
"65",109658,"Frankfurter Allee Nord","berlin","germany",52.52426,13.45207,"Condominium","Entire home/apt",2,1,1,60,4,60,30,"2020-05-14",0
"66",111579,"Alexanderplatz","berlin","germany",52.5272,13.40953,"Apartment","Entire home/apt",2,1,1,170,5,21,0,"2020-05-14",5100
"67",113298,"Kurfürstendamm","berlin","germany",52.5035,13.3218,"Apartment","Entire home/apt",3,1,2,62,3,365,30,"2020-05-14",0
"68",114763,"Schöneberg-Süd","berlin","germany",52.48805,13.35325,"Apartment","Entire home/apt",6,3,6,135,3,30,4,"2020-05-14",3510
"69",115576,"Blankenfelde/Niederschönhausen","berlin","germany",52.5815,13.39786,"House","Entire home/apt",4,2,2,75,2,30,28,"2020-05-14",150
"70",116057,"Halensee","berlin","germany",52.49348,13.29604,"Apartment","Entire home/apt",2,1,1,80,3,10,28,"2020-05-14",160
"71",116832,"Tempelhofer Vorstadt","berlin","germany",52.49094,13.39619,"Apartment","Entire home/apt",3,2,3,70,21,40,0,"2020-05-14",2100
"72",117649,"südliche Luisenstadt","berlin","germany",52.50004,13.44265,"Apartment","Entire home/apt",4,1,1,68,60,365,29,"2020-05-14",68
"73",127708,"Alexanderplatz","berlin","germany",52.52536,13.40488,"Apartment","Entire home/apt",2,1,1,89,2,365,22,"2020-05-14",712
"74",128827,"Frankfurter Allee Süd FK","berlin","germany",52.50948,13.46119,"Apartment","Entire home/apt",3,1,1,59,5,1125,0,"2020-05-14",1770
"75",135097,"Schöneberg-Nord","berlin","germany",52.50089,13.34692,"Apartment","Entire home/apt",3,3,6,119,1,365,14,"2020-05-14",1904
"76",138955,"Tempelhofer Vorstadt","berlin","germany",52.49097,13.37691,"Apartment","Entire home/apt",4,2,3,75,2,60,0,"2020-05-14",2250
"77",139769,"Alexanderplatz","berlin","germany",52.52811,13.39195,"Apartment","Private room",2,1,1,42,4,180,29,"2020-05-14",42
"78",143605,"Schillerpromenade","berlin","germany",52.47678,13.42437,"Apartment","Entire home/apt",4,1,3,55,7,180,21,"2020-05-14",495
"79",145249,"Frankfurter Allee Nord","berlin","germany",52.51819,13.46122,"Loft","Private room",3,1,2,70,3,7,0,"2020-05-14",2100
"80",147339,"Schöneberg-Süd","berlin","germany",52.48174,13.35947,"Apartment","Entire home/apt",2,1,1,55,3,365,21,"2020-05-14",495
"81",147564,"Reuterstraße","berlin","germany",52.4952,13.42262,"Apartment","Entire home/apt",2,0,1,27,91,1125,0,"2020-05-14",810
"82",147953,"Schöneberg-Süd","berlin","germany",52.48864,13.3604,"Apartment","Entire home/apt",2,1,0,30,183,1125,0,"2020-05-14",900
"83",149849,"Alexanderplatz","berlin","germany",52.52982,13.4026,"Apartment","Private room",2,1,1,40,2,365,9,"2020-05-14",840
"84",151249,"Südliche Friedrichstadt","berlin","germany",52.49678,13.41679,"Apartment","Entire home/apt",4,1,2,81,7,50,29,"2020-05-14",81
"85",154433,"Reuterstraße","berlin","germany",52.48623,13.44019,"Apartment","Private room",2,2,3,52,31,365,3,"2020-05-14",1404
"86",155048,"Prenzlauer Berg Nord","berlin","germany",52.54251,13.43719,"Apartment","Entire home/apt",2,2,0,100,180,800,23,"2020-05-14",700
"87",156010,"Alexanderplatz","berlin","germany",52.51554,13.42447,"Apartment","Entire home/apt",3,1,2,36,90,365,0,"2020-05-14",1080
"88",157839,"Moabit West","berlin","germany",52.53083,13.34221,"Apartment","Private room",4,1,1,36,2,90,17,"2020-05-14",468
"89",159454,"Wiesbadener Straße","berlin","germany",52.47831,13.3114,"Apartment","Entire home/apt",6,2,3,161,2,730,30,"2020-05-14",0
"90",160517,"West 3","berlin","germany",52.59723,13.30328,"Townhouse","Entire home/apt",6,2,3,65,1,120,6,"2020-05-14",1560
"91",163287,"Tempelhofer Vorstadt","berlin","germany",52.49179,13.39727,"Apartment","Entire home/apt",2,1,1,42,80,365,21,"2020-05-14",378
"92",163411,"südliche Luisenstadt","berlin","germany",52.49738,13.43637,"Apartment","Entire home/apt",4,2,4,110,5,60,0,"2020-05-14",3300
"93",166715,"Neu Lichtenberg","berlin","germany",52.50273,13.47951,"Apartment","Private room",2,1,1,30,2,25,10,"2020-05-14",600
"94",167189,"nördliche Luisenstadt","berlin","germany",52.50189,13.43801,"Condominium","Private room",2,1,1,49,2,15,0,"2020-05-14",1470
"95",168615,"Blankenburg/Heinersdorf/Märchenland","berlin","germany",52.58055,13.44539,"Apartment","Entire home/apt",3,1,2,49,2,1125,20,"2020-05-14",490
"96",169907,"Friedenau","berlin","germany",52.46981,13.33037,"Apartment","Private room",2,1,1,30,1,730,0,"2020-05-14",900
"97",170582,"Wiesbadener Straße","berlin","germany",52.46747,13.31374,"Apartment","Private room",1,1,1,23,6,180,22,"2020-05-14",184
"98",170652,"Brunnenstr. Nord","berlin","germany",52.5453,13.39729,"Apartment","Private room",2,1,1,40,5,21,27,"2020-05-14",120
"99",171609,"Prenzlauer Berg Südwest","berlin","germany",52.53523,13.41945,"Lighthouse","Private room",2,1,1,65,3,21,28,"2020-05-14",130
"100",171746,"Helmholtzplatz","berlin","germany",52.54411,13.4141,"Apartment","Entire home/apt",2,1,1,70,4,30,27,"2020-05-14",210
"101",173153,"Prenzlauer Berg Südwest","berlin","germany",52.53055,13.40702,"Apartment","Entire home/apt",5,2,1,80,2,365,0,"2020-05-14",2400
"102",174391,"Alexanderplatz","berlin","germany",52.52886,13.39684,"Apartment","Private room",2,1,1,42,1,730,0,"2020-05-14",1260
"103",174547,"Alexanderplatz","berlin","germany",52.511,13.41595,"Apartment","Entire home/apt",3,2,3,96,90,365,0,"2020-05-14",2880
"104",174560,"Alexanderplatz","berlin","germany",52.51073,13.41791,"Apartment","Entire home/apt",3,2,3,75,60,365,0,"2020-05-14",2250
"105",174576,"Alexanderplatz","berlin","germany",52.5094,13.41623,"Apartment","Entire home/apt",5,2,4,96,60,365,0,"2020-05-14",2880
"106",174579,"Alexanderplatz","berlin","germany",52.50905,13.41556,"Apartment","Entire home/apt",3,2,3,76,60,365,0,"2020-05-14",2280
"107",176342,"Südliche Friedrichstadt","berlin","germany",52.50254,13.39134,"Apartment","Entire home/apt",8,3,6,306,1,1125,15,"2020-05-14",4590
"108",176355,"Südliche Friedrichstadt","berlin","germany",52.50254,13.39134,"Apartment","Entire home/apt",6,2,4,264,1,1125,22,"2020-05-14",2112
"109",176396,"Ost 2","berlin","germany",52.57203,13.35079,"Apartment","Private room",2,3,1,20,1,61,0,"2020-05-14",600
"110",176852,"südliche Luisenstadt","berlin","germany",52.493,13.44089,"Apartment","Entire home/apt",2,1,2,70,3,730,0,"2020-05-14",2100
"111",177486,"Volkspark Wilmersdorf","berlin","germany",52.47894,13.32716,"Apartment","Entire home/apt",3,1,2,59,2,1825,1,"2020-05-14",1711
"112",178347,"Reuterstraße","berlin","germany",52.48865,13.42896,"Apartment","Entire home/apt",3,1,2,75,2,180,0,"2020-05-14",2250
"113",179102,"Pankow Zentrum","berlin","germany",52.56868,13.39969,"Apartment","Entire home/apt",12,3,15,170,2,365,30,"2020-05-14",0
"114",180440,"Neue Kantstraße","berlin","germany",52.50065,13.30162,"Apartment","Entire home/apt",1,1,1,43,60,180,28,"2020-05-14",86
"115",181638,"Parkviertel","berlin","germany",52.55562,13.34055,"Apartment","Entire home/apt",1,1,2,25,45,400,14,"2020-05-14",400
"116",181697,"Plänterwald","berlin","germany",52.48391,13.46636,"House","Private room",3,1,1,40,1,30,30,"2020-05-14",0
"117",181810,"Tempelhofer Vorstadt","berlin","germany",52.48746,13.39147,"Apartment","Entire home/apt",2,1,1,88,4,61,20,"2020-05-14",880
"118",183206,"Alexanderplatz","berlin","germany",52.52735,13.38986,"Apartment","Entire home/apt",2,1,0,64,1,30,16,"2020-05-14",896
"119",183988,"Neue Kantstraße","berlin","germany",52.50001,13.30349,"Apartment","Entire home/apt",4,1,2,69,2,365,27,"2020-05-14",207
"120",185960,"Reuterstraße","berlin","germany",52.48351,13.43555,"Apartment","Private room",1,1,0,29,7,60,8,"2020-05-14",638
"121",186663,"Zehlendorf  Nord","berlin","germany",52.43431,13.22955,"Apartment","Entire home/apt",3,1,3,70,60,1125,28,"2020-05-14",140
"122",186717,"Reuterstraße","berlin","germany",52.48514,13.43413,"Apartment","Entire home/apt",4,1,1,80,2,365,0,"2020-05-14",2400
"123",186851,"Schöneberg-Nord","berlin","germany",52.49283,13.34873,"Apartment","Entire home/apt",2,1,2,33,62,300,0,"2020-05-14",990
"124",187326,"Drakestr.","berlin","germany",52.44409,13.29434,"Apartment","Entire home/apt",2,1,1,59,3,31,9,"2020-05-14",1239
"125",188922,"Prenzlauer Berg Südwest","berlin","germany",52.53049,13.41471,"Apartment","Entire home/apt",3,1,2,45,28,240,0,"2020-05-14",1350
"126",189288,"Prenzlauer Berg Ost","berlin","germany",52.53814,13.45553,"Townhouse","Entire home/apt",4,2,5,105,4,365,29,"2020-05-14",105
"127",189596,"Brunnenstr. Süd","berlin","germany",52.53046,13.39889,"Apartment","Entire home/apt",2,1,1,80,4,365,0,"2020-05-14",2400
"128",190448,"Buckow Nord","berlin","germany",52.44149,13.46193,"Guest suite","Entire home/apt",3,0,1,52,2,365,12,"2020-05-14",936
"129",191023,"Alexanderplatz","berlin","germany",52.51178,13.40751,"Apartment","Private room",2,1,1,55,1,20,0,"2020-05-14",1650
"130",192050,"Pankow Süd","berlin","germany",52.57241,13.42187,"Apartment","Entire home/apt",5,2,4,48,60,360,0,"2020-05-14",1440
"131",192499,"Tempelhofer Vorstadt","berlin","germany",52.49365,13.42115,"Guest suite","Private room",2,1,1,39,2,5,13,"2020-05-14",663
"132",193601,"Pankow Süd","berlin","germany",52.55522,13.42307,"Apartment","Entire home/apt",2,1,1,75,3,1125,0,"2020-05-14",2250
"133",194124,"Halensee","berlin","germany",52.49575,13.2971,"Loft","Entire home/apt",2,1,1,89,6,180,30,"2020-05-14",0
"134",194374,"Karlshorst","berlin","germany",52.4766,13.50838,"House","Entire home/apt",5,2,4,65,3,365,14,"2020-05-14",1040
"135",194465,"Karl-Marx-Allee-Nord","berlin","germany",52.52044,13.44498,"Loft","Entire home/apt",2,1,0,75,3,120,25,"2020-05-14",375
"136",194546,"Alexanderplatz","berlin","germany",52.50645,13.41705,"Apartment","Entire home/apt",4,1,4,75,4,365,11,"2020-05-14",1425
"137",194694,"Alt-Lichtenberg","berlin","germany",52.51245,13.49214,"Apartment","Private room",2,1,1,38,3,14,30,"2020-05-14",0
"138",195413,"Zehlendorf  Nord","berlin","germany",52.43469,13.23076,"Apartment","Entire home/apt",6,2,4,225,60,1125,0,"2020-05-14",6750
"139",197291,"Blankenburg/Heinersdorf/Märchenland","berlin","germany",52.58089,13.44377,"Apartment","Entire home/apt",3,1,1,170,1,365,2,"2020-05-14",4760
"140",198239,"nördliche Luisenstadt","berlin","germany",52.50444,13.41559,"Loft","Entire home/apt",2,1,1,89,3,730,0,"2020-05-14",2670
"141",198584,"Düsseldorfer Straße","berlin","germany",52.49889,13.32386,"Apartment","Private room",1,1,1,38,7,365,0,"2020-05-14",1140
"142",198896,"Schöneberg-Süd","berlin","germany",52.48088,13.3545,"Apartment","Private room",2,1,1,25,1,730,0,"2020-05-14",750
"143",200125,"Zehlendorf  Nord","berlin","germany",52.43704,13.22343,"Condominium","Entire home/apt",4,2,6,89,60,60,0,"2020-05-14",2670
"144",201224,"Tiergarten Süd","berlin","germany",52.50448,13.35903,"Apartment","Entire home/apt",2,1,1,88,3,120,0,"2020-05-14",2640
"145",203634,"Helmholtzplatz","berlin","germany",52.54301,13.41525,"Condominium","Entire home/apt",4,2,2,155,5,180,14,"2020-05-14",2480
"146",204617,"Neue Kantstraße","berlin","germany",52.50517,13.29466,"Apartment","Entire home/apt",2,1,1,50,1,1125,0,"2020-05-14",1500
"147",205296,"Rudow","berlin","germany",52.41235,13.50031,"Apartment","Entire home/apt",4,2,4,100,5,730,23,"2020-05-14",700
"148",206021,"Mierendorffplatz","berlin","germany",52.52464,13.29949,"Apartment","Private room",1,1,1,35,3,30,29,"2020-05-14",35
"149",206454,"Brunnenstr. Süd","berlin","germany",52.53203,13.40097,"Apartment","Entire home/apt",2,1,1,70,3,30,0,"2020-05-14",2100
"150",207740,"nördliche Luisenstadt","berlin","germany",52.50042,13.43578,"Apartment","Entire home/apt",5,3,3,195,7,25,0,"2020-05-14",5850
"151",208495,"Frankfurter Allee Süd FK","berlin","germany",52.51275,13.46358,"Apartment","Entire home/apt",2,1,1,150,2,500,0,"2020-05-14",4500
"152",209649,"Kantstraße","berlin","germany",52.51079,13.30216,"Apartment","Private room",2,1,1,35,7,95,30,"2020-05-14",0
"153",210734,"Moabit West","berlin","germany",52.52183,13.33318,"Apartment","Entire home/apt",5,1,2,175,3,21,0,"2020-05-14",5250
"154",212348,"Frankfurter Allee Süd FK","berlin","germany",52.50811,13.46326,"Apartment","Private room",2,1,1,60,2,21,0,"2020-05-14",1800
"155",212470,"Tempelhofer Vorstadt","berlin","germany",52.49778,13.38337,"Apartment","Private room",2,1,1,40,5,760,0,"2020-05-14",1200
"156",214491,"Alexanderplatz","berlin","germany",52.52076,13.38192,"Apartment","Private room",1,1,1,35,1,4,30,"2020-05-14",0
"157",214518,"Otto-Suhr-Allee","berlin","germany",52.5189,13.3009,"Apartment","Private room",1,1,1,51,1,28,30,"2020-05-14",0
"158",214855,"Tiergarten Süd","berlin","germany",52.50184,13.35465,"Apartment","Private room",3,1,2,45,3,29,0,"2020-05-14",1350
"159",220445,"Mierendorffplatz","berlin","germany",52.5247,13.29956,"Apartment","Entire home/apt",2,1,2,60,30,365,27,"2020-05-14",180
"160",220808,"Ostpreußendamm","berlin","germany",52.42967,13.32726,"Apartment","Private room",2,1,1,45,2,15,25,"2020-05-14",225
"161",221015,"Wedding Zentrum","berlin","germany",52.54063,13.35147,"Apartment","Entire home/apt",4,2,2,75,1,28,0,"2020-05-14",2250
"162",222784,"Moabit West","berlin","germany",52.5298,13.34037,"Apartment","Entire home/apt",2,1,2,39,60,1125,0,"2020-05-14",1170
"163",223622,"Karl-Marx-Allee-Süd","berlin","germany",52.51503,13.44385,"Apartment","Entire home/apt",3,1,1,45,2,28,0,"2020-05-14",1350
"164",226108,"Alexanderplatz","berlin","germany",52.52914,13.40294,"Apartment","Entire home/apt",2,1,1,70,30,300,30,"2020-05-14",0
"165",229075,"südliche Luisenstadt","berlin","germany",52.49436,13.42913,"Apartment","Entire home/apt",4,2,2,75,90,900,0,"2020-05-14",2250
"166",229099,"Altglienicke","berlin","germany",52.40355,13.53373,"House","Private room",1,1,0,35,1,180,0,"2020-05-14",1050
"167",229348,"Moabit Ost","berlin","germany",52.51992,13.34149,"Apartment","Entire home/apt",2,1,2,79,4,365,30,"2020-05-14",0
"168",229363,"Moabit Ost","berlin","germany",52.52207,13.34353,"Apartment","Entire home/apt",2,1,1,79,5,365,30,"2020-05-14",0
"169",229776,"Alexanderplatz","berlin","germany",52.52861,13.40527,"Apartment","Private room",2,1,1,49,3,60,30,"2020-05-14",0
"170",230611,"Lichtenrade","berlin","germany",52.39269,13.39163,"House","Entire home/apt",8,4,0,80,60,365,0,"2020-05-14",2400
"171",231220,"Westend","berlin","germany",52.5119,13.28474,"Apartment","Entire home/apt",1,1,1,30,60,365,30,"2020-05-14",0
"172",233083,"Neue Kantstraße","berlin","germany",52.50397,13.29597,"Apartment","Entire home/apt",2,1,0,98,10,365,0,"2020-05-14",2940
"173",233453,"Reuterstraße","berlin","germany",52.48417,13.43728,"Apartment","Private room",2,1,1,32,2,14,0,"2020-05-14",960
"174",233770,"Mahlsdorf","berlin","germany",52.47588,13.60761,"Apartment","Entire home/apt",4,1,4,59,7,180,30,"2020-05-14",0
"175",234642,"Ost 1","berlin","germany",52.56307,13.36523,"House","Entire home/apt",8,2,2,149,5,30,27,"2020-05-14",447
"176",236509,"Alexanderplatz","berlin","germany",52.51579,13.41855,"Apartment","Entire home/apt",4,2,2,82,90,365,0,"2020-05-14",2460
"177",237359,"West 5","berlin","germany",52.58797,13.2784,"Apartment","Entire home/apt",2,1,2,50,5,30,0,"2020-05-14",1500
"178",237372,"Prenzlauer Berg Südwest","berlin","germany",52.53697,13.40892,"Condominium","Entire home/apt",5,2,4,88,3,90,19,"2020-05-14",968
"179",237670,"Buckow Nord","berlin","germany",52.44142,13.46075,"Apartment","Entire home/apt",3,0,1,45,2,365,10,"2020-05-14",900
"180",238396,"Prenzlauer Berg Südwest","berlin","germany",52.53214,13.41519,"Apartment","Entire home/apt",2,1,1,20,10,57,0,"2020-05-14",600
"181",239139,"Brunnenstr. Süd","berlin","germany",52.53625,13.39795,"Apartment","Private room",2,1,2,55,90,365,0,"2020-05-14",1650
"182",240169,"Rixdorf","berlin","germany",52.47917,13.43787,"Apartment","Private room",2,1,1,31,3,60,0,"2020-05-14",930
"183",240735,"Biesdorf","berlin","germany",52.49958,13.55798,"House","Private room",1,1,1,35,1,1125,6,"2020-05-14",840
"184",242366,"Moabit Ost","berlin","germany",52.52387,13.35781,"Apartment","Entire home/apt",2,1,1,45,3,365,23,"2020-05-14",315
"185",242794,"Frankfurter Allee Süd FK","berlin","germany",52.51487,13.45561,"Apartment","Entire home/apt",2,1,2,100,4,365,0,"2020-05-14",3000
"186",242908,"Zehlendorf  Südwest","berlin","germany",52.41558,13.16418,"Condominium","Entire home/apt",4,1,3,95,5,365,4,"2020-05-14",2470
"187",242927,"Zehlendorf  Südwest","berlin","germany",52.41581,13.16446,"Condominium","Entire home/apt",4,1,2,95,5,365,18,"2020-05-14",1140
"188",242978,"Moabit West","berlin","germany",52.52826,13.33044,"Apartment","Entire home/apt",4,0,1,63,2,365,0,"2020-05-14",1890
"189",243057,"Moabit West","berlin","germany",52.53067,13.33532,"Apartment","Entire home/apt",5,1,2,185,2,1095,30,"2020-05-14",0
"190",243063,"Brunnenstr. Süd","berlin","germany",52.5285,13.39067,"Apartment","Entire home/apt",5,2,3,130,1,1125,19,"2020-05-14",1430
