"","id","neighbourhood_cleansed","city","country","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","date","revenue_30"
"1601",7507460,"Schwanthalerhöhe","munich","germany",48.13523,11.54083,"Apartment","Entire home/apt",1,1,1,30,1,4,0,"2020-05-24",900
"1602",7508910,"Au-Haidhausen","munich","germany",48.12186,11.57594,"Apartment","Entire home/apt",2,1,2,55,4,1125,0,"2020-05-24",1650
"1603",7513312,"Au-Haidhausen","munich","germany",48.12929,11.6018,"Apartment","Private room",2,1,1,50,2,1125,0,"2020-05-24",1500
"1604",7515240,"Neuhausen-Nymphenburg","munich","germany",48.15403,11.53761,"Apartment","Private room",2,1,1,120,2,4,0,"2020-05-24",3600
"1605",7521111,"Sendling-Westpark","munich","germany",48.1073,11.52748,"House","Private room",2,1,2,90,1,1125,0,"2020-05-24",2700
"1606",7521709,"Ramersdorf-Perlach","munich","germany",48.08362,11.64297,"Apartment","Private room",2,1,1,45,1,1125,24,"2020-05-24",270
"1607",7525267,"Ludwigsvorstadt-Isarvorstadt","munich","germany",48.12114,11.56243,"Apartment","Entire home/apt",3,1,1,40,1,1125,0,"2020-05-24",1200
"1608",7525333,"Ludwigsvorstadt-Isarvorstadt","munich","germany",48.12812,11.5768,"Apartment","Private room",2,1,2,60,1,1125,30,"2020-05-24",0
"1609",7529161,"Schwabing-West","munich","germany",48.17581,11.57961,"Apartment","Entire home/apt",2,1,1,100,3,3,0,"2020-05-24",3000
"1610",7529488,"Bogenhausen","munich","germany",48.14181,11.62963,"Apartment","Entire home/apt",2,1,1,99,4,365,0,"2020-05-24",2970
"1611",7529589,"Maxvorstadt","munich","germany",48.15354,11.57421,"Apartment","Entire home/apt",7,2,7,300,2,1125,0,"2020-05-24",9000
"1612",7533584,"Maxvorstadt","munich","germany",48.14169,11.56007,"Apartment","Entire home/apt",2,1,1,190,1,1125,0,"2020-05-24",5700
"1613",7534539,"Untergiesing-Harlaching","munich","germany",48.10839,11.57836,"Apartment","Entire home/apt",3,1,2,119,2,1125,0,"2020-05-24",3570
"1614",7537791,"Neuhausen-Nymphenburg","munich","germany",48.15089,11.52913,"Apartment","Entire home/apt",2,0,1,55,1,1125,0,"2020-05-24",1650
"1615",7539685,"Schwabing-West","munich","germany",48.16489,11.57601,"Apartment","Entire home/apt",2,2,2,35,30,1125,0,"2020-05-24",1050
"1616",7540772,"Sendling","munich","germany",48.11418,11.54863,"Apartment","Entire home/apt",2,1,1,150,3,1125,0,"2020-05-24",4500
"1617",7551904,"Thalkirchen-Obersendling-Forstenried-Fürstenried-Solln","munich","germany",48.09245,11.47687,"Apartment","Entire home/apt",2,1,1,39,14,1125,0,"2020-05-24",1170
"1618",7552398,"Schwanthalerhöhe","munich","germany",48.13758,11.54372,"Apartment","Private room",1,1,1,100,16,16,0,"2020-05-24",3000
"1619",7554999,"Neuhausen-Nymphenburg","munich","germany",48.15133,11.5438,"Apartment","Private room",2,1,1,149,1,1125,0,"2020-05-24",4470
"1620",7555347,"Ludwigsvorstadt-Isarvorstadt","munich","germany",48.12679,11.55799,"Apartment","Private room",2,1,1,36,1,1125,0,"2020-05-24",1080
"1621",7558050,"Bogenhausen","munich","germany",48.14328,11.62256,"Apartment","Entire home/apt",4,1,2,80,10,16,0,"2020-05-24",2400
