"","id","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","country","city","date","revenue_30"
"1",4620,"LA MALVA-ROSA",39.47553,-0.32461,"Entire townhouse","Entire home/apt",7,4,6,121,2,365,20,"spain","valencia","2020-08-30",1210
"2",48154,"MORVEDRE",39.48575,-0.37428,"Entire apartment","Entire home/apt",4,2,2,51,3,15,30,"spain","valencia","2020-08-30",0
"3",55692,"LA SEU",39.47681,-0.37523,"Entire apartment","Entire home/apt",3,1,1,100,1,730,0,"spain","valencia","2020-08-30",3000
"4",95393,"EL CARME",39.47787,-0.38142,"Entire apartment","Entire home/apt",6,3,6,136.86,1,14,23,"spain","valencia","2020-08-30",958.02
"5",100347,"ARRANCAPINS",39.45965,-0.38453,"Entire apartment","Entire home/apt",6,3,3,104,5,10,0,"spain","valencia","2020-08-30",3120
"6",102524,"CABANYAL-CANYAMELAR",39.47209,-0.33098,"Entire house","Entire home/apt",16,5,16,393,1,1125,16,"spain","valencia","2020-08-30",5502
"7",103386,"EL PILAR",39.47591,-0.38243,"Entire serviced apartment","Entire home/apt",5,2,3,88,1,14,29,"spain","valencia","2020-08-30",88
"8",121035,"SANT FRANCESC",39.47156,-0.37603,"Private room in house","Private room",2,1,1,37,1,30,19,"spain","valencia","2020-08-30",407
"9",129331,"LA ROQUETA",39.46848,-0.38074,"Entire apartment","Entire home/apt",2,1,1,55,5,150,27,"spain","valencia","2020-08-30",165
"10",136378,"EL MERCAT",39.47387,-0.3777,"Entire condominium","Entire home/apt",3,1,0,75,5,90,8,"spain","valencia","2020-08-30",1650
"11",137737,"LA PETXINA",39.46992,-0.39093,"Entire apartment","Entire home/apt",2,1,1,55,2,20,29,"spain","valencia","2020-08-30",55
"12",146771,"EN CORTS",39.45624,-0.36809,"Private room in house","Private room",2,1,1,32,2,1125,18,"spain","valencia","2020-08-30",384
"13",147548,"MONT-OLIVET",39.46195,-0.36063,"Entire apartment","Entire home/apt",11,4,9,303,2,330,0,"spain","valencia","2020-08-30",9090
"14",149715,"CABANYAL-CANYAMELAR",39.46609,-0.32673,"Entire house","Entire home/apt",10,6,7,175,3,30,25,"spain","valencia","2020-08-30",875
"15",152369,"EL CARME",39.47863,-0.38219,"Entire loft","Entire home/apt",2,NA,1,59.71,2,365,0,"spain","valencia","2020-08-30",1791.3
"16",153375,"MONT-OLIVET",39.46031,-0.35974,"Entire apartment","Entire home/apt",2,1,2,20,180,1125,0,"spain","valencia","2020-08-30",600
"17",165971,"LA ROQUETA",39.4679,-0.38206,"Entire apartment","Entire home/apt",5,1,2,67,3,27,25,"spain","valencia","2020-08-30",335
"18",166315,"EL MERCAT",39.47237,-0.37965,"Entire apartment","Entire home/apt",4,1,4,80,5,90,0,"spain","valencia","2020-08-30",2400
"19",169284,"NOU MOLES",39.46759,-0.39067,"Entire apartment","Entire home/apt",3,1,1,36,1,1125,0,"spain","valencia","2020-08-30",1080
"20",182221,"LA CREU DEL GRAU",39.46167,-0.34249,"Entire apartment","Entire home/apt",6,2,5,100,1,1125,29,"spain","valencia","2020-08-30",100
"21",185398,"LA PETXINA",39.47398,-0.39155,"Entire apartment","Entire home/apt",8,3,8,120,2,1125,0,"spain","valencia","2020-08-30",3600
"22",191651,"BENICALAP",39.49345,-0.3933,"Entire condominium","Entire home/apt",8,4,5,80,3,360,30,"spain","valencia","2020-08-30",0
"23",192674,"EL CARME",39.48034,-0.37912,"Entire apartment","Entire home/apt",5,2,3,96,3,365,30,"spain","valencia","2020-08-30",0
"24",193326,"CABANYAL-CANYAMELAR",39.47294,-0.32912,"Private room in apartment","Private room",2,1,2,34,1,1125,30,"spain","valencia","2020-08-30",0
"25",222753,"EN CORTS",39.4578,-0.36927,"Private room in house","Private room",3,2,2,31,2,365,18,"spain","valencia","2020-08-30",372
"26",225070,"CABANYAL-CANYAMELAR",39.47152,-0.32993,"Private room in apartment","Private room",2,1,3,30,1,365,29,"spain","valencia","2020-08-30",30
"27",231347,"EL MERCAT",39.47281,-0.37767,"Entire apartment","Entire home/apt",6,2,3,97,1,1125,22,"spain","valencia","2020-08-30",776
"28",231367,"MONT-OLIVET",39.45747,-0.36805,"Entire apartment","Entire home/apt",2,1,1,79,1,1125,0,"spain","valencia","2020-08-30",2370
"29",247994,"LA MALVA-ROSA",39.48082,-0.32889,"Entire condominium","Entire home/apt",5,2,4,65,3,364,0,"spain","valencia","2020-08-30",1950
"30",250981,"LA CREU DEL GRAU",39.46271,-0.34266,"Entire apartment","Entire home/apt",6,2,3,102,3,365,29,"spain","valencia","2020-08-30",102
"31",252608,"LA SEU",39.47499,-0.3751,"Entire condominium","Entire home/apt",4,1,2,80,6,1125,0,"spain","valencia","2020-08-30",2400
"32",260929,"EXPOSICIO",39.47686,-0.36422,"Private room in apartment","Private room",2,1,1,45,3,7,29,"spain","valencia","2020-08-30",45
"33",260935,"EXPOSICIO",39.47663,-0.36315,"Private room in apartment","Private room",2,1,1,36,2,21,29,"spain","valencia","2020-08-30",36
"34",265340,"RUSSAFA",39.46255,-0.37454,"Entire loft","Entire home/apt",2,1,1,85,2,180,30,"spain","valencia","2020-08-30",0
"35",273373,"LA MALVA-ROSA",39.48183,-0.32578,"Entire townhouse","Entire home/apt",14,4,14,400,3,365,0,"spain","valencia","2020-08-30",12000
"36",276455,"LA CARRASCA",39.47273,-0.33993,"Private room in apartment","Private room",1,1,1,38,2,14,30,"spain","valencia","2020-08-30",0
"37",288057,"MORVEDRE",39.48441,-0.37405,"Entire apartment","Entire home/apt",3,1,1,65,3,170,0,"spain","valencia","2020-08-30",1950
"38",308525,"EL BOTANIC",39.47469,-0.38608,"Entire loft","Entire home/apt",3,1,2,62,4,365,0,"spain","valencia","2020-08-30",1860
"39",313137,"RUSSAFA",39.46332,-0.37462,"Entire apartment","Entire home/apt",4,2,2,53,3,365,29,"spain","valencia","2020-08-30",53
"40",338751,"EL PILAR",39.47498,-0.38302,"Entire apartment","Entire home/apt",4,2,3,57,2,90,29,"spain","valencia","2020-08-30",57
"41",342806,"EL MERCAT",39.47528,-0.3774,"Private room in apartment","Private room",3,1,2,34,2,45,29,"spain","valencia","2020-08-30",34
"42",345690,"LA MALVA-ROSA",39.48054,-0.32525,"Private room in bed and breakfast","Private room",3,1,1,200,1,1125,30,"spain","valencia","2020-08-30",0
"43",345709,"EL CARME",39.47863,-0.38141,"Entire apartment","Entire home/apt",3,1,3,50,10,365,9,"spain","valencia","2020-08-30",1050
"44",346695,"EL CARME",39.47911,-0.37716,"Entire apartment","Entire home/apt",4,2,2,49,2,365,24,"spain","valencia","2020-08-30",294
"45",349904,"EL CARME",39.4787,-0.38099,"Entire loft","Entire home/apt",4,2,2,90,3,365,30,"spain","valencia","2020-08-30",0
"46",354807,"SANT FRANCESC",39.4708,-0.37962,"Entire apartment","Entire home/apt",5,2,4,NA,1,1125,30,"spain","valencia","2020-08-30",0
"47",359710,"LA CREU DEL GRAU",39.46056,-0.3421,"Entire apartment","Entire home/apt",4,2,2,53,3,180,0,"spain","valencia","2020-08-30",1590
"48",361016,"ARRANCAPINS",39.46241,-0.38445,"Entire apartment","Entire home/apt",6,3,5,72,2,1125,0,"spain","valencia","2020-08-30",2160
"49",364517,"CIUTAT DE LES ARTS I DE LES CIENCIES",39.45496,-0.3588,"Private room in apartment","Private room",2,1,2,40,2,10,0,"spain","valencia","2020-08-30",1200
"50",364906,"MARXALENES",39.48522,-0.38525,"Entire apartment","Entire home/apt",4,3,3,66,6,1125,30,"spain","valencia","2020-08-30",0
"51",377455,"RUSSAFA",39.46357,-0.37417,"Entire loft","Entire home/apt",3,1,3,46,3,330,0,"spain","valencia","2020-08-30",1380
"52",379870,"SANT FRANCESC",39.47146,-0.37729,"Entire apartment","Entire home/apt",2,1,2,120,3,330,6,"spain","valencia","2020-08-30",2880
"53",379871,"SANT FRANCESC",39.47146,-0.37729,"Entire apartment","Entire home/apt",6,3,6,290,3,330,28,"spain","valencia","2020-08-30",580
"54",396062,"NOU MOLES",39.47292,-0.402,"Entire apartment","Entire home/apt",4,2,3,86,2,1125,1,"spain","valencia","2020-08-30",2494
"55",407451,"EL SALER",39.35878,-0.31932,"Entire condominium","Entire home/apt",3,1,1,60,100,1125,28,"spain","valencia","2020-08-30",120
"56",414667,"EL MERCAT",39.47516,-0.37712,"Entire apartment","Entire home/apt",6,3,4,163,2,1125,0,"spain","valencia","2020-08-30",4890
"57",421405,"EL MERCAT",39.47415,-0.37746,"Private room in apartment","Private room",1,1,1,30,2,30,21,"spain","valencia","2020-08-30",270
"58",437683,"SANT FRANCESC",39.47146,-0.37729,"Entire apartment","Entire home/apt",2,1,2,120,3,330,27,"spain","valencia","2020-08-30",360
"59",447232,"EL MERCAT",39.47302,-0.37897,"Entire apartment","Entire home/apt",4,1,2,47,3,365,0,"spain","valencia","2020-08-30",1410
"60",455833,"ARRANCAPINS",39.46191,-0.38468,"Entire apartment","Entire home/apt",4,2,3,60,2,30,24,"spain","valencia","2020-08-30",360
"61",467151,"BENICALAP",39.49236,-0.39944,"Entire condominium","Entire home/apt",3,1,2,74,2,1125,28,"spain","valencia","2020-08-30",148
"62",472858,"CIUTAT JARDI",39.47409,-0.34397,"Private room in apartment","Private room",4,1,0,17,3,365,11,"spain","valencia","2020-08-30",323
"63",476415,"PENYA-ROJA",39.46118,-0.35395,"Entire apartment","Entire home/apt",5,2,3,78.39,2,250,30,"spain","valencia","2020-08-30",0
"64",478752,"SANT PAU",39.49038,-0.40433,"Entire apartment","Entire home/apt",4,1,3,104.29,3,400,21,"spain","valencia","2020-08-30",938.61
"65",480180,"SANT FRANCESC",39.47146,-0.37729,"Entire apartment","Entire home/apt",2,1,2,103,3,330,27,"spain","valencia","2020-08-30",309
"66",480218,"SANT FRANCESC",39.47146,-0.37729,"Entire apartment","Entire home/apt",2,1,2,119,3,330,0,"spain","valencia","2020-08-30",3570
"67",487638,"EL PLA DEL REMEI",39.46929,-0.36488,"Entire apartment","Entire home/apt",2,1,1,75,2,180,0,"spain","valencia","2020-08-30",2250
"68",491152,"CIUTAT JARDI",39.47351,-0.34618,"Private room in apartment","Private room",1,1,1,23,1,1125,29,"spain","valencia","2020-08-30",23
"69",493409,"AIORA",39.46331,-0.33924,"Entire apartment","Entire home/apt",12,5,8,239,5,60,0,"spain","valencia","2020-08-30",7170
"70",503545,"PATRAIX",39.46134,-0.39084,"Private room in apartment","Private room",2,1,1,20,2,14,23,"spain","valencia","2020-08-30",140
"71",508758,"ARRANCAPINS",39.47032,-0.38787,"Private room in apartment","Private room",5,3,3,46,2,1125,30,"spain","valencia","2020-08-30",0
"72",522347,"LA SEU",39.47518,-0.37514,"Private room in apartment","Private room",2,1,2,37,2,15,10,"spain","valencia","2020-08-30",740
"73",524523,"EXPOSICIO",39.4768,-0.3635,"Private room in apartment","Private room",1,1,1,23,2,21,23,"spain","valencia","2020-08-30",161
"74",528679,"MESTALLA",39.47626,-0.35548,"Entire apartment","Entire home/apt",7,4,5,90,10,1125,30,"spain","valencia","2020-08-30",0
"75",530706,"EL PILAR",39.47232,-0.38093,"Entire apartment","Entire home/apt",3,1,1,65,1,1125,5,"spain","valencia","2020-08-30",1625
"76",538813,"LA CARRASCA",39.4797,-0.35263,"Entire apartment","Entire home/apt",3,1,1,56,4,1125,22,"spain","valencia","2020-08-30",448
"77",542794,"LA ROQUETA",39.46447,-0.38021,"Entire loft","Entire home/apt",3,2,3,59.29,30,360,0,"spain","valencia","2020-08-30",1778.7
"78",550630,"ARRANCAPINS",39.46702,-0.38446,"Entire apartment","Entire home/apt",6,3,7,79,1,1125,13,"spain","valencia","2020-08-30",1343
"79",551884,"LA SEU",39.47694,-0.37708,"Entire apartment","Entire home/apt",6,2,3,60,1,1125,24,"spain","valencia","2020-08-30",360
"80",556620,"TRINITAT",39.48461,-0.36856,"Private room in apartment","Private room",1,1,1,20,2,1125,29,"spain","valencia","2020-08-30",20
"81",556631,"EL PILAR",39.47205,-0.38189,"Entire guest suite","Entire home/apt",8,3,6,214,7,364,29,"spain","valencia","2020-08-30",214
"82",557514,"CIUTAT JARDI",39.47037,-0.34425,"Private room in apartment","Private room",2,1,2,52,1,1125,29,"spain","valencia","2020-08-30",52
"83",558480,"LA SEU",39.47656,-0.37791,"Entire apartment","Entire home/apt",4,1,2,49,1,1125,1,"spain","valencia","2020-08-30",1421
"84",558778,"RUSSAFA",39.46321,-0.36776,"Entire apartment","Entire home/apt",6,3,3,150,4,28,30,"spain","valencia","2020-08-30",0
"85",559966,"EL MERCAT",39.47427,-0.37864,"Entire apartment","Entire home/apt",4,2,3,65,4,1125,0,"spain","valencia","2020-08-30",1950
"86",579273,"SANT FRANCESC",39.4708,-0.38262,"Entire loft","Entire home/apt",3,1,2,53,2,365,3,"spain","valencia","2020-08-30",1431
"87",587429,"MONT-OLIVET",39.45958,-0.36478,"Entire apartment","Entire home/apt",2,1,2,40,3,40,0,"spain","valencia","2020-08-30",1200
"88",588848,"LA ROQUETA",39.46619,-0.37963,"Entire apartment","Entire home/apt",2,1,2,83,2,1125,30,"spain","valencia","2020-08-30",0
"89",589007,"RUSSAFA",39.46316,-0.37492,"Entire apartment","Entire home/apt",5,2,4,107,2,1125,30,"spain","valencia","2020-08-30",0
"90",595233,"SANT PAU",39.4743,-0.40862,"Entire condominium","Entire home/apt",3,1,1,45,3,1125,19,"spain","valencia","2020-08-30",495
"91",612457,"LA ROQUETA",39.46773,-0.37844,"Entire apartment","Entire home/apt",4,1,1,39,1,1125,30,"spain","valencia","2020-08-30",0
"92",620433,"EL CARME",39.47812,-0.38213,"Entire apartment","Entire home/apt",4,2,5,96,2,1125,29,"spain","valencia","2020-08-30",96
"93",633762,"LA SEU",39.4787,-0.37599,"Entire loft","Entire home/apt",4,NA,2,69,2,180,27,"spain","valencia","2020-08-30",207
"94",641695,"RUSSAFA",39.46349,-0.37538,"Private room in apartment","Private room",2,1,1,86,31,31,0,"spain","valencia","2020-08-30",2580
"95",643644,"RUSSAFA",39.46227,-0.37798,"Entire apartment","Entire home/apt",3,1,1,69,1,30,0,"spain","valencia","2020-08-30",2070
"96",657566,"EL MERCAT",39.47608,-0.3792,"Entire apartment","Entire home/apt",6,2,5,56,1,1125,9,"spain","valencia","2020-08-30",1176
"97",657794,"EN CORTS",39.45643,-0.37432,"Entire apartment","Entire home/apt",6,3,4,67,2,365,30,"spain","valencia","2020-08-30",0
"98",658275,"SANT FRANCESC",39.47107,-0.37297,"Private room in apartment","Private room",2,1,2,30,2,700,29,"spain","valencia","2020-08-30",30
"99",662934,"LA ROQUETA",39.46983,-0.38299,"Entire apartment","Entire home/apt",8,4,5,120,5,30,0,"spain","valencia","2020-08-30",3600
"100",663047,"CAMI FONDO",39.46565,-0.35466,"Entire apartment","Entire home/apt",4,2,2,336,3,1125,0,"spain","valencia","2020-08-30",10080
"101",665208,"CABANYAL-CANYAMELAR",39.46721,-0.32721,"Entire loft","Entire home/apt",2,1,4,60,6,30,28,"spain","valencia","2020-08-30",120
"102",666386,"LA CREU DEL GRAU",39.46389,-0.34643,"Entire apartment","Entire home/apt",4,1,4,33,5,1125,0,"spain","valencia","2020-08-30",990
"103",666994,"ARRANCAPINS",39.46739,-0.38957,"Entire apartment","Entire home/apt",7,3,7,64,2,1125,0,"spain","valencia","2020-08-30",1920
"104",671096,"RUSSAFA",39.46206,-0.37578,"Private room in apartment","Private room",1,1,1,40,2,3,28,"spain","valencia","2020-08-30",80
"105",672212,"EL GRAU",39.4586,-0.33802,"Entire bungalow","Entire home/apt",4,2,3,120,6,30,23,"spain","valencia","2020-08-30",840
"106",672551,"EL BOTANIC",39.47404,-0.38558,"Entire loft","Entire home/apt",10,5,9,239,2,1125,18,"spain","valencia","2020-08-30",2868
"107",676386,"LES TENDETES",39.48311,-0.38521,"Entire house","Entire home/apt",4,1,2,130,4,30,0,"spain","valencia","2020-08-30",3900
"108",681002,"CIUTAT DE LES ARTS I DE LES CIENCIES",39.45911,-0.35788,"Entire apartment","Entire home/apt",4,2,2,23,3,330,8,"spain","valencia","2020-08-30",506
"109",681925,"EL MERCAT",39.47321,-0.38044,"Entire loft","Entire home/apt",2,1,2,67,2,10,11,"spain","valencia","2020-08-30",1273
"110",682219,"SANT ANTONI",39.48763,-0.37592,"Entire apartment","Entire home/apt",4,1,2,70.71,3,25,2,"spain","valencia","2020-08-30",1979.88
"111",684439,"EL MERCAT",39.47531,-0.37852,"Entire apartment","Entire home/apt",7,3,5,73,1,1125,26,"spain","valencia","2020-08-30",292
"112",685153,"EN CORTS",39.4553,-0.37444,"Entire apartment","Entire home/apt",6,4,5,128,4,200,29,"spain","valencia","2020-08-30",128
"113",688130,"L'AMISTAT",39.47246,-0.3535,"Entire apartment","Entire home/apt",7,4,7,182,4,150,29,"spain","valencia","2020-08-30",182
"114",698472,"EL GRAU",39.46204,-0.33498,"Entire apartment","Entire home/apt",5,3,3,57,3,1125,22,"spain","valencia","2020-08-30",456
"115",698779,"RUSSAFA",39.45971,-0.37143,"Private room in house","Private room",4,2,2,36,1,10,29,"spain","valencia","2020-08-30",36
"116",700051,"LA PETXINA",39.46958,-0.38979,"Private room in apartment","Private room",2,1,1,24,2,180,29,"spain","valencia","2020-08-30",24
"117",714886,"EL PERELLONET",39.30509,-0.29351,"Entire apartment","Entire home/apt",5,3,4,94,1,1125,22,"spain","valencia","2020-08-30",752
"118",716081,"RUSSAFA",39.4607,-0.37628,"Entire apartment","Entire home/apt",5,3,4,95,31,1125,29,"spain","valencia","2020-08-30",95
"119",717770,"SANT FRANCESC",39.47029,-0.37473,"Entire apartment","Entire home/apt",4,2,3,111.6,2,365,0,"spain","valencia","2020-08-30",3348
"120",720307,"EL BOTANIC",39.47572,-0.38478,"Entire apartment","Entire home/apt",2,1,1,35,2,300,0,"spain","valencia","2020-08-30",1050
"121",724380,"EL MERCAT",39.4742,-0.3807,"Entire apartment","Entire home/apt",5,2,3,75,1,1125,28,"spain","valencia","2020-08-30",150
"122",730074,"SANT FRANCESC",39.4712,-0.3785,"Entire apartment","Entire home/apt",6,2,5,116,2,365,30,"spain","valencia","2020-08-30",0
"123",733452,"EL MERCAT",39.4746,-0.37827,"Entire apartment","Entire home/apt",6,3,7,73,1,1125,23,"spain","valencia","2020-08-30",511
"124",737684,"MONT-OLIVET",39.45811,-0.36828,"Entire apartment","Entire home/apt",6,3,4,50,2,1001,23,"spain","valencia","2020-08-30",350
"125",739558,"MONT-OLIVET",39.45781,-0.36583,"Entire apartment","Entire home/apt",5,3,4,70,3,1125,30,"spain","valencia","2020-08-30",0
"126",739981,"LA MALVA-ROSA",39.47956,-0.32654,"Entire house","Entire home/apt",16,5,16,NA,2,1125,30,"spain","valencia","2020-08-30",0
"127",747069,"RUSSAFA",39.46027,-0.37166,"Private room in apartment","Private room",2,1,2,25,2,14,30,"spain","valencia","2020-08-30",0
"128",747076,"RUSSAFA",39.46088,-0.37291,"Private room in apartment","Private room",2,1,1,25,1,21,30,"spain","valencia","2020-08-30",0
"129",747989,"NOU MOLES",39.46818,-0.39491,"Entire apartment","Entire home/apt",4,2,2,46,10,25,0,"spain","valencia","2020-08-30",1380
"130",754961,"LA ROQUETA",39.46662,-0.38124,"Entire apartment","Entire home/apt",4,2,4,116,2,365,15,"spain","valencia","2020-08-30",1740
"131",756434,"EL CARME",39.478,-0.379,"Entire apartment","Entire home/apt",2,1,1,110,2,365,0,"spain","valencia","2020-08-30",3300
"132",756440,"SANT FRANCESC",39.46949,-0.37918,"Entire apartment","Entire home/apt",10,5,9,167,2,365,19,"spain","valencia","2020-08-30",1837
"133",760857,"EL MERCAT",39.47305,-0.38039,"Entire apartment","Entire home/apt",4,1,2,68,14,1125,2,"spain","valencia","2020-08-30",1904
"134",762006,"EL SALER",39.35806,-0.32068,"Entire apartment","Entire home/apt",4,2,4,43,2,90,24,"spain","valencia","2020-08-30",258
"135",772085,"EXPOSICIO",39.47663,-0.3652,"Private room in apartment","Private room",2,1,1,30,1,1125,0,"spain","valencia","2020-08-30",900
"136",772380,"EL MERCAT",39.47391,-0.37675,"Entire loft","Entire home/apt",2,1,1,82,3,1125,22,"spain","valencia","2020-08-30",656
"137",776819,"EL CARME",39.47668,-0.37992,"Entire loft","Entire home/apt",4,1,2,69,2,1125,29,"spain","valencia","2020-08-30",69
"138",779542,"ELS ORRIOLS",39.49438,-0.37139,"Entire apartment","Entire home/apt",6,2,0,23,10,1125,25,"spain","valencia","2020-08-30",115
"139",782199,"EL GRAU",39.45912,-0.33459,"Private room in apartment","Private room",1,1,0,14,5,150,29,"spain","valencia","2020-08-30",14
"140",782942,"EL MERCAT",39.47384,-0.37677,"Entire loft","Entire home/apt",2,1,1,82,3,1125,0,"spain","valencia","2020-08-30",2460
"141",790900,"CABANYAL-CANYAMELAR",39.46682,-0.32584,"Entire apartment","Entire home/apt",16,6,10,453,2,365,23,"spain","valencia","2020-08-30",3171
"142",793674,"LA MALVA-ROSA",39.47685,-0.32738,"Private room in apartment","Private room",2,1,1,29,3,1125,1,"spain","valencia","2020-08-30",841
"143",796840,"CABANYAL-CANYAMELAR",39.46957,-0.32641,"Entire apartment","Entire home/apt",8,3,5,239,3,365,24,"spain","valencia","2020-08-30",1434
"144",796848,"CABANYAL-CANYAMELAR",39.46969,-0.32592,"Entire apartment","Entire home/apt",8,3,5,239,3,365,24,"spain","valencia","2020-08-30",1434
"145",802383,"LA MALVA-ROSA",39.48216,-0.32816,"Entire apartment","Entire home/apt",4,2,3,29,7,1124,30,"spain","valencia","2020-08-30",0
"146",814174,"ARRANCAPINS",39.4606,-0.38358,"Entire apartment","Entire home/apt",2,1,1,32,4,5,0,"spain","valencia","2020-08-30",960
"147",824917,"EL MERCAT",39.47608,-0.37965,"Entire apartment","Entire home/apt",5,2,4,56,1,1125,15,"spain","valencia","2020-08-30",840
"148",832274,"SANT FRANCESC",39.47119,-0.37211,"Entire condominium","Entire home/apt",3,1,2,68,3,275,2,"spain","valencia","2020-08-30",1904
"149",846465,"LA MALVA-ROSA",39.48333,-0.32833,"Entire apartment","Entire home/apt",4,3,4,65,7,31,1,"spain","valencia","2020-08-30",1885
"150",852911,"RUSSAFA",39.45832,-0.37453,"Private room in apartment","Private room",4,1,3,25,16,150,10,"spain","valencia","2020-08-30",500
"151",853840,"LA SEU",39.47385,-0.37554,"Entire loft","Entire home/apt",4,1,2,59,2,1125,29,"spain","valencia","2020-08-30",59
"152",868370,"ARRANCAPINS",39.46772,-0.38593,"Entire apartment","Entire home/apt",8,3,7,223.2,2,365,27,"spain","valencia","2020-08-30",669.6
"153",868779,"ARRANCAPINS",39.46858,-0.38441,"Entire apartment","Entire home/apt",6,3,5,122,2,365,0,"spain","valencia","2020-08-30",3660
"154",870353,"SAFRANAR",39.45739,-0.3951,"Entire apartment","Entire home/apt",3,1,2,38,2,365,27,"spain","valencia","2020-08-30",114
"155",870369,"ARRANCAPINS",39.4674,-0.38398,"Entire apartment","Entire home/apt",8,3,5,121,3,1125,0,"spain","valencia","2020-08-30",3630
"156",873348,"EL MERCAT",39.47455,-0.38107,"Entire apartment","Entire home/apt",6,3,6,137,1,14,23,"spain","valencia","2020-08-30",959
"157",880307,"LA RAIOSA",39.45987,-0.38732,"Entire apartment","Entire home/apt",3,2,2,45,3,365,15,"spain","valencia","2020-08-30",675
"158",887909,"EL MERCAT",39.47384,-0.38108,"Entire apartment","Entire home/apt",4,1,2,55,1,1125,25,"spain","valencia","2020-08-30",275
"159",888045,"EL MERCAT",39.47418,-0.38099,"Entire apartment","Entire home/apt",4,1,2,53,1,1125,0,"spain","valencia","2020-08-30",1590
"160",888048,"EL PILAR",39.47549,-0.38281,"Entire apartment","Entire home/apt",4,1,2,77,1,1125,28,"spain","valencia","2020-08-30",154
"161",891288,"LA PETXINA",39.47531,-0.38849,"Private room in apartment","Private room",1,1,0,30,1,30,30,"spain","valencia","2020-08-30",0
"162",896304,"EL PERELLONET",39.29705,-0.28734,"Entire loft","Entire home/apt",4,2,3,128,2,90,28,"spain","valencia","2020-08-30",256
"163",899254,"EL PILAR",39.47551,-0.38168,"Entire apartment","Entire home/apt",5,2,3,79.14,1,1125,23,"spain","valencia","2020-08-30",553.98
"164",904675,"ALBORS",39.46814,-0.35562,"Entire apartment","Entire home/apt",3,1,1,71,3,1125,16,"spain","valencia","2020-08-30",994
"165",905591,"EL PILAR",39.47245,-0.38346,"Entire apartment","Entire home/apt",3,2,2,65,2,1125,21,"spain","valencia","2020-08-30",585
"166",906357,"RUSSAFA",39.46262,-0.37099,"Entire apartment","Entire home/apt",4,2,3,99,2,90,0,"spain","valencia","2020-08-30",2970
"167",909244,"TRINITAT",39.48534,-0.36717,"Entire apartment","Entire home/apt",2,2,2,90,30,365,30,"spain","valencia","2020-08-30",0
"168",909291,"LA PETXINA",39.46981,-0.38881,"Entire apartment","Entire home/apt",3,2,2,62.86,4,30,28,"spain","valencia","2020-08-30",125.72
"169",909800,"EL GRAU",39.46012,-0.33179,"Entire apartment","Entire home/apt",6,4,1,40,360,1125,30,"spain","valencia","2020-08-30",0
"170",920406,"RUSSAFA",39.46042,-0.36814,"Entire apartment","Entire home/apt",7,2,3,32,1,1125,24,"spain","valencia","2020-08-30",192
"171",923390,"SANT FRANCESC",39.46913,-0.37511,"Entire apartment","Entire home/apt",6,2,3,74,3,60,29,"spain","valencia","2020-08-30",74
"172",927457,"SANT FRANCESC",39.46859,-0.37392,"Entire condominium","Entire home/apt",3,1,2,73,3,275,14,"spain","valencia","2020-08-30",1168
"173",929005,"RUSSAFA",39.4618,-0.37343,"Private room in apartment","Private room",2,1,2,30,1,1125,19,"spain","valencia","2020-08-30",330
"174",933927,"SANT FRANCESC",39.46774,-0.37434,"Entire apartment","Entire home/apt",3,1,2,60,13,1124,0,"spain","valencia","2020-08-30",1800
"175",938734,"EL MERCAT",39.4749,-0.37743,"Entire apartment","Entire home/apt",4,1,2,70,1,1125,29,"spain","valencia","2020-08-30",70
"176",940297,"EL MERCAT",39.47326,-0.37719,"Entire apartment","Entire home/apt",4,1,2,69.71,1,1125,29,"spain","valencia","2020-08-30",69.71
"177",943191,"RUSSAFA",39.46259,-0.36997,"Entire apartment","Entire home/apt",4,2,4,70,2,365,2,"spain","valencia","2020-08-30",1960
"178",949370,"ALBORS",39.4663,-0.3514,"Entire apartment","Entire home/apt",5,2,3,89,2,1125,0,"spain","valencia","2020-08-30",2670
"179",953223,"RUSSAFA",39.46393,-0.37324,"Entire apartment","Entire home/apt",5,2,5,85,1,1125,0,"spain","valencia","2020-08-30",2550
"180",955937,"SANT PAU",39.47747,-0.40027,"Entire loft","Entire home/apt",2,1,1,85,2,90,0,"spain","valencia","2020-08-30",2550
"181",960147,"EL MERCAT",39.47577,-0.38067,"Entire condominium","Entire home/apt",2,1,1,51,2,1125,29,"spain","valencia","2020-08-30",51
"182",962394,"EL CARME",39.47604,-0.38241,"Entire apartment","Entire home/apt",5,2,3,88,1,14,29,"spain","valencia","2020-08-30",88
"183",969359,"NATZARET",39.44945,-0.33332,"Entire apartment","Entire home/apt",6,3,5,35,2,180,0,"spain","valencia","2020-08-30",1050
"184",970809,"LA SEU",39.47557,-0.37743,"Entire apartment","Entire home/apt",3,1,1,70,3,120,14,"spain","valencia","2020-08-30",1120
"185",971144,"LA CREU DEL GRAU",39.46209,-0.34315,"Private room in apartment","Private room",2,1,1,26,2,1125,0,"spain","valencia","2020-08-30",780
"186",972805,"EL PLA DEL REMEI",39.46834,-0.3715,"Entire apartment","Entire home/apt",6,2,4,171,7,1125,3,"spain","valencia","2020-08-30",4617
"187",978387,"BENICALAP",39.49504,-0.39239,"Shared room in guesthouse","Shared room",9,1,7,36,1,1125,30,"spain","valencia","2020-08-30",0
